identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
287797117,287797117,westbound,B763,LICC,KJFK,35:49:13.04,42:48:06.71,41.838371,-1.590479,31955.0,168685.41227657098,101
287799581,287799581,westbound,A333,LFMN,CYUL,35:50:00.00,42:23:02.15,47.024286,-0.183388,33977.0,196312.6,112
287800727,287800727,westbound,B772,EIDW,KCLT,35:50:00.00,41:13:10.10,54.687345,-16.861515,28837.0,265045.1,93
287800202,287800202,westbound,A339,EGLL,KMSP,35:50:00.00,40:47:36.42,54.321787,-9.96636,30795.0,224374.1,82
287800432,287800432,westbound,A333,EHAM,KATL,35:50:00.00,42:11:21.01,54.236415,-4.906546,33947.0,196510.8,95
287800251,287800251,westbound,A343,EDDF,KBOS,35:50:00.00,41:56:46.20,52.453229,-0.846522,26524.0,254337.7,116
287799770,287799770,westbound,B77W,LEBL,CYYZ,35:51:00.00,42:07:19.10,43.874595,-5.859149,28629.0,324675.4,105
287800194,287800194,westbound,B772,EHAM,KJFK,35:51:00.00,41:53:57.17,54.286498,-5.263571,28801.0,265010.3,105
287799567,287799567,westbound,A332,LIPZ,CYUL,35:53:00.00,42:39:25.26,49.032505,4.858103,33308.0,212904.8,114
287800392,287800392,westbound,B789,EGLL,KPHL,35:53:00.00,41:40:19.31,53.450739,-10.477808,32046.0,229476.6,99
287800035,287800035,westbound,B748,EDDF,KEWR,35:53:00.00,42:19:36.76,52.479938,-0.946942,27650.0,408655.4,112
287798760,287798760,westbound,A333,LSZH,CYUL,35:54:00.00,42:14:31.02,50.590295,0.34165,33944.0,196319.9,109
287799889,287799889,westbound,B772,LFPG,CYOW,35:54:00.00,41:29:31.11,51.778192,-6.306112,28825.0,265049.6,98
287797823,287797823,westbound,B77W,LIRF,CYYZ,35:55:43.80,42:37:07.24,46.118342,3.736878,28819.0,323386.976751684,102
287800751,287800751,westbound,B772,LIPZ,KDFW,35:59:00.00,42:24:16.88,49.106067,4.378277,28792.0,264681.5,78
287800177,287800177,westbound,A333,EKCH,KATL,36:00:00.00,42:47:10.12,57.723658,1.825129,33959.0,196437.4,96
287800856,287800856,westbound,A339,EGLL,KBOS,36:01:00.00,41:29:59.91,53.434299,-10.366265,30799.0,224445.8,103
287800213,287800213,westbound,B748,EDDF,KIAD,36:01:00.00,42:30:27.54,52.356193,-0.360199,27500.0,409247.5,107
287798932,287798932,westbound,B764,LIRF,KEWR,36:01:06.05,42:58:29.59,44.160887,0.003119,29334.0,186059.88135449865,107
287797318,287797318,westbound,B77W,LGAV,CYYZ,36:02:45.81,42:47:36.93,47.640894,5.094341,29947.0,313568.9142459691,89
287800676,287800676,westbound,A333,EIDW,KBOS,36:05:00.00,41:03:56.03,54.777505,-16.979339,33976.0,196320.3,94
287800840,287800840,westbound,B789,EGLL,KIAD,36:05:00.00,41:50:57.29,53.478646,-10.485219,32046.0,229469.3,98
287800497,287800497,westbound,B748,EDDF,MMMX,36:05:00.00,42:49:36.81,52.439165,-0.590886,27453.0,408993.0,76
287800307,287800307,westbound,A359,LFPG,KBOS,36:06:00.00,41:56:35.46,51.537945,-6.673189,29380.0,254980.0,109
287801528,287801528,westbound,B788,EKCH,KPHL,36:08:00.00,42:45:21.50,57.540452,2.175625,30754.0,211743.4,111
287797144,287797144,westbound,A339,LGAV,KBOS,36:08:08.24,42:56:03.21,42.916602,-0.961056,32508.0,217425.18677235837,100
287801568,287801568,westbound,B763,EINN,KJFK,36:11:00.00,41:11:39.45,54.142044,-19.329641,31038.0,172499.4,87
287801529,287801529,westbound,A35K,EGCC,KMCO,36:11:00.00,42:00:28.12,54.401866,-12.320894,29258.0,293211.2,93
287801215,287801215,westbound,B763,LIPZ,KJFK,36:12:00.00,43:18:37.58,48.592368,4.313568,30935.0,172360.4,113
287799042,287799042,westbound,GLEX,LIEO,KDEN,36:12:00.00,42:52:13.67,44.837748,2.375502,36459.0,41412.3,79
287801275,287801275,westbound,A333,LFLL,CYUL,36:13:00.00,42:25:56.89,49.0054,-2.728975,33966.0,196307.9,106
287800983,287800983,eastbound,B772,KJFK,EGLL,36:14:00.00,42:02:39.27,44.367424,-66.919948,28831.0,265391.2,109
287801954,287801954,westbound,A359,LEMD,KLAX,36:15:00.00,42:19:24.43,43.403081,-10.87301,28978.0,255035.0,65
287800338,287800338,westbound,B752,EGPH,KIAD,36:16:00.00,41:37:37.91,56.59425,-14.550953,31180.0,106524.3,92
287800656,287800656,westbound,A359,LFPG,CYYZ,36:16:00.00,41:48:25.97,51.850103,-6.479875,29376.0,255002.3,96
287801192,287801192,westbound,A339,EGLL,KMIA,36:16:00.00,42:22:20.34,52.81638,-10.017182,30707.0,224668.3,92
287800591,287800591,westbound,A332,LDZA,CYYZ,36:16:43.96,42:59:39.79,49.943849,7.326145,33469.0,212576.41473947797,101
287801355,287801355,westbound,B763,EGLL,KEWR,36:18:00.00,42:03:55.63,53.417923,-10.297818,31055.0,172501.4,99
287801147,287801147,westbound,B77W,LFPG,KJFK,36:19:00.00,42:22:25.38,51.472315,-6.527044,28654.0,324877.4,105
287801205,287801205,westbound,A333,EHAM,TNCA,36:19:00.00,42:56:56.16,51.748835,-5.265789,33934.0,196369.5,90
287798736,287798736,eastbound,B744,KORD,ELLX,36:19:32.30,42:43:22.24,48.023223,-69.125619,29412.0,356755.0383460282,107
287801653,287801653,westbound,B789,EGKK,KJFK,36:20:00.00,42:07:50.26,53.205073,-10.115286,32048.0,229465.5,99
287801150,287801150,westbound,B77W,LPPT,CYYZ,36:21:00.00,41:44:08.68,41.159185,-16.59665,28604.0,324812.5,95
287801271,287801271,westbound,B764,LFMN,KJFK,36:22:00.00,43:07:59.61,45.588822,-1.052321,28922.0,187783.6,113
287801207,287801207,westbound,B788,LFPG,KORD,36:22:00.00,41:52:04.84,51.866504,-5.912714,30722.0,211660.2,88
287801342,287801342,westbound,A332,LEBL,KLAX,36:23:00.00,43:05:52.75,44.279409,-5.007389,33302.0,212948.1,68
287801610,287801610,westbound,B77L,EDDF,MMSM,36:24:00.00,43:09:40.68,52.395751,-0.487647,29412.0,321788.4,76
287801193,287801193,westbound,A35K,EGLL,KJFK,36:26:00.00,42:08:02.72,53.442444,-10.48682,29425.0,292816.9,99
287801148,287801148,westbound,A332,EGKK,CYYZ,36:26:00.00,41:42:22.85,53.598732,-9.733516,33351.0,212969.1,91
287801273,287801273,westbound,B772,LFPG,KATL,36:26:00.00,42:50:06.89,51.360042,-6.209758,28751.0,265237.7,96
287801416,287801416,westbound,A333,EDDF,KMCO,36:27:00.00,43:17:47.97,52.064887,-0.736655,33944.0,196428.3,96
287799565,287799565,eastbound,B77L,KCVG,EGNX,36:27:04.95,42:12:24.84,46.064243,-68.614694,30427.0,314111.25924443634,107
287801686,287801686,westbound,B789,EGLL,KIAD,36:28:00.00,42:13:57.29,53.478649,-10.485228,32046.0,229469.3,98
287801488,287801488,westbound,B77W,LFPG,KIAD,36:29:00.00,42:33:57.89,50.642642,-6.942917,28591.0,324794.2,105
287800483,287800483,westbound,A333,LSZH,KJFK,36:29:00.00,43:14:25.10,50.234445,0.097554,33925.0,196279.3,113
287801720,287801720,westbound,B77W,LFPG,CYUL,36:31:00.00,42:09:42.16,51.762695,-6.290009,28647.0,324952.8,100
287801890,287801890,westbound,B763,EIDW,KJFK,36:31:00.00,41:42:22.61,54.711726,-16.879806,31049.0,172512.7,90
287801633,287801633,westbound,B764,EGLL,KATL,36:34:00.00,42:27:57.56,53.466577,-10.529078,29057.0,187777.9,93
287802026,287802026,westbound,B744,EDDF,CYYZ,36:36:00.00,42:30:05.47,52.800964,-0.643496,28206.0,365148.8,102
287800180,287800180,eastbound,B77L,KCVG,EDDP,36:37:58.75,43:32:10.00,45.877898,-69.407248,30377.0,314663.39638887835,102
287801683,287801683,westbound,B772,EGLL,KORD,36:38:00.00,41:37:18.13,53.981154,-10.121724,28830.0,264994.3,85
287802078,287802078,westbound,B77L,LFPG,MMSM,36:39:00.00,43:04:22.70,51.320447,-6.099136,29411.0,321880.0,75
287802215,287802215,eastbound,B744,KJFK,EBLG,36:41:00.00,42:59:22.43,44.420277,-66.875769,28252.0,365646.1,117
287801790,287801790,eastbound,B789,KJFK,EGLL,36:43:00.00,42:35:58.87,44.319251,-66.741221,32054.0,229795.1,109
287802226,287802226,westbound,B772,EGKK,MMUN,36:43:00.00,42:41:41.24,51.500696,-10.302964,28744.0,264957.4,81
287797788,287797788,westbound,A339,LGAV,KATL,36:43:57.88,43:47:47.60,42.63808,-1.102422,32511.0,217478.11671690832,80
287802296,287802296,eastbound,B763,KEWR,EGLL,36:44:00.00,42:37:51.40,44.303752,-67.174164,31073.0,172765.0,109
287802266,287802266,westbound,A333,EHAM,KBOS,36:44:00.00,42:37:59.29,54.257257,-5.31258,33999.0,196322.5,109
287802062,287802062,westbound,A343,EDDF,KPHL,36:44:00.00,43:08:29.60,52.440469,-0.915316,26528.0,254290.8,110
287802011,287802011,westbound,B763,BIKF,KJFK,36:45:00.00,40:20:50.68,61.612476,-35.803722,31012.0,172490.4,64
287800526,287800526,westbound,B789,LIRF,KJFK,36:45:07.00,43:45:58.23,43.880825,-0.292791,32597.0,225981.87533838776,107
287802045,287802045,westbound,A339,LIMC,KJFK,36:46:00.00,43:36:32.51,48.636694,0.582057,30719.0,224357.5,113
287801911,287801911,westbound,A332,LYBE,KJFK,36:46:55.29,44:07:40.16,49.990237,8.036293,33787.0,211162.35201166393,107
287802491,287802491,westbound,B752,EIDW,KEWR,36:49:00.00,42:02:10.66,54.670179,-16.829442,31195.0,106529.3,91
287802060,287802060,westbound,B77L,EGLL,CYYZ,36:50:00.00,42:01:11.24,53.790972,-10.126564,29491.0,321588.5,91
287802978,287802978,westbound,B788,EPWA,CYYZ,36:50:00.00,43:22:51.16,55.693363,12.096013,30783.0,211634.9,101
287802326,287802326,westbound,B772,EGLL,KJFK,36:51:00.00,42:32:35.09,53.425931,-10.359143,28835.0,265016.9,99
287799582,287799582,westbound,B789,LIRF,KPHL,36:52:36.95,43:58:58.72,43.842849,0.256392,32531.0,226400.3453386831,106
287801937,287801937,westbound,A332,LIRF,CYYZ,36:52:46.68,43:38:58.83,46.013431,2.878746,33566.0,211886.98788422433,101
287802127,287802127,westbound,GLEX,EGSS,KJAX,36:54:00.00,43:00:39.89,52.991262,-9.471315,36316.0,41590.8,96
287802707,287802707,westbound,B772,LFPG,CYUL,36:58:00.00,42:37:46.25,51.766761,-6.294435,28824.0,265066.5,100
287802614,287802614,eastbound,B763,KPHL,EGNX,36:59:00.00,42:55:51.55,43.664033,-68.543562,31072.0,172758.5,110
287802017,287802017,westbound,B77W,EGLL,KJFK,36:59:00.00,42:39:21.81,53.422633,-10.351691,28657.0,324895.6,99
287802310,287802310,westbound,B789,EHAM,MMMX,36:59:00.00,43:25:26.27,54.264627,-4.866705,31893.0,229721.9,75
287802649,287802649,westbound,B788,LFPG,KPHL,37:00:00.00,43:10:00.07,51.311049,-6.031676,30695.0,211754.6,105
287802676,287802676,westbound,B764,LFPG,KJFK,37:02:00.00,43:05:27.57,51.448198,-6.411693,29033.0,187913.2,105
287802899,287802899,westbound,B788,EIDW,KORD,37:03:00.00,41:34:27.41,55.290742,-16.117855,30720.0,211769.5,78
287802172,287802172,westbound,A35K,EGLL,KPHL,37:04:00.00,42:47:01.81,53.466551,-10.496715,29429.0,292820.9,99
287801405,287801405,westbound,B763,LIRN,KEWR,37:04:25.57,44:04:08.35,43.394958,-0.771153,31729.0,169679.01597958413,103
287801118,287801118,westbound,B772,EDDF,KIAH,37:07:00.00,43:46:29.72,52.775372,-1.00485,28815.0,264796.5,83
287801996,287801996,westbound,A35K,EGLL,CYYZ,37:08:00.00,42:16:27.65,53.819311,-10.287646,29421.0,292853.2,90
287802636,287802636,westbound,B77W,EGLL,KMIA,37:09:00.00,43:12:56.47,52.833188,-10.021865,28600.0,325194.9,92
287802844,287802844,westbound,A359,LFPG,MROC,37:09:00.00,43:28:47.48,49.040074,-7.584604,29273.0,254710.7,77
287800200,287800200,westbound,B789,LGAV,CYUL,37:10:17.46,44:05:26.00,49.868692,7.116541,33501.0,218486.33476167286,97
287803393,287803393,eastbound,A359,CYYR,EDDK,37:11:32.00,41:55:05.86,54.654891,-50.08127,29371.0,255283.9,87
287802968,287802968,westbound,B789,EDDF,SKBO,37:12:00.00,43:42:20.37,48.692498,-1.349873,31959.0,229166.2,76
287801122,287801122,eastbound,B763,KCVG,EBBR,37:13:51.77,43:38:15.44,45.864571,-68.98239,31931.0,169054.52076971988,109
287802212,287802212,eastbound,A333,KJFK,EDDP,37:14:00.00,44:02:15.16,44.491169,-66.859344,33979.0,196595.0,113
287803330,287803330,westbound,B789,EGKK,KMCO,37:14:00.00,43:21:40.33,52.740424,-9.707583,31958.0,229712.7,94
287803206,287803206,westbound,B788,LFPG,CYYZ,37:15:00.00,42:49:56.87,51.924393,-6.497791,30982.0,211409.4,96
287803284,287803284,westbound,A333,EIDW,KMCO,37:16:00.00,42:44:41.01,54.308479,-16.999352,33974.0,196328.6,91
287803252,287803252,westbound,B789,EDDF,CYUL,37:17:00.00,43:22:08.88,52.74997,-0.767352,32035.0,229493.9,106
287803221,287803221,westbound,B789,LFPG,MMMX,37:18:00.00,43:41:17.53,51.161057,-6.324242,31904.0,229716.3,75
287803054,287803054,westbound,B772,EGKK,MKJP,37:20:00.00,43:20:52.93,50.92991,-10.000634,28712.0,265158.1,88
287802515,287802515,westbound,A35K,EGLL,KDEN,37:24:00.00,41:59:19.63,55.070647,-9.128866,29277.0,292959.9,65
287803649,287803649,westbound,B789,EGLL,CYUL,37:26:00.00,42:45:15.91,53.782196,-10.320078,32053.0,229502.1,93
287803892,287803892,westbound,B772,EGKK,KTPA,37:26:00.00,43:29:58.25,52.761291,-9.63678,28755.0,265279.7,92
287803944,287803944,westbound,A35K,EGCC,KJFK,37:29:00.00,42:56:44.27,54.80807,-12.98651,29427.0,292819.2,95
287803787,287803787,westbound,A339,EDDF,KMIA,37:30:00.00,44:15:05.59,51.876355,-0.870681,30717.0,224509.0,93
287803967,287803967,westbound,A339,EDDF,CYYZ,37:32:00.00,43:28:08.48,52.79451,-0.671318,30789.0,224430.0,101
287803871,287803871,westbound,B77W,EGLL,KJFK,37:33:00.00,43:13:10.91,53.40959,-10.37636,28656.0,324897.1,99
287803769,287803769,westbound,B788,EPWA,KEWR,37:39:00.00,44:57:25.17,54.75912,11.293837,30724.0,211601.9,113
287803878,287803878,westbound,A333,EHAM,KMSP,37:40:00.00,42:45:29.08,55.818762,-3.689519,33942.0,196590.2,82
287804669,287804669,westbound,A339,EGLL,KTPA,37:43:00.00,43:46:16.73,52.994841,-10.026649,30702.0,224681.8,92
287802434,287802434,westbound,B789,LIRF,CYYZ,37:44:03.55,44:28:23.95,45.966245,3.408647,32275.0,228026.30314108857,101
287804224,287804224,westbound,A333,EGLL,KMCO,37:45:00.00,43:48:56.57,52.826703,-10.004434,33929.0,196581.2,94
287804240,287804240,westbound,A388,EDDM,KBOS,37:48:00.00,44:24:02.39,51.176484,2.955206,29900.0,518456.4,122
287804351,287804351,westbound,B789,EGLL,KORD,37:50:00.00,42:52:18.02,54.093181,-10.278717,32055.0,229456.6,85
287805067,287805067,eastbound,B772,KJFK,EGLL,37:56:00.00,43:46:14.98,44.329398,-66.866358,28830.0,265396.9,109
287804217,287804217,westbound,A332,EHAM,CYUL,37:56:00.00,43:37:40.38,54.635395,-5.098885,33347.0,212969.7,99
287805001,287805001,westbound,B764,LFPG,KATL,38:08:00.00,44:27:42.09,51.318512,-6.14111,29002.0,188078.6,95
287804820,287804820,westbound,B772,EGLL,TXKF,38:08:00.00,43:53:31.75,51.273522,-10.526845,28756.0,265044.6,108
287804231,287804231,westbound,B788,LIMC,KORD,38:09:00.00,44:23:41.74,49.066062,1.089413,30647.0,211507.0,91
287805722,287805722,westbound,B763,EGPH,KJFK,38:10:00.00,43:30:46.50,56.548848,-14.646731,31046.0,172523.4,93
287804453,287804453,westbound,B789,EGLL,KIAD,38:10:00.00,43:55:35.21,53.495649,-10.540897,32041.0,229468.8,98
287804970,287804970,westbound,A333,EDDF,CYHZ,38:12:00.00,43:43:06.14,52.324404,-0.748013,33952.0,196363.4,103
287805720,287805720,westbound,A333,LSGG,KJFK,38:14:00.00,44:52:41.93,49.038009,-2.149256,33967.0,196291.8,112
287805534,287805534,westbound,GLEX,EHAM,KPTK,38:19:00.00,43:46:10.07,54.916893,-5.144843,36442.0,41504.9,93
287802008,287802008,westbound,B763,EGLL,KORD,38:21:00.00,43:22:40.19,54.009958,-10.079051,31055.0,172497.7,85
287805474,287805474,westbound,A359,EDDM,CYYZ,38:22:00.00,44:38:30.11,51.328585,3.541349,29120.0,255329.2,102
287805558,287805558,westbound,B772,LEBL,KSFO,38:22:00.00,45:03:13.13,44.544895,-4.852323,28718.0,264892.5,67
287805299,287805299,westbound,B77W,EGLL,KIAH,38:23:00.00,43:35:08.71,53.706469,-10.237747,28626.0,324913.7,73
287805642,287805642,eastbound,B752,KEWR,EGPH,38:26:00.00,43:57:36.33,44.614804,-67.443508,31268.0,106694.8,103
287805800,287805800,westbound,A359,LFPG,MMMX,38:26:00.00,44:49:46.31,51.30558,-6.26748,28937.0,255278.2,75
287804515,287804515,westbound,B788,LIRN,KORD,38:28:06.40,45:11:00.64,46.221689,2.933529,31957.0,207717.35639699516,89
287804950,287804950,westbound,A333,EGCC,KJFK,38:29:00.00,44:03:15.16,54.752808,-12.918251,33991.0,196315.9,95
287805902,287805902,westbound,B772,EGKK,KJFK,38:29:00.00,44:12:32.70,53.164665,-10.021175,28836.0,265003.1,99
287805538,287805538,westbound,A359,EDDM,KEWR,38:29:00.00,45:20:23.53,50.979535,3.350217,29064.0,255338.7,113
287804995,287804995,westbound,B77W,EGLL,KJFK,38:31:00.00,44:10:50.82,53.405058,-10.40025,28653.0,324897.8,99
287806127,287806127,westbound,GL5T,EINN,KSAN,38:35:00.00,42:38:52.71,56.244096,-18.415191,38290.0,38596.3,52
287806142,287806142,westbound,A359,LFPG,SKBO,38:39:00.00,45:05:13.21,47.769546,-7.074273,29215.0,254770.0,80
287805688,287805688,westbound,B772,EGLL,KCLT,38:40:00.00,44:33:13.16,53.378411,-10.510218,28837.0,264964.9,98
287806434,287806434,westbound,A332,EIDW,KDEN,38:40:00.00,42:49:22.63,56.803551,-15.181762,33302.0,213201.3,61
287804299,287804299,westbound,B763,LIRF,KIAD,38:40:52.24,46:00:50.54,45.692411,3.328159,31200.0,171796.98745388223,106
287806014,287806014,westbound,B772,EGLL,KDFW,38:41:00.00,43:46:58.21,53.865365,-10.122814,28781.0,265066.4,72
287806235,287806235,westbound,A339,EGLL,KATL,38:43:00.00,44:44:24.05,53.308759,-9.924211,30692.0,224711.5,94
287807026,287807026,westbound,B788,LEBL,KORD,38:44:00.00,44:50:08.50,45.1201,-4.876557,30850.0,211518.7,91
287806726,287806726,westbound,FA7X,LIPH,KPWM,38:45:00.00,45:28:20.10,48.261785,4.053116,36432.0,29181.4,123
287806452,287806452,westbound,A388,EDDM,KIAD,38:51:00.00,45:47:22.30,51.069625,3.378223,29820.0,518949.6,108
287806510,287806510,westbound,B772,LFPG,KDTW,38:58:00.00,44:22:22.74,51.899293,-6.38073,28829.0,264993.4,92
287806572,287806572,westbound,B78X,EGLL,KORD,38:59:00.00,44:05:16.22,54.125651,-10.081773,33606.0,225332.0,86
287806908,287806908,westbound,A359,LFPG,KMIA,39:01:00.00,45:24:57.87,50.833892,-6.61422,29197.0,255156.7,93
287807482,287807482,westbound,B77L,EDDF,KDFW,39:01:00.00,44:49:25.72,52.943669,-0.750528,29478.0,321359.7,75
287806360,287806360,westbound,B763,EGLL,KEWR,39:05:00.00,44:50:21.38,53.421174,-10.366884,31046.0,172503.7,99
287803268,287803268,westbound,B772,LGAV,KJFK,39:05:55.71,46:06:00.86,42.828985,-0.992631,30953.0,250743.41381867338,92
287807431,287807431,westbound,B789,LOWW,KJFK,39:13:00.00,46:31:09.09,50.965878,8.13541,31942.0,229697.7,114
287808019,287808019,westbound,B77W,LFPG,KJFK,39:14:00.00,45:16:30.36,51.472359,-6.571546,28647.0,324885.1,105
287807013,287807013,westbound,A359,LFPG,KIAD,39:19:00.00,45:31:19.06,51.314122,-6.05895,29071.0,255413.6,106
287807835,287807835,westbound,A333,EDDF,CYYZ,39:20:00.00,45:15:33.36,52.913437,-0.554086,33974.0,196306.9,100
287807146,287807146,westbound,A339,EGLL,KMCO,39:22:00.00,45:26:06.61,52.927801,-9.996085,30694.0,224713.9,94
287807809,287807809,westbound,A359,LFPG,KMCO,39:23:00.00,45:47:00.67,50.981663,-6.525445,29171.0,255200.6,95
287806958,287806958,westbound,B78X,EGLL,KPDX,39:24:00.00,43:59:10.00,55.948368,-7.910693,33595.0,225403.5,62
287807635,287807635,westbound,B789,LFPG,KMSP,39:24:00.00,44:50:41.46,52.239603,-5.662528,31959.0,229710.6,85
287807419,287807419,westbound,B789,EGLL,KMIA,39:25:00.00,45:29:42.12,52.744522,-10.231464,31962.0,229684.4,92
287807332,287807332,westbound,B77W,LFPG,CYUL,39:25:00.00,45:03:18.69,51.764017,-6.325171,28639.0,324956.9,100
287807839,287807839,westbound,B788,EGLL,KAUS,39:26:00.00,44:34:49.07,53.914599,-10.494117,30855.0,211375.0,70
287807909,287807909,westbound,B77W,EHAM,KJFK,39:27:00.00,45:28:25.71,54.188072,-5.338706,28638.0,324895.3,105
287807538,287807538,westbound,B772,LFPG,KATL,39:27:00.00,45:47:06.64,51.335906,-6.278232,28750.0,265237.4,95
287798490,287798490,eastbound,B77L,KLAX,EGNX,39:27:18.67,44:24:22.79,57.188963,-68.309639,32918.0,285779.8910776829,69
287807897,287807897,westbound,A339,EGLL,KJFK,39:28:00.00,45:11:55.27,53.428594,-10.452321,30800.0,224442.5,99
287808036,287808036,westbound,B772,EPWA,KJFK,39:28:00.00,46:30:06.73,55.289564,12.034279,28754.0,265318.0,110
287807525,287807525,westbound,B764,LFPG,KIAD,39:29:00.00,45:31:19.70,51.447547,-6.477259,29026.0,187906.0,104
287807511,287807511,westbound,A35K,EGLL,KPHX,39:29:00.00,44:09:06.69,54.977339,-8.627447,29135.0,293276.7,58
287801814,287801814,eastbound,B748,KIAH,ELLX,39:29:38.95,46:05:14.35,45.05644,-68.910841,30233.0,388278.53837250173,91
287807201,287807201,westbound,B789,EGLL,MMMX,39:30:00.00,45:31:00.94,53.214961,-9.964372,31887.0,229783.6,73
287808274,287808274,westbound,B77W,EHAM,KATL,39:34:00.00,45:53:03.00,54.158698,-4.993051,28588.0,325151.6,95
287806864,287806864,eastbound,B788,KATL,HAAB,39:34:14.94,46:18:58.84,40.365563,-69.85972,32452.0,204357.04975604537,55
287808245,287808245,westbound,A343,EDDF,KJFK,39:39:00.00,46:03:35.56,52.373547,-0.889857,26507.0,254329.8,112
287808325,287808325,westbound,B772,EGKK,KMCO,39:39:00.00,45:42:51.60,52.617031,-9.678482,28747.0,265322.4,94
287808042,287808042,westbound,B772,EDDF,KIAD,39:41:00.00,46:10:44.93,52.452784,-1.013878,28818.0,264880.9,106
287807674,287807674,westbound,B77W,EGLL,CYYZ,39:42:00.00,44:50:05.32,53.785658,-10.227377,28646.0,324924.7,90
287808224,287808224,westbound,B788,EPWA,CYYZ,39:42:00.00,46:15:04.28,55.7336,12.166739,30788.0,211636.7,101
287807970,287807970,westbound,B763,EDDF,KEWR,39:43:00.00,46:17:33.20,52.344214,-0.766295,31032.0,172498.5,112
287808519,287808519,westbound,B77W,EGLL,KDFW,39:43:00.00,44:48:50.67,53.867926,-10.147053,28618.0,324944.5,72
287808097,287808097,westbound,GLF5,EDDM,KDAY,39:43:00.00,46:07:18.67,51.373841,3.560142,39043.0,38092.0,94
287807844,287807844,westbound,B78X,EGLL,KMSY,39:47:00.00,45:51:42.59,53.32026,-10.217267,33588.0,225441.1,86
287808100,287808100,westbound,A388,LIMC,KJFK,39:48:00.00,46:36:25.72,48.622567,0.524693,29903.0,518268.0,113
287807479,287807479,eastbound,B788,KJFK,HAAB,39:49:00.00,46:09:59.89,43.547676,-65.686328,30749.0,211446.2,56
287807497,287807497,eastbound,A359,KIAD,HAAB,39:50:09.72,46:29:12.25,42.682842,-68.77033,29561.0,254467.74852334132,57
287808836,287808836,westbound,B789,EDDF,CYUL,39:52:00.00,45:54:38.87,52.76851,-0.697084,32028.0,229491.0,105
287808717,287808717,westbound,A359,EKCH,KIAD,39:52:00.00,46:29:13.38,57.282052,2.015715,29144.0,255318.1,107
287808007,287808007,westbound,B772,EGLL,KATL,39:58:00.00,45:56:10.22,53.250072,-9.951822,28737.0,265340.7,94
287809298,287809298,westbound,A332,EHAM,CYYZ,40:01:00.00,45:35:04.79,54.740121,-5.047063,33347.0,212973.3,96
287809001,287809001,westbound,A333,EIDW,KORD,40:03:00.00,44:35:22.38,55.511363,-16.805065,33982.0,196330.0,78
287807148,287807148,eastbound,A359,CYYZ,HAAB,40:03:11.39,46:31:28.85,46.617399,-69.539988,29564.0,254499.42330585382,56
287808953,287808953,westbound,A343,EDDF,KBOS,40:04:00.00,46:10:19.14,52.385761,-0.863506,26514.0,254342.9,116
287809142,287809142,westbound,A333,LSZH,KBOS,40:05:00.00,46:35:38.37,50.171088,0.056534,33944.0,196287.6,118
287809151,287809151,westbound,A333,EIDW,KJFK,40:09:00.00,45:24:44.59,54.549378,-17.105015,33985.0,196305.1,90
287809247,287809247,westbound,B77W,EGLL,KSEA,40:10:00.00,44:40:53.69,55.867896,-7.928129,28598.0,325033.8,64
287808264,287808264,westbound,B772,EGLL,KBNA,40:11:00.00,45:19:34.83,53.543224,-9.812062,28729.0,265354.0,83
287809171,287809171,westbound,A333,EKCH,KJFK,40:13:00.00,46:28:01.69,58.191024,1.871141,34006.0,196339.9,107
287809152,287809152,westbound,A333,EIDW,KBOS,40:14:00.00,45:13:42.91,54.613038,-17.105644,33984.0,196300.7,94
287808865,287808865,westbound,B772,EGLL,KBWI,40:15:00.00,45:57:44.99,53.363727,-10.455224,28827.0,265016.5,99
287809706,287809706,westbound,B77L,EDDF,KATL,40:15:00.00,46:58:57.51,52.355891,-0.633369,29438.0,321667.9,96
287809045,287809045,westbound,B788,EGLL,KPIT,40:18:00.00,45:36:01.99,53.578825,-9.764768,30707.0,211757.5,91
287808411,287808411,westbound,B77W,EGLL,KJFK,40:21:00.00,46:00:45.24,53.352862,-10.445568,28652.0,324895.7,99
287808902,287808902,westbound,B772,EGLL,KEWR,40:24:00.00,46:06:54.78,53.3667,-10.476935,28829.0,265002.6,99
287806786,287806786,westbound,B77W,LGAV,KEWR,40:26:00.22,47:28:38.00,43.280268,-0.314088,30343.0,311020.55306595465,93
287809267,287809267,westbound,A35K,EGLL,KJFK,40:28:00.00,46:09:22.83,53.38041,-10.607285,29428.0,292816.5,99
287808126,287808126,eastbound,B789,KORD,HAAB,40:32:14.94,46:57:46.87,46.991842,-70.12064,32983.0,222480.04504453926,52
287809591,287809591,westbound,B77W,EGLL,KJFK,40:33:00.00,46:12:32.37,53.326025,-10.47844,28650.0,324890.5,99
287808965,287808965,westbound,B772,EGLL,KIAD,40:36:00.00,46:16:57.62,53.35208,-10.502759,28828.0,265001.1,98
287810088,287810088,eastbound,B789,CYUL,GMMN,40:38:23.00,46:29:45.95,46.807592,-64.70621,32065.0,229776.9,101
287810597,287810597,westbound,A333,LSZH,KEWR,40:39:00.00,47:11:58.93,50.292665,0.094429,33970.0,196272.1,110
287810488,287810488,westbound,A359,LFPG,KBOS,40:43:00.00,46:50:26.24,50.230446,-6.467862,29113.0,255314.1,110
