identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
262473242,262473242,eastbound,B77W,KIAD,EDDF,22:46:02.51,29:18:51.33,41.552798,-68.563799,37448.0,282336.46158297913,115
262472554,262472554,westbound,A333,LEAL,BIKF,22:47:44.34,24:25:56.87,53.483704,-9.440741,39859.0,181249.70189039537,30
262473270,262473270,eastbound,A359,KBOS,LFPG,22:48:51.51,27:49:38.34,44.204002,-55.257764,39606.0,222331.78316103,88
262473988,262473988,eastbound,B77W,KJFK,EGLL,22:52:08.88,28:47:46.28,41.489656,-68.782911,37533.0,276772.6900292748,106
262473545,262473545,eastbound,A333,KPHL,EDDF,22:54:22.00,29:38:08.23,42.075072,-66.037977,38206.0,194726.07080774228,111
262472627,262472627,eastbound,B763,KJFK,EDDB,22:54:47.30,28:11:30.33,45.526154,-51.906156,36829.0,156620.453362683,88
262472702,262472702,eastbound,B763,KJFK,LIRF,22:55:27.55,27:47:42.24,45.123337,-52.36743,36822.0,159454.64388707746,79
262473394,262473394,eastbound,B772,KIAD,EDDM,22:57:36.98,29:25:53.82,41.464343,-68.166211,38152.0,234116.09501210958,108
262471480,262471480,eastbound,B78X,KORD,EDDF,22:58:41.35,27:55:22.44,45.83627,-52.104751,37868.0,214518.5373065359,78
262471759,262471759,eastbound,A359,KDTW,EHAM,22:59:23.06,27:45:26.89,45.269377,-52.015028,39681.0,222326.80589766428,83
262471943,262471943,eastbound,A332,CYUL,DTTA,23:00:13.84,27:33:30.39,45.019419,-52.791683,39078.0,200387.6039551338,75
262473561,262473561,westbound,B744,EHAM,KMIA,23:01:07.12,28:17:31.88,56.72756,-8.542825,37695.0,312070.9571161959,83
262473781,262473781,eastbound,B772,KJFK,EGLL,23:01:15.27,28:57:49.96,41.553335,-68.707981,38284.0,227455.15608938725,101
262467998,262467998,eastbound,B77L,KLAX,EDDF,23:02:19.05,28:02:38.62,60.767014,-65.004838,42064.0,238504.25489566775,65
262472149,262472149,eastbound,B788,KORD,LGAV,23:03:02.05,28:11:40.82,43.964425,-56.76371,40907.0,177779.55262372593,63
262470591,262470591,eastbound,A333,CYYC,EDDF,23:03:23.58,28:21:12.38,62.041854,-64.732539,39606.0,184735.83579333976,80
262473099,262473099,eastbound,A333,KBOS,EHAM,23:04:39.07,27:59:19.57,45.656034,-51.949295,38101.0,191305.86885533953,81
262473420,262473420,eastbound,B763,KIAD,LOWW,23:07:33.25,29:54:52.68,41.508012,-67.97958,37419.0,165173.31375444424,103
262472977,262472977,eastbound,B772,KATL,LFPG,23:07:42.37,29:15:46.14,41.22921,-67.980125,38526.0,227879.7601471939,101
262473975,262473975,eastbound,B77W,KJFK,LFPG,23:09:05.52,29:19:52.20,41.350288,-68.596869,37748.0,278577.86064105015,111
262472162,262472162,eastbound,B77W,KDFW,EGLL,23:09:12.03,29:01:06.62,41.504366,-68.371859,38438.0,276094.92199040565,88
262473703,262473703,eastbound,B764,KRDU,LFPG,23:09:18.23,29:37:05.35,40.708887,-68.205633,33802.0,178788.76583470622,110
262471845,262471845,eastbound,B78X,KMSP,EHAM,23:10:39.19,27:51:58.22,59.55813,-64.121876,40521.0,216534.94247225326,83
262472203,262472203,eastbound,A333,KIAH,EHAM,23:14:17.00,29:53:57.31,41.036992,-68.028759,39043.0,187585.88375067723,92
262472899,262472899,eastbound,A333,KJFK,EIDW,23:14:36.14,27:18:50.61,45.247652,-52.204745,37940.0,189912.158858442,65
262473993,262473993,eastbound,B788,KPHL,LGAV,23:15:18.25,29:29:37.22,41.545323,-68.214206,40517.0,190340.76092095266,85
262473000,262473000,eastbound,B772,CYYZ,EHAM,23:17:30.75,27:46:37.68,50.918957,-54.788387,39483.0,217143.4125210553,80
262473166,262473166,eastbound,A333,KBOS,EKCH,23:17:54.91,28:42:14.28,45.517071,-51.768664,37452.0,191326.587380357,90
262473553,262473553,eastbound,B764,KIAD,EDDB,23:19:21.09,30:04:01.31,41.968287,-66.459156,33563.0,180192.22436882026,109
262474031,262474031,eastbound,B772,KJFK,EGLL,23:21:11.54,28:57:34.12,42.191784,-65.448937,38134.0,225068.5589382011,98
262473678,262473678,eastbound,A333,KIAD,EBBR,23:22:12.50,30:03:34.93,41.368991,-68.512776,38291.0,194796.9505147471,112
262473865,262473865,eastbound,A333,KJFK,EBBR,23:22:23.76,30:02:49.13,41.529336,-68.571448,38074.0,196379.15629658935,112
262472842,262472842,eastbound,A333,CYUL,LSZH,23:23:31.00,28:31:52.57,45.991757,-52.192991,38164.0,191003.01026803386,83
262473248,262473248,eastbound,B772,KIAD,LFPG,23:24:08.92,29:36:00.07,41.316413,-68.685474,38490.0,229477.82928641708,111
262473514,262473514,eastbound,A333,KBOS,EIDW,23:24:23.98,27:24:55.45,45.882182,-52.138004,38067.0,191554.6247092595,67
262472971,262472971,eastbound,A333,CYYZ,EKCH,23:25:10.77,28:29:21.91,52.825159,-55.860628,39092.0,189647.8935332897,87
262473485,262473485,eastbound,B764,KIAD,EHAM,23:25:57.22,29:44:05.28,41.936551,-66.461341,33843.0,176942.20806681283,106
262473965,262473965,westbound,B789,LEMD,MMMX,23:26:38.96,28:45:45.38,44.302737,-9.857475,39007.0,218280.5183267736,67
262473314,262473314,eastbound,B77W,CYUL,LFPG,23:27:33.07,28:01:18.40,46.112736,-52.169377,37548.0,264989.0650414633,80
262473356,262473356,eastbound,A333,KATL,EHAM,23:28:08.13,30:08:39.67,41.180054,-68.386427,38685.0,190852.4358174462,102
262473440,262473440,eastbound,B77W,CYUL,LGAV,23:30:07.30,27:58:54.12,46.01316,-51.974387,36843.0,284834.6061490317,66
262473644,262473644,eastbound,B772,KIAD,EGLL,23:30:20.00,29:28:08.25,41.382477,-68.688318,38525.0,227144.45052783345,105
262474137,262474137,eastbound,B77W,KJFK,EGLL,23:30:58.87,29:21:45.88,41.68319,-67.976602,37681.0,275362.06725720526,104
262473266,262473266,eastbound,A333,KEWR,EIDW,23:32:05.86,27:34:59.80,45.331681,-51.873597,37920.0,189820.7633842141,68
262473868,262473868,eastbound,B772,KRDU,EGLL,23:34:52.62,29:33:38.72,40.036437,-68.225664,38690.0,227573.0365862724,105
262472682,262472682,eastbound,B789,KDFW,EDDF,23:37:50.73,30:12:01.78,41.27658,-68.027813,39715.0,195756.0568563063,88
262473251,262473251,eastbound,A333,KEWR,ESSA,23:39:13.80,29:00:09.35,48.894618,-52.771849,38985.0,189940.03896650914,92
262474217,262474217,eastbound,A339,KJFK,EGLL,23:39:27.39,29:52:25.02,41.526244,-68.422406,38491.0,205061.35327675162,103
262472958,262472958,eastbound,B772,KCLT,EDDF,23:40:14.37,30:04:27.66,41.440068,-67.77562,38319.0,230000.86489961884,102
262473685,262473685,eastbound,A343,KBOS,EDDF,23:40:50.58,28:49:21.77,45.567511,-51.840365,37478.0,207718.156811887,86
262473853,262473853,eastbound,A333,KIAD,EGLL,23:42:50.45,30:01:54.02,41.221755,-68.449146,38289.0,194819.31623580557,106
262472851,262472851,eastbound,B77W,CYYZ,EDDF,23:43:32.54,28:39:41.87,46.067423,-52.166917,37413.0,268357.63833108306,85
262472855,262472855,eastbound,B78X,KORD,LIRF,23:45:34.84,28:54:01.56,43.826351,-57.596936,39241.0,216735.82499318963,73
262473378,262473378,eastbound,B764,KATL,EGLL,23:45:55.26,29:44:34.29,41.798915,-67.144283,34406.0,176476.01186216678,98
262473584,262473584,eastbound,B77W,CYUL,EBBR,23:46:23.04,28:16:43.50,51.224461,-54.536487,40229.0,266815.5452798766,80
262473457,262473457,eastbound,B772,KEWR,LOWW,23:48:47.26,28:45:12.48,45.234781,-51.831578,37372.0,224527.63496311984,84
262473980,262473980,eastbound,B77W,KIAD,LFPG,23:48:55.29,29:59:18.81,41.52094,-68.574681,37838.0,279179.96985784225,110
262473487,262473487,eastbound,B763,KATL,EDDS,23:48:59.39,30:31:53.91,40.734574,-67.900045,38482.0,163688.88140546117,97
262473435,262473435,eastbound,B772,KIAD,EGLL,23:49:40.05,29:44:10.45,41.418227,-68.554112,38498.0,227099.4183413049,105
262474230,262474230,eastbound,B77W,KJFK,EHAM,23:52:37.60,30:02:46.28,41.788687,-67.724972,37371.0,278604.90511479863,110
262474043,262474043,eastbound,A332,CYHZ,EDDF,23:53:03.50,28:58:41.75,46.133454,-52.854696,36790.0,193686.09148915517,86
262472645,262472645,eastbound,B789,KDFW,LFPG,23:54:07.20,30:08:47.31,41.221293,-67.977268,39888.0,193945.6155481477,89
262473336,262473336,eastbound,A333,KBOS,LSZH,23:54:26.62,29:04:10.37,45.011108,-52.053104,38035.0,191560.30228957185,86
262473641,262473641,eastbound,A333,KDTW,LIRF,23:55:40.06,29:48:44.62,42.988555,-61.800499,38838.0,190650.82934456118,82
262473474,262473474,eastbound,B764,KJFK,LFMN,23:55:47.47,28:47:20.59,45.264963,-51.778546,35573.0,174094.14639216106,82
262473175,262473175,westbound,B788,LIRF,MMMX,23:55:53.30,28:32:45.19,52.152134,-13.380371,40384.0,188408.927369047,52
262473521,262473521,eastbound,B763,KEWR,EDDB,23:57:13.66,29:19:03.20,45.249006,-52.302775,36754.0,156528.34033659246,89
262474351,262474351,eastbound,A388,KBOS,EGLL,23:58:00.00,29:50:41.37,41.662222,-68.354166,38145.0,445571.4,105
262474205,262474205,eastbound,A333,KEWR,LFPO,23:59:07.08,30:05:25.30,42.492194,-64.019971,38319.0,194496.83824193678,103
262473769,262473769,eastbound,B789,CYUL,EDDF,23:59:47.00,28:47:02.25,51.081498,-54.211349,41090.0,191584.08920931982,85
262473913,262473913,eastbound,B763,KEWR,LSZH,24:02:04.02,29:58:19.35,43.046341,-60.899593,37421.0,159345.3719689685,100
262473728,262473728,eastbound,A333,KBDL,EIDW,24:03:54.75,28:08:24.98,45.438368,-52.296395,38133.0,190864.13225207283,67
262473517,262473517,eastbound,B789,KJFK,EPWA,24:06:29.91,29:01:53.43,49.380986,-53.008446,40739.0,194147.2524694426,84
262473418,262473418,eastbound,A333,KEWR,EKCH,24:07:10.10,29:35:04.15,45.397405,-52.068269,37948.0,190057.83655913317,91
262473037,262473037,westbound,A333,LEBL,BIKF,24:07:11.92,25:39:11.11,54.465521,-9.002659,39943.0,180323.46345608783,29
262472739,262472739,eastbound,B77W,KIAH,EGLL,24:07:13.71,30:01:16.22,40.935459,-67.956988,38591.0,275694.97535611055,86
262474337,262474337,eastbound,A333,KJFK,LSGG,24:07:14.99,30:52:06.77,41.518412,-68.369036,38071.0,196388.14903549582,111
262472802,262472802,eastbound,A359,KIAH,LFPG,24:07:39.53,30:29:48.02,40.784135,-68.328579,39208.0,233394.55894297178,89
262473120,262473120,eastbound,B78X,KORD,EHAM,24:07:52.93,28:35:37.39,52.754794,-55.772806,40582.0,215931.9445844003,80
262472744,262472744,eastbound,A359,KORD,EDDM,24:08:15.12,29:10:55.22,45.221559,-52.343397,39165.0,227212.91363733486,75
262474439,262474439,eastbound,B77W,KJFK,EGLL,24:10:11.68,30:06:10.99,41.488838,-68.774196,37785.0,276768.9047318621,106
262473322,262473322,eastbound,B763,KEWR,EDDM,24:11:18.60,29:20:04.83,45.312951,-51.96177,36952.0,156805.8405735459,87
262474294,262474294,eastbound,B763,KJFK,LIPZ,24:14:21.38,30:29:26.83,42.388703,-64.91512,37680.0,162761.72691838862,102
262473758,262473758,eastbound,A333,KJFK,EINN,24:15:51.52,28:08:59.31,45.23669,-52.249862,37945.0,190259.01708441472,65
262473704,262473704,eastbound,B763,KEWR,EGLL,24:15:58.65,28:44:46.80,45.188237,-52.109603,37229.0,151756.10959228443,76
262474406,262474406,eastbound,B772,KJFK,EGLL,24:16:28.21,30:11:03.11,41.596173,-68.513817,38262.0,227426.78200037032,103
262473684,262473684,eastbound,B77W,CYUL,LFPG,24:17:30.71,28:53:48.29,46.125714,-52.712789,37739.0,265537.9398804418,81
262472715,262472715,eastbound,B748,KIAH,EDDF,24:17:33.98,30:37:40.46,41.359115,-68.079638,36828.0,386437.3243985517,87
262474367,262474367,eastbound,F900,KHPN,EBBR,24:17:45.86,30:27:30.92,42.651785,-63.213347,38187.0,16406.646252209703,102
262473740,262473740,eastbound,B788,KPHL,EIDW,24:17:53.82,28:02:14.18,47.235599,-52.56141,42755.0,163224.57877268837,68
262473313,262473313,eastbound,A346,KJFK,EDDM,24:18:07.64,29:15:22.79,45.371276,-51.720993,37064.0,283282.90086480556,87
262473791,262473791,eastbound,B763,KATL,LIMC,24:18:21.92,30:50:50.83,41.14186,-67.856522,38550.0,163954.2093254199,92
262472804,262472804,eastbound,A333,KORD,EIDW,24:19:17.91,28:10:28.14,52.69905,-56.160378,39492.0,186774.20600612042,67
262473938,262473938,eastbound,B764,KATL,EDDM,24:21:42.25,31:10:03.51,40.908523,-68.438705,34152.0,180928.6673665609,96
262474066,262474066,eastbound,B772,KCLT,EGLL,24:21:49.81,30:16:36.52,41.147641,-68.437352,38506.0,226605.25508989207,105
262474363,262474363,eastbound,A333,KJFK,EGKK,24:22:21.48,30:40:43.68,41.472397,-68.572421,38073.0,196381.53017275064,103
262474278,262474278,eastbound,B788,KPHL,LSZH,24:22:44.71,30:58:04.50,41.653684,-68.608803,39717.0,181528.0479584077,113
262473531,262473531,eastbound,A333,KMCO,EGCC,24:23:33.27,30:11:35.78,37.89695,-62.493696,39026.0,189427.8037558995,94
262473532,262473532,eastbound,B763,KJFK,ESSA,24:24:08.85,29:39:42.30,50.148465,-53.774334,40331.0,155988.61659882407,91
262473486,262473486,eastbound,B77W,KIAD,EBBR,24:24:43.94,30:39:39.74,41.450966,-68.420222,37762.0,279105.717232497,111
262473789,262473789,eastbound,B748,KEWR,EDDF,24:26:05.40,29:16:26.22,45.23078,-52.344588,37146.0,369840.73325840157,87
262473600,262473600,eastbound,A333,CYYZ,LOWW,24:27:51.34,29:46:20.05,45.810201,-52.221999,38429.0,188924.2514250895,80
262474332,262474332,eastbound,B788,KPHL,LIPZ,24:28:50.21,31:01:38.56,41.340801,-68.148154,40099.0,183389.58862843915,107
262473589,262473589,eastbound,B78X,KEWR,LGAV,24:29:10.79,30:19:02.92,42.267797,-65.334448,37913.0,224114.098913808,82
262472273,262472273,eastbound,A333,KORD,LSZH,24:30:42.31,29:43:02.88,45.367444,-51.887426,38883.0,185333.1082777678,75
262473291,262473291,eastbound,B772,KIAH,EGLL,24:31:03.88,30:27:49.75,41.34742,-68.509321,38268.0,225594.5992790664,89
262473668,262473668,eastbound,A332,KTPA,EDDF,24:31:37.27,30:44:16.75,38.067618,-60.925153,39143.0,203798.36052326308,89
262473777,262473777,eastbound,A333,KATL,EGCC,24:32:25.95,30:40:54.92,40.59143,-68.591249,38611.0,191439.64634425347,102
262472957,262472957,eastbound,B748,KORD,EDDF,24:34:46.82,29:27:41.35,45.342446,-52.44383,37228.0,370396.5171417391,80
262473877,262473877,eastbound,B789,KJFK,EGKK,24:34:54.16,29:04:26.51,44.714787,-52.66135,38721.0,187616.6435834161,80
262474512,262474512,eastbound,B789,KPHL,EGLL,24:36:23.51,30:39:44.88,41.329311,-68.411062,38824.0,198845.04081818878,105
262474293,262474293,eastbound,B763,KEWR,LDDU,24:36:38.68,30:39:11.62,42.782637,-62.641342,37365.0,164796.02181944274,91
262473973,262473973,eastbound,B763,KATL,LFPG,24:37:32.04,31:02:37.61,41.238968,-67.804249,38435.0,160796.35883653237,101
262473408,262473408,eastbound,B788,KDFW,EDDF,24:38:35.83,31:19:44.25,40.848159,-68.479332,41081.0,173786.01457914896,89
262474064,262474064,eastbound,A333,KBOS,EGKK,24:38:59.35,29:13:47.28,45.083472,-51.729914,38094.0,191347.10759439567,76
262473230,262473230,eastbound,B772,KORD,LOWW,24:39:06.09,29:32:46.85,45.3731,-51.842824,37939.0,221305.10822361684,72
262473557,262473557,eastbound,B764,KDTW,EDDM,24:40:03.03,29:53:09.91,45.274955,-52.091849,35502.0,174679.1804029749,81
262473724,262473724,eastbound,A333,CYUL,LFSB,24:40:41.50,29:52:36.24,46.07953,-52.684797,38178.0,191231.5591994366,84
262474197,262474197,eastbound,B77L,CYMX,EGNX,24:43:24.80,28:44:01.91,51.281562,-54.72875,42947.0,231838.6167165489,73
262473398,262473398,eastbound,A333,CYYZ,EDDM,24:43:33.84,29:59:00.58,45.765871,-52.192844,38440.0,188820.89807803923,83
262474365,262474365,eastbound,B764,KJFK,LFPG,24:43:41.20,30:34:40.96,42.800391,-62.695972,33514.0,174963.8210486023,100
262473726,262473726,eastbound,B772,KEWR,EHAM,24:44:19.63,29:24:09.20,45.186824,-52.053091,37678.0,217246.95879166675,84
262473526,262473526,eastbound,A339,KMSP,LFPG,24:44:20.38,29:41:11.53,58.251319,-62.393191,39932.0,203647.10073177618,83
262473805,262473805,eastbound,B77W,CYYZ,LGAV,24:44:23.57,29:12:33.95,45.265149,-51.946292,36844.0,283292.6604101255,61
262474049,262474049,eastbound,A333,KBOS,EGLL,24:44:30.23,29:22:46.25,44.936133,-52.269638,38109.0,191558.17630620376,77
262473969,262473969,eastbound,A332,KJFK,EDDF,24:45:51.73,29:49:22.81,44.998669,-51.903702,38095.0,195482.96435886054,86
262474370,262474370,eastbound,B772,KCLT,EDDM,24:47:22.28,31:11:26.10,40.143003,-67.9396,38288.0,234821.52535652774,100
262474146,262474146,eastbound,A332,CYUL,LFPG,24:50:01.10,29:21:50.98,49.28213,-52.814285,40196.0,192290.1282432849,80
262472075,262472075,eastbound,A332,CYUL,DAAG,24:50:18.54,29:22:49.58,44.974043,-52.571538,39388.0,197076.6461219797,76
262473455,262473455,eastbound,B763,KIAH,EDDM,24:52:28.53,31:43:10.69,41.177864,-68.670878,38451.0,162986.12319528766,85
262473466,262473466,eastbound,B77W,KDFW,EGLL,24:52:32.47,30:45:38.80,41.370066,-68.426931,38457.0,275148.69017103966,87
262474050,262474050,eastbound,B763,KJFK,EBBR,24:53:16.63,29:47:01.20,45.29628,-52.168082,37098.0,153902.01902851503,84
262472803,262472803,eastbound,B789,KMIA,EGLL,24:53:21.00,30:32:08.88,37.750878,-60.997598,40704.0,193202.10518766483,92
262473401,262473401,eastbound,B789,KORD,EGLL,24:54:34.18,29:02:11.64,50.833398,-54.218547,41374.0,184388.71036394307,75
262473178,262473178,eastbound,B772,CYYC,EHAM,24:54:34.51,29:31:53.40,63.06156,-64.802469,38852.0,217074.75662548494,80
262474021,262474021,eastbound,B77W,KEWR,EBBR,24:55:19.33,30:42:41.96,42.630767,-63.340474,37671.0,274890.8995986136,103
262473927,262473927,eastbound,A359,CYYZ,LFPG,24:55:41.18,29:43:06.90,45.085186,-52.974871,39159.0,221923.65483309267,83
262474731,262474731,eastbound,B789,KJFK,EGLL,24:56:44.59,30:56:59.25,41.571693,-68.566592,38475.0,199302.7566716128,105
262471203,262471203,eastbound,B772,KSFO,EGLL,24:56:58.45,29:17:36.61,63.245037,-64.50148,38981.0,214174.80924723623,66
262474045,262474045,eastbound,A333,KATL,EGLL,24:57:47.51,31:18:11.76,40.627925,-68.1708,38755.0,191235.11348833097,102
262474251,262474251,eastbound,A333,KBOS,EHAM,25:00:06.66,29:54:59.24,45.72084,-51.957045,38078.0,191331.94366910553,82
262474035,262474035,eastbound,A333,KATL,LIRF,25:00:11.37,31:38:23.58,40.899153,-67.987827,38825.0,190847.08045086832,86
262473672,262473672,eastbound,A333,KMSP,EHAM,25:00:31.90,29:59:17.17,59.830699,-64.79076,39430.0,187337.82530646084,83
262473610,262473610,eastbound,B772,KIAH,EHAM,25:01:21.95,31:13:16.76,41.311005,-67.925385,38261.0,226452.2674890944,88
262474742,262474742,eastbound,B772,KBOS,EGLL,25:01:26.83,30:35:17.93,42.408278,-64.824899,37987.0,224577.52138860495,99
262474172,262474172,eastbound,A339,KBOS,LFPG,25:02:28.24,29:59:24.07,45.165986,-52.86674,38683.0,200365.0147708385,83
262474640,262474640,eastbound,B77W,KJFK,EGLL,25:03:16.06,30:59:06.21,41.498725,-68.661359,37927.0,275850.5197220764,106
262473898,262473898,eastbound,B744,CYYZ,EDDF,25:03:16.45,29:55:28.40,46.076712,-52.086226,37462.0,288670.2727079264,85
262473885,262473885,eastbound,B77L,KORD,EDDF,25:03:17.89,29:48:39.78,51.06499,-54.382731,42487.0,237298.30268409732,79
262474129,262474129,eastbound,A333,CYUL,LFBD,25:03:29.11,30:01:23.64,45.386233,-52.829137,38514.0,191189.3471982208,82
262474249,262474249,eastbound,A333,KBOS,EINN,25:03:36.96,28:51:32.63,45.830046,-51.782029,38063.0,191359.46956532254,64
262474307,262474307,eastbound,B772,KEWR,LIMC,25:04:19.36,31:03:42.84,42.282788,-65.419466,38372.0,231542.3632189136,105
262472796,262472796,eastbound,B763,KORD,LSZH,25:04:55.22,30:12:24.44,45.132685,-52.309134,37663.0,156040.7160271421,76
262473243,262473243,eastbound,A333,CYUL,LFPO,25:05:48.59,30:07:57.21,46.012489,-52.99038,38180.0,191346.30023059947,84
262473780,262473780,eastbound,B772,KEWR,EGLL,25:06:30.83,29:31:49.87,44.746897,-52.918204,38063.0,215665.14217075804,78
262474112,262474112,eastbound,A333,KEWR,ENGM,25:07:19.17,29:58:15.14,49.385701,-53.178176,38985.0,189985.60813689497,82
262474669,262474669,eastbound,A332,KJFK,LIMC,25:09:54.14,31:42:29.27,41.571038,-68.604071,38631.0,203238.46623082465,110
262473863,262473863,eastbound,A332,KDTW,EDDF,25:10:18.76,30:12:21.69,45.179933,-51.975733,38728.0,195798.66163039647,82
262474475,262474475,eastbound,B748,KIAD,EDDF,25:11:01.02,31:35:43.87,41.433621,-68.399953,36687.0,383921.5185524358,115
