identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
287231835,287231835,eastbound,A333,KJFK,LIRF,25:46:01.52,30:38:58.62,49.30542,-53.097486,38939.0,190065.9814119398,78
287232250,287232250,eastbound,B763,KBOS,EGPH,25:46:40.16,29:43:15.78,51.375224,-55.054776,40947.0,149732.33855750354,70
287232314,287232314,eastbound,B77W,KJFK,EGLL,25:47:45.07,29:56:11.72,50.418263,-54.06954,40382.0,263321.0855821087,75
287230457,287230457,eastbound,A359,CYVR,LFPG,25:48:25.32,30:40:04.68,61.140021,-64.276319,40032.0,227701.94377133803,71
287255547,287255547,eastbound,B772,KBOS,EGLL,25:49:41.00,29:57:22.01,50.223127,-53.903541,39593.0,215460.74658615017,76
287231691,287231691,eastbound,B772,KATL,LFPG,25:50:16.45,30:17:25.72,51.66853,-54.453519,39332.0,215941.4856583833,76
287231398,287231398,eastbound,A333,KMCO,EGCC,25:50:33.12,29:58:25.91,51.741686,-54.177592,39881.0,183039.4093817149,67
287231108,287231108,eastbound,B763,KIAD,LSGG,25:51:14.46,30:47:22.57,50.497661,-54.305565,40301.0,155957.30752790786,84
287231759,287231759,eastbound,A333,KJFK,LEMD,25:51:26.19,30:30:45.10,47.41328,-53.017773,38914.0,190326.0081624364,80
287232325,287232325,eastbound,B77W,CYYZ,LEBL,25:52:29.47,30:25:52.65,50.834608,-54.113527,39851.0,269627.6694472365,84
287231667,287231667,eastbound,A359,KORD,LFPG,25:52:34.19,30:30:58.99,53.246446,-56.397334,39996.0,224198.63471818692,83
287231710,287231710,eastbound,A35K,KATL,EGLL,25:53:05.60,30:12:36.75,52.229767,-56.018421,39167.0,254223.84843313758,75
287231560,287231560,eastbound,A333,KORD,LEMD,25:53:16.48,30:38:26.51,50.908445,-54.226179,39317.0,186373.690100875,81
287232469,287232469,eastbound,A388,KBOS,EGLL,25:54:02.22,29:59:27.31,50.353782,-54.164173,39951.0,439808.36929522373,76
287231796,287231796,eastbound,B772,KRDU,LFPG,25:54:11.88,30:23:02.78,50.796917,-54.375161,39386.0,216399.63442747525,82
287232056,287232056,eastbound,A333,KBWI,BIKF,25:55:06.74,28:37:58.55,53.665321,-57.563391,39202.0,187584.51586709064,47
287232247,287232247,eastbound,B78X,KEWR,LEBL,25:55:39.94,30:26:51.62,48.858854,-53.16098,40081.0,219320.88729699617,82
287231547,287231547,eastbound,B764,KATL,LFPG,25:56:16.75,30:36:28.01,52.691414,-54.927337,36148.0,172517.73378318554,76
287232301,287232301,eastbound,A333,KJFK,LSGG,25:56:41.18,30:56:13.74,50.704379,-54.063635,38912.0,190094.18037151522,84
287231926,287231926,eastbound,B764,KEWR,LIPZ,25:57:29.64,30:55:41.15,51.26547,-54.500016,35677.0,175884.48980480473,84
287255617,287255617,eastbound,A339,KBOS,EGLL,25:57:57.96,30:21:57.50,50.906845,-54.44828,40177.0,198364.34343098226,77
287229932,287229932,eastbound,B77W,KSFO,EDDF,25:58:07.86,30:52:49.86,56.162596,-59.793655,39866.0,269339.1958203661,62
287232157,287232157,eastbound,A35K,KJFK,EGLL,25:58:17.98,30:14:09.85,50.680573,-54.494545,39287.0,250270.12367123077,77
287232324,287232324,eastbound,A333,CYUL,LSZH,25:59:17.63,31:06:19.79,52.128449,-55.550908,38658.0,191666.57517280543,88
287231891,287231891,eastbound,FA7X,KROG,EGLF,25:59:20.14,30:29:22.73,53.572155,-56.895333,45667.0,14594.8788430048,75
287232179,287232179,eastbound,B752,KIAD,EIDW,25:59:39.37,29:49:50.38,50.74789,-54.599672,39843.0,88686.55128506754,66
287230832,287230832,eastbound,A339,KSEA,EHAM,26:00:42.96,30:53:02.72,62.925243,-65.182442,39940.0,204914.59827669474,70
287232406,287232406,eastbound,B788,KPHL,LIPZ,26:01:09.42,30:48:11.51,50.104933,-53.560448,41923.0,171404.42628984284,81
287231802,287231802,eastbound,B763,KJFK,LIRN,26:02:26.32,30:48:55.66,49.870837,-52.955809,39744.0,160526.47325035167,77
287232123,287232123,eastbound,B789,SKCG,EHAM,26:03:24.16,32:24:52.47,26.376826,-54.468213,40358.0,195873.69686722558,89
287232404,287232404,eastbound,B789,CYYZ,EGPH,26:04:38.67,29:52:51.91,52.988038,-56.215113,41445.0,184742.18166077408,70
287231859,287231859,eastbound,B763,KATL,LEBL,26:04:53.34,30:42:34.26,49.407212,-52.569983,40300.0,156784.31685881095,71
287231052,287231052,eastbound,A343,KDFW,EDDF,26:05:21.89,31:09:13.20,53.393131,-56.602585,36976.0,215576.00616364254,70
287232260,287232260,eastbound,B788,CYYZ,EPWA,26:05:37.23,30:59:11.32,54.179803,-56.735365,41851.0,172085.076635025,83
287231025,287231025,eastbound,B772,KIAH,EGLL,26:05:43.93,30:16:16.60,52.780861,-55.737285,39325.0,214655.9654792605,67
287230029,287230029,eastbound,B77W,KLAX,EGLL,26:07:08.36,30:21:29.88,54.615128,-58.048255,40113.0,264336.0579796454,59
287231770,287231770,eastbound,A333,KATL,LIMC,26:07:10.29,31:05:31.63,51.327459,-54.297315,39643.0,184506.67132019685,70
287232338,287232338,eastbound,A35K,KJFK,EGCC,26:07:26.28,30:10:09.06,51.339346,-54.944978,39384.0,248862.04185907356,73
287232209,287232209,eastbound,B772,KJFK,LIMC,26:07:44.33,30:46:20.78,49.234793,-53.22754,39135.0,221520.68207120418,83
287232384,287232384,eastbound,A333,CYUL,LPPR,26:07:50.60,30:19:37.28,50.040613,-53.386223,38707.0,191293.48982463538,74
287231888,287231888,eastbound,B77W,KJFK,LFPG,26:08:01.99,30:36:16.23,50.840239,-54.071712,40169.0,266165.1756630604,82
287231496,287231496,eastbound,A333,KTPA,EDDF,26:08:07.50,31:10:18.96,50.930475,-54.133554,39964.0,182793.3524030794,69
287232353,287232353,eastbound,B789,KIAD,EGLL,26:08:34.19,30:16:56.38,50.515557,-53.84327,41303.0,186019.445160787,76
287232257,287232257,eastbound,B77W,CYUL,EBBR,26:09:54.85,30:41:15.67,52.215219,-55.371038,39855.0,266537.99479119934,84
287232367,287232367,eastbound,A333,KJFK,EHAM,26:11:22.33,30:58:47.81,51.610472,-55.300252,38903.0,190060.68140121392,83
287232166,287232166,eastbound,A333,KJFK,EGCC,26:11:56.98,30:23:16.42,51.045873,-54.666701,38906.0,190141.10586587214,73
287255619,287255619,eastbound,B77W,CYUL,LIRF,26:12:22.49,30:52:17.61,51.87322,-55.033299,38899.0,275867.9773393846,85
287230373,287230373,eastbound,B77W,KLAX,LFPG,26:12:36.32,30:46:40.39,54.486593,-57.598414,39859.0,268373.5307759688,62
287232374,287232374,eastbound,B77W,CYYZ,LIRF,26:12:48.71,30:46:53.87,52.204643,-54.499735,38906.0,275501.5271281843,77
287256083,287256083,eastbound,B772,CYHZ,LEBL,26:13:51.35,30:41:39.42,47.298748,-52.580509,39324.0,220883.46892540518,80
287232176,287232176,eastbound,B763,KJFK,EBBR,26:13:56.62,30:57:43.37,50.684902,-54.330129,40458.0,154213.0273432916,83
287232100,287232100,eastbound,B789,CYOW,EGLL,26:14:03.90,30:25:58.54,52.617994,-55.651086,41299.0,187719.3585004059,78
287256121,287256121,westbound,B763,EGNX,KJFK,26:15:42.75,31:37:54.01,51.665808,-12.972782,40283.0,155778.46253494456,86
287232282,287232282,eastbound,B789,KORD,LFPG,26:16:04.24,30:53:37.08,53.42249,-57.219963,41007.0,187706.79344632482,84
287230194,287230194,eastbound,B789,KLAX,LFPG,26:16:08.75,30:51:05.16,54.367945,-57.195372,40956.0,179514.64018596816,61
287255577,287255577,eastbound,A388,KBOS,EDDM,26:17:17.68,31:00:13.97,50.807477,-54.533154,39386.0,453243.3715606726,86
287232008,287232008,eastbound,B763,KEWR,EGLL,26:17:18.08,30:36:59.32,50.336289,-54.17844,40722.0,151992.36975127642,74
287232451,287232451,eastbound,A333,CYYZ,EGKK,26:17:21.74,30:48:46.21,52.371283,-56.050493,38916.0,189620.51142545787,79
287232181,287232181,eastbound,B763,KORD,EGLL,26:18:55.57,30:44:50.07,53.304381,-57.129219,40353.0,153267.6289314572,80
287231263,287231263,eastbound,B772,KIAH,EDDM,26:20:58.30,31:06:26.61,52.551493,-55.960929,38831.0,221748.61937711717,65
287232474,287232474,eastbound,B789,KPHL,EGLL,26:20:58.51,30:30:45.99,50.335566,-54.091643,41309.0,186862.75132636385,76
287256537,287256537,eastbound,F900,CYQX,LIMJ,26:21:00.00,31:17:36.34,50.427223,-52.123888,38187.0,17976.3,82
287232336,287232336,eastbound,B772,KEWR,EIDW,26:21:50.18,30:04:30.65,50.273027,-54.391516,39794.0,211888.71938734272,67
287231131,287231131,eastbound,B77W,KIAD,EDDF,26:23:41.71,31:12:38.98,51.121715,-54.717766,39921.0,269585.49404286937,87
287232405,287232405,eastbound,B763,KEWR,LFMN,26:24:30.83,31:14:18.01,49.848388,-53.316838,40201.0,156605.09227432628,83
287232080,287232080,eastbound,B763,KJFK,LIPZ,26:24:47.25,31:17:36.88,49.423639,-53.447876,40028.0,158204.04427456827,83
287232124,287232124,eastbound,B788,KORD,EDDM,26:24:54.84,31:17:35.55,53.950941,-56.795399,41916.0,168681.4287133202,79
287230544,287230544,eastbound,A359,KDFW,LFPG,26:25:21.76,31:01:16.59,53.345264,-55.869727,39963.0,227218.31419384206,69
287231609,287231609,eastbound,B789,CYVR,EIDW,26:26:16.51,30:04:09.22,65.239426,-60.818616,41488.0,179067.37371208673,61
287230711,287230711,eastbound,B772,KSFO,EDDM,26:26:43.65,31:23:14.44,56.165192,-60.369711,39010.0,218362.9836331156,59
287232409,287232409,eastbound,A332,CYYZ,LGAV,26:29:02.13,31:16:09.60,52.114322,-54.947262,38804.0,206019.68755319196,67
287231246,287231246,eastbound,A339,KSLC,LFPG,26:29:54.21,31:20:27.39,54.540696,-57.742433,39849.0,204964.9246620163,67
287232357,287232357,eastbound,A339,KJFK,EHAM,26:30:07.16,31:13:35.07,50.663482,-54.381133,40004.0,200731.4146858979,82
287230549,287230549,eastbound,B78X,KLAX,EHAM,26:30:10.95,31:02:12.71,54.580991,-58.195815,41100.0,205980.89792849193,62
287232491,287232491,eastbound,A339,CYYZ,EDDF,26:30:36.33,31:39:32.59,52.95787,-56.748568,39702.0,203445.33094896452,89
287231507,287231507,eastbound,B788,KDFW,EHAM,26:30:36.95,31:04:36.92,54.017466,-57.196464,42311.0,159013.62352332924,67
287255623,287255623,eastbound,B77L,CYYZ,LSZH,26:30:40.09,31:15:57.42,52.010821,-55.595854,42040.0,238800.85014359397,87
287232432,287232432,eastbound,B788,KEWR,EPWA,26:33:05.15,31:25:39.99,52.883287,-55.074039,41885.0,171943.56531483325,83
287232312,287232312,eastbound,B78X,KORD,EDDF,26:33:45.85,31:24:08.69,53.774098,-57.069629,40275.0,216027.4696094227,83
287256171,287256171,eastbound,B772,CYHZ,EGPH,26:34:02.49,30:19:56.84,50.361157,-54.052952,39837.0,213459.33316817315,69
287255581,287255581,eastbound,B77W,KJFK,EGLL,26:35:11.79,30:43:02.09,50.665658,-54.345949,40353.0,263417.7822885725,76
287255682,287255682,eastbound,A332,CYUL,LIRF,26:36:47.00,31:27:49.08,51.848235,-55.310336,39355.0,199638.50515196138,85
287231261,287231261,eastbound,A333,KTPA,EHAM,26:37:04.18,31:25:14.11,52.050391,-54.817126,39927.0,182586.5115236668,71
287232339,287232339,eastbound,B772,KJFK,EGLL,26:39:19.11,30:47:57.27,50.584485,-54.376169,39563.0,215129.2474341543,76
287232107,287232107,eastbound,B772,KCLT,LIRF,26:39:31.35,31:16:10.22,50.157317,-53.792906,38850.0,223856.9468651577,69
287231262,287231262,eastbound,B789,MMUN,EGKK,26:39:57.83,30:53:48.81,50.940006,-54.46175,41266.0,179838.18977343527,62
287232276,287232276,eastbound,B744,KGSP,EBLG,26:41:02.81,31:11:41.72,52.106159,-54.705151,39001.0,289306.08540228603,79
287256168,287256168,westbound,B763,LFPG,KEWR,26:42:09.51,32:33:08.14,48.964592,-6.532704,39757.0,158988.54432032615,98
287232417,287232417,eastbound,A332,KDTW,EDDF,26:42:53.93,31:42:17.82,53.08343,-56.545921,39731.0,196788.99944752944,87
287255780,287255780,eastbound,B788,CYUL,EIDW,26:43:57.26,30:27:32.21,52.532287,-55.663289,42743.0,164490.9771568941,68
287255726,287255726,eastbound,A333,KPHL,EIDW,26:44:54.91,30:36:00.76,50.933969,-54.384399,38994.0,189481.7353058318,66
287231457,287231457,eastbound,B789,KDEN,EDDF,26:45:18.13,31:39:10.35,55.866313,-58.824713,40728.0,188419.96270030952,74
287255563,287255563,eastbound,B772,KJFK,EGKK,26:45:57.82,30:57:31.84,50.934292,-54.502904,39555.0,215265.14421946186,77
287255888,287255888,westbound,B763,EDDK,KEWR,26:47:57.44,31:52:13.11,52.295707,-13.331581,40262.0,156894.36281694134,86
287255613,287255613,eastbound,A339,CYYZ,LIRF,26:48:20.65,31:39:30.44,52.143515,-54.386625,39320.0,207660.66445969333,77
287255712,287255712,eastbound,A333,KJFK,EIDW,26:48:46.38,30:41:07.77,50.918258,-54.597126,38902.0,190152.69194139756,68
287232436,287232436,eastbound,A333,KCVG,LFPG,26:50:26.13,31:41:58.84,52.265908,-55.888884,39291.0,186781.67848181247,83
287232297,287232297,eastbound,A332,KMSP,EIDW,26:52:14.69,30:43:38.04,54.395304,-57.941418,40373.0,190654.622009806,69
287230436,287230436,eastbound,B78X,KSFO,EHAM,26:53:06.25,31:25:16.77,55.973148,-59.113523,41034.0,205690.79009878408,61
287232461,287232461,eastbound,B77W,KIAD,LFPG,26:53:35.55,31:22:46.54,50.368656,-54.271254,40128.0,266441.84190762095,82
287231449,287231449,eastbound,A359,KDFW,EFHK,26:54:36.41,31:54:02.82,55.379003,-58.525257,39679.0,230579.10721120317,68
287231833,287231833,eastbound,B772,KDFW,LEMD,26:55:37.98,31:22:44.77,50.804889,-53.680653,39254.0,214748.76522514314,68
287231742,287231742,eastbound,A388,KDEN,EDDM,26:55:56.96,31:42:41.13,54.370259,-57.821461,39245.0,474879.9530794457,67
287232075,287232075,eastbound,B772,KTPA,EGKK,26:56:57.47,31:05:04.55,51.121413,-53.877359,39582.0,212043.25153128454,68
287255532,287255532,eastbound,B752,KEWR,LPPR,26:58:20.40,31:06:56.06,47.933623,-53.000604,39884.0,89899.13495120968,71
287255667,287255667,eastbound,A332,KDTW,EGLL,26:58:32.48,31:18:36.22,52.95375,-56.557674,40116.0,192748.78579155673,79
287232380,287232380,eastbound,B752,KORD,EGPH,26:59:11.67,30:58:52.05,53.806483,-57.490527,36940.0,88956.24732393026,71
287255597,287255597,eastbound,A333,KCLE,EIDW,26:59:26.59,30:54:06.54,52.299986,-55.830623,39085.0,188338.96920790963,69
287255720,287255720,eastbound,B763,KJFK,LKPR,26:59:27.29,32:00:30.04,50.666939,-53.940832,40146.0,157194.3577190977,85
287232454,287232454,eastbound,A333,KIND,EIDW,27:00:32.40,30:52:59.20,52.693849,-55.644151,39333.0,186419.29736206352,68
287255714,287255714,eastbound,B772,KDTW,BIKF,27:01:40.49,29:33:37.29,55.011545,-59.212817,40283.0,203629.6958154997,48
287232303,287232303,eastbound,B763,KJFK,LIRF,27:05:31.08,31:52:14.74,49.400774,-53.036002,39897.0,159179.92651448934,78
287232202,287232202,eastbound,A333,KATL,LEMD,27:05:55.04,31:42:18.67,48.6771,-52.093353,39657.0,184617.46212368456,74
287255795,287255795,eastbound,A332,KJFK,LEMD,27:06:04.24,31:36:10.84,47.849449,-52.974182,40112.0,192964.97452532835,79
287255842,287255842,eastbound,A333,KBOS,LFPG,27:06:50.71,31:51:07.08,50.327186,-53.830466,38730.0,191413.2913794928,82
287232175,287232175,eastbound,A359,KCLT,EDDM,27:07:18.07,31:52:23.04,51.13699,-53.903004,39749.0,228122.37394047197,73
287255593,287255593,eastbound,A333,KJFK,LFPG,27:10:04.10,31:57:14.13,49.805526,-54.046498,38925.0,190126.74700864873,82
287255898,287255898,eastbound,B763,KDOV,ETAR,27:10:59.69,32:09:11.09,50.750968,-54.105477,40343.0,155346.4829348822,85
287232344,287232344,eastbound,A333,KATL,EGCC,27:11:29.51,31:24:33.31,52.235107,-55.711349,39570.0,184792.7371973265,73
287231971,287231971,eastbound,B772,KDFW,LIPZ,27:11:38.21,31:54:24.32,53.016668,-55.645634,38819.0,221546.6676751125,63
287256034,287256034,westbound,A333,EDDP,KJFK,27:12:13.11,32:26:55.45,52.237059,-13.469022,39004.0,190643.86520751636,86
287256109,287256109,eastbound,A333,KBOS,EIDW,27:13:54.59,31:05:22.64,50.521571,-54.023305,38737.0,191407.3537340926,66
287231787,287231787,eastbound,B788,KORD,LIRF,27:14:00.92,31:55:59.07,52.588846,-55.483696,41689.0,170878.63525758527,71
287256522,287256522,eastbound,B772,CYHZ,EGKK,27:14:01.79,31:21:58.39,48.897801,-52.596651,39661.0,215984.82603421446,74
287255700,287255700,eastbound,B772,KBWI,BIKF,27:14:11.76,29:46:58.12,53.53226,-57.05124,40308.0,203706.32366654143,48
287255727,287255727,eastbound,B789,CYYZ,EGLL,27:14:14.40,31:27:26.30,53.154813,-56.387672,41262.0,186913.9400364385,78
287255775,287255775,eastbound,A333,KJFK,LSZH,27:15:21.96,32:18:14.38,50.1201,-54.239008,38915.0,190171.6098490027,85
287231302,287231302,eastbound,B772,KSFO,LFPG,27:15:24.65,31:50:03.79,54.566082,-57.704217,39288.0,213183.59056705728,61
287255948,287255948,eastbound,B772,CYYZ,BIKF,27:16:04.10,29:47:13.40,54.868656,-58.731656,40315.0,203888.07147004883,47
287256057,287256057,eastbound,A359,CYUL,EDDM,27:16:38.49,32:09:01.94,52.409348,-55.521571,39746.0,225445.50091667712,87
287255610,287255610,eastbound,A333,KORD,EKCH,27:17:56.39,32:30:11.29,54.201077,-58.169692,39239.0,187167.61135253558,86
287231010,287231010,eastbound,B763,KIAH,EHAM,27:18:25.13,31:59:14.15,52.906257,-55.246503,40346.0,155925.95599370106,67
287232501,287232501,eastbound,A333,KMSP,EIDW,27:18:42.94,31:16:18.39,54.051887,-57.611469,39341.0,186413.549675595,69
287255785,287255785,eastbound,B752,KDTW,BIKF,27:18:48.24,29:56:00.14,54.810408,-58.486499,40629.0,84295.81502874628,48
287231806,287231806,eastbound,B788,KDFW,EDDF,27:18:55.98,32:13:48.96,53.641098,-57.055013,41978.0,163612.79631340018,70
287231994,287231994,eastbound,B752,KDEN,BIKF,27:20:32.10,29:54:47.94,58.39666,-62.702967,40596.0,83982.82009977559,45
287255859,287255859,eastbound,B763,KBOS,BIKF,27:20:46.31,29:59:22.51,53.225134,-56.340362,40948.0,143647.92038957792,47
287231642,287231642,eastbound,B789,MMUN,EGCC,27:21:40.00,31:15:52.40,51.06724,-53.968317,41382.0,178332.23130006727,59
287255739,287255739,eastbound,B772,KIAD,BIKF,27:21:58.79,29:54:45.96,53.522849,-56.905023,40304.0,203610.2725501794,45
287255705,287255705,eastbound,A333,KJFK,LSZH,27:22:14.63,32:26:37.42,50.717207,-54.225709,38907.0,190122.37661352003,86
287232358,287232358,eastbound,B77W,KMIA,EGLL,27:22:49.52,31:27:55.23,50.693643,-53.247782,40333.0,263950.1565779291,68
287255800,287255800,eastbound,B772,KORD,EGLL,27:22:58.88,31:35:32.66,53.373403,-56.779875,39439.0,214664.13639154832,79
287255900,287255900,eastbound,B789,CYYZ,EIDW,27:24:14.91,31:10:49.13,53.347766,-56.628014,41483.0,184336.91418072916,70
287255832,287255832,eastbound,A333,KIAD,LSZH,27:24:48.54,32:30:07.14,50.783351,-54.408789,39111.0,188587.80698130748,84
287255824,287255824,eastbound,A333,CYUL,LIMC,27:26:22.55,32:28:08.70,51.295282,-54.786796,38681.0,191472.22071313745,86
287255793,287255793,eastbound,B77W,CYYZ,LFPG,27:27:13.23,31:56:35.21,52.373284,-55.327661,39945.0,266283.6351276389,84
287255567,287255567,eastbound,B77W,KORD,LSZH,27:27:37.71,32:11:13.34,53.021803,-55.5013,39649.0,270893.58469158236,80
287255792,287255792,eastbound,B764,KJFK,LFPG,27:27:45.04,32:11:15.16,51.360151,-54.85028,36106.0,171102.01109846134,83
287256055,287256055,eastbound,B789,CYYZ,EKCH,27:28:44.73,32:21:50.01,54.151015,-57.875961,40942.0,190631.9851931208,89
287255881,287255881,eastbound,B77W,KJFK,EDDF,27:28:53.40,32:13:29.74,51.944632,-54.923283,39476.0,268993.3036237807,86
287255728,287255728,eastbound,B772,KMSP,BIKF,27:30:07.97,30:00:02.57,57.205793,-61.537776,40327.0,202621.833981523,46
287255679,287255679,eastbound,A333,KIAD,EIDW,27:30:29.68,31:24:48.67,50.696955,-54.624038,39109.0,188608.5554317315,66
287255688,287255688,eastbound,A333,KJFK,LGAV,27:30:34.89,32:23:14.09,49.177834,-52.722804,38956.0,189909.30346898639,67
287232042,287232042,eastbound,B77W,KDFW,EGLL,27:31:44.15,31:42:07.17,53.32643,-56.33175,40085.0,264508.60763551295,67
287256898,287256898,eastbound,B772,CYYT,EIDW,27:32:00.00,30:58:32.75,48.893334,-50.435833,40071.0,211862.8,63
287232400,287232400,eastbound,B77W,KMIA,LSZH,27:33:07.50,32:10:16.68,49.755462,-52.946866,39914.0,270658.34696073947,67
287255899,287255899,eastbound,B77W,KJFK,EGLL,27:34:19.70,31:42:00.77,50.58174,-54.182909,40111.0,263374.5766305515,76
287255605,287255605,eastbound,B772,KCLT,EGLL,27:35:07.65,31:46:30.93,51.784497,-55.492063,39416.0,213804.87004751014,77
287232453,287232453,eastbound,A333,KATL,EHAM,27:35:28.78,32:20:30.09,52.391361,-55.168644,39612.0,184609.74959062552,76
287255913,287255913,eastbound,B77W,CYUL,LFPG,27:35:40.96,32:06:42.40,52.153962,-55.494577,39744.0,266233.64382500865,84
287256084,287256084,eastbound,B788,KPHL,LIMC,27:35:45.76,32:18:59.59,49.37276,-53.352188,42058.0,170180.45058794878,83
287255966,287255966,eastbound,A332,CYUL,LFML,27:36:19.75,32:24:37.59,51.609913,-54.610092,39701.0,195657.02363419314,85
287256690,287256690,eastbound,B772,CYHZ,EHAM,27:36:47.09,32:03:60.00,49.620221,-53.265802,39499.0,218212.92881029853,78
287255986,287255986,eastbound,A333,CYYZ,LFPG,27:37:08.86,32:28:26.11,52.247189,-55.847741,38917.0,189623.18131217864,85
287256141,287256141,eastbound,A333,CYUL,LFPG,27:37:09.08,32:24:43.11,52.21718,-55.159986,38659.0,191643.19674639817,84
287256011,287256011,eastbound,A332,CYYZ,LIPZ,27:38:25.95,32:32:11.35,52.014756,-55.466967,39372.0,199238.7269831779,82
287255687,287255687,eastbound,B772,KORD,BIKF,27:38:32.49,30:10:06.96,55.38612,-59.617662,40265.0,203250.27350442373,47
287231452,287231452,eastbound,B772,KSFO,EHAM,27:39:06.23,32:14:20.29,55.922974,-59.972331,39331.0,213150.50480306838,62
287256032,287256032,eastbound,A333,CYUL,LSGG,27:39:31.92,32:41:47.06,52.089712,-55.05905,38662.0,191609.51144695326,86
287231976,287231976,eastbound,B772,KDFW,LFPG,27:40:36.68,32:10:35.58,52.755915,-55.621067,39240.0,215278.26322189064,69
287231565,287231565,eastbound,B744,KLAX,EBBR,27:40:38.31,32:12:24.44,54.424373,-57.605558,38857.0,295183.4249138592,62
287231197,287231197,eastbound,B789,KLAX,LIRF,27:42:39.16,32:30:48.37,52.804158,-56.014603,40457.0,185279.38380955113,54
287231057,287231057,eastbound,B772,KSFO,LSZH,27:43:13.07,32:32:37.08,54.305099,-58.176089,39071.0,216553.13785474806,58
287232298,287232298,eastbound,A339,KMIA,EGLL,27:44:32.39,32:04:11.00,49.388847,-52.359834,40246.0,201288.58399199962,66
287256282,287256282,eastbound,A333,KBOS,EGKK,27:46:52.08,32:14:39.74,50.986005,-54.531442,38731.0,191412.21142594225,77
287255699,287255699,eastbound,A333,KJFK,EKCH,27:46:56.01,32:55:36.19,52.596526,-55.651401,38909.0,189971.20416834933,88
287232300,287232300,eastbound,A343,KTPA,LSZH,27:46:57.45,32:40:09.48,51.976977,-54.43107,38146.0,213682.27801111626,67
287255722,287255722,eastbound,B764,KJFK,EGLL,27:48:13.13,32:08:03.72,51.339052,-54.640432,36269.0,168726.77038272194,76
287256364,287256364,eastbound,A343,KBOS,EDDF,27:48:14.29,32:45:05.16,50.991863,-54.502467,38212.0,207826.0867265656,85
287231508,287231508,eastbound,B748,KSFO,EDDF,27:48:42.30,32:39:28.96,56.289705,-60.486683,38237.0,367034.92600009334,62
287255845,287255845,eastbound,B764,KJFK,LSGG,27:50:43.63,32:46:12.50,50.819247,-54.142687,35911.0,172721.1392341352,84
287232329,287232329,eastbound,A339,KMIA,LIRF,27:50:57.81,32:40:41.80,48.89929,-52.702577,39538.0,209108.63391548666,61
287256076,287256076,eastbound,B77W,CYYZ,EGLL,27:51:02.35,32:00:02.57,52.588586,-55.501119,39812.0,263412.23956192104,78
287256025,287256025,eastbound,B78X,KJFK,EHAM,27:52:02.12,32:19:52.91,50.990926,-54.551523,39621.0,219301.33688380691,82
287232192,287232192,eastbound,B772,KDFW,LEBL,27:52:56.80,32:22:17.20,51.321412,-54.090681,38863.0,217704.38061314344,64
287255706,287255706,eastbound,B772,KRDU,BIKF,27:53:11.81,30:26:22.20,53.657658,-57.201726,40247.0,203608.7501832549,45
287256090,287256090,eastbound,B772,KBWI,EGLL,27:53:32.32,32:04:12.29,51.444299,-55.06341,39336.0,214618.70572800504,77
287232238,287232238,eastbound,A332,KSLC,EGLL,27:53:37.40,32:16:32.10,55.07452,-58.629996,40126.0,196048.13720463795,65
287232395,287232395,eastbound,A339,KATL,LIRF,27:53:55.58,32:52:36.02,51.291914,-54.667429,39326.0,209311.63031866518,67
287232443,287232443,eastbound,B77W,MPTO,EHAM,27:53:58.72,34:12:07.88,26.364194,-53.871009,39259.0,280527.37135522463,84
287232498,287232498,eastbound,B752,KORD,EINN,27:54:29.33,31:36:52.57,53.077385,-56.106518,39222.0,87901.7224887062,67
287231600,287231600,eastbound,B772,KLAX,LOWW,27:55:57.15,32:47:34.70,55.038378,-58.172471,38853.0,219404.32858222493,56
287231593,287231593,eastbound,B77W,KSFO,LFPG,27:56:10.77,32:32:28.62,54.640315,-58.205594,40044.0,265902.39936693764,61
287255908,287255908,eastbound,A333,KJFK,EGLL,27:56:26.22,32:25:11.37,51.736934,-55.544034,38865.0,190001.72633620093,78
287255655,287255655,eastbound,B763,KATL,LIPZ,27:58:21.62,32:53:59.90,51.514798,-54.763589,39049.0,159267.6805651211,69
287256085,287256085,eastbound,A359,KIAD,LFPG,27:59:37.46,32:33:12.74,50.320874,-54.003859,40124.0,222761.98979403422,82
287232487,287232487,eastbound,A333,KMCO,EIDW,27:59:48.25,31:51:48.67,51.738256,-54.860526,39856.0,183194.67046648767,65
287256160,287256160,eastbound,A333,CYYZ,LIPZ,28:02:28.52,33:08:02.69,51.895445,-55.809791,38882.0,189625.99640088654,82
287232172,287232172,eastbound,B772,KAUS,EGLL,28:03:25.11,32:11:21.33,53.237172,-55.625944,39371.0,212774.76753846748,64
287256274,287256274,eastbound,A333,KBOS,EIDW,28:03:50.06,31:55:17.41,50.990596,-54.47871,38731.0,191414.39756176298,67
287256061,287256061,eastbound,A333,CYUL,LFLL,28:04:03.06,33:03:51.18,51.493779,-54.943602,38523.0,191603.36843270168,86
287232496,287232496,eastbound,A333,KATL,EIDW,28:04:11.88,31:58:15.71,51.734438,-54.993159,39495.0,184679.30695703608,67
287256591,287256591,westbound,B744,EDDK,KPHL,28:04:12.26,33:04:25.30,51.1647,-13.00904,38787.0,294260.71047195146,89
287232281,287232281,eastbound,B772,KIAH,EDDF,28:05:56.42,32:52:55.36,52.607831,-55.22434,39033.0,219088.5617292057,69
