identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
293966095,293966095,eastbound,A343,CYVR,EDDF,27:23:35.86,32:34:20.27,62.014946,-64.970267,38059.0,214799.043613786,72
293967092,293967092,eastbound,B78X,KJFK,EGLL,27:25:48.35,31:31:07.82,48.404918,-51.763102,38101.0,218883.5514839975,76
293967000,293967000,eastbound,B77W,KJFK,LFPG,27:25:54.11,31:51:32.51,48.358185,-51.870731,38175.0,266137.4336164133,84
293976974,293976974,eastbound,B772,KEWR,BIKF,27:26:25.85,30:06:48.41,51.101035,-54.809648,37500.0,204116.28814913656,48
293976806,293976806,eastbound,B788,KORD,EDDM,27:26:34.77,32:19:44.92,48.905053,-52.51172,41095.0,166775.94838502433,76
293976878,293976878,eastbound,B772,KBOS,EGLL,27:26:53.40,31:36:00.97,48.978668,-52.095272,38353.0,214349.0314446624,77
293966939,293966939,eastbound,B772,KIAD,EGLL,27:27:42.76,31:37:05.38,48.643993,-51.923076,38422.0,214015.84636341204,78
293976951,293976951,eastbound,B772,KORD,BIKF,27:28:31.66,30:02:27.84,54.0128,-57.965081,40390.0,202395.69049595937,44
293977105,293977105,eastbound,A359,KTPA,LSZH,27:28:43.26,34:10:41.64,39.558354,-67.803911,38213.0,235147.29532136404,94
293977123,293977123,eastbound,A333,CYUL,LFPG,27:29:20.10,32:14:03.04,48.92475,-52.376579,38450.0,191059.81782988456,82
293966688,293966688,eastbound,B77W,KIAD,EBBR,27:29:23.81,31:58:07.57,48.496899,-51.910844,38214.0,266338.25508880895,85
293977159,293977159,eastbound,A333,CYUL,LPPT,27:29:33.42,31:49:49.88,48.532468,-52.075348,38211.0,190928.77637634418,73
293977010,293977010,eastbound,B77W,CYYZ,EDDM,27:30:24.61,32:10:19.90,48.810278,-52.074978,38107.0,271180.62692170154,82
293976813,293976813,eastbound,FA7X,KOPF,EGLF,27:32:03.43,33:45:28.04,38.148353,-65.833195,44415.0,19467.899302574566,98
293966621,293966621,eastbound,B788,KDFW,EIDW,27:32:15.88,31:21:34.33,48.358384,-52.344652,39662.0,154609.1379138987,60
293967110,293967110,eastbound,A339,KMSP,EHAM,27:32:57.55,32:19:41.82,49.307973,-53.136373,39187.0,200920.1016937531,76
293977074,293977074,eastbound,FA7X,KROC,EGGW,27:34:21.91,32:01:09.40,49.770024,-53.9648,46197.0,17444.731445103545,75
293976855,293976855,eastbound,A339,KBOS,EGLL,27:35:04.58,31:59:57.79,48.847843,-52.363794,38597.0,197978.54373737465,78
293977157,293977157,eastbound,A35K,KMCO,EGCC,27:35:55.03,33:38:38.94,39.239656,-68.030909,37817.0,260233.7912737757,99
293976987,293976987,eastbound,B772,KIAD,BIKF,27:36:24.29,30:15:57.31,51.200492,-54.839592,38242.0,203406.02741935334,51
293977202,293977202,eastbound,A332,TNCB,EHAM,27:36:31.47,34:25:17.16,29.153593,-60.473731,39014.0,205249.75984370147,97
293977082,293977082,eastbound,A339,KBOS,EGLL,27:37:14.08,31:59:36.90,48.497738,-52.124989,38559.0,197910.87533662116,78
293966705,293966705,eastbound,B772,KDFW,LFPG,27:39:59.87,32:09:59.29,48.329552,-52.198289,38419.0,212888.03481358057,67
293967116,293967116,eastbound,B78X,SKCG,EHAM,27:40:02.13,33:42:39.33,35.857497,-60.726381,40720.0,213754.9371701947,83
293977305,293977305,eastbound,A359,CYUL,EDDM,27:41:26.71,32:35:26.61,49.214905,-52.615684,38692.0,224853.78527582064,86
293976948,293976948,eastbound,GLEX,KDAL,LFPB,27:42:19.24,34:01:54.03,41.019008,-67.995243,45802.0,32453.742575338594,88
293977073,293977073,eastbound,A332,CYYZ,LFTW,27:42:37.03,32:25:52.90,48.32033,-52.605654,38407.0,195917.2368002715,78
293976952,293976952,eastbound,A333,KMSP,EIDW,27:43:08.71,31:35:55.40,49.275581,-52.859719,38783.0,185333.4287314288,61
293977255,293977255,eastbound,A359,KATL,LFPG,27:45:24.30,34:10:14.01,40.720888,-67.937657,38609.0,231029.50789488916,102
293966401,293966401,eastbound,A343,KDFW,EDDF,27:46:07.79,32:50:29.79,48.430618,-52.428031,37956.0,214327.98362876318,69
293966548,293966548,eastbound,A343,KIAH,EDDF,27:46:35.35,32:45:54.95,48.267645,-52.446744,37877.0,215238.41891909076,67
293966711,293966711,eastbound,B772,KIAH,EDDM,27:46:46.95,32:35:08.87,48.065346,-52.747799,38318.0,220006.8240828932,66
293977138,293977138,eastbound,A333,KBOS,LFPG,27:47:43.12,32:35:09.96,48.450025,-52.465663,38483.0,191334.7721679533,85
293966822,293966822,eastbound,A339,KSEA,EHAM,27:48:49.93,32:43:22.60,60.949144,-64.861948,39862.0,204684.67268011914,72
293977049,293977049,eastbound,B789,KPHL,EGLL,27:49:05.65,32:04:06.17,48.748922,-51.926734,38562.0,185870.4069700157,78
293977020,293977020,eastbound,B772,MMUN,EGKK,27:49:18.47,34:01:57.51,37.67682,-69.084854,38112.0,227793.36958219667,90
293967141,293967141,eastbound,A333,KIAH,EDDF,27:49:47.39,34:47:31.24,40.400225,-68.208939,38820.0,186311.45164331852,87
293977330,293977330,eastbound,B789,KMCO,EGKK,27:50:30.22,34:19:08.65,38.112821,-69.553381,38466.0,197741.75931093327,103
293977041,293977041,eastbound,B763,KBOS,BIKF,27:51:45.65,30:36:07.68,51.425069,-54.945889,37935.0,143665.74527472383,51
293976962,293976962,eastbound,B789,KORD,EGLL,27:52:41.37,32:09:02.15,48.901137,-52.534838,39624.0,182874.16702003148,75
293977122,293977122,eastbound,A339,KATL,EHAM,27:53:08.95,34:25:44.90,40.802585,-67.722334,38519.0,209434.90799908046,102
293977234,293977234,eastbound,B77W,CYUL,EGLL,27:53:23.36,32:01:08.57,49.673751,-52.594744,38002.0,262857.80923645094,75
293976845,293976845,eastbound,B772,KJFK,EGLL,27:54:15.61,32:03:18.00,48.534419,-52.255012,38298.0,214389.13081726336,77
293966966,293966966,eastbound,B77L,KMEM,EBLG,27:55:38.22,32:33:34.15,48.290484,-52.502019,38855.0,234891.5248180874,76
293976861,293976861,eastbound,A332,KATL,EIDW,27:56:09.29,31:45:53.24,48.427411,-52.333568,38568.0,190975.7813042685,68
293966014,293966014,eastbound,A339,KJFK,EHAM,27:58:09.65,32:43:00.06,48.775895,-52.423279,38533.0,200449.23033767167,83
293966760,293966760,eastbound,A333,KSLC,EHAM,27:59:42.88,32:53:04.69,55.899479,-59.099121,40262.0,180515.33337411316,67
293967086,293967086,eastbound,B763,KORD,EGLL,27:59:47.14,32:19:07.09,49.210749,-52.190395,38845.0,151932.882593716,73
293966949,293966949,eastbound,B772,KDFW,LIRF,28:01:18.26,32:39:48.37,47.988462,-52.961156,38177.0,221912.86933368552,58
293966628,293966628,eastbound,B748,KSFO,EDDF,28:01:25.80,32:58:21.18,59.315917,-63.957073,38138.0,369209.2880036855,65
293966873,293966873,eastbound,A359,KSEA,EDDM,28:01:27.78,33:01:24.53,60.023372,-63.789993,39699.0,230842.9749441544,67
293977072,293977072,eastbound,B772,KIND,EINN,28:01:44.85,31:46:27.33,48.994366,-52.344723,38842.0,208132.0181705133,67
293977270,293977270,eastbound,A359,KBOS,EDDM,28:03:34.72,32:55:06.42,48.866028,-51.842863,38585.0,224981.9683449837,87
293966971,293966971,eastbound,GLEX,KAFW,EGBB,28:03:34.83,32:11:39.76,49.660047,-53.316104,47130.0,28428.571322564494,63
293966747,293966747,eastbound,B789,KDEN,EDDF,28:03:41.99,32:58:55.73,49.40264,-53.156519,40109.0,182357.21210435717,67
293977204,293977204,eastbound,B788,CYYZ,EGLL,28:04:08.98,32:21:01.28,49.200931,-52.79394,40428.0,164320.44974987322,75
293976902,293976902,eastbound,B744,KORD,EBLG,28:04:54.72,32:38:36.36,48.821849,-52.729988,38219.0,287536.4583839884,80
293966998,293966998,eastbound,A359,CYVR,EDDM,28:06:07.58,33:09:13.31,61.106312,-65.344673,39676.0,230695.4021059629,69
293966588,293966588,eastbound,A333,KJFK,EKCH,28:06:15.62,33:18:02.38,49.002288,-52.161599,38569.0,189851.5865401471,88
293976873,293976873,eastbound,A333,KBOS,EGLL,28:06:48.75,32:31:10.84,48.859406,-52.013578,38548.0,191145.35822728457,78
293967111,293967111,eastbound,B78X,KORD,EBBR,28:07:16.78,32:36:11.76,49.06246,-52.253914,38759.0,214723.9077624462,78
293966752,293966752,eastbound,A359,KDFW,EFHK,28:07:45.65,33:28:43.38,49.16401,-52.639058,38611.0,229685.29475563538,68
293977068,293977068,eastbound,B763,KEWR,EGLL,28:09:42.13,32:27:45.36,48.897296,-51.878451,38329.0,151543.81081652638,77
293976967,293976967,eastbound,B772,KRDU,BIKF,28:10:49.06,30:52:10.30,50.766565,-54.50249,37720.0,203134.91079717234,49
293976894,293976894,eastbound,B789,CYUL,LIRF,28:11:50.49,32:49:08.26,48.939461,-51.999005,38398.0,194735.6414511993,80
293977102,293977102,eastbound,B752,KEWR,EGPH,28:12:17.74,32:07:21.17,49.234772,-52.254767,37577.0,89570.4064536952,71
293967081,293967081,eastbound,B763,KMEM,LFPG,28:13:40.69,32:55:48.95,48.261799,-52.321446,38270.0,154844.23685177055,75
293966343,293966343,eastbound,B744,KDFW,ELLX,28:16:45.67,32:54:08.17,48.453721,-51.999091,38204.0,292426.43322482234,70
293977597,293977597,westbound,B744,EBLG,KRFD,28:17:05.73,32:41:32.46,56.715649,-8.292536,38164.0,303353.03149415454,80
293966573,293966573,eastbound,B78X,KEWR,LIMC,28:18:58.36,32:59:23.78,48.702735,-51.897152,38087.0,218622.20433133902,86
293977283,293977283,eastbound,A333,KCLE,EIDW,28:19:45.59,32:11:21.93,49.116641,-52.259079,38517.0,187594.92639312177,66
293967080,293967080,eastbound,B78X,MPTO,EHAM,28:22:10.11,34:28:01.85,37.557255,-63.482917,40151.0,212493.64499182196,81
293977198,293977198,eastbound,B77L,CYYZ,LSZH,28:22:32.50,33:02:16.67,48.954541,-52.230111,38818.0,237792.97284398664,84
293977185,293977185,eastbound,B77L,KATL,EDDF,28:22:38.35,34:56:54.21,40.869801,-68.013093,38616.0,250098.6492141665,102
293976856,293976856,eastbound,A333,CYYC,EDDF,28:24:17.70,33:42:06.21,60.437745,-63.857742,39621.0,185000.35703726308,79
293977172,293977172,eastbound,B772,TLPL,EGKK,28:24:17.86,34:28:20.79,25.953779,-54.990733,38795.0,227974.99277799466,102
293977268,293977268,eastbound,B788,CYUL,EGLL,28:26:24.82,32:42:19.73,49.210247,-52.523793,39166.0,165680.23444636507,76
293977229,293977229,eastbound,A333,KIAD,LSZH,28:27:00.09,33:27:32.68,48.302364,-52.271235,38505.0,188310.05601687668,85
293976922,293976922,eastbound,B77L,KMEM,EBLG,28:27:36.09,33:06:39.53,48.374604,-52.72793,38853.0,234244.99668097586,75
293977001,293977001,eastbound,B78X,KORD,LFPG,28:28:29.00,32:57:31.13,48.991095,-52.539027,38771.0,214773.71941441446,78
293976910,293976910,eastbound,B77L,KMEM,LFPG,28:28:54.39,32:57:29.88,48.344338,-52.251486,38801.0,233895.8826477685,74
293977300,293977300,eastbound,B788,KBWI,EGLL,28:30:38.46,32:49:08.99,48.490574,-52.463001,38957.0,164301.15040443477,78
293977456,293977456,eastbound,A339,KMIA,EGLL,28:32:19.71,34:53:58.52,37.807123,-66.860513,38794.0,208920.98516309005,99
293977410,293977410,eastbound,A332,CYYZ,EHAM,28:33:53.70,33:14:11.74,49.063583,-52.710001,38832.0,193035.83266906458,81
293977389,293977389,eastbound,A333,KJFK,EIDW,28:34:18.62,32:23:33.90,49.011758,-51.973904,38409.0,189914.17435167803,67
293977070,293977070,eastbound,B748,KORD,ELLX,28:34:31.54,33:09:10.85,49.148496,-52.355225,37742.0,368963.1913494604,80
293976912,293976912,eastbound,B789,KBNA,EGLL,28:35:42.16,32:50:12.96,48.481277,-52.136855,38926.0,182536.9907095428,74
293977220,293977220,eastbound,A333,CYUL,LEMD,28:36:08.98,33:18:15.21,49.041386,-52.406377,38198.0,190975.27841336615,79
293967018,293967018,eastbound,B789,KDFW,EGLL,28:37:30.32,32:56:02.01,48.515647,-52.40284,38920.0,179412.13566233733,65
293976830,293976830,eastbound,A332,KMSP,EGLL,28:38:25.65,32:57:07.77,49.491403,-52.460002,39310.0,191810.76170467713,72
293966369,293966369,eastbound,B789,KAUS,EDDF,28:38:37.92,33:33:02.39,48.41942,-52.074741,39030.0,182246.2807150878,66
293976976,293976976,eastbound,B763,KORD,EIDW,28:39:41.43,32:27:45.05,49.472096,-52.923152,39182.0,149427.65996383,64
293977011,293977011,eastbound,B764,KJFK,LIMC,28:39:46.66,33:34:41.58,49.003995,-52.359055,35736.0,174000.1601303753,87
293977316,293977316,eastbound,A359,KEWR,EDDM,28:41:57.05,33:37:06.88,48.870035,-52.373344,38461.0,225972.83348500638,88
293977097,293977097,eastbound,B77W,KJFK,EGLL,28:43:55.58,32:48:47.01,48.783202,-51.902626,38131.0,262550.7765615396,77
293977333,293977333,eastbound,A333,CYYZ,LFPG,28:47:19.59,33:34:14.95,49.00958,-52.479534,38493.0,188902.1969673194,82
293977022,293977022,eastbound,A333,KORD,LSZH,28:47:29.27,33:45:38.32,48.979661,-52.032414,38589.0,185557.17565562596,75
293977273,293977273,eastbound,A333,KJFK,EGCC,28:47:55.09,32:56:14.14,49.084855,-51.96757,38379.0,189694.7464923738,73
293977269,293977269,eastbound,B772,KRDU,EGLL,28:48:39.23,32:59:02.10,48.438443,-52.207732,38363.0,213802.35290484573,78
293977341,293977341,eastbound,A333,KIAD,EIDW,28:48:52.45,32:40:37.90,48.697895,-52.394581,38551.0,188377.72950258895,66
293977197,293977197,eastbound,A339,KBOS,LFPG,28:49:05.53,33:33:50.32,48.881549,-52.277753,38401.0,199855.50571774447,84
293977200,293977200,eastbound,A333,CYYZ,EHAM,28:52:04.06,33:38:03.33,49.289473,-52.640586,38326.0,188903.15800782057,82
293977417,293977417,eastbound,A339,CYYZ,EGLL,28:55:44.50,33:16:01.33,49.274312,-52.216727,38918.0,198575.29339779005,72
293967033,293967033,eastbound,B77W,KSFO,LFPG,28:57:08.53,33:41:33.08,57.742887,-61.42518,39875.0,270131.8073938688,65
293977808,293977808,westbound,B744,EDDK,KSDF,28:58:02.85,33:27:43.41,57.939689,-8.026084,38138.0,304573.16671615,76
293977042,293977042,eastbound,A333,KBNA,EIDW,28:59:22.49,32:49:35.27,48.716964,-51.986343,38643.0,184437.328178638,66
293977679,293977679,eastbound,B772,KATL,EGLL,28:59:29.67,34:51:42.57,40.722676,-68.187578,38177.0,226494.18115224104,101
293977166,293977166,eastbound,B77W,KJFK,EDDF,28:59:50.37,33:48:14.96,48.642784,-52.462927,38096.0,268671.46235479147,89
293977260,293977260,eastbound,A333,KDTW,EHAM,29:02:26.59,33:46:45.17,49.052396,-52.176074,38504.0,187070.51586921167,80
293977874,293977874,eastbound,B744,KGSP,EBLG,29:04:34.24,35:14:28.03,41.126775,-67.797826,37241.0,302412.47834293207,106
293977678,293977678,westbound,B788,LIRF,KATL,29:06:57.08,34:20:56.78,49.268399,-7.022054,41190.0,181148.46480483955,77
293977163,293977163,eastbound,A333,CYUL,LSGG,29:07:42.00,34:05:39.10,49.101823,-52.244459,38300.0,191065.04129615924,85
293977691,293977691,eastbound,A388,KMIA,EGLL,29:09:29.65,35:07:07.58,37.878234,-66.927122,38614.0,465355.5596297234,99
293977587,293977587,eastbound,B788,CYOW,EGLL,29:09:43.16,33:27:29.00,49.603621,-53.001843,40120.0,165371.80073820255,76
293977603,293977603,eastbound,A333,KJFK,EIDW,29:10:41.53,33:02:16.83,48.749505,-52.197938,38459.0,189891.94372531344,67
293976863,293976863,eastbound,B763,KORD,EHAM,29:11:10.95,33:49:20.99,49.452605,-52.406415,38862.0,153401.23783528002,77
293977416,293977416,eastbound,A359,KJFK,LIRF,29:12:26.70,33:54:45.65,48.031671,-52.294251,38374.0,228666.30707945573,78
293977192,293977192,eastbound,B788,CYYC,EGLL,29:13:57.53,33:43:31.59,59.554788,-64.096607,42376.0,162460.7373671664,75
293977075,293977075,eastbound,A332,KJFK,EGLL,29:14:04.33,33:34:26.84,49.050735,-52.16183,38293.0,190835.25463116998,77
293977694,293977694,eastbound,A339,KTPA,EGLL,29:17:03.73,35:51:54.06,37.862955,-69.646173,38711.0,209313.94606853108,101
293976916,293976916,eastbound,B78X,KORD,EDDF,29:17:04.90,34:00:04.73,49.19182,-52.718631,38791.0,214862.86461984302,77
293977408,293977408,eastbound,GLEX,KHPN,LIML,29:17:30.86,34:14:01.76,47.08742,-53.092613,45989.0,31985.71004376606,86
293977393,293977393,eastbound,A333,CYUL,LEBL,29:17:54.08,34:01:37.97,49.060379,-52.149892,38143.0,190982.55366560994,80
293977647,293977647,eastbound,B77W,KMIA,EGLL,29:18:00.57,35:17:08.14,37.960833,-66.602875,38574.0,277800.0065311308,98
293976917,293976917,eastbound,B772,KDEN,EGLL,29:19:00.53,33:28:48.30,49.184718,-53.003774,38701.0,210369.50366397412,63
293976963,293976963,eastbound,B789,KDEN,EGLL,29:19:15.95,33:31:17.60,50.147995,-52.966426,40537.0,179026.26177085345,63
293977019,293977019,eastbound,A332,KSEA,EGLL,29:21:15.20,33:53:29.72,60.691275,-64.400922,40032.0,196749.79924397217,70
293966953,293966953,eastbound,B77W,KLAX,LFPG,29:22:12.08,33:55:56.12,49.729637,-53.99147,38746.0,265768.61025222915,58
293977638,293977638,eastbound,A333,KJFK,LFPG,29:22:22.78,34:10:17.24,48.51715,-52.469674,38461.0,189970.03917861482,85
293977487,293977487,eastbound,B789,CYYZ,EDDF,29:24:45.93,34:20:37.47,49.217191,-52.739101,38938.0,189173.0973545051,87
293977514,293977514,eastbound,A359,KIAD,LFPG,29:25:21.86,34:03:19.23,48.457989,-52.303801,38592.0,222493.84706803702,84
293977673,293977673,eastbound,A359,KBOS,LSZH,29:25:22.97,34:12:45.25,48.618482,-51.792913,38421.0,223810.00118150332,86
293977355,293977355,eastbound,A333,KJFK,LSZH,29:25:38.38,34:23:48.34,48.485669,-51.939077,38446.0,189894.14442633325,87
293977430,293977430,eastbound,A333,KBOS,EIDW,29:26:06.87,33:19:54.23,49.24236,-52.83528,38303.0,191304.51196899943,69
293977321,293977321,eastbound,B772,KBOS,EHAM,29:26:15.21,33:54:59.96,49.085249,-52.248282,38076.0,216929.53623871887,83
293977164,293977164,eastbound,B772,KJFK,LIMC,29:26:23.28,34:05:05.63,47.895533,-52.324417,38202.0,220745.07947493036,85
293977548,293977548,eastbound,B789,KIAD,EGLL,29:28:25.70,33:44:14.37,48.606456,-52.399285,38609.0,185506.7439154457,77
293977869,293977869,eastbound,B78X,KATL,EHAM,29:31:39.52,35:40:35.90,40.966614,-67.820575,37769.0,220029.7304584875,101
293977399,293977399,eastbound,A339,KDTW,EGLL,29:32:08.16,33:58:12.71,49.24458,-52.752612,39047.0,199193.6762007563,76
293977703,293977703,westbound,B788,LIRF,KORD,29:32:08.20,34:34:38.49,50.127093,-7.158011,41389.0,178871.1376312175,78
293966995,293966995,eastbound,B77W,KLAX,EGLL,29:32:08.38,33:39:37.26,49.856027,-53.175259,38901.0,262181.1895266467,54
293977422,293977422,eastbound,B788,KPHL,EIDW,29:32:24.17,33:18:55.77,48.973979,-52.146868,38957.0,162046.26749532323,68
293967123,293967123,eastbound,B77L,KDFW,EDDF,29:32:29.40,34:22:59.41,48.595968,-52.624404,38885.0,235243.56773563687,68
293966920,293966920,eastbound,B748,KLAX,EDDF,29:34:05.47,34:19:21.98,50.037202,-53.719626,37948.0,364307.9255804928,59
293977506,293977506,eastbound,B772,KBOS,EGLL,29:34:34.52,33:41:30.33,49.163212,-52.003326,38031.0,214401.96939290172,76
293977537,293977537,eastbound,A343,SMJP,EHAM,29:36:15.77,35:37:05.52,22.386423,-40.486421,37738.0,216095.86851290514,89
293977046,293977046,eastbound,B77W,KDFW,EGLL,29:36:46.46,33:45:14.87,48.637669,-52.263046,38251.0,262935.92503622494,65
293977766,293977766,eastbound,B764,KATL,EGLL,29:37:27.48,35:46:21.29,40.648577,-67.947302,33945.0,177237.36253680004,101
293977262,293977262,eastbound,A333,KORD,EIDW,29:37:32.16,33:29:45.25,49.306762,-52.43704,38615.0,185674.91718798724,65
293977479,293977479,eastbound,B77W,CYUL,LFPG,29:38:18.36,34:07:28.93,49.621302,-52.913115,38100.0,265356.71573564416,82
293977870,293977870,westbound,B788,LIRF,KEWR,29:38:20.09,34:58:23.30,50.225547,-6.55317,41809.0,174333.11973441273,91
293977486,293977486,eastbound,B789,KJFK,EGLL,29:38:46.89,33:54:19.75,48.675951,-52.400624,38453.0,186360.08905108098,77
293966919,293966919,eastbound,A339,KLAX,LIRF,29:43:22.02,34:41:11.34,49.443108,-53.7072,39140.0,202561.94232327415,49
293978335,293978335,westbound,B77L,EBLG,KORD,29:46:26.32,34:15:47.32,56.153289,-8.282771,41795.0,249417.93589527614,81
293977801,293977801,eastbound,A333,KBOS,EHAM,29:48:15.43,34:34:45.20,49.106771,-52.67016,38334.0,191352.1069334107,84
293977539,293977539,eastbound,B763,KEWR,LFPG,29:48:48.98,34:27:33.25,49.262345,-52.113476,38050.0,152844.14704247986,83
293976940,293976940,eastbound,B789,KSFO,EGLL,29:49:11.86,34:11:15.30,58.299138,-61.750782,41085.0,180926.3148236899,62
293977534,293977534,eastbound,B772,KEWR,EGLL,29:50:17.93,33:58:50.62,49.031515,-52.314406,38098.0,214378.46712696043,77
293977391,293977391,eastbound,B788,KPHL,EHAM,29:50:22.44,34:26:07.40,49.081416,-52.161732,38942.0,166044.18089263776,83
293977584,293977584,eastbound,B763,KEWR,EDDF,29:51:30.42,34:52:12.29,49.222853,-52.47761,37959.0,155542.0162903197,88
293977431,293977431,eastbound,B772,KDTW,LFPG,29:52:02.41,34:22:19.82,49.079081,-52.713197,38480.0,215601.48732013692,82
293977282,293977282,eastbound,B763,KEWR,EGLL,29:52:38.17,34:11:26.86,49.416027,-52.226027,38102.0,151206.43226848348,77
293977055,293977055,eastbound,B772,KIAH,EDDF,29:52:55.02,34:42:32.34,48.300082,-52.276253,38307.0,217095.90028628134,69
293977446,293977446,eastbound,B789,MMUN,LIRF,29:53:50.93,35:57:43.77,37.839748,-64.017746,39887.0,199466.5571366547,73
293977059,293977059,eastbound,A35K,KAUS,EGLL,29:54:49.69,36:00:17.85,40.875237,-67.93648,38212.0,263245.47251782165,83
293977658,293977658,eastbound,A339,KBOS,EIDW,29:55:57.58,33:46:44.69,49.439993,-52.326116,38317.0,195115.39576982008,68
293977496,293977496,eastbound,B789,KORD,EGLL,29:57:52.61,34:11:49.14,49.52216,-52.587417,39705.0,183066.52169785777,74
293977831,293977831,eastbound,B788,TNCC,EHAM,29:58:55.17,36:37:33.85,29.981228,-60.643771,41503.0,176053.7465976987,96
293977481,293977481,eastbound,B77W,KJFK,LFPG,29:59:17.29,34:25:45.78,48.598148,-52.160246,38076.0,265312.53507394716,83
293977366,293977366,eastbound,B763,KCVG,EGNX,29:59:55.78,34:09:59.33,49.160687,-52.43733,38449.0,151889.61137912743,73
293977977,293977977,westbound,A35K,LIRF,KIAD,30:00:25.17,35:16:57.50,49.443728,-7.002919,38341.0,263824.67720284977,86
293977095,293977095,eastbound,B772,KIAH,EGLL,30:00:37.58,34:11:05.64,48.601254,-52.095946,38361.0,212035.47391525595,65
293976879,293976879,eastbound,B789,KSFO,EDDF,30:00:48.09,34:57:36.85,58.189256,-62.26389,40859.0,183788.95791467695,63
293977012,293977012,eastbound,A343,KDEN,EDDF,30:02:18.77,35:10:07.85,49.694291,-53.623065,37822.0,213371.3932788614,67
293977594,293977594,eastbound,B763,KEWR,EGLL,30:04:25.74,34:25:56.71,49.298125,-52.71857,38101.0,151462.9806272912,78
293977737,293977737,eastbound,A339,KJFK,LIRF,30:04:47.09,34:58:35.07,48.735212,-52.516951,38146.0,206928.21493291343,78
293977859,293977859,eastbound,B77W,KMIA,LFPG,30:05:11.05,36:19:35.01,37.703066,-66.482723,38461.0,280307.78267013363,100
293977861,293977861,eastbound,A333,CYUL,LPPT,30:06:24.60,34:26:51.81,49.060769,-52.050143,38244.0,190959.92458202306,74
293977337,293977337,eastbound,A359,MMMX,LFPG,30:06:58.19,36:51:08.54,37.970191,-69.321685,38645.0,237437.8153979564,81
293978099,293978099,eastbound,B772,KJFK,EGLL,30:10:16.61,34:20:08.70,49.396186,-52.300389,38085.0,214260.11723925464,77
293977488,293977488,eastbound,B789,CYYC,LFPG,30:10:24.81,34:54:32.78,58.598139,-61.603317,41061.0,185284.81537238767,76
293977384,293977384,eastbound,B772,KEWR,LEBL,30:10:44.34,36:28:30.62,40.687812,-68.442506,35419.0,232869.06679879077,110
293978618,293978618,westbound,A333,EBLG,CYYZ,30:11:09.00,35:08:39.77,56.253164,-8.055061,38500.0,193524.32545927778,85
293977844,293977844,eastbound,B788,CYYZ,EPWA,30:13:17.43,35:15:31.31,50.183516,-53.433918,40748.0,171303.3960669133,82
293977107,293977107,eastbound,B772,SEGU,EHAM,30:16:57.06,36:22:28.72,37.615774,-63.192178,38728.0,223166.57329720168,70
293977528,293977528,eastbound,A359,CYUL,LFPO,30:19:09.24,34:54:02.89,49.658345,-52.378441,38562.0,220454.66851694396,82
293977701,293977701,eastbound,B752,KEWR,EIDW,30:20:10.46,34:06:29.78,49.55986,-52.469888,37466.0,88596.1861632046,68
293977518,293977518,eastbound,B744,KIAH,EGPK,30:20:15.93,35:42:38.15,40.969149,-68.159818,37752.0,295291.7578927301,83
293977499,293977499,eastbound,A333,CYYZ,EGKK,30:21:02.98,34:46:50.38,49.513447,-52.8135,38375.0,188915.28769138132,74
293977656,293977656,eastbound,B788,CYYZ,EGLL,30:21:58.18,34:37:03.31,49.603804,-52.692279,39936.0,163995.1670236506,75
293977713,293977713,eastbound,A333,KIAD,EGLL,30:22:00.47,34:43:24.90,48.766916,-51.88737,38515.0,188186.26587182126,77
293977926,293977926,eastbound,A359,KIAD,EDDM,30:22:19.33,35:13:02.10,48.364895,-52.26354,38552.0,226927.31816712153,81
1500025349,1500025349,eastbound,B763,KORD,EGLL,30:30:28.15,34:49:53.90,49.784672,-52.618989,38950.0,152269.2286509786,73
293977797,293977797,eastbound,B789,MMUN,EGLL,30:31:01.56,36:19:18.24,37.682992,-63.701302,40139.0,193309.89467916283,86
293977578,293977578,eastbound,A35K,KJFK,EGLL,30:33:59.16,34:52:16.13,48.779562,-52.419649,38242.0,249998.19281196373,78
293976965,293976965,eastbound,B789,KLAX,EGLL,30:34:21.48,34:46:16.20,50.562665,-53.57814,40506.0,175202.64047034676,54
293977437,293977437,eastbound,B78X,KJFK,EHAM,30:34:51.42,35:01:18.62,49.507289,-52.491142,37895.0,218974.11265463883,81
293977911,293977911,eastbound,B788,KIAH,EGLL,30:36:05.64,36:53:07.77,38.091038,-69.701608,41669.0,172264.36812754025,90
293977531,293977531,eastbound,B789,KIAH,EGLL,30:36:24.03,36:36:53.19,40.77126,-67.695938,39158.0,192116.27743097473,85
293977381,293977381,eastbound,B764,KJFK,LIPZ,30:38:52.43,35:31:17.45,49.189106,-52.272287,36180.0,175501.243992722,83
293977271,293977271,eastbound,B772,KJFK,EGLL,30:40:38.94,34:49:56.56,49.027796,-52.540074,38153.0,214561.81194570963,76
293958761,293958761,eastbound,B772,KJFK,EGLL,30:42:24.02,34:52:48.59,49.526246,-52.465058,38021.0,214184.17014401892,77
293977873,293977873,eastbound,A333,KATL,LFPG,30:42:37.42,37:21:05.78,40.313284,-67.940383,38696.0,191073.40492722517,102
293977301,293977301,eastbound,B78X,KPDX,EGLL,30:43:09.99,35:05:57.16,58.213567,-61.379402,41100.0,209973.5553265997,67
