identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
285686703,285686703,eastbound,B772,KJFK,LIMC,25:16:39.14,30:03:38.79,46.80987,-52.762988,39074.0,222298.56759935193,86
285685017,285685017,eastbound,B772,KIAH,EHAM,25:16:59.48,29:44:46.93,49.090263,-52.634219,39300.0,214383.56843531266,67
285686175,285686175,eastbound,B788,KORD,LIRF,25:18:02.49,29:53:04.33,49.67938,-52.536068,41824.0,169435.28193521214,68
285686557,285686557,eastbound,B788,KPHL,EIDW,25:18:06.63,29:00:51.94,48.179082,-52.456604,42747.0,162987.99154554628,67
285686321,285686321,eastbound,B77W,CYYZ,EGLL,25:18:26.74,29:27:40.73,50.214617,-53.863597,39869.0,263233.9384301472,76
285686208,285686208,eastbound,A333,KCVG,LFPG,25:19:00.73,30:04:31.69,49.01929,-52.640785,39411.0,186287.33896730482,80
285686613,285686613,eastbound,A35K,KJFK,EGLL,25:19:05.49,29:38:14.10,47.277494,-52.483411,39290.0,250327.79458222017,77
285685320,285685320,eastbound,B772,KDFW,EDDF,25:19:50.39,30:07:31.18,48.844562,-52.484845,39165.0,216456.49615041682,68
285686698,285686698,eastbound,B772,KTPA,EGKK,25:22:45.09,31:17:54.21,38.192258,-66.293262,38852.0,225578.52079400083,95
285686496,285686496,eastbound,A332,KJFK,EDDF,25:22:55.88,30:26:37.07,47.029315,-52.765385,39816.0,195813.3744902591,88
285686395,285686395,eastbound,A339,KDTW,LIRF,25:23:20.48,30:12:00.69,48.70348,-51.877744,39416.0,207733.65582490372,71
285686652,285686652,eastbound,A332,CYUL,LMML,25:23:26.50,29:56:53.17,48.338829,-51.78184,39162.0,202542.4974020541,72
285686676,285686676,eastbound,B788,KPHL,EHAM,25:23:51.55,29:59:01.79,47.74064,-52.297381,42362.0,167060.86123378424,82
285686535,285686535,eastbound,B762,KWRI,LERT,25:24:59.86,31:17:28.59,41.768172,-67.462374,38645.0,140133.75483227277,101
285686386,285686386,eastbound,B78X,KEWR,EBBR,25:27:10.69,30:01:40.87,47.650747,-52.570947,40083.0,219284.30810268968,83
285686157,285686157,eastbound,B78X,KORD,EGLL,25:27:36.13,29:36:26.44,50.440046,-53.888903,39998.0,215495.00827209913,76
285686091,285686091,eastbound,B78X,KORD,EHAM,25:28:46.77,29:58:23.03,51.868125,-55.340873,39482.0,215723.87958989255,81
285686708,285686708,eastbound,B788,KPHL,EGPH,25:30:00.27,29:21:55.41,49.325011,-53.517812,42630.0,164881.20551934536,70
285686648,285686648,eastbound,B744,CYYZ,EDDF,25:31:17.94,30:19:01.30,51.026792,-54.597229,38510.0,290640.04742228176,86
285686775,285686775,eastbound,B77W,KJFK,EGLL,25:31:33.96,29:45:26.13,48.099278,-52.833226,40275.0,264218.34940031706,77
285686756,285686756,eastbound,A333,KJFK,LSGG,25:32:16.58,30:38:44.17,46.611427,-52.67198,38884.0,190346.94303866528,86
285686473,285686473,eastbound,B744,CYYZ,EDDF,25:32:18.93,30:17:50.12,50.670528,-53.848137,38528.0,289791.94909791404,86
285686428,285686428,eastbound,B772,KCLT,LIRF,25:32:25.14,30:08:54.32,46.055532,-51.786658,38784.0,224629.0962972446,70
285686696,285686696,eastbound,B788,KPHL,LIRN,25:32:26.29,30:17:20.23,46.273759,-52.642743,41695.0,174248.62282041286,76
285686536,285686536,eastbound,A333,KBWI,BIKF,25:33:48.25,28:12:19.76,53.166082,-56.177573,39252.0,187514.06220090372,46
285686883,285686883,eastbound,A333,CYUL,EBBR,25:33:50.89,30:26:50.41,50.784346,-54.688084,38720.0,191767.32805794798,83
285690289,285690289,eastbound,B772,KBOS,EGLL,25:33:52.22,29:46:28.18,47.436652,-52.778849,39597.0,215503.5404521866,77
285686702,285686702,eastbound,B764,KEWR,LDDU,25:34:06.12,30:39:00.06,47.561983,-52.958636,34814.0,179651.60053505684,77
285686639,285686639,eastbound,A333,KJFK,EGCC,25:35:27.64,29:46:49.89,48.668423,-52.544574,38922.0,190086.44670689758,72
285686806,285686806,eastbound,B772,KJFK,EGLL,25:35:30.56,29:47:45.31,47.215166,-52.545167,39564.0,215237.18285619165,77
285686829,285686829,eastbound,A333,CYUL,LIPZ,25:35:55.02,30:38:32.32,49.472045,-53.266938,38778.0,191293.92642278873,84
285686461,285686461,eastbound,A339,MMUN,EDDF,25:36:39.46,32:46:11.17,38.166754,-69.687818,38824.0,215192.6519572194,90
285686864,285686864,eastbound,A333,CYUL,LPFR,25:38:08.79,30:19:00.57,47.191412,-52.947785,38764.0,191300.529337015,79
285685333,285685333,eastbound,A343,KDFW,EDDF,25:38:51.68,30:40:11.63,51.179958,-53.879419,37945.0,215119.46629880532,68
285686440,285686440,eastbound,B789,MMUN,EGKK,25:38:56.68,31:48:00.18,38.137045,-68.777514,40475.0,195247.4570924924,89
285690252,285690252,eastbound,GLEX,KFRG,LFMN,25:39:58.24,30:27:30.55,46.489031,-52.862126,46648.0,31897.8860315791,84
285686755,285686755,eastbound,A339,KMIA,EGLL,25:40:27.76,31:49:06.79,38.072798,-64.976868,39342.0,208376.2297035411,96
285686822,285686822,eastbound,B788,KMIA,EPWA,25:41:45.60,32:27:10.37,37.793423,-66.3445,41023.0,182145.53085735487,91
285685904,285685904,eastbound,A359,KATL,EHAM,25:41:54.41,30:21:48.85,47.584147,-52.712535,40002.0,225148.94846822062,78
285686788,285686788,eastbound,B772,KEWR,EIDW,25:42:12.52,29:20:28.47,48.405496,-52.342432,39824.0,211416.3279748972,67
285685337,285685337,eastbound,A359,KIAH,LFPG,25:42:27.46,30:15:41.05,47.545482,-51.887009,39999.0,227182.55901375494,67
285690276,285690276,eastbound,A388,KBOS,EDDM,25:42:57.74,30:30:27.72,47.54038,-52.84559,39388.0,453305.5527096225,87
285686802,285686802,eastbound,A333,KRSW,EDDF,25:45:14.68,32:55:52.38,37.859496,-69.022982,38869.0,190709.63498486675,99
285690689,285690689,westbound,B763,EGNX,KJFK,25:45:28.62,31:11:38.16,55.312174,-8.403341,40067.0,157125.97605748364,92
285686653,285686653,eastbound,B788,KPHL,LSZH,25:45:48.66,30:35:39.21,46.717911,-52.61488,42096.0,169964.88609621127,86
285686776,285686776,eastbound,B788,KPHL,LIPZ,25:47:33.18,30:35:46.84,46.470853,-52.591993,41901.0,171966.10353989003,81
285685090,285685090,eastbound,B748,KIAH,EDDF,25:47:36.80,30:31:57.56,49.019883,-52.916024,37626.0,374475.42070268234,68
285686243,285686243,eastbound,B788,KORD,EPKK,25:47:37.05,30:42:21.37,55.258537,-58.217127,41824.0,170926.83374829113,75
285685640,285685640,eastbound,A339,KSEA,EHAM,25:48:16.51,30:37:11.31,63.012778,-64.696729,40048.0,204110.1016802546,69
285686673,285686673,eastbound,B752,KIAD,EIDW,25:48:40.98,29:38:33.05,48.708728,-52.981262,38088.0,88615.40109745141,67
285686733,285686733,eastbound,A333,KJFK,LIRF,25:49:52.20,30:51:57.76,46.292936,-52.509136,38880.0,190369.61531046795,80
285686834,285686834,eastbound,B763,KEWR,LFMN,25:50:49.15,30:44:34.57,46.701547,-52.787486,40128.0,156892.46054326504,84
285690281,285690281,eastbound,A333,MDPC,EDDF,25:51:09.72,33:12:29.64,26.567715,-57.084248,38691.0,191978.83715372597,105
285686296,285686296,eastbound,A359,KORD,EDDM,25:52:55.73,30:43:23.59,51.572057,-54.6638,39717.0,227876.30389466108,76
285686462,285686462,eastbound,E550,KCLT,EGJJ,25:53:49.27,30:21:50.23,46.252395,-52.552691,43476.0,5736.924775413889,77
285686122,285686122,eastbound,A332,KATL,EDDF,25:54:05.03,30:49:11.42,47.238828,-52.305982,39714.0,198357.12813554204,76
285686786,285686786,eastbound,A35K,KJFK,EGCC,25:56:33.38,29:59:54.39,48.570689,-52.668976,39397.0,248890.96454798593,72
285685317,285685317,eastbound,A359,KDFW,LFPG,25:58:42.16,30:33:32.58,47.641299,-52.271844,40018.0,226721.88099694427,68
285686266,285686266,eastbound,B764,KATL,LIMC,25:58:56.54,30:52:48.14,46.472595,-51.838633,35304.0,174304.29637575345,71
285686563,285686563,eastbound,A333,KEWR,ENGM,25:58:59.66,30:50:55.38,50.909077,-54.429016,38941.0,190039.62608274698,84
285686808,285686808,eastbound,A35K,KIAD,EGLL,26:01:00.47,30:18:58.68,47.527212,-52.38922,39254.0,251459.35496550114,77
285686832,285686832,eastbound,A333,KMIA,LSZH,26:01:05.95,32:45:19.53,37.946325,-64.819983,39024.0,189681.74597494362,92
285686231,285686231,eastbound,A359,KORD,LFPG,26:01:08.41,30:36:23.79,50.066802,-53.735112,40127.0,223591.38204159986,80
285686621,285686621,eastbound,B788,KORD,EDDM,26:01:31.98,30:48:22.88,52.189401,-55.015494,42032.0,167877.18863428687,76
285690263,285690263,eastbound,A333,KBOS,LFPG,26:02:16.01,30:52:24.67,46.983044,-52.555294,38740.0,191492.73208723255,82
285686840,285686840,eastbound,B764,KEWR,LIPZ,26:02:41.32,31:03:13.29,47.184553,-52.696398,35105.0,176017.4713411324,83
285686277,285686277,eastbound,B788,KORD,LGAV,26:04:13.18,30:47:09.25,49.859666,-53.222026,41267.0,175384.13337054732,61
285690330,285690330,eastbound,A339,KBOS,EGLL,26:04:44.45,30:31:15.73,47.312849,-52.488807,40187.0,198367.9212830249,76
285686796,285686796,eastbound,B77W,KIAD,LFPG,26:04:45.77,30:37:07.54,46.918425,-52.676305,40103.0,266850.2340365587,83
285690566,285690566,westbound,B763,EDDK,KEWR,26:05:16.30,31:26:23.14,55.044358,-7.997571,40074.0,158148.17573254474,90
285690253,285690253,eastbound,B77W,KEWR,EDDF,26:06:35.87,30:54:04.52,47.556424,-52.674551,39942.0,269530.90290290583,86
285686726,285686726,eastbound,A339,KJFK,EHAM,26:08:17.48,30:58:56.49,47.243013,-52.374963,39978.0,200893.06984747236,83
285686801,285686801,eastbound,A339,KMIA,LIRF,26:08:48.99,32:13:17.45,38.205008,-61.358264,38795.0,214802.05556250416,79
285686300,285686300,eastbound,A35K,KATL,EGLL,26:09:08.73,30:26:26.66,47.472329,-52.286728,39160.0,254355.60767442005,74
285686773,285686773,eastbound,A332,KJFK,LYBE,26:09:37.10,31:07:28.58,47.451256,-52.078895,39202.0,202333.31005963526,77
285686049,285686049,eastbound,B789,KDEN,EDDF,26:10:22.80,31:02:38.59,54.815915,-57.722315,41022.0,185325.22157286384,69
285690270,285690270,eastbound,B77W,KJFK,EGLL,26:10:29.63,30:22:44.43,47.077951,-52.466678,40348.0,263727.89967676316,77
285686455,285686455,eastbound,B77W,KCLT,EGLL,26:12:50.92,30:28:27.79,47.159901,-52.457202,40205.0,264650.95764897467,78
285685760,285685760,eastbound,B772,KIAH,EGLL,26:14:28.33,30:21:19.56,48.353857,-52.166927,39444.0,212160.7556807376,64
285686675,285686675,eastbound,B763,KORD,EGLL,26:14:56.52,30:34:27.85,50.355944,-53.712058,40210.0,152383.38855785658,75
285690269,285690269,eastbound,B772,KJFK,EGKK,26:15:07.95,30:27:47.63,47.280308,-52.293343,39555.0,215385.2840556969,74
285686056,285686056,eastbound,A359,KDFW,EFHK,26:15:41.76,31:20:46.32,55.928967,-59.83972,39717.0,230649.4923820914,70
285686658,285686658,eastbound,B752,KORD,EINN,26:16:00.30,29:55:17.89,51.461357,-55.103198,38446.0,87846.98167280211,64
285686809,285686809,eastbound,A333,KJFK,EHAM,26:17:40.20,31:06:07.30,48.46965,-52.651541,38914.0,190136.32450474103,82
285686712,285686712,eastbound,A333,CYYZ,EGPF,26:18:02.20,30:11:17.62,52.047548,-54.988935,39023.0,189407.7349674346,68
285690314,285690314,eastbound,B752,KEWR,EGPH,26:18:08.14,30:16:34.79,49.304593,-53.305099,38322.0,89207.45260589257,68
285686642,285686642,eastbound,B78X,KORD,LFPG,26:18:41.40,30:48:17.27,50.382054,-53.645687,40014.0,215426.10308059165,80
285690816,285690816,eastbound,B772,CYHZ,EGPH,26:20:28.28,30:09:53.29,48.986304,-53.28367,39805.0,213915.6675944691,68
285686901,285686901,eastbound,B789,KPHL,EGLL,26:20:31.69,30:35:44.94,47.039453,-52.615281,41286.0,187161.14512870047,77
285686908,285686908,eastbound,B744,KJFK,EBLG,26:21:03.75,30:58:02.48,47.286765,-52.475938,39086.0,287156.6057839677,85
285686306,285686306,eastbound,B772,KRDU,EGLL,26:21:56.15,30:37:42.96,47.317762,-52.608569,39490.0,214843.13798762255,78
285686898,285686898,eastbound,A339,CYYZ,EDDF,26:21:59.69,31:23:19.29,50.045578,-53.693489,39806.0,203023.11296593776,85
285686704,285686704,eastbound,A332,KMSP,EIDW,26:22:20.71,30:12:02.92,54.420677,-58.085669,40497.0,190728.95558214228,68
285685753,285685753,eastbound,B763,KIAH,EHAM,26:24:27.30,31:05:44.26,48.464802,-52.339107,39927.0,156651.35548694796,68
285685906,285685906,eastbound,A339,KSLC,LFPG,26:24:44.10,31:19:20.15,56.111502,-59.880348,40008.0,205677.75559567424,67
285690299,285690299,eastbound,A388,KBOS,EGLL,26:25:02.49,30:34:02.25,47.38583,-52.580104,39950.0,439847.3232661429,76
285690362,285690362,eastbound,B763,KEWR,BIKF,26:25:52.81,29:04:12.02,53.760712,-57.320754,41574.0,144732.3935342226,46
285686815,285686815,eastbound,A332,KDTW,EDDF,26:26:10.83,31:21:12.50,49.875942,-53.442368,39868.0,196197.43999984206,83
285690374,285690374,eastbound,A333,CYUL,LIRF,26:26:19.79,31:24:57.81,49.014853,-52.905632,38788.0,191186.87006793212,82
285690386,285690386,eastbound,A333,CYUL,LSGG,26:26:33.95,31:28:09.10,49.393127,-53.276543,38775.0,191307.52084032114,84
285690389,285690389,eastbound,A333,KEWR,LIMC,26:27:39.67,31:31:45.46,47.541314,-52.376176,38917.0,190081.08760598509,85
285685903,285685903,eastbound,B772,KIAH,EDDM,26:27:49.53,31:15:09.37,48.733814,-52.656983,38960.0,219438.8232105099,64
285684945,285684945,eastbound,B77W,KLAX,EGLL,26:29:15.61,30:40:20.07,51.996942,-55.347525,39733.0,262140.4527445005,57
285686728,285686728,eastbound,B772,KCLT,EDDF,26:30:01.48,31:21:34.82,46.574247,-52.975438,39116.0,219851.61396784591,80
285690338,285690338,eastbound,B77L,CYYZ,LSZH,26:30:17.76,31:11:30.43,49.657129,-53.345389,42356.0,239087.99114153342,84
285690312,285690312,eastbound,A333,CYUL,LIMC,26:30:25.95,31:27:54.79,49.249131,-53.219451,38775.0,191311.22006570434,83
285686643,285686643,eastbound,A332,KATL,EGPH,26:31:06.00,30:24:34.67,48.925125,-52.558477,40342.0,191812.34256699198,70
285690529,285690529,eastbound,B763,KBOS,BIKF,26:32:12.56,29:12:00.96,53.23737,-56.825629,41621.0,144250.92116424214,48
285686597,285686597,eastbound,B78X,KORD,EBBR,26:32:48.33,31:05:49.55,50.904428,-54.574682,39932.0,215605.645319032,81
285686483,285686483,eastbound,A359,KCLT,EDDM,26:34:16.37,31:30:59.87,47.327312,-51.756114,39683.0,228308.06688313407,77
285686847,285686847,eastbound,A333,KMSP,EKCH,26:34:40.11,31:46:30.03,56.511728,-61.178946,39410.0,187156.64386657128,84
285686725,285686725,eastbound,B788,KORD,EHAM,26:35:34.38,31:06:39.28,52.573946,-55.594689,42356.0,164570.2983657247,81
285690352,285690352,eastbound,A333,KJFK,LGAV,26:35:37.36,31:37:55.21,47.081217,-51.797072,38928.0,190018.70890275048,68
285690370,285690370,eastbound,A333,KIAD,EIDW,26:38:54.36,30:30:48.19,48.574633,-52.564066,39116.0,188555.571633512,66
285690635,285690635,eastbound,F900,KBGR,LIRI,26:38:58.63,31:39:00.42,48.052216,-52.563041,38187.0,15389.30501834576,82
285690470,285690470,eastbound,A359,CYUL,EDDM,26:40:41.80,31:33:52.55,49.698536,-53.402901,39846.0,225098.23668442245,85
285690398,285690398,eastbound,A333,KJFK,LSZH,26:41:29.23,31:48:32.44,46.814658,-52.716637,38884.0,190336.86214675725,86
285690328,285690328,eastbound,B764,KEWR,LIRF,26:43:13.32,31:37:47.38,46.878035,-52.461725,34913.0,177192.28985835082,79
285690380,285690380,eastbound,B764,KJFK,EGLL,26:44:23.48,31:09:08.44,47.208021,-52.5831,35690.0,168918.29729367534,77
285685596,285685596,eastbound,A333,KAUS,EDDF,26:44:27.81,31:49:54.62,47.81651,-52.119986,40233.0,179586.26363470283,65
285690523,285690523,eastbound,B77W,KMIA,EGLL,26:44:40.16,32:47:46.54,38.04388,-67.701029,39320.0,279436.2343136645,101
285686684,285686684,eastbound,A333,KATL,LEMD,26:45:47.45,31:29:59.22,45.312095,-52.878617,39526.0,185064.73989393134,76
285690431,285690431,eastbound,B772,KPIT,BIKF,26:48:09.47,29:19:31.68,54.674439,-58.578732,40327.0,203729.36710212214,46
285690531,285690531,eastbound,B772,CYYZ,BIKF,26:49:56.48,29:22:17.96,55.454005,-60.026042,40360.0,204096.535624709,48
285690313,285690313,eastbound,B788,TNCC,EHAM,26:51:13.09,33:14:45.97,26.466,-53.148571,41558.0,174659.07182218484,94
285690462,285690462,eastbound,B789,CYYZ,EIDW,26:52:38.85,30:33:38.80,50.698196,-54.415873,41542.0,184009.88704992208,66
285685318,285685318,eastbound,B789,KLAX,EHAM,26:53:16.69,31:21:41.69,52.707034,-55.490184,41256.0,176025.07248781863,58
285690305,285690305,eastbound,A333,KJFK,LFPG,26:54:02.69,31:43:19.77,46.897224,-52.251416,38905.0,190182.8635438109,83
285686283,285686283,eastbound,A388,KDEN,EDDM,26:54:10.67,31:39:37.92,51.408101,-54.707102,39289.0,473690.22349052643,64
285690454,285690454,eastbound,B763,KJFK,LSGG,26:55:04.60,31:54:09.99,47.159075,-52.835495,40287.0,155650.5770247029,86
285690476,285690476,eastbound,B764,KJFK,LSZH,26:55:11.30,31:53:32.60,47.689849,-52.658481,35075.0,173599.20491348978,85
285690400,285690400,eastbound,B772,KIAD,BIKF,26:55:30.34,29:28:02.08,53.989183,-57.875603,40318.0,203907.86156640828,47
285690707,285690707,eastbound,B77W,CYUL,LFPG,26:56:04.81,31:25:49.11,49.439553,-53.485827,39791.0,266695.84204153664,81
285690428,285690428,eastbound,B789,CYYZ,EGLL,26:57:26.99,31:07:51.48,50.13361,-53.705586,41334.0,186242.29685076943,76
285690323,285690323,eastbound,A332,KDTW,EGLL,26:58:14.61,31:15:51.33,50.67313,-54.26562,40246.0,192199.87522323738,77
285690256,285690256,eastbound,B764,KDTW,EDDM,26:58:32.06,32:05:28.48,49.574878,-53.661014,34808.0,175001.49069644845,80
285685393,285685393,eastbound,B789,KSAN,EHAM,26:58:32.87,31:25:25.57,52.694118,-55.127326,41217.0,176314.44486148114,58
285690387,285690387,eastbound,B772,KDTW,BIKF,26:59:19.67,29:28:35.55,55.800996,-59.577866,40351.0,203371.18842690426,47
285686761,285686761,eastbound,A339,KATL,LIRF,26:59:42.88,31:53:13.72,46.392794,-52.366072,39258.0,209782.1517603692,67
285690692,285690692,westbound,A333,EDDP,KJFK,26:59:53.79,32:18:18.34,57.623404,-8.374457,38873.0,191845.34312243323,90
285690539,285690539,eastbound,B788,CYUL,LGAV,27:03:02.23,31:40:21.40,49.296995,-52.33077,41373.0,178885.6519025096,69
285690417,285690417,eastbound,B772,KBWI,BIKF,27:03:12.50,29:35:28.52,53.449619,-56.900299,40331.0,203865.3365383405,46
285690255,285690255,eastbound,E550,KTEB,EGGW,27:06:26.34,31:33:59.61,48.219206,-52.747897,43469.0,9080.45997057703,74
285690469,285690469,eastbound,B77W,CYYZ,LFPG,27:06:34.20,31:35:14.37,49.686936,-53.384144,39714.0,266480.7600788071,81
285690796,285690796,westbound,B763,LFPG,KEWR,27:06:44.72,32:06:56.91,53.140626,-13.316209,40245.0,156587.4845965762,85
285690402,285690402,eastbound,A333,KJFK,EIDW,27:06:50.16,30:59:36.77,48.454983,-52.68192,38914.0,190126.67369461077,65
285690350,285690350,eastbound,A359,CYYZ,EDDM,27:06:51.92,32:01:52.81,50.222637,-53.550898,39779.0,226458.09640026957,85
285690319,285690319,eastbound,A333,KMCO,EDDF,27:08:04.47,33:59:40.17,41.047668,-68.157079,38912.0,190014.63688162586,97
285690562,285690562,eastbound,B772,KJFK,EGLL,27:08:05.49,31:21:11.49,47.228388,-52.773191,39551.0,215542.92807751088,76
285686499,285686499,eastbound,B752,KDEN,BIKF,27:09:04.39,29:45:02.32,56.72783,-60.86583,39020.0,82501.8971012601,46
285686921,285686921,eastbound,A333,KMSP,EIDW,27:09:26.51,31:05:59.03,54.316463,-57.748736,39474.0,186553.39017087736,68
285686774,285686774,eastbound,A333,KATL,EGCC,27:09:57.30,31:27:19.49,47.675137,-52.747444,39549.0,184990.5742971325,74
285690605,285690605,eastbound,B789,KPHL,LIRF,27:10:02.58,31:51:45.03,46.405711,-52.559974,40607.0,195091.0836083428,78
285686647,285686647,eastbound,B789,CYVR,EIDW,27:10:04.61,30:49:21.71,65.041536,-61.33396,41344.0,181657.40192320035,65
285691251,285691251,westbound,B763,EGNX,KPHL,27:10:33.18,32:41:36.41,55.062369,-8.202045,39981.0,157958.47577144523,93
285690410,285690410,eastbound,B789,KMCO,EGKK,27:11:27.72,33:05:34.70,40.819045,-68.104322,40631.0,194519.17376595028,97
285690432,285690432,eastbound,B772,KMSP,BIKF,27:12:17.70,29:42:38.90,57.589541,-62.180002,40398.0,203094.3398631892,45
285685007,285685007,eastbound,B789,KLAX,LFPG,27:13:09.01,31:43:18.62,50.103603,-53.468824,41155.0,176780.78460091236,58
285690556,285690556,eastbound,A339,KJFK,LIRF,27:13:17.55,32:08:32.05,47.194829,-52.402582,39391.0,207203.094498851,79
285690457,285690457,eastbound,B752,KDTW,BIKF,27:14:11.31,29:51:21.25,54.978453,-58.550045,40555.0,84092.63789560091,47
285690619,285690619,eastbound,B763,KJFK,BIKF,27:14:53.96,29:54:47.30,53.806126,-57.815776,41657.0,144018.38969877196,48
285690755,285690755,eastbound,A332,CYUL,LFPG,27:15:44.33,31:50:12.99,49.13501,-52.606392,40149.0,192203.71231400734,81
285690588,285690588,eastbound,A35K,KJFK,EGLL,27:16:36.35,31:35:26.02,47.238122,-52.343109,39283.0,250300.8833492821,77
285690486,285690486,eastbound,A333,KIAD,LSZH,27:16:52.95,32:22:48.22,47.076492,-52.594607,39081.0,188750.71204548198,84
285690790,285690790,eastbound,B788,CYUL,LFMN,27:19:37.61,31:57:22.17,48.46738,-52.966924,42125.0,171152.63981283814,82
285690425,285690425,eastbound,A359,KEWR,EDDM,27:20:09.62,32:15:10.64,47.692193,-52.400242,39759.0,226349.377359691,86
285690673,285690673,eastbound,B764,KEWR,LFPG,27:22:04.41,32:04:30.77,48.299983,-52.766684,35242.0,170563.19727711397,82
285691043,285691043,eastbound,F2TH,KILG,EIDW,27:23:07.09,31:20:57.35,47.525644,-52.502048,41486.0,9964.733930598366,68
285690376,285690376,eastbound,B772,KORD,BIKF,27:23:57.22,29:52:56.33,56.319271,-60.181833,40354.0,203006.11464338488,45
285690792,285690792,eastbound,B788,CYUL,EHAM,27:24:32.79,31:55:31.62,50.377074,-53.657459,42462.0,167818.63979758197,81
285686830,285686830,eastbound,B752,KORD,EGPH,27:25:45.01,31:21:48.77,53.183816,-56.151264,36845.0,88849.10439512818,67
285686838,285686838,eastbound,A333,KBNA,EIDW,27:26:06.29,31:18:34.33,48.904769,-52.752306,39565.0,184857.75729419134,67
285691595,285691595,eastbound,B772,CYYT,EGKK,27:27:00.00,31:17:38.06,48.27,-48.021388,39817.0,215388.0,69
285686202,285686202,eastbound,B77W,KSFO,LFPG,27:28:31.85,32:10:56.83,55.845484,-59.861277,39484.0,269605.2953069978,62
285690648,285690648,eastbound,B789,KPHL,LFMN,27:28:39.65,32:07:24.65,46.112899,-52.659166,40831.0,192470.85848703954,83
285690627,285690627,eastbound,A333,CYYZ,LFPG,27:28:49.95,32:16:25.60,49.694814,-53.464275,39036.0,189203.06179163887,82
285686911,285686911,eastbound,A333,KATL,EKCH,27:28:57.04,32:41:48.52,49.113478,-52.668586,39562.0,184954.29129797756,80
285690835,285690835,eastbound,A333,KBOS,LSZH,27:29:10.97,32:35:26.50,46.83452,-52.607704,38734.0,191503.64191921733,86
285690709,285690709,eastbound,B763,KJFK,EGPH,27:31:43.38,31:41:05.22,47.640494,-52.421618,40930.0,150124.6560697216,73
285690624,285690624,eastbound,A333,KJFK,EIDW,27:32:01.92,31:23:56.09,48.487822,-52.436342,38921.0,190054.38853649833,66
285690821,285690821,eastbound,A333,KBOS,EIDW,27:32:35.50,31:27:41.74,48.044419,-52.709306,38740.0,191464.25921451472,66
285690550,285690550,eastbound,A333,KJFK,EGLL,27:33:45.39,32:07:26.87,47.498364,-52.89149,38887.0,190316.61817552353,78
285690838,285690838,eastbound,A333,KBOS,EGKK,27:34:50.01,32:06:51.16,47.146044,-52.617518,38732.0,191521.19238979273,76
285690549,285690549,eastbound,B772,MMUN,EGKK,27:34:51.23,33:45:09.04,37.9963,-69.339049,38607.0,228840.06674181047,91
285686414,285686414,eastbound,B77L,KOAK,EBLG,27:36:09.81,32:26:28.61,59.319867,-63.126566,42441.0,237906.36849802578,64
285690717,285690717,eastbound,B788,CYYZ,LIRF,27:36:23.43,32:20:11.95,49.098299,-53.253806,41830.0,172220.39133342315,77
285690983,285690983,eastbound,A343,KBOS,EDDF,27:36:47.47,32:43:29.69,48.335436,-52.84996,38221.0,207838.93531531136,87
285686917,285686917,eastbound,A333,KATL,EIDW,27:37:04.50,31:32:33.51,48.102718,-52.621271,39560.0,184921.42231300962,69
285690437,285690437,eastbound,B789,MMUN,LIRF,27:37:50.34,34:10:26.53,37.885403,-69.239754,39831.0,202784.96056323635,80
285690560,285690560,eastbound,B77W,KJFK,EDDF,27:38:14.16,32:28:41.17,47.100806,-52.396658,39950.0,269504.76607015287,87
285690581,285690581,eastbound,A333,KJFK,EGPH,27:38:44.15,31:43:08.60,48.692787,-52.611515,38920.0,190069.86986557397,69
285690767,285690767,eastbound,B77W,CYYZ,LIRF,27:39:31.74,32:17:55.88,49.111849,-53.312756,39154.0,276084.75912585005,77
285690591,285690591,eastbound,A333,KCLE,EDLV,27:39:34.98,32:36:29.66,50.336231,-54.044722,39183.0,188091.7904577265,85
285690502,285690502,eastbound,A333,CYYZ,EKCH,27:39:45.62,32:48:01.74,53.972008,-57.369978,39007.0,189621.53578832734,88
285690724,285690724,eastbound,B763,KJFK,EIDW,27:39:54.85,31:33:07.10,47.40489,-52.642162,40981.0,149675.08797216453,66
285691364,285691364,eastbound,B772,CYHZ,EHAM,27:42:12.41,32:14:48.95,48.114644,-52.888143,39481.0,218668.8861461696,81
285690704,285690704,eastbound,A35K,KMCO,EGCC,27:42:34.35,33:29:49.44,40.979849,-68.144264,38581.0,259923.36085091688,98
285690308,285690308,eastbound,A333,KCLE,EIDW,27:42:34.52,31:34:02.49,50.805999,-54.089863,39193.0,188025.52642944967,67
285690773,285690773,eastbound,B77W,KJFK,LFPG,27:43:08.01,32:16:50.30,46.590077,-52.772273,40112.0,267219.12941521127,83
285690430,285690430,eastbound,B772,KRDU,BIKF,27:44:15.23,30:15:09.92,53.623066,-56.784032,40290.0,203419.36189966806,48
285686867,285686867,eastbound,A333,KATL,EHAM,27:45:28.04,32:38:34.67,47.504291,-52.630791,39545.0,185016.0191404301,78
285690774,285690774,eastbound,B788,KPHL,LIMC,27:45:30.82,32:30:37.81,46.288381,-52.556907,42035.0,170676.17608980832,84
285685202,285685202,eastbound,A359,KLAX,LFPG,27:45:42.13,32:22:38.88,50.47249,-54.041319,40202.0,228110.98122614145,58
285690750,285690750,eastbound,B788,CYYZ,EHAM,27:46:40.06,32:18:54.23,51.675371,-55.137851,42386.0,167001.0285897295,82
