identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
274214204,274214204,eastbound,B772,KRDU,EGLL,25:20:44.50,29:35:22.92,46.869087,-52.880481,39507.0,215006.44216578148,77
274214186,274214186,eastbound,B788,KORD,LIRF,25:21:05.82,29:54:29.36,49.456334,-52.350589,41785.0,169530.70197571703,67
274213664,274213664,eastbound,A333,KATL,EHAM,25:21:16.26,30:13:37.90,47.164086,-51.908728,39650.0,184789.99427506322,76
274214893,274214893,eastbound,B788,CYUL,LFBO,25:21:22.29,30:04:28.46,48.812689,-52.988223,42313.0,168939.17125953888,83
274214634,274214634,eastbound,A333,KJFK,EGCC,25:21:50.13,29:40:02.65,47.487262,-52.859529,38909.0,190262.8219876804,74
274214185,274214185,eastbound,A332,KDTW,EGLL,25:22:03.84,29:38:54.01,50.944152,-54.583541,40175.0,192434.04333456163,77
274213872,274213872,eastbound,B764,KATL,LFPG,25:23:17.62,30:03:24.29,48.253821,-52.829059,34961.0,172821.35598469287,75
274213751,274213751,eastbound,B763,KATL,EDDS,25:24:10.62,30:19:33.84,46.775154,-51.985647,39766.0,157540.37546348714,71
274212669,274212669,eastbound,B77W,KIAH,EGLL,25:24:44.77,29:31:29.70,50.826878,-53.911108,40046.0,264085.8618927324,64
274214727,274214727,eastbound,A333,KSWF,BIKF,25:25:06.79,28:06:38.61,52.930844,-55.941954,39246.0,186833.32656420986,48
274211239,274211239,eastbound,B789,KSFO,EGLL,25:25:18.74,29:42:11.24,53.970009,-57.422245,41070.0,177585.6235139986,59
274214686,274214686,eastbound,A333,CYUL,LPPT,25:25:25.12,29:46:46.32,47.059489,-52.763057,38738.0,191202.68119639967,74
274214575,274214575,eastbound,B772,KJFK,LIMC,25:25:27.98,30:04:07.50,46.718496,-52.344686,39108.0,221942.44318229402,83
274214642,274214642,eastbound,B789,CYYZ,EGPH,25:25:29.55,29:18:22.63,51.235653,-54.882701,41455.0,184716.2055032501,71
274212969,274212969,eastbound,A359,KIAH,LFPG,25:25:55.23,30:01:22.36,50.443699,-53.976678,40009.0,227457.94082123222,67
274214717,274214717,eastbound,A333,KBOS,EGLL,25:26:00.20,29:53:34.31,47.605937,-52.661657,38732.0,191523.74935282388,74
274214449,274214449,eastbound,B764,KEWR,LIPZ,25:26:01.58,30:18:29.56,49.023186,-53.14838,35003.0,175915.6243009489,80
274212696,274212696,eastbound,B748,KIAH,EDDF,25:26:06.96,30:09:04.24,50.607427,-53.572954,37618.0,374431.13595937536,67
274212898,274212898,eastbound,B789,KDFW,LFPG,25:28:08.52,29:57:09.54,50.654817,-53.657096,41082.0,182775.04124302344,67
274214443,274214443,eastbound,A35K,KPHL,EGLL,25:28:26.59,29:46:38.46,47.871205,-52.687804,39280.0,250849.66433420207,76
274214683,274214683,eastbound,A333,KJFK,EKCH,25:28:53.22,30:40:10.63,50.488108,-54.008384,38909.0,190196.17297256022,89
274214247,274214247,eastbound,A332,KMSP,EGLL,25:28:57.74,29:48:40.61,53.436336,-56.327896,40160.0,193139.33595655914,78
274214584,274214584,eastbound,A333,KBOS,EHAM,25:28:59.84,30:23:31.79,47.51751,-52.729302,38734.0,191524.36234314594,84
274214528,274214528,eastbound,A333,KBWI,BIKF,25:29:45.33,28:11:51.37,54.028318,-57.627672,39272.0,187184.2030026615,47
274214188,274214188,eastbound,B789,KORD,LFPG,25:30:51.86,30:02:31.42,50.544126,-54.183538,41093.0,186467.73711253508,81
274227394,274227394,eastbound,B772,CYHZ,BIKF,25:32:04.18,28:09:45.72,51.206423,-54.565417,40396.0,205643.68800976296,48
274214879,274214879,eastbound,A333,KBOS,EGKK,25:32:19.37,30:07:12.48,47.127629,-52.766466,38729.0,191566.4755565205,78
274214603,274214603,eastbound,A333,KEWR,LFPO,25:32:59.75,30:30:13.93,47.316436,-52.904182,38899.0,190317.853664333,84
274214408,274214408,eastbound,B772,KCLT,EGLL,25:34:40.73,29:48:58.45,46.739196,-52.763318,39505.0,214814.95109076734,77
274214596,274214596,eastbound,A339,KJFK,EGLL,25:35:20.06,30:01:27.90,47.196859,-52.314593,40160.0,199030.34503946346,76
274214852,274214852,eastbound,B77W,KMIA,EGLL,25:37:03.53,31:35:22.30,37.886218,-67.485593,39386.0,279131.624396572,99
274214708,274214708,eastbound,B764,KJFK,LIMC,25:37:10.62,30:28:38.10,46.655096,-52.2999,36902.0,174219.70243340076,82
274214788,274214788,eastbound,A333,KBOS,EHAM,25:37:47.00,30:31:18.66,47.548268,-52.548619,38740.0,191476.77581310476,83
274212961,274212961,eastbound,A333,KDFW,EDDF,25:37:52.85,30:44:13.12,50.712063,-54.281379,40054.0,181488.30429272956,68
274214780,274214780,eastbound,A332,KMIA,LIRF,25:38:10.55,31:50:05.01,38.048396,-64.757826,38944.0,206301.03462414118,81
274214707,274214707,eastbound,A333,CYYZ,EGPF,25:38:19.81,29:34:03.36,51.412018,-54.63323,38975.0,189396.41537756048,68
274214858,274214858,eastbound,B772,KTPA,EGKK,25:38:51.89,31:38:32.06,39.57916,-68.500722,38785.0,227241.24495760453,97
274214420,274214420,eastbound,A333,KJFK,EGCC,25:39:53.53,29:54:03.02,49.414966,-53.603578,38911.0,190203.81161332587,72
274214713,274214713,eastbound,B764,KEWR,LDDU,25:40:07.16,30:27:13.55,48.9961,-53.079359,34783.0,179383.92238942886,73
274214351,274214351,eastbound,A339,KJFK,EGLL,25:40:14.96,30:07:36.97,47.154651,-52.648206,40158.0,199054.28307001904,75
274214353,274214353,eastbound,B788,KPHL,EIDW,25:40:53.03,29:25:35.94,48.936917,-52.925442,42770.0,162903.94314187582,66
274214414,274214414,eastbound,A333,KDTW,EHAM,25:41:00.75,30:28:08.17,51.023309,-54.493905,39175.0,187870.75592942743,81
274230349,274230349,eastbound,B772,KBOS,LFPG,25:41:16.77,30:13:38.07,47.120943,-52.767509,39428.0,217923.5962137106,82
274214714,274214714,eastbound,B788,KPHL,LEBL,25:43:22.97,30:20:41.31,46.028615,-52.82539,42195.0,169404.6573496022,81
274214009,274214009,eastbound,A346,KIAD,EDDF,25:45:23.29,30:37:30.31,50.440618,-53.692247,39676.0,282175.71472718375,85
274213938,274213938,eastbound,B789,CYUL,EKCH,25:45:34.73,30:38:16.15,51.677034,-54.857565,41029.0,191512.58882467888,88
274214498,274214498,eastbound,B789,KPHL,LIRF,25:45:36.79,30:25:35.47,46.345698,-52.758968,40623.0,195276.5283340071,76
274214688,274214688,eastbound,B788,KPHL,LSZH,25:46:23.71,30:38:01.39,46.725638,-52.697851,42126.0,170013.47132715196,85
274214867,274214867,eastbound,A333,CYUL,LPPR,25:46:27.14,29:57:33.27,48.047103,-52.369187,38769.0,191057.49807183063,70
274214833,274214833,eastbound,B772,KJFK,EGLL,25:48:23.36,29:58:24.33,49.195966,-53.38259,39576.0,215126.02206754335,76
274214549,274214549,eastbound,B763,KEWR,EGLL,25:48:40.19,30:10:14.73,48.880517,-52.933902,40740.0,151855.64793539065,76
274214786,274214786,eastbound,A333,KJFK,EHAM,25:49:23.77,30:43:48.67,47.301017,-52.595808,38916.0,190227.89006783316,83
274213426,274213426,eastbound,A333,KPDX,EHAM,25:49:29.64,30:47:44.50,60.957661,-64.455891,40178.0,181449.91488984664,71
274214518,274214518,eastbound,A333,KIAD,BIKF,25:49:59.45,28:27:21.19,54.943171,-58.458912,39261.0,187382.12368352214,48
274214933,274214933,eastbound,A333,KBOS,EINN,25:50:35.13,29:40:48.50,47.416654,-52.924084,38721.0,191610.8294703837,64
274219245,274219245,eastbound,B772,KCLT,EGLL,25:53:32.19,31:44:32.45,40.529769,-68.298695,38832.0,227038.83639727018,105
274214838,274214838,eastbound,B78X,KEWR,EDDF,25:53:38.14,30:41:45.65,47.848195,-53.019351,39544.0,219445.4740338617,85
274214587,274214587,eastbound,B764,KEWR,EIDW,25:54:05.40,29:50:30.66,48.969897,-53.143981,35691.0,166153.9395058123,66
274214540,274214540,eastbound,A333,CYYZ,LIPZ,25:54:14.13,30:55:44.93,49.893323,-53.794588,38981.0,189299.70512975895,79
274228060,274228060,westbound,B763,EGNX,KJFK,25:54:18.90,31:32:23.48,55.31023,-8.368789,40062.0,157014.1905984723,91
274224304,274224304,eastbound,A333,CYQB,LFPG,25:55:35.28,30:43:00.58,50.277575,-53.732246,38574.0,192481.80703176497,82
274221039,274221039,eastbound,A333,KBOS,LFPG,25:57:42.93,30:47:26.69,47.405689,-52.551595,38728.0,191545.17099847365,82
274213416,274213416,eastbound,A346,KSEA,EDDF,25:58:00.67,31:07:35.96,60.714419,-64.643413,39671.0,291805.4809880316,71
274214917,274214917,eastbound,B788,TNCC,EHAM,25:58:13.22,32:41:26.09,26.296966,-58.407281,41408.0,177949.39011770874,100
274212783,274212783,eastbound,B789,KAUS,EDDF,25:58:50.23,30:42:28.02,50.694334,-53.581278,40916.0,183708.03281024809,64
274214775,274214775,eastbound,B788,KPHL,LIRN,25:58:52.03,30:35:53.90,46.224125,-52.29846,41734.0,174075.9507033347,73
274211889,274211889,eastbound,B789,KLAX,EGLL,25:58:59.57,30:13:52.33,53.38665,-56.416195,41208.0,176909.7777320395,58
274240533,274240533,eastbound,B772,KATL,LFPG,25:59:03.43,32:08:03.32,40.77851,-68.43587,38666.0,229000.2832691937,102
274214822,274214822,eastbound,B789,KPHL,EGLL,25:59:34.99,30:10:48.05,49.153155,-53.401859,41311.0,186917.2485546916,75
274213529,274213529,eastbound,B788,KDFW,EDDF,26:00:56.33,30:49:00.12,50.534529,-53.35519,42110.0,162190.33677523836,67
274214877,274214877,eastbound,B788,KMIA,EPWA,26:01:18.03,32:47:34.91,37.999548,-67.233216,41051.0,182326.6557794774,89
274214778,274214778,eastbound,A333,KJFK,LSGG,26:01:45.95,31:09:08.47,46.79807,-52.727018,38902.0,190330.18033980054,85
274214847,274214847,eastbound,B772,KEWR,LEBL,26:05:24.97,30:34:13.39,47.045502,-52.775328,39232.0,220152.92182936572,80
274212673,274212673,eastbound,A359,KSEA,LFPG,26:05:37.72,30:47:42.81,54.290709,-57.171565,40072.0,225393.69398857275,65
274214887,274214887,eastbound,B764,KJFK,EGLL,26:06:30.81,30:25:04.02,48.451868,-52.547885,35272.0,168610.93518692005,75
274214347,274214347,eastbound,A359,KCLT,EDDM,26:07:26.18,30:59:46.77,46.487055,-52.403472,39705.0,228662.65318810323,74
274229171,274229171,eastbound,B77W,KJFK,EGLL,26:08:02.77,30:14:33.17,48.971202,-52.658369,40318.0,264167.53497145284,75
274214697,274214697,eastbound,B789,MMUN,EGCC,26:08:36.16,31:51:57.19,39.670419,-67.955856,40664.0,192806.31010959472,85
274214802,274214802,eastbound,A333,KJFK,EGKK,26:09:01.34,30:43:05.40,46.997316,-52.707337,38905.0,190312.55772040616,78
274214972,274214972,eastbound,B788,KJFK,EPWA,26:09:14.87,31:08:26.39,49.984123,-53.82283,41865.0,172758.56510878698,84
274214271,274214271,eastbound,B77W,CYYZ,EGLL,26:09:27.02,30:19:14.71,50.545868,-54.314762,39896.0,264208.41088045144,77
274214759,274214759,eastbound,B788,CYYZ,EPWA,26:11:12.11,31:09:12.12,51.357967,-53.999474,41867.0,171652.4461344922,83
274218210,274218210,eastbound,A333,CYUL,LSGG,26:11:58.05,31:11:10.09,50.038545,-53.518802,38715.0,191361.02623473178,84
274213633,274213633,eastbound,B772,KIAH,EGLL,26:12:07.83,30:22:41.85,50.730799,-54.063829,39396.0,213773.1080692544,66
274247956,274247956,eastbound,A333,CYUL,LFLL,26:12:41.59,31:14:01.77,49.869344,-53.839509,38688.0,191566.03199791475,84
274218546,274218546,eastbound,B772,CYHZ,EIDW,26:13:48.87,29:56:31.58,47.751106,-52.525739,39885.0,212833.15459326652,66
274214162,274214162,eastbound,A339,CYYC,EDDF,26:14:17.77,31:27:31.97,60.345318,-64.12883,39819.0,205448.20317930263,75
274232484,274232484,eastbound,B772,KBOS,EGLL,26:15:11.73,30:26:03.80,47.707572,-52.715754,39547.0,216414.71116278265,76
274222876,274222876,eastbound,B772,KJFK,EGKK,26:15:45.27,30:29:47.61,47.777239,-52.793156,39551.0,215563.21491427024,77
274214851,274214851,eastbound,B764,KEWR,LEMD,26:15:46.83,30:52:30.93,46.452452,-52.704093,37245.0,171037.3411886446,79
274214352,274214352,eastbound,A333,KMSP,EHAM,26:16:14.48,31:07:28.59,53.519731,-56.698896,39373.0,186180.70943820121,82
274214130,274214130,eastbound,A333,KATL,EGCC,26:16:20.15,30:28:44.00,50.447218,-53.902795,39625.0,184675.20895466488,72
274214871,274214871,eastbound,A332,CYYZ,EGKK,26:17:19.10,30:38:20.43,50.407379,-53.952328,40188.0,191808.30062265592,78
274213989,274213989,eastbound,B772,KDFW,LFPG,26:17:33.33,30:46:11.58,50.209654,-53.628368,39270.0,215737.63471076556,68
274214751,274214751,eastbound,B772,KJFK,EGLL,26:19:25.76,30:33:19.16,47.11523,-52.923575,39570.0,215500.6693710985,77
274214537,274214537,eastbound,B764,KATL,LIMC,26:21:18.44,31:09:04.04,46.607276,-51.957917,37066.0,174639.9901293636,69
274214915,274214915,eastbound,A333,KEWR,ENGM,26:21:23.54,31:12:18.80,50.979536,-54.687706,38921.0,190092.6954792876,81
274226631,274226631,westbound,B763,EDDK,KEWR,26:22:57.04,31:29:26.22,57.413612,-8.346653,40075.0,157495.2413321343,87
274212815,274212815,eastbound,B772,KSFO,EDDM,26:22:58.44,31:14:57.52,54.121032,-56.886324,38273.0,216488.88512460375,58
274214649,274214649,eastbound,B752,KORD,EINN,26:23:25.91,30:03:15.99,51.06691,-54.611486,39632.0,87712.01811152263,65
274214682,274214682,eastbound,B78X,KORD,LFPG,26:24:00.54,30:52:43.44,50.111991,-53.682085,39636.0,215524.7485247099,80
274217582,274217582,eastbound,B77W,CYUL,LEBL,26:24:37.03,30:52:36.10,48.786625,-52.887757,39906.0,270140.56287376897,81
274213805,274213805,eastbound,B77W,KDFW,EGLL,26:25:45.66,30:31:53.03,50.691994,-53.63312,39928.0,264352.4452117289,65
274237755,274237755,eastbound,B763,KATL,LIPZ,26:25:48.21,32:58:10.99,40.678592,-67.864089,38946.0,166161.03346516562,92
274214709,274214709,eastbound,B788,KORD,EHAM,26:26:24.85,31:01:29.88,50.483385,-54.00173,42333.0,164309.53411006246,81
274216989,274216989,eastbound,B763,KBOS,EIDW,26:26:31.15,30:17:59.63,49.051676,-53.248139,40940.0,149340.9005211537,66
274235612,274235612,eastbound,A333,CYUL,LIMC,26:27:01.63,31:23:59.76,49.888937,-53.182835,38715.0,191362.34658500605,83
274213622,274213622,eastbound,B763,KIAH,EDDM,26:29:06.93,31:23:00.11,50.011623,-53.495552,39792.0,156192.7458256729,61
274212547,274212547,eastbound,B789,KLAX,LFPG,26:30:11.71,31:06:00.39,52.834598,-55.980122,41037.0,178777.4739537848,60
274214873,274214873,eastbound,A332,KDTW,EDDF,26:30:31.58,31:29:54.97,50.399558,-54.218489,39780.0,196577.9021892039,86
274218283,274218283,eastbound,A333,CYHZ,EDDF,26:30:34.31,31:36:52.76,47.550296,-52.347553,38347.0,194344.3007296695,85
274213890,274213890,eastbound,B772,KIAH,EHAM,26:30:35.63,30:57:16.08,50.727144,-53.637564,39322.0,214586.3507767712,66
274230626,274230626,eastbound,B763,KIAD,LSZH,26:31:20.66,31:32:20.93,46.579126,-52.591787,39909.0,156864.97062116466,83
274214906,274214906,eastbound,B77W,KMIA,LSZH,26:32:03.57,32:47:16.33,38.012139,-64.722948,39115.0,283348.59694735974,90
274248910,274248910,eastbound,B772,KJFK,BIKF,26:32:14.78,29:05:53.19,52.924321,-56.304456,40334.0,204327.81243008882,49
274215710,274215710,eastbound,B763,KEWR,EGLL,26:32:48.38,30:54:11.32,48.449577,-52.943117,40614.0,152312.6227150059,75
274248742,274248742,eastbound,A332,CYUL,LIRF,26:32:54.94,31:14:30.17,49.014386,-52.66328,39442.0,199143.82448778232,80
274214607,274214607,eastbound,A333,KATL,EKCH,26:34:36.47,31:43:55.83,51.008797,-53.688527,39649.0,184518.27839961712,79
274233911,274233911,eastbound,B763,KBOS,BIKF,26:35:19.05,29:17:05.78,52.606354,-56.321091,41593.0,144204.02330090204,47
274214232,274214232,eastbound,B772,CYVR,EGKK,26:35:20.87,31:02:40.97,63.024898,-65.43172,39511.0,214735.32942342543,69
274229802,274229802,eastbound,B789,KMCO,EGKK,26:36:14.92,32:44:07.51,37.720862,-68.028007,40536.0,197803.47298786434,101
274214926,274214926,eastbound,A333,KJFK,EHAM,26:36:30.43,31:31:56.23,47.445007,-52.852265,38915.0,190279.47787180057,84
274214712,274214712,eastbound,B763,KORD,EGLL,26:36:38.71,31:02:45.77,53.220805,-56.608803,39994.0,152919.97010393022,79
274214450,274214450,eastbound,B764,KATL,EDDM,26:37:13.72,31:32:38.03,48.218007,-52.126186,34956.0,174378.26069104738,70
274214638,274214638,eastbound,A332,CYEG,EHAM,26:37:49.62,31:20:47.38,63.038386,-64.476321,40171.0,195463.09582797802,77
274214956,274214956,eastbound,FA7X,KTEB,LFMN,26:39:48.65,31:36:45.45,47.564747,-52.776548,45628.0,18933.79115689198,83
274212806,274212806,eastbound,B77W,KLAX,LFPG,26:40:08.42,31:12:09.16,53.458853,-55.949143,39642.0,267257.5659091893,61
274214617,274214617,eastbound,B78X,KORD,EBBR,26:42:04.67,31:13:46.98,50.345733,-53.799604,39879.0,215526.83439939594,81
274241021,274241021,eastbound,B77W,KMIA,LFPG,26:45:01.94,32:47:26.10,38.128082,-64.81732,39393.0,279094.78281221515,95
274213050,274213050,eastbound,B77W,KSFO,EDDF,26:46:31.36,31:40:31.16,54.1712,-56.988921,37774.0,267768.0054775572,62
274248835,274248835,eastbound,A333,KJFK,LGAV,26:46:32.35,31:41:01.42,46.345183,-52.487294,38914.0,190277.54580575984,65
274231648,274231648,eastbound,B789,CYYZ,EGLL,26:47:47.53,31:00:03.68,50.102139,-53.984374,41252.0,186512.09994442857,77
274217971,274217971,eastbound,A333,KEWR,LIMC,26:47:57.23,31:57:00.91,47.503508,-52.876332,38908.0,190260.97293247515,85
274214894,274214894,eastbound,B788,KEWR,EPWA,26:47:58.75,31:49:23.85,49.801696,-53.762818,41840.0,172802.36764596737,84
274213665,274213665,eastbound,A339,KSLC,LFPG,26:48:32.51,31:36:21.13,53.345041,-55.842642,39902.0,204052.94793037415,66
274224355,274224355,eastbound,A332,KJFK,LSZH,26:48:54.38,31:46:58.44,46.394504,-52.702123,39766.0,196543.9966108262,85
274214502,274214502,eastbound,B789,CYVR,EIDW,26:50:07.68,30:43:39.04,62.849728,-64.528809,41425.0,181036.74331820323,65
274213826,274213826,eastbound,B789,KDEN,EDDF,26:52:11.27,31:46:26.12,53.378389,-56.15477,40742.0,184486.8971572116,71
274237234,274237234,eastbound,B77L,CYYZ,EHAM,26:52:23.97,31:23:06.35,50.344497,-54.330812,42575.0,235222.37754372202,83
274230779,274230779,eastbound,B77W,TNCC,EHAM,26:53:43.37,33:29:42.92,26.389292,-57.740994,39057.0,283446.1567610475,99
274214964,274214964,eastbound,B788,MMUN,EHAM,26:54:10.43,33:30:03.02,37.81696,-69.787123,41469.0,175581.07344890913,92
274221620,274221620,eastbound,A343,KTPA,LSZH,26:54:17.38,33:37:48.56,39.879404,-67.973241,37094.0,221242.61612251314,92
274244273,274244273,westbound,B763,LFPG,KEWR,26:55:26.08,32:07:02.73,53.616537,-10.769068,40143.0,157151.41521400792,88
274215285,274215285,eastbound,B763,KJFK,LKPR,26:55:55.16,32:06:37.66,46.558607,-52.90066,39464.0,157688.386626139,86
274240695,274240695,eastbound,B77W,CYYZ,LEBL,26:56:22.36,31:21:53.31,49.185752,-52.707093,39881.0,269776.53195361374,80
274213476,274213476,eastbound,B772,KSFO,LSZH,26:56:38.95,31:46:40.10,53.804318,-57.188634,38688.0,216212.78605129878,58
274230764,274230764,eastbound,B752,KEWR,EGPH,26:57:16.93,30:55:20.29,50.269586,-53.871681,39318.0,89271.85386795943,70
274218977,274218977,eastbound,B772,KDTW,BIKF,26:58:43.38,29:27:45.82,55.971146,-59.724532,40320.0,203517.4351233279,47
274216200,274216200,eastbound,B789,MYNN,EGLL,26:59:13.40,32:50:48.44,37.719122,-64.537832,40683.0,195565.24851310535,95
274248694,274248694,eastbound,A333,KJFK,LSZH,26:59:30.35,32:08:18.57,46.690342,-52.698093,38879.0,190525.03505118264,85
274216697,274216697,eastbound,B77W,KJFK,EDDF,27:00:00.51,31:45:28.04,49.230548,-53.430733,39897.0,270299.963123571,85
274226204,274226204,eastbound,A332,MMUN,LFPO,27:00:28.38,33:40:07.77,38.452227,-69.277493,39293.0,203708.11102777833,90
274239705,274239705,eastbound,B772,KIAD,BIKF,27:01:06.07,29:33:46.61,52.698418,-55.617202,40348.0,203459.504526007,48
274221634,274221634,eastbound,A339,KJFK,EHAM,27:01:31.18,31:55:56.17,46.835644,-52.746232,39985.0,201002.64351625438,84
274219105,274219105,eastbound,A333,KBOS,EIDW,27:01:53.04,30:56:01.15,49.556733,-53.415532,38729.0,191473.47501526386,67
274242856,274242856,eastbound,A346,KEWR,EDDM,27:03:10.21,31:52:05.23,49.229064,-52.861241,39487.0,283823.3673014244,85
274246168,274246168,eastbound,B772,KBWI,BIKF,27:03:13.99,29:38:39.57,52.39331,-55.949732,40336.0,203809.96863461935,48
274227045,274227045,eastbound,A332,KMCO,EDDF,27:03:33.36,33:52:44.86,39.062361,-68.428732,38932.0,205583.27222619447,99
274214524,274214524,eastbound,A35K,KATL,EGLL,27:03:38.26,31:19:18.59,49.936088,-53.462335,39234.0,253956.45101166872,73
274212965,274212965,eastbound,B78X,KLAX,EHAM,27:03:44.04,31:36:11.91,53.46197,-56.732712,40498.0,204214.78996189532,60
274220085,274220085,eastbound,B764,KJFK,LSGG,27:04:12.43,31:57:31.52,48.082003,-52.63768,35032.0,172982.6700739113,83
274221038,274221038,eastbound,B772,KMCO,EGKK,27:05:23.28,33:06:47.51,39.158081,-68.365264,38776.0,227658.41948359838,99
274224298,274224298,eastbound,B77W,KJFK,EGLL,27:06:25.52,31:15:44.69,49.306347,-53.47112,40207.0,264497.305938937,76
274229194,274229194,eastbound,A333,KBOS,EGLL,27:06:37.92,31:32:39.30,49.249608,-53.227944,38733.0,191432.48779317964,76
274219121,274219121,eastbound,B752,KDTW,BIKF,27:06:51.77,29:45:21.27,55.528305,-60.043683,38086.0,84499.43443627859,47
274229070,274229070,eastbound,A333,KIAD,EIDW,27:07:35.64,31:04:21.93,49.312074,-52.919861,39173.0,188357.46569773162,65
274214889,274214889,eastbound,B788,KORD,LEBL,27:08:26.99,31:41:55.48,48.920419,-52.818236,42090.0,166491.05999215375,74
274214977,274214977,eastbound,A35K,KMCO,EGLL,27:09:37.15,33:22:24.56,38.996966,-68.53017,38481.0,261895.8065701054,100
274240820,274240820,eastbound,A333,KBOS,EIDW,27:09:46.26,31:09:45.58,48.025772,-52.538121,38761.0,191356.74480304308,68
274226573,274226573,eastbound,B789,CYYZ,EIDW,27:10:08.28,30:49:44.96,50.545356,-53.921466,41511.0,183974.3602702812,66
274245675,274245675,eastbound,A333,KIAD,LSZH,27:12:29.31,32:19:28.10,46.611947,-52.359454,39149.0,188645.95322637793,82
274215881,274215881,eastbound,B763,KEWR,LIRN,27:15:02.67,32:05:38.36,47.443372,-52.752332,39580.0,160498.03060323748,75
274240002,274240002,eastbound,B789,CYYZ,LFPG,27:19:40.44,31:48:43.70,50.01243,-53.304388,41152.0,187979.350673793,82
274214643,274214643,eastbound,B78X,KORD,EDDM,27:20:35.05,32:06:14.95,50.345124,-53.594531,39915.0,215430.81859930747,76
274214829,274214829,eastbound,B763,KEWR,LSGG,27:20:48.26,32:15:02.28,47.845681,-52.872067,40188.0,155624.31049633454,83
274214968,274214968,eastbound,A332,KMSP,EIDW,27:21:16.31,31:12:25.17,53.629908,-57.1798,39942.0,190130.4065043493,69
274245187,274245187,eastbound,A346,KBOS,EDDF,27:23:40.07,32:14:26.66,49.076447,-53.109909,39681.0,279278.1387601269,86
274222886,274222886,eastbound,B772,KMIA,EGLL,27:24:03.28,33:13:36.15,37.855564,-65.571778,38851.0,226557.5127906691,95
274232854,274232854,eastbound,B772,KRDU,BIKF,27:25:29.07,29:59:23.61,53.631998,-57.688285,40267.0,204017.45012551456,47
274243497,274243497,eastbound,A333,KPHL,EIDW,27:25:50.37,31:24:20.78,49.056963,-52.934414,39027.0,189425.52235267012,67
274214835,274214835,eastbound,B78X,KORD,EDDF,27:26:10.73,32:09:14.08,50.113289,-52.838447,39856.0,215197.7596117433,79
274247782,274247782,eastbound,A339,KJFK,EGLL,27:26:21.61,31:50:03.28,49.39858,-53.44357,40158.0,198917.03521209207,76
274241253,274241253,eastbound,B77L,KORD,EHAM,27:27:01.76,31:58:07.19,50.741685,-54.700286,42552.0,234791.92307418076,82
274213608,274213608,eastbound,B77W,KLAX,EGLL,27:27:04.39,31:36:08.62,53.470475,-55.765046,39285.0,262756.94874193077,57
274247482,274247482,eastbound,B788,KPHL,LFPG,27:28:00.70,32:01:57.13,48.028394,-52.69263,42392.0,166988.85217681536,81
274213731,274213731,eastbound,B772,KSFO,LFPG,27:28:20.49,32:01:17.47,53.763071,-56.241398,38536.0,213057.13169413983,61
274226766,274226766,eastbound,B788,CYYZ,EKCH,27:29:16.76,32:25:00.14,53.293872,-56.999472,42202.0,168842.27512331083,90
274215780,274215780,eastbound,B764,KATL,LFMN,27:29:35.47,33:55:00.56,41.166491,-68.150403,33042.0,180692.4303919674,92
274214309,274214309,eastbound,A359,KDEN,EDDM,27:30:04.93,32:19:52.41,52.967262,-55.579658,39685.0,230270.03997704692,64
274214943,274214943,eastbound,B78X,MPTO,EHAM,27:30:21.81,34:15:37.49,27.155638,-60.804464,40464.0,215711.11018390337,91
274213743,274213743,eastbound,B748,KSFO,EDDF,27:32:45.40,32:23:11.51,54.200991,-57.704688,37371.0,365581.7347048826,62
274214196,274214196,eastbound,A339,KSLC,EHAM,27:32:49.24,32:18:15.09,53.558945,-56.203473,39524.0,203196.79420079273,66
274240287,274240287,eastbound,B772,KIAD,LFPG,27:33:48.90,32:06:40.06,46.620839,-52.565843,39403.0,217257.95884576347,82
274235082,274235082,eastbound,A332,CYYZ,LIPZ,27:35:44.18,32:24:27.28,49.431223,-53.228068,39526.0,198844.35224767114,78
274241981,274241981,eastbound,B763,KEWR,BIKF,27:35:45.21,30:15:13.38,52.658694,-55.611525,41645.0,144086.7603293508,48
274223685,274223685,eastbound,B763,KBOS,EGPH,27:36:39.57,31:37:17.10,49.845339,-53.898186,40106.0,150126.85053900594,69
274213939,274213939,eastbound,B772,KSFO,EHAM,27:38:20.68,32:13:09.43,54.120965,-57.592924,38224.0,211924.09278432274,62
274243582,274243582,eastbound,A359,CYUL,EDDM,27:38:37.03,32:34:10.53,49.892639,-53.85767,39777.0,225307.4204655462,87
274215550,274215550,eastbound,A333,KJFK,EGLL,27:39:27.27,32:05:01.69,48.639853,-52.610522,38943.0,190050.72126943318,74
274214448,274214448,eastbound,B752,KDEN,BIKF,27:39:40.49,30:18:04.45,55.976713,-60.661638,37871.0,83123.42825498548,47
274245104,274245104,westbound,B744,EDDK,KPHL,27:39:41.39,32:49:24.45,56.902507,-8.25894,38579.0,296324.1753334448,93
274236920,274236920,eastbound,A333,CYYZ,LFPG,27:39:48.56,32:29:17.20,49.963395,-53.915292,38981.0,189326.0353661773,83
274214314,274214314,eastbound,B772,SPJC,EHAM,27:39:52.19,34:09:51.75,25.849277,-55.694363,38642.0,226360.37178533082,73
274217578,274217578,eastbound,A339,KJFK,LIRF,27:43:05.02,32:36:30.31,46.431962,-52.377338,39404.0,207342.01405769616,77
