identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
262131354,262131354,eastbound,B772,KCLT,LFPG,25:00:11.21,31:14:28.05,38.299328,-67.251933,38375.0,229215.59157532355,110
262152040,262152040,eastbound,B764,KBOS,EGLL,25:00:11.82,29:32:27.04,44.868966,-52.782549,34785.0,169029.66129445424,80
262143554,262143554,eastbound,A333,KEWR,ENGM,25:00:44.48,29:49:18.11,50.815903,-54.179267,38990.0,189963.79187258994,83
262133883,262133883,eastbound,B788,KPHL,EHAM,25:01:18.08,29:37:07.47,46.850774,-52.675584,42344.0,167473.17936974036,84
262185426,262185426,eastbound,B77W,KJFK,EGLL,25:01:31.76,30:48:47.52,41.341174,-67.864075,35835.0,275272.0180297917,104
262154629,262154629,eastbound,A332,KMSP,EGLL,25:04:33.89,29:37:33.12,60.065204,-64.787966,40104.0,194350.3416272465,81
262161298,262161298,eastbound,B772,TXKF,EGLL,25:07:32.57,30:46:39.78,35.721823,-60.746362,38940.0,226752.00250981541,103
262155890,262155890,eastbound,B772,KIAH,EHAM,25:10:30.37,31:28:15.38,38.15276,-66.846214,38455.0,226187.5653159499,90
262131551,262131551,eastbound,B772,KTPA,EGKK,25:10:42.78,30:57:08.25,38.233448,-64.3623,38696.0,225471.7439658357,98
262150517,262150517,eastbound,FA7X,KGRB,LIPO,25:12:52.12,30:27:33.64,54.866425,-59.363762,45460.0,17900.006771209624,79
262127659,262127659,eastbound,B789,MMUN,EGCC,25:14:33.82,30:50:10.23,38.065397,-64.341697,40162.0,191847.1301740627,88
262149721,262149721,eastbound,A333,KMSP,EHAM,25:14:57.77,30:14:17.07,60.477071,-64.944694,39397.0,187231.54051221703,83
262140599,262140599,eastbound,A333,CYHZ,EDDF,25:15:07.66,30:20:07.80,47.222044,-52.794256,38338.0,194545.05305065462,87
262130970,262130970,eastbound,A333,KDTW,EHAM,25:15:39.56,29:56:56.21,50.246418,-53.799689,39363.0,187575.88397987105,81
262127576,262127576,eastbound,B772,KSFO,EGLL,25:16:41.69,29:40:25.48,62.452788,-65.120518,38489.0,214580.2583612784,62
262150254,262150254,eastbound,B789,KSEA,EGLL,25:16:53.79,29:40:40.92,63.383578,-65.397719,41170.0,183024.59033683958,68
262181020,262181020,eastbound,B763,KJFK,LSZH,25:17:02.26,31:58:04.78,40.732536,-67.991262,35692.0,161935.11766569063,113
262132123,262132123,eastbound,B788,MMUN,EGKK,25:17:20.79,30:52:52.30,38.133405,-61.48362,41358.0,168881.70458818902,86
262168644,262168644,eastbound,A339,KJFK,EGLL,25:17:28.73,31:23:41.41,41.437193,-67.946004,36313.0,204792.85183193188,102
262143790,262143790,eastbound,B789,MKJS,EGKK,25:17:41.83,30:49:42.94,37.749892,-60.860607,40569.0,191713.93150583812,88
262151072,262151072,eastbound,A332,KATL,EDDF,25:19:09.38,32:03:02.68,38.018777,-67.034214,38830.0,204545.30351952682,102
262171394,262171394,eastbound,B764,KJFK,LFPG,25:19:11.98,31:40:48.36,41.475359,-67.950475,34274.0,176778.01086916306,109
262144376,262144376,eastbound,B77W,KEWR,EBBR,25:20:56.81,30:04:16.93,44.801495,-52.613925,38936.0,266844.92392706656,87
262143460,262143460,eastbound,A333,CYYZ,LOWW,25:21:40.31,30:33:19.97,56.628784,-61.082423,39133.0,189837.13837321138,80
262143898,262143898,eastbound,A332,KDTW,EGLL,25:21:55.26,29:37:14.87,49.584441,-53.572829,40352.0,192069.97977342448,76
262152941,262152941,eastbound,B789,KLAX,EGLL,25:22:09.17,29:46:29.43,61.649784,-64.691682,40695.0,180526.0979600806,61
262158826,262158826,eastbound,B789,KIAD,EGKK,25:24:03.66,31:21:01.71,40.799187,-68.212561,36889.0,198325.39332931803,105
262167696,262167696,eastbound,B77W,KJFK,EDDF,25:24:33.23,31:52:40.67,40.919469,-67.981161,35498.0,282097.16649955616,115
262125154,262125154,eastbound,A332,KDTW,EDDF,25:24:36.97,30:18:03.25,49.361014,-53.057277,39974.0,196093.19990548957,83
262172391,262172391,eastbound,B744,KJFK,EBBR,25:25:46.35,31:34:02.14,41.268068,-68.102032,35806.0,298605.05740396405,111
262159818,262159818,eastbound,B772,KCLT,EGLL,25:29:05.46,31:36:13.11,38.201746,-68.351593,38424.0,227740.26686067216,110
262140890,262140890,eastbound,B789,KDFW,LFPG,25:32:18.98,31:47:29.12,38.042734,-66.577782,39889.0,192994.74855223042,89
262134269,262134269,eastbound,B78X,KORD,EGLL,25:33:06.00,29:40:40.38,48.855198,-53.014642,40568.0,215176.469229925,73
262161023,262161023,eastbound,A333,KJFK,EGLL,25:34:42.31,31:43:15.75,41.304857,-67.822651,36325.0,196097.18010579032,104
262141119,262141119,eastbound,A332,CYYZ,EGPF,25:35:03.06,29:21:45.64,51.739611,-55.239027,40597.0,189033.67121874844,67
262156054,262156054,eastbound,B789,KORD,LFPG,25:38:31.90,30:08:40.05,47.499528,-52.775682,41240.0,185400.04661234462,79
262163116,262163116,eastbound,GLEX,KRDU,LIRP,25:38:46.38,32:08:43.95,40.141745,-67.952095,45427.0,35266.20858635757,99
262179393,262179393,westbound,A333,EINN,KFTW,25:40:00.00,30:26:04.12,53.572222,-11.979167,37929.0,197329.4,75
262135398,262135398,eastbound,B788,CYYZ,EPWA,25:40:22.02,30:38:56.10,53.350546,-56.548814,41961.0,172300.8493295196,82
262178049,262178049,westbound,B763,EDDP,KCVG,25:41:44.68,30:42:48.21,56.52084,-8.261481,39519.0,162826.18761456665,81
262130413,262130413,eastbound,B789,KLAX,LFPG,25:42:29.23,30:29:47.02,60.495149,-64.211537,40880.0,182681.75281621682,64
262175147,262175147,eastbound,B744,KGSP,EDFH,25:42:46.52,32:16:08.11,38.20931,-67.968351,37748.0,304822.67439761374,109
262158355,262158355,eastbound,B77W,KJFK,EGLL,25:45:08.78,31:32:29.68,41.353348,-67.881939,35571.0,276236.86414610397,103
262177787,262177787,eastbound,B789,KJFK,EGLL,25:46:36.43,31:36:23.65,41.311646,-67.91488,36480.0,198762.6042305405,102
262165387,262165387,eastbound,B763,KJFK,LSGG,25:46:59.40,32:27:06.40,40.723688,-67.929369,35715.0,161341.8940967287,113
262165288,262165288,eastbound,A333,KJFK,LSZH,25:49:42.83,32:35:39.31,40.854329,-67.869195,36370.0,196097.0732439526,113
262148089,262148089,eastbound,B788,MMUN,EGNT,25:50:01.15,31:28:15.65,37.972529,-64.161012,41253.0,169730.50324417965,88
262137979,262137979,eastbound,A333,KJFK,EGCC,25:50:36.35,30:09:52.14,45.424145,-52.261169,38865.0,190110.37122078423,76
262146452,262146452,eastbound,B763,KATL,LIPZ,25:51:52.21,32:23:12.60,38.13968,-66.017551,38671.0,165405.65832221057,91
262137778,262137778,eastbound,A343,MROC,LSZH,25:52:47.92,32:26:18.53,38.019465,-64.43505,37040.0,225098.61275402762,76
262175590,262175590,eastbound,B788,KPHL,LFPG,25:52:55.48,32:05:57.66,41.00235,-68.162005,37259.0,178810.02630186468,110
262179247,262179247,eastbound,A333,KIAD,EIDW,25:54:17.29,31:36:06.82,40.84607,-68.169729,36647.0,194705.6930367915,94
262178825,262178825,eastbound,A388,KBOS,EDDM,25:55:21.17,30:40:29.56,47.410605,-52.689446,39396.0,453369.86777413543,87
262161046,262161046,eastbound,A333,KJFK,EIDW,25:57:14.90,31:35:54.10,41.41593,-67.949038,36261.0,196124.86757181853,94
262153930,262153930,eastbound,B77W,KMIA,EGLL,25:58:43.57,31:48:22.64,37.998891,-64.694654,39071.0,276976.447868308,100
262134084,262134084,eastbound,A332,KMIA,LIRF,25:58:47.52,31:55:17.57,38.202135,-62.426929,38803.0,205482.81327795467,81
262146570,262146570,eastbound,B78X,KSFO,EHAM,25:59:52.16,30:38:40.94,62.430519,-65.341343,40159.0,208242.81101080682,65
262179003,262179003,eastbound,B763,KJFK,EIDW,26:00:10.76,31:32:44.70,41.456912,-67.897719,35877.0,155292.45421699178,93
262128338,262128338,eastbound,A359,KATL,EIDW,26:01:15.50,31:36:02.82,38.174564,-66.886436,39285.0,225987.305346557,98
262175728,262175728,eastbound,B78X,KJFK,EHAM,26:01:18.07,32:10:18.91,41.454772,-67.906794,35728.0,225250.46035982508,110
262151008,262151008,eastbound,B78X,KORD,EBBR,26:02:11.67,30:32:09.84,49.628645,-53.377107,40606.0,215360.0392805702,79
262138217,262138217,eastbound,B77W,CYYZ,LFPG,26:02:29.41,30:29:28.00,49.518007,-52.984942,40264.0,265808.6812806806,81
262175289,262175289,eastbound,A333,KJFK,LIRF,26:03:33.49,32:41:07.46,40.736425,-68.229882,36450.0,196294.08717813867,103
262183481,262183481,eastbound,B772,KJFK,EGLL,26:03:38.81,31:57:22.62,41.246922,-68.63008,35830.0,227416.9670966924,104
262176999,262176999,eastbound,A333,CYQB,LFPG,26:05:33.73,30:45:49.83,50.02505,-53.779296,38669.0,192469.8092511802,81
262169242,262169242,eastbound,A359,KATL,LFPG,26:05:46.04,32:25:55.68,38.043427,-66.581078,39123.0,230981.6177669612,104
262159502,262159502,eastbound,A388,KBOS,EGLL,26:07:09.88,30:22:53.99,45.301491,-52.763873,39899.0,439898.70789016254,80
262158429,262158429,eastbound,A333,KBOS,LSZH,26:07:56.62,32:49:37.94,41.745033,-67.734329,36174.0,197081.27806988114,111
262181976,262181976,eastbound,A333,KEWR,LFMN,26:09:29.08,32:44:09.55,41.772104,-67.98221,36495.0,195926.21488642754,108
262183792,262183792,eastbound,A333,CYUL,LSGG,26:09:53.37,31:05:18.07,48.843603,-53.024156,38823.0,191299.02162836946,84
262136136,262136136,eastbound,A333,KMCO,EDDF,26:11:12.53,32:58:45.80,38.059184,-65.027769,38782.0,190162.0518841702,100
262162800,262162800,eastbound,GLEX,KTEB,LSZH,26:12:15.41,31:03:28.82,47.267278,-52.83595,46757.0,31628.65821899069,86
262163728,262163728,eastbound,A333,KBOS,EHAM,26:12:32.97,30:53:50.63,48.700342,-52.780706,38776.0,191449.68471338038,82
262127845,262127845,eastbound,B77W,KMIA,LSZH,26:13:15.63,32:27:08.62,37.948653,-64.154596,38880.0,283178.2517672656,95
262128226,262128226,eastbound,A333,KJFK,EHAM,26:14:38.00,31:11:15.08,45.273632,-52.688831,38842.0,190287.74405316677,86
262153646,262153646,eastbound,B789,KORD,EGLL,26:16:06.34,30:29:07.50,47.802969,-52.712738,41406.0,183442.50745341694,76
262152116,262152116,eastbound,B78X,KLAX,EHAM,26:16:19.70,30:53:05.83,62.3048,-64.790672,40514.0,206531.90762285222,62
262154904,262154904,eastbound,B77L,KCVG,EDDP,26:17:21.83,31:02:56.18,49.105241,-52.170893,42372.0,238471.81032054947,78
262142350,262142350,eastbound,A333,CYYZ,EGKK,26:17:41.22,30:43:10.85,48.769099,-53.132832,39141.0,189057.09858803885,77
262160415,262160415,eastbound,B763,KBOS,EIDW,26:18:12.79,30:16:43.05,45.869652,-52.807944,40785.0,149619.0416185593,70
262134557,262134557,eastbound,B789,KDEN,EDDF,26:18:39.95,31:19:34.85,60.974796,-64.631775,40467.0,187389.6879883533,73
262130377,262130377,eastbound,B788,KORD,EHAM,26:20:34.22,31:00:23.41,57.986736,-62.22974,42316.0,167392.10928666237,81
262184539,262184539,eastbound,F2TH,CYQX,EINN,26:22:00.00,29:53:42.40,49.609445,-51.571389,41486.0,15508.7,60
262162984,262162984,eastbound,A333,KATL,LIRF,26:22:14.31,32:52:10.31,38.167416,-65.618721,38773.0,190575.4821761672,86
262159342,262159342,eastbound,B77W,KJFK,LFPG,26:22:44.91,32:34:19.46,41.480967,-68.921069,35728.0,278996.51262885303,111
262173872,262173872,eastbound,B763,KEWR,EGLL,26:23:44.62,30:54:05.16,45.686751,-52.426482,40562.0,151807.20138378182,80
262184409,262184409,eastbound,B788,KEWR,EPKK,26:25:07.02,31:23:57.90,49.752836,-53.245886,41858.0,173125.5690736936,85
262131534,262131534,eastbound,B772,KEWR,EIDW,26:26:25.62,30:15:36.37,45.631554,-52.598651,39747.0,211745.9558946443,68
262172314,262172314,eastbound,A332,KJFK,LIMC,26:26:38.89,32:56:29.35,40.318127,-67.735059,36325.0,202676.27121372725,111
262166277,262166277,eastbound,B77W,KORD,LSZH,26:27:01.07,32:39:40.67,41.907264,-66.784874,36703.0,278663.7733119314,95
262126965,262126965,eastbound,B789,SKCG,EHAM,26:30:04.11,32:36:26.66,34.785215,-60.63513,40506.0,193288.57997474988,84
262172873,262172873,eastbound,B744,KIND,ELLX,26:30:19.71,32:51:02.31,40.974703,-68.353295,36502.0,301181.2637337142,105
262170731,262170731,eastbound,B772,KBWI,LROP,26:30:46.94,32:55:26.46,41.12539,-68.161501,36027.0,243101.66712344956,92
262124800,262124800,eastbound,B788,KORD,LFPG,26:31:30.71,31:01:22.79,50.939548,-54.144227,42437.0,164471.2948706999,79
262180440,262180440,eastbound,A359,KIAD,LFPG,26:31:55.62,32:52:02.95,39.78841,-67.984673,38213.0,228807.35920565936,111
262171446,262171446,eastbound,B77W,KMIA,LFPG,26:32:47.97,32:35:08.80,38.002903,-64.535642,38980.0,279621.0104359344,101
262135206,262135206,eastbound,A333,KMCO,EGLL,26:33:16.56,32:45:49.00,38.006525,-65.09518,38775.0,190281.86594834566,101
262143430,262143430,eastbound,B78X,KORD,EDDF,26:34:15.58,31:37:30.05,58.748324,-63.843682,39701.0,216659.82080841713,83
262131969,262131969,eastbound,B772,CYVR,EGKK,26:35:05.12,31:00:43.42,63.030305,-65.105973,38968.0,214354.05016827918,69
262182350,262182350,eastbound,A359,KATL,EHAM,26:36:13.36,33:03:40.52,38.271026,-67.333728,38948.0,230810.00545661282,103
262185498,262185498,eastbound,A333,KEWR,LSZH,26:36:41.31,33:22:46.20,40.760974,-67.766791,36421.0,195850.8507490785,113
262151772,262151772,eastbound,B78X,KORD,EDDM,26:38:58.89,31:21:54.70,51.749507,-54.716977,40641.0,215567.2063482597,74
262172937,262172937,westbound,B763,EDDK,KEWR,26:40:22.42,31:52:09.57,54.117079,-10.025114,40067.0,157755.51698249576,89
262155094,262155094,eastbound,B789,KMIA,EPWA,26:41:01.38,33:22:45.33,37.83932,-65.199591,39583.0,203811.92992755194,93
262156029,262156029,eastbound,B772,KSFO,LSZH,26:42:23.75,31:39:57.17,59.505239,-63.179747,39063.0,220150.21439877147,61
262172007,262172007,eastbound,B772,KBOS,EGLL,26:43:25.57,31:04:33.22,45.533972,-52.820511,39554.0,215519.00739699334,80
262135376,262135376,eastbound,B752,KORD,EGPH,26:44:00.70,30:51:42.38,59.211249,-64.050325,38729.0,89777.77179445814,70
262164876,262164876,eastbound,B763,KJFK,LOWW,26:45:08.93,33:30:39.59,41.436228,-67.75043,35510.0,164921.5357262394,110
262161748,262161748,eastbound,B77W,KJFK,EGLL,26:46:28.11,32:38:53.30,41.486961,-68.429418,35638.0,275800.31002647546,104
262124457,262124457,eastbound,A359,KDEN,EDDM,26:47:00.98,31:44:01.42,59.591039,-62.906525,39680.0,231704.52206984325,68
262149239,262149239,eastbound,B772,KIAH,EDDF,26:47:03.51,33:28:18.01,37.924044,-67.23147,38444.0,229193.85185345725,90
262183730,262183730,eastbound,B763,KBOS,EGPH,26:50:13.50,30:49:13.33,48.115485,-52.381798,40977.0,149678.39820310677,68
262161085,262161085,eastbound,A346,KEWR,EDDM,26:50:24.55,31:51:18.60,45.080149,-52.699604,38921.0,284005.44229821285,90
262164000,262164000,eastbound,GLEX,KBED,LIMJ,26:51:08.99,31:41:04.52,47.781818,-52.680927,46691.0,32055.297996035464,85
262164800,262164800,eastbound,B752,KEWR,EGPH,26:51:23.31,30:58:46.59,46.42022,-52.559702,39529.0,89156.1168600876,71
262161686,262161686,eastbound,GLEX,KTEB,LFSB,26:51:41.15,31:43:58.72,47.025516,-52.556842,46818.0,31474.97437420906,86
262181708,262181708,eastbound,A333,KJFK,LIMC,26:53:14.03,33:37:07.48,40.551369,-68.015685,36621.0,196121.29953315412,112
262151016,262151016,eastbound,A35K,KAUS,EGLL,26:55:37.70,32:59:12.92,38.199387,-66.176529,38520.0,263124.06597820035,86
262170007,262170007,eastbound,A339,KJFK,EGLL,26:57:08.74,33:08:45.80,41.268074,-68.618614,36366.0,205062.9382259402,105
262171974,262171974,eastbound,B789,CYYZ,EGLL,27:01:07.40,31:12:29.91,51.192869,-55.02392,41377.0,186888.93456617172,76
262137789,262137789,eastbound,A333,KORD,EIDW,27:01:21.03,30:50:01.32,49.822942,-53.65952,39567.0,186174.2341815256,65
262151616,262151616,eastbound,B788,KDFW,LIRF,27:02:31.80,33:03:25.68,38.102574,-64.134907,40784.0,174979.99431501134,73
262153051,262153051,eastbound,B763,KORD,EGLL,27:03:57.63,31:25:22.11,51.145807,-54.706117,40872.0,152602.2573365563,75
262134011,262134011,eastbound,B752,KORD,EINN,27:04:07.31,30:38:46.52,49.36363,-52.887459,40155.0,87240.00858716837,60
262134464,262134464,eastbound,A359,KIAH,EGCC,27:05:10.25,32:56:11.34,38.043774,-66.360562,39340.0,229588.1721655384,87
262130875,262130875,eastbound,A333,CYYZ,LIPZ,27:08:03.24,32:07:16.92,48.835799,-53.07549,39147.0,189085.15424739607,80
262172618,262172618,eastbound,A333,KBOS,EIDW,27:12:16.26,31:14:19.52,45.371411,-52.555781,38684.0,191567.4638967624,70
262173625,262173625,eastbound,A339,KBOS,EGLL,27:13:53.32,33:18:58.58,41.616931,-67.770844,36197.0,203861.93036540682,103
262183609,262183609,eastbound,A359,CYYZ,EDDM,27:14:24.27,32:05:01.09,51.308295,-54.598415,39879.0,226462.36395743332,84
262181856,262181856,eastbound,B789,CYYZ,LSZH,27:14:25.82,31:57:09.28,49.139253,-53.133524,41012.0,190676.64635689522,84
262177599,262177599,eastbound,B772,KBOS,EGLL,27:14:44.37,31:34:03.65,45.073976,-52.701564,39123.0,215380.8899076151,79
262124608,262124608,eastbound,B788,MMUN,EBBR,27:15:39.49,33:23:12.99,37.925575,-63.746083,41091.0,172058.91812417828,90
262182509,262182509,eastbound,B763,KEWR,EGLL,27:16:18.43,31:49:07.97,45.568026,-52.51383,39979.0,151753.18425728206,81
262177961,262177961,eastbound,B789,KORD,EGLL,27:16:42.34,31:26:46.21,51.252833,-54.782444,41395.0,184499.59387332122,75
262169320,262169320,eastbound,A332,CYYZ,LIPZ,27:19:06.71,32:38:05.78,43.938391,-56.909797,38807.0,200071.59296714267,84
262153928,262153928,eastbound,B789,CYVR,EIDW,27:20:42.95,30:56:28.31,65.448555,-60.136703,41507.0,178701.29396623312,60
262157261,262157261,eastbound,B77W,TNCC,EHAM,27:21:14.23,33:53:36.08,29.500829,-60.487557,39160.0,282250.5963089845,97
262184861,262184861,eastbound,A346,KIAD,EDDM,27:21:50.73,33:56:12.91,40.749559,-67.939323,36239.0,291745.340247995,109
262184005,262184005,eastbound,B764,KATL,LFMN,27:22:06.80,34:00:45.95,38.103276,-67.488153,35978.0,181535.3857965814,97
262184392,262184392,eastbound,A333,CYYZ,EDDM,27:23:20.66,32:28:14.14,51.508022,-54.658758,39134.0,189386.42474381468,85
262156812,262156812,eastbound,B748,CYYZ,EDDF,27:25:32.83,32:05:51.98,51.556923,-54.608471,37789.0,370292.4207949139,83
262160760,262160760,eastbound,A388,KDFW,EGLL,27:26:18.48,33:20:53.38,38.158128,-66.884513,38887.0,468592.0600658113,88
262176243,262176243,eastbound,A333,KPHL,EIDW,27:28:22.95,33:10:06.51,41.469249,-68.499193,36647.0,195686.6543770664,93
262173713,262173713,eastbound,B764,KIAD,EIDW,27:28:37.98,33:02:41.62,40.793142,-67.685667,34467.0,172819.45683448893,95
262170504,262170504,eastbound,A388,KJFK,LIMC,27:29:24.37,33:43:42.76,40.247097,-67.710486,36203.0,460942.79850798164,111
262184926,262184926,eastbound,B764,KATL,EGLL,27:31:24.10,33:48:22.11,38.762946,-68.835859,35099.0,177989.3983957992,105
262174022,262174022,eastbound,B763,KIAD,EGLL,27:32:23.64,31:59:09.14,46.97662,-52.570977,39853.0,158857.8239263047,78
262174652,262174652,eastbound,B788,CYUL,EHAM,27:32:31.23,32:03:12.63,51.61585,-55.140175,42463.0,168578.3059763926,81
262160562,262160562,eastbound,A35K,KJFK,EGLL,27:32:37.97,33:33:08.98,41.259223,-68.617876,36270.0,256461.53501198732,105
262167093,262167093,eastbound,B77W,KJFK,EGLL,27:33:12.11,33:26:14.41,41.332096,-68.85306,35600.0,276756.9957505564,105
262163759,262163759,eastbound,F900,KBGR,LIMJ,27:34:13.20,32:44:24.73,45.505594,-52.204169,38186.0,14565.790017474004,86
262132737,262132737,eastbound,B77W,KLAX,LFPG,27:34:51.30,32:22:40.90,60.471563,-64.360691,38821.0,271156.4052382133,65
262139821,262139821,eastbound,B772,SPJC,EHAM,27:37:16.59,34:15:47.98,28.413529,-60.483106,38654.0,226571.89984013417,74
262154776,262154776,eastbound,B77W,KSFO,EDDF,27:39:03.47,32:38:31.64,61.79305,-64.914318,38381.0,272039.3978845711,64
262162259,262162259,eastbound,B764,KJFK,LFPG,27:40:40.40,34:02:41.16,41.380988,-67.997398,34076.0,176808.6470785417,109
262178398,262178398,eastbound,A333,KCLE,EIDW,27:42:15.21,31:32:24.12,48.974105,-53.323036,39296.0,187928.21481772498,66
262175277,262175277,eastbound,B772,KIAD,EDDF,27:42:20.18,34:07:18.07,40.768908,-67.723151,36436.0,231469.81477021903,112
262149263,262149263,eastbound,B789,KDEN,EGLL,27:42:36.53,32:09:03.53,60.864262,-64.926818,41073.0,184135.52492312578,71
262170577,262170577,eastbound,A333,CYYZ,EHAM,27:44:31.63,32:29:11.42,49.209414,-53.27992,39148.0,189052.32607221795,82
262183235,262183235,eastbound,A333,CYYZ,LFPG,27:44:52.28,32:31:17.39,47.232531,-53.040083,39120.0,189124.63029791453,81
262160528,262160528,eastbound,B763,MUHA,EDDF,27:44:53.54,34:28:39.15,38.05578,-64.559736,39040.0,163602.0970668384,95
262172831,262172831,eastbound,B764,KJFK,EGLL,27:46:40.98,33:50:24.48,41.512347,-68.456912,34087.0,175218.7042547006,101
262169920,262169920,eastbound,B752,KEWR,EIDW,27:52:29.70,31:54:41.62,45.094467,-52.75995,37376.0,88862.201181341,71
262166637,262166637,eastbound,A332,CYUL,LFPG,27:52:33.00,32:26:42.29,50.917529,-54.076094,40180.0,192507.27889242247,81
262160459,262160459,eastbound,B788,CYYZ,EDDF,27:52:53.45,32:39:59.33,51.071673,-54.185522,42268.0,168536.62721977456,85
262170703,262170703,eastbound,A35K,KMCO,EGLL,27:54:05.33,33:53:57.60,38.034083,-65.223911,38396.0,261294.1208362695,101
262140403,262140403,eastbound,B789,KAUS,EGLL,27:55:49.44,33:47:56.77,38.097648,-65.567299,40125.0,190396.9271191341,85
262157902,262157902,eastbound,B78X,KEWR,EGLL,27:55:53.77,32:16:31.95,44.89492,-52.900084,37798.0,219406.36624019078,81
262178102,262178102,eastbound,B772,MKJP,EGKK,27:57:06.46,33:28:28.29,37.677192,-60.76184,38860.0,223236.30348091674,87
262150996,262150996,eastbound,B789,KDEN,EDDF,27:58:04.14,32:58:47.95,60.972057,-64.599941,40627.0,187479.59851792458,73
262175442,262175442,eastbound,B789,CYYZ,EIDW,27:58:25.96,31:38:06.97,51.125951,-54.804635,41600.0,184248.18504439062,66
262180188,262180188,eastbound,B772,CYUL,LFPG,28:00:18.24,32:25:11.70,48.729234,-52.396034,39532.0,216719.33753659378,80
262181131,262181131,eastbound,B763,KJFK,EKCH,28:00:29.80,33:16:02.74,46.513467,-52.375064,39996.0,155286.31385708894,90
262125476,262125476,eastbound,B772,KLAS,EGKK,28:00:45.08,32:28:23.87,61.957373,-65.272392,38505.0,214613.64430845864,64
262178099,262178099,eastbound,B763,KJFK,EGKK,28:00:50.38,34:09:23.43,41.463702,-68.48325,35860.0,158153.44804097613,103
262168168,262168168,eastbound,B789,CYUL,EGLL,28:00:57.25,32:12:31.42,51.512183,-55.247662,41392.0,188312.41785231,76
262183942,262183942,eastbound,B772,KATL,EGLL,28:02:27.83,33:56:47.40,38.264294,-66.284991,38764.0,225756.7197453614,102
262164579,262164579,eastbound,B788,KORD,EPKK,28:02:54.99,32:56:27.43,59.24607,-62.580153,41901.0,171143.87625726,73
262157673,262157673,eastbound,B763,KATL,LFPG,28:03:10.84,34:32:30.74,38.139225,-66.509461,38760.0,161391.3428882407,105
262162527,262162527,eastbound,A333,CYUL,EGKK,28:03:38.57,32:24:14.72,49.006869,-52.635518,38855.0,191072.53403327614,75
262158474,262158474,eastbound,B772,KJFK,LFPG,28:04:14.61,34:16:54.99,41.297404,-68.688282,35881.0,229761.94050521703,110
262145586,262145586,eastbound,A359,KLAX,LIRF,28:04:56.81,32:50:48.14,53.462412,-56.38419,39895.0,234063.9583839913,53
262160221,262160221,eastbound,F900,KMSN,EGLF,28:05:09.89,32:49:42.12,59.527039,-64.07049,38187.0,9898.868485305258,79
262169666,262169666,eastbound,B789,CYUL,EGLL,28:06:16.14,32:15:45.41,50.668926,-54.197364,41410.0,187797.7705999718,76
262166505,262166505,eastbound,B772,MYNN,EGLL,28:06:20.91,33:51:35.51,38.039205,-64.060695,38754.0,225604.89464316762,99
262166528,262166528,eastbound,B788,KBNA,EGLL,28:07:12.59,34:10:35.50,38.186451,-67.152953,40815.0,173070.77184201876,101
262144630,262144630,eastbound,B77W,MPTO,EHAM,28:09:17.53,34:01:58.71,38.001565,-61.276663,39307.0,277786.10304584564,80
262139424,262139424,eastbound,B772,KDEN,LFPG,28:09:31.96,32:57:29.83,60.119032,-64.255885,39179.0,217917.1110581102,74
262171766,262171766,eastbound,B772,CYYZ,EGLL,28:11:41.79,32:22:17.06,51.314061,-54.982247,39643.0,215084.44441396603,76
262159540,262159540,eastbound,B77W,KATL,EHAM,28:12:43.65,34:31:13.53,38.125941,-67.06061,38514.0,280148.39185298275,106
262185027,262185027,eastbound,A333,CYUL,LFLL,28:13:54.50,33:06:37.68,49.42669,-53.119986,38831.0,191371.39086417417,83
262147030,262147030,eastbound,A35K,KLAX,EGLL,28:14:28.32,32:42:18.96,62.218473,-64.725426,38390.0,261645.23171173144,61
262165143,262165143,eastbound,B763,KJFK,EGPH,28:17:11.43,32:23:20.08,46.453934,-52.424686,40520.0,150234.53469140915,72
262174765,262174765,eastbound,A343,KBOS,EDDF,28:18:07.13,33:28:37.38,45.094415,-52.389504,37805.0,207881.65328136,90
262142768,262142768,eastbound,B772,KSFO,LFPG,28:19:24.68,33:08:07.27,60.782919,-64.752131,39047.0,217287.0678306711,65
262172479,262172479,westbound,B77L,LFPG,KMEM,28:19:50.41,32:52:52.71,53.805006,-12.750777,41524.0,253228.9547432881,73
262168590,262168590,eastbound,B789,CYYC,EGKK,28:21:04.36,32:45:12.79,62.903024,-64.501954,41136.0,185034.97462281413,74
262178590,262178590,eastbound,B772,KEWR,LFPG,28:21:09.02,33:02:01.64,44.947129,-52.631278,38582.0,217357.5917347225,86
262172665,262172665,eastbound,B748,KORD,ELLX,28:21:42.05,34:29:52.36,41.933469,-66.775963,36648.0,379088.57202149247,100
262168213,262168213,eastbound,B789,KFLL,EGKK,28:23:28.76,34:11:38.49,38.032502,-64.436909,40205.0,195291.54620228853,99
262162962,262162962,eastbound,A333,KMSP,EHAM,28:24:01.10,33:21:21.70,60.311377,-64.5011,39401.0,187219.15712345028,83
262148171,262148171,eastbound,A35K,KLAX,EGLL,28:24:24.29,32:52:11.56,62.223357,-64.712403,38388.0,261649.21729894838,61
262160197,262160197,eastbound,A333,KJFK,LEBL,28:25:54.37,35:03:20.15,40.870402,-68.519501,36698.0,196399.13699498735,110
262157480,262157480,eastbound,A332,KDTW,EGLL,28:26:36.46,32:42:44.28,49.686025,-53.737438,40355.0,192089.5548082183,76
