identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
283823200,283823200,eastbound,B789,KORD,EGLL,26:08:02.25,30:18:26.42,48.639206,-52.540699,37208.0,183164.87402034993,80
283823349,283823349,eastbound,B788,KPHL,EHAM,26:08:57.77,30:40:25.68,48.732879,-52.892085,38704.0,166502.10766801104,87
283823143,283823143,eastbound,B77W,KCLT,EGLL,26:10:57.00,30:21:47.48,48.487598,-52.548811,37947.0,263544.47108239576,82
283823013,283823013,eastbound,A35K,KATL,EGLL,26:11:03.15,30:23:28.21,48.451382,-52.183477,37801.0,253755.47684746963,79
283827492,283827492,eastbound,A333,CYUL,LIMC,26:11:44.80,31:08:59.08,48.85019,-52.297746,36036.0,190866.23427944627,88
283827464,283827464,eastbound,A333,KBOS,LFPG,26:12:44.36,30:53:32.63,48.184935,-51.826698,37592.0,191119.318558518,85
283822852,283822852,eastbound,A332,KTPA,EDDF,26:15:02.65,31:04:54.73,48.382008,-52.161557,38218.0,197951.931773757,75
283823460,283823460,eastbound,A35K,KJFK,EGCC,26:15:07.21,30:15:49.19,48.694977,-52.259791,37573.0,248331.67480409733,77
283822329,283822329,eastbound,A333,KAUS,EDDF,26:16:21.10,31:21:25.90,48.690011,-52.226348,38454.0,179330.79246487652,72
283823249,283823249,eastbound,B788,KORD,EDDM,26:16:27.25,31:04:42.21,48.934658,-52.067526,38546.0,165605.95353990435,79
283823301,283823301,eastbound,B78X,SKCG,EHAM,26:20:29.28,32:45:47.60,26.552614,-55.403679,40457.0,215412.10281478107,91
283823549,283823549,eastbound,B77W,KEWR,EDDF,26:21:18.71,31:03:01.51,48.63067,-52.222079,36917.0,268167.06599989656,89
283823056,283823056,eastbound,B788,KORD,LIRF,26:21:21.46,31:00:53.97,47.991815,-52.268758,38164.0,168608.79913973509,72
283827454,283827454,eastbound,B764,KEWR,LIRF,26:22:39.79,31:13:08.61,48.635653,-52.013173,34319.0,176516.99762670213,82
283827908,283827908,westbound,B744,EDFH,KBWI,26:24:10.04,31:11:35.62,55.055164,-7.817747,38490.0,298702.96928688843,83
283822738,283822738,eastbound,A333,KTPA,EHAM,26:24:22.30,31:13:30.34,48.141111,-52.529919,38486.0,182874.54628826206,77
283823463,283823463,eastbound,A333,KBWI,BIKF,26:24:52.36,29:06:00.29,52.313074,-55.126952,39085.0,187428.77987961128,51
283823345,283823345,eastbound,B788,KORD,EHAM,26:24:53.00,30:59:06.40,49.173192,-53.594217,38806.0,162877.8392616399,84
283827478,283827478,eastbound,B77W,KJFK,EGLL,26:25:27.75,30:32:00.31,48.437901,-52.114809,37204.0,262889.2991636608,80
283827679,283827679,eastbound,B763,KBOS,BIKF,26:28:31.58,29:08:37.88,52.224376,-55.152581,41312.0,144073.8780437342,50
283823328,283823328,eastbound,A359,KCLT,EDDM,26:31:31.75,31:26:03.36,48.349365,-52.619176,38288.0,228213.91672523716,82
283822941,283822941,eastbound,A339,KATL,LFPG,26:32:10.28,31:11:34.98,48.145204,-51.928651,38113.0,202812.3132645345,82
283827457,283827457,eastbound,B752,KEWR,EGPH,26:35:19.34,30:30:25.79,49.261467,-52.237153,35956.0,88525.13682625609,73
283823344,283823344,eastbound,B763,KORD,EGLL,26:36:57.80,30:54:52.43,49.117567,-52.155801,36197.0,151442.13414791506,79
283822662,283822662,eastbound,B748,KMIA,EDDF,26:38:02.14,31:19:37.35,48.087228,-52.028284,36882.0,373843.232481135,75
283827501,283827501,eastbound,A333,KJFK,LFPG,26:41:03.04,31:22:51.97,48.037996,-51.912702,37978.0,189792.27748079877,86
283823484,283823484,eastbound,A333,KDTW,EDDF,26:41:05.58,31:40:59.53,48.771959,-51.912274,37181.0,186939.2009560077,87
283823520,283823520,eastbound,B77W,CYYZ,LIRF,26:41:56.35,31:20:40.24,48.541427,-52.285653,35694.0,274392.915357011,81
283823468,283823468,eastbound,A339,KJFK,EHAM,26:43:25.48,31:25:05.16,48.662652,-52.471184,37591.0,200376.0081168001,87
283822486,283822486,eastbound,B772,KIAH,EGLL,26:44:32.98,30:52:45.56,48.72495,-52.125873,37629.0,212732.90235094505,71
283827595,283827595,eastbound,A333,KEWR,LIMC,26:44:52.08,31:46:35.32,48.177908,-52.260476,37859.0,189857.2808983779,90
283827543,283827543,eastbound,B77W,CYYZ,LSZH,26:45:43.88,31:31:26.04,49.092552,-52.700907,35443.0,269810.3924147863,90
283827552,283827552,eastbound,B772,KEWR,BIKF,26:47:43.87,29:22:31.43,52.136287,-55.366263,40244.0,203973.382883796,50
283822575,283822575,eastbound,A339,KSLC,LFPG,26:48:20.07,31:31:15.70,48.489082,-52.424865,38258.0,202799.88921028125,66
283823260,283823260,eastbound,B78X,KORD,EBBR,26:49:17.18,31:17:22.10,49.11344,-52.138535,36045.0,214909.8216495844,84
283823354,283823354,eastbound,B78X,KORD,LFPG,26:49:35.39,31:17:40.39,49.011447,-52.353634,35770.0,214372.55874283574,83
283827899,283827899,westbound,B763,EDDP,KJFK,26:51:00.56,32:02:03.37,56.327191,-7.671401,40051.0,158538.29134504386,87
283827577,283827577,eastbound,B772,KDTW,BIKF,26:51:31.45,29:23:57.85,53.317863,-56.644215,40275.0,202000.04617669559,49
283822154,283822154,eastbound,B78X,KLAX,EHAM,26:53:33.18,31:23:14.61,48.787691,-53.028534,38973.0,203820.7927971955,61
283823275,283823275,eastbound,B772,KTPA,EGKK,26:54:15.11,31:05:08.94,48.277319,-52.459305,38150.0,212209.49693809522,75
283827587,283827587,eastbound,A333,KJFK,LSZH,26:54:35.39,31:54:34.20,47.998896,-52.464254,37979.0,190001.87484553226,89
283827691,283827691,eastbound,B772,CYYZ,BIKF,26:54:45.38,29:27:36.46,54.031768,-58.050137,40306.0,203774.3560960106,48
283822920,283822920,eastbound,A359,KDEN,EDDM,26:58:43.27,31:48:45.20,48.627347,-52.23728,38156.0,228737.41860391735,66
283827670,283827670,eastbound,B764,KJFK,LSZH,26:58:49.53,31:55:11.45,48.601888,-52.40454,34449.0,173426.1914924998,89
283827708,283827708,eastbound,B772,KJFK,EGLL,26:59:26.81,31:06:35.14,48.431336,-52.113358,37322.0,214664.50998630776,80
283827699,283827699,eastbound,B77W,KJFK,EDDF,27:00:58.74,31:49:02.20,48.580221,-52.400739,37107.0,268756.7257324778,91
283823488,283823488,eastbound,A333,KORD,LSZH,27:01:48.05,32:05:22.19,48.309471,-52.594546,37712.0,185734.545013556,82
283827839,283827839,eastbound,B77W,CYUL,LFPG,27:02:11.05,31:31:01.23,49.169333,-52.644973,35378.0,264801.1700019626,85
283827909,283827909,westbound,B763,LFPG,KEWR,27:06:11.45,32:04:53.33,51.955495,-13.520992,40247.0,156560.60757127998,83
283828316,283828316,westbound,B763,EGNX,KPHL,27:06:22.97,32:13:13.60,54.63117,-8.332953,39907.0,158333.0916297553,84
283827596,283827596,eastbound,A333,KPHL,EIDW,27:06:52.12,30:55:28.05,48.727511,-51.864502,37919.0,189137.66837800413,71
283827638,283827638,eastbound,B77W,CYYZ,LFPG,27:08:00.67,31:34:33.47,49.07777,-52.05089,35532.0,265136.98194425117,86
283823188,283823188,eastbound,B752,KDEN,BIKF,27:08:03.91,29:44:09.33,55.546812,-59.284664,40896.0,82799.22517447737,46
283823433,283823433,eastbound,B764,KATL,LIMC,27:08:18.56,31:58:30.90,48.56733,-52.175563,35147.0,174079.61651500146,76
283823558,283823558,eastbound,B789,KPHL,EGLL,27:10:56.36,31:22:32.51,48.709455,-51.875308,38132.0,185790.32881212223,81
283827667,283827667,eastbound,B764,KJFK,EGLL,27:11:24.90,31:31:15.58,48.685774,-52.55785,34721.0,168428.18365879718,80
283827813,283827813,eastbound,A333,CYUL,LFLL,27:16:28.66,32:11:09.59,48.26518,-52.405672,36811.0,190993.70322120658,87
283827503,283827503,eastbound,A333,KCLE,EIDW,27:16:44.48,31:04:19.77,48.983076,-51.951282,37020.0,187474.0017548744,71
283827563,283827563,eastbound,A333,KIAD,EIDW,27:17:33.56,31:12:50.73,48.27263,-52.499103,37978.0,188436.19130214374,73
283823513,283823513,eastbound,B788,KEWR,EPWA,27:18:44.92,32:16:44.89,50.677985,-53.964704,41271.0,172072.7041477275,89
283823213,283823213,eastbound,B77W,KDFW,EGLL,27:19:21.28,31:28:13.96,48.73063,-52.298463,37771.0,263075.26395201526,70
283827594,283827594,eastbound,B772,KMSP,BIKF,27:21:30.11,29:52:15.29,55.739087,-59.848143,40396.0,201582.9054501315,45
283827567,283827567,eastbound,B772,KBWI,BIKF,27:21:34.18,29:56:22.68,52.237494,-55.566485,40204.0,203688.82195235544,50
283827728,283827728,eastbound,A339,KJFK,EGLL,27:22:05.49,31:40:44.84,48.299024,-52.000624,37878.0,198589.11979400084,77
283827749,283827749,eastbound,B788,KPHL,LIRF,27:22:07.69,32:04:28.53,47.695325,-52.472567,38474.0,172129.54852965072,81
283827788,283827788,eastbound,B78X,KJFK,EHAM,27:22:47.98,31:49:01.01,48.740118,-52.033304,36992.0,219035.13352723763,86
283823085,283823085,eastbound,B772,KDFW,LEMD,27:23:16.84,31:49:53.57,47.33192,-52.518765,37595.0,215287.30716755078,71
283827921,283827921,eastbound,A333,CYUL,LPPT,27:25:14.85,31:45:35.69,47.385342,-52.29101,37210.0,191012.55198733317,76
283822073,283822073,eastbound,B77W,KLAX,EGLL,27:26:48.69,31:35:16.63,48.801433,-52.287477,37818.0,260617.81144864223,58
283827471,283827471,eastbound,B772,KCLT,EGLL,27:27:11.58,31:36:53.86,48.49036,-52.385547,37813.0,213502.0881967232,82
283827556,283827556,eastbound,B763,KJFK,BIKF,27:28:50.23,30:10:24.59,52.154861,-55.539459,41359.0,144522.70806975267,49
283827660,283827660,eastbound,A333,KIAD,LSZH,27:28:51.80,32:25:43.20,48.134843,-51.884793,38011.0,188177.59236727958,87
283828267,283828267,westbound,B748,EDDK,KPHL,27:29:33.38,32:08:52.41,56.81172,-7.904094,37209.0,377432.91433128325,81
283827678,283827678,eastbound,B763,KEWR,EGLL,27:30:57.20,31:50:41.29,48.805583,-52.07125,37091.0,151187.21097688872,81
283822704,283822704,eastbound,B744,KLAX,EBBR,27:31:04.61,32:00:31.09,48.670891,-52.829032,36921.0,290919.95337154233,61
283823375,283823375,eastbound,B78X,KORD,EDDF,27:31:21.62,32:11:36.35,49.128748,-52.111636,35751.0,214311.0364317887,81
283822506,283822506,eastbound,A343,KLAS,LSZH,27:31:57.52,32:30:30.68,48.594599,-53.021892,36317.0,216713.7325299365,59
283827946,283827946,eastbound,A333,KBOS,LSZH,27:31:59.38,32:29:48.79,47.998808,-52.035599,37708.0,191231.17937292234,88
283827875,283827875,eastbound,A333,KBOS,EIDW,27:32:03.47,31:20:31.41,48.531698,-52.042129,37408.0,191151.56950186682,69
283827772,283827772,eastbound,B763,KEWR,LFPG,27:34:02.94,32:14:15.59,48.61542,-51.996282,37030.0,152830.0489404931,86
283827774,283827774,eastbound,A333,CYYZ,EGLL,27:35:36.59,32:00:18.29,49.057581,-52.615945,36326.0,188803.19810215276,81
283827580,283827580,eastbound,B772,KIAD,BIKF,27:35:44.27,30:09:37.25,52.492966,-55.716015,40195.0,203366.24025896442,50
283827868,283827868,eastbound,B78X,KEWR,EGLL,27:37:26.96,31:46:28.14,48.265816,-52.472293,37108.0,219072.63357257398,81
283827798,283827798,eastbound,A332,KJFK,LIRF,27:38:41.15,32:25:14.80,47.664378,-52.225504,37741.0,199763.47572728133,82
283828291,283828291,westbound,B77L,EBLG,KORD,27:39:15.63,32:12:44.57,54.732624,-7.911265,41765.0,250319.49223980855,78
283823577,283823577,eastbound,A333,KMSP,EIDW,27:39:21.00,31:30:49.62,49.028519,-52.742783,38043.0,184938.19922292125,68
283827775,283827775,eastbound,A333,KJFK,EIDW,27:39:26.21,31:32:19.27,48.561375,-52.501141,37617.0,189807.41063238244,72
283823489,283823489,eastbound,B77W,KMIA,EGLL,27:41:16.46,31:56:05.68,47.728947,-52.676708,38273.0,263341.2350066182,74
283823221,283823221,eastbound,B772,KAUS,EGLL,27:41:18.90,31:48:42.93,48.501939,-52.334963,37551.0,211944.06856031515,69
283827758,283827758,eastbound,B763,KEWR,LGAV,27:42:14.76,32:36:53.48,48.108421,-52.939406,36602.0,164820.46130483985,71
283823565,283823565,eastbound,A333,KATL,EKCH,27:43:33.78,32:51:36.80,50.21318,-53.462597,38480.0,184645.32014921808,85
283827901,283827901,eastbound,B77W,KJFK,LFPG,27:45:17.87,32:13:07.33,47.946681,-52.135127,37414.0,265803.9655367219,85
283827476,283827476,eastbound,B772,KATL,LFPG,27:46:14.87,32:15:20.33,48.188563,-52.571676,37913.0,215589.65928448428,82
283823083,283823083,eastbound,A333,MMUN,EDDF,27:47:12.18,32:57:58.53,48.174765,-52.712585,38634.0,179184.73368153654,71
283827698,283827698,eastbound,A333,KJFK,EGLL,27:49:05.25,32:11:21.50,48.260752,-52.31246,37622.0,189829.32240311956,80
283823539,283823539,eastbound,B77W,MPTO,EHAM,27:49:27.23,33:53:17.97,37.905129,-63.327389,37087.0,278615.85707881063,80
283827780,283827780,eastbound,B789,CYYZ,EGLL,27:49:40.79,32:00:44.79,48.958291,-52.137,36163.0,184804.66312909548,80
283823381,283823381,eastbound,B772,KDFW,LFPG,27:50:08.01,32:19:14.94,48.288704,-52.590316,37558.0,213915.28232004674,73
283827570,283827570,eastbound,B772,KORD,BIKF,27:51:03.04,30:21:16.84,54.663307,-58.1975,40300.0,202175.04543534352,48
283823453,283823453,eastbound,A333,KATL,EGCC,27:53:22.52,32:03:28.99,48.579153,-52.582617,38051.0,184532.18714347488,79
283822927,283822927,eastbound,A359,KPHX,LFPG,27:54:10.63,32:32:45.98,48.117684,-53.156911,38356.0,227823.23906330983,63
283827869,283827869,eastbound,B763,KJFK,EIDW,27:55:06.70,31:41:28.41,48.718519,-52.063881,37075.0,148706.77915111574,71
283827838,283827838,eastbound,B789,KIAD,LFPG,27:58:29.66,32:28:33.51,47.988691,-51.968374,38001.0,187064.8393176149,87
283827905,283827905,eastbound,B77W,KJFK,EGLL,27:58:46.53,32:06:21.38,48.282092,-52.166574,37201.0,262857.65314973966,80
283829024,283829024,westbound,B763,EINN,KLAX,27:59:00.00,32:23:40.57,54.575833,-10.622222,38120.0,173121.8,58
283823070,283823070,eastbound,A339,KSLC,EHAM,27:59:22.08,32:42:27.92,48.492803,-52.495225,38250.0,201637.47322885937,65
283827993,283827993,eastbound,A333,KJFK,LIMC,28:04:01.87,32:59:21.33,47.706187,-52.213721,37948.0,189973.75907797774,87
283823000,283823000,eastbound,B78X,KLAS,EHAM,28:04:29.86,32:35:34.29,48.617419,-53.137528,38611.0,204738.36881026893,63
283827460,283827460,eastbound,B764,KATL,EIDW,28:05:09.66,31:51:55.00,48.97253,-52.247546,35394.0,167793.57134293855,72
283827959,283827959,eastbound,B789,KJFK,LOWW,28:05:25.00,32:54:51.56,48.202651,-52.401011,37888.0,194242.47088321677,87
283827999,283827999,eastbound,A343,KJFK,EDDF,28:06:19.63,33:02:09.16,48.354264,-52.011043,37183.0,208554.44666256043,89
283827573,283827573,eastbound,B772,KRDU,BIKF,28:06:39.15,30:39:52.09,52.435992,-55.431329,40145.0,203169.86830231166,51
283827939,283827939,eastbound,B763,KEWR,EGLL,28:07:34.66,32:27:44.72,48.708953,-52.071209,36969.0,151200.4097993167,81
283822632,283822632,eastbound,B789,KLAX,LIRF,28:10:19.14,32:50:15.80,47.853025,-52.794281,38628.0,181828.1809232487,52
283828186,283828186,eastbound,A333,KBOS,EHAM,28:10:35.07,32:51:59.00,48.628947,-51.847652,37403.0,191057.8538697028,83
283827516,283827516,eastbound,B772,KORD,EGLL,28:13:29.29,32:20:03.97,48.881591,-51.884975,35649.0,211280.2277841683,79
283823560,283823560,eastbound,A333,KMCO,EIDW,28:14:02.08,32:08:56.75,48.06665,-52.237172,38393.0,183252.8557677814,71
283823482,283823482,eastbound,A339,KATL,LIRF,28:14:20.03,33:05:28.51,47.84053,-52.47344,37884.0,209426.27087111416,71
283822676,283822676,eastbound,B772,KSFO,LFPG,28:14:45.52,32:44:05.14,48.516493,-52.326693,37765.0,208056.3122746341,60
283823504,283823504,eastbound,A346,KDEN,EDDF,28:16:11.71,33:12:01.32,48.314719,-53.062555,37280.0,289029.5512653915,71
283827529,283827529,eastbound,A332,KDTW,EGLL,28:16:39.04,32:35:30.06,48.821745,-52.496843,35961.0,191491.51184660252,80
283828301,283828301,eastbound,B78X,CYUL,EGLL,28:16:41.60,32:24:12.11,48.788432,-52.33606,35419.0,220019.08677526593,79
283828085,283828085,eastbound,B772,MYNN,EGLL,28:16:43.37,34:11:26.49,40.232262,-67.691759,38230.0,225668.4391529187,97
283823090,283823090,eastbound,B77W,KLAX,LFPG,28:20:08.82,32:50:59.67,48.25599,-52.992148,37664.0,264194.8070063242,61
283823508,283823508,eastbound,B77W,KMIA,LSZH,28:20:33.98,33:02:51.79,47.528106,-52.430859,38062.0,269961.05772201036,72
283823295,283823295,eastbound,B789,KAUS,EHAM,28:21:20.19,32:53:12.76,48.370823,-52.307542,38053.0,180861.92976277726,71
283828199,283828199,eastbound,A388,KJFK,LIMC,28:21:49.90,32:57:12.43,47.755759,-52.332572,37616.0,454978.47300600883,87
283823305,283823305,eastbound,A339,MMUN,EDDF,28:22:05.89,33:22:39.09,48.164866,-52.703289,38273.0,207065.10092146765,68
283823353,283823353,eastbound,B772,KIAH,EDDF,28:24:43.77,33:15:14.21,48.378543,-52.74723,37254.0,216975.99555588773,73
283827984,283827984,eastbound,A333,KJFK,LFPG,28:26:15.62,33:08:35.43,48.058043,-51.985373,37795.0,189890.531224868,86
283828066,283828066,eastbound,B78X,CYYZ,EGLL,28:28:17.92,32:35:04.88,48.866941,-52.20408,35510.0,217661.68815928244,80
283822939,283822939,eastbound,B77W,KSFO,LFPG,28:30:40.02,33:00:40.95,48.298322,-52.846344,37859.0,261606.3217096698,60
283827470,283827470,eastbound,A333,KMIA,LIRF,28:30:47.52,33:29:00.64,47.187666,-52.314684,38430.0,183081.65925207603,66
283827702,283827702,eastbound,B764,KATL,LIPZ,28:31:25.56,33:25:19.41,48.682516,-52.654293,35137.0,174325.81285277693,74
283828110,283828110,eastbound,B789,KPHL,EGLL,28:32:15.49,32:45:48.23,48.419032,-52.002379,38057.0,186389.480994425,82
283828103,283828103,eastbound,B752,KIAD,EIDW,28:32:18.89,32:22:11.74,48.730067,-52.112519,36628.0,88487.26908956406,72
283827498,283827498,eastbound,A333,KMCO,EDDF,28:32:19.06,33:38:40.20,47.660105,-52.650887,38401.0,183351.69657210165,76
283827956,283827956,eastbound,B763,KEWR,EGLL,28:32:24.37,32:55:57.58,48.522501,-52.582967,36596.0,153001.1567183792,81
283828438,283828438,eastbound,A333,KBOS,EHAM,28:33:22.43,33:18:13.34,48.24773,-52.383012,37430.0,191314.55687069663,84
283828116,283828116,eastbound,A332,CYYZ,EHAM,28:33:36.05,33:11:15.83,48.94439,-52.678153,35924.0,193102.10302094326,86
283828058,283828058,eastbound,B772,CYYZ,EIDW,28:34:11.89,32:13:23.52,48.987159,-52.435993,35622.0,209738.44437434553,69
283827676,283827676,eastbound,B77W,KMIA,EGLL,28:35:16.29,32:50:50.35,47.553228,-52.593456,38141.0,264097.7038667055,74
283828190,283828190,eastbound,B764,KJFK,LFPG,28:38:31.95,33:17:10.44,48.221955,-51.925846,34883.0,170608.33479499465,84
283828332,283828332,eastbound,A339,KBOS,EGLL,28:45:51.19,33:05:51.67,48.102532,-51.816364,37546.0,197893.09736717184,79
283823514,283823514,eastbound,A333,KATL,EHAM,28:46:10.37,33:28:52.66,48.385434,-51.956297,38138.0,184492.00204269533,82
283828176,283828176,eastbound,B789,KJFK,EPWA,28:49:45.07,33:44:14.24,49.73188,-52.468423,37984.0,193865.03139800063,89
283828159,283828159,eastbound,B772,KIAD,EGLL,28:52:33.12,33:06:31.43,48.102877,-52.502562,37393.0,214408.9164251261,82
283827853,283827853,eastbound,A333,CYYZ,EKCH,28:55:30.13,34:03:18.72,49.8656,-52.978018,35780.0,188792.5534737372,92
283823014,283823014,eastbound,A359,KLAX,LIRF,28:55:34.43,33:42:39.06,47.725915,-52.863863,37878.0,232139.80688041108,52
283827944,283827944,eastbound,B78X,KPIT,EGLL,28:55:46.64,33:03:33.63,48.603466,-52.286452,36020.0,216828.3437323387,81
283827448,283827448,eastbound,B772,KDFW,EIDW,28:56:25.49,32:34:55.84,48.664048,-52.251779,37953.0,207561.1926188654,65
283827829,283827829,eastbound,B772,KDTW,LFPG,28:59:51.48,33:26:45.76,48.626404,-51.893274,35736.0,215346.0891373343,86
283827762,283827762,eastbound,B772,KMCO,EGKK,29:00:55.44,33:13:44.38,47.739397,-52.480957,38164.0,212789.2778459221,75
283828046,283828046,eastbound,B772,KBWI,EGLL,29:03:01.81,33:10:26.17,48.020568,-51.76787,37401.0,213964.0976881684,79
283828127,283828127,eastbound,B788,KIAD,EDDF,29:03:48.44,33:53:01.23,47.837795,-52.203404,38425.0,167566.613493026,90
283828192,283828192,eastbound,B752,KIAD,EGPH,29:04:05.37,33:03:34.81,48.594328,-52.524843,36435.0,88911.71158231772,75
283823340,283823340,eastbound,A332,KSLC,EGLL,29:05:14.67,33:23:50.68,48.313574,-52.108469,38111.0,193170.15817321945,63
283827612,283827612,eastbound,B77W,KDFW,EGLL,29:08:29.09,33:19:38.88,48.431007,-52.51432,37226.0,262612.9348655106,70
283828298,283828298,eastbound,A333,CYYZ,EGKK,29:10:47.91,33:36:46.43,48.429198,-52.327647,36257.0,188851.38343704637,80
283828593,283828593,westbound,A359,LIRF,KIAD,29:11:39.32,34:34:21.12,47.965515,-7.218803,39346.0,232210.72605495653,83
283823170,283823170,eastbound,B77W,KLAX,EGLL,29:12:03.79,33:21:14.09,48.211994,-52.538351,37753.0,260715.73558893733,58
283828419,283828419,eastbound,A333,KJFK,EFHK,29:12:46.62,34:38:10.68,52.900592,-55.824492,38828.0,190003.87088084914,94
283828278,283828278,eastbound,B763,KIAD,LFPG,29:16:27.65,33:59:52.18,47.90853,-52.229474,37412.0,153603.24831686018,88
283823272,283823272,eastbound,B789,MMMX,LFPG,29:16:46.79,33:49:39.74,47.660332,-52.466303,38735.0,180217.84962751548,65
283828418,283828418,eastbound,B77W,KJFK,EGLL,29:16:56.63,33:24:50.05,48.091453,-52.076564,37145.0,263474.8975582628,80
283830148,283830148,westbound,B763,BIKF,KJFK,29:20:00.00,33:30:28.83,63.4,-26.932222,40708.0,151285.8,70
283827982,283827982,eastbound,B772,MKJP,EGKK,29:20:11.91,35:06:50.92,34.197045,-60.47601,38886.0,225027.19098311558,89
283827738,283827738,eastbound,B772,KCLT,EIDW,29:22:13.26,33:02:21.50,48.506275,-52.291003,37277.0,210138.5754876261,73
283828250,283828250,eastbound,B789,MKJS,EGLL,29:23:41.68,35:00:44.21,36.856446,-60.882129,40712.0,192455.60398294064,86
283828070,283828070,eastbound,B744,KNGU,EDDS,29:24:05.57,34:07:25.65,48.036184,-51.928344,37313.0,292047.41732617014,89
283828523,283828523,eastbound,B763,KMIA,EBBR,29:25:14.15,35:54:40.02,40.803087,-67.856617,38132.0,162037.08889245323,99
283828209,283828209,eastbound,A333,KDTW,EHAM,29:25:23.79,34:10:34.34,48.549205,-52.391847,36331.0,187085.3984626345,85
283828387,283828387,eastbound,A333,CYYZ,LPPT,29:26:22.26,33:46:28.48,47.243263,-52.232505,37095.0,188781.1709354301,79
283827704,283827704,eastbound,A333,KMSP,EHAM,29:26:27.75,34:09:19.34,48.505685,-51.896226,37969.0,184321.09849314947,79
283828312,283828312,eastbound,A388,KIAD,EGLL,29:27:25.92,33:35:11.26,47.910553,-52.266644,37591.0,446126.37544014736,81
283828550,283828550,eastbound,B772,KJFK,EGLL,29:28:46.46,33:40:09.43,47.85335,-52.386516,37092.0,214659.66753721377,80
283828650,283828650,eastbound,B763,KBOS,EIDW,29:29:04.30,33:16:10.11,48.296438,-51.958869,36774.0,149064.58971913162,70
283828667,283828667,westbound,A359,LIRF,CYYZ,29:32:24.88,34:48:54.24,48.570055,-6.231358,39408.0,231414.2574216419,83
283828111,283828111,eastbound,B77L,KORD,EHAM,29:32:50.02,34:03:12.71,48.746363,-52.510436,36214.0,232054.5004269263,84
283827990,283827990,eastbound,B764,KATL,EGLL,29:37:20.00,33:54:14.42,48.628869,-51.999783,35218.0,170597.53449264282,78
283827904,283827904,eastbound,A333,KORD,EKCH,29:38:38.47,34:45:27.56,50.631967,-53.620226,38453.0,185732.66842604024,87
283828183,283828183,eastbound,B763,KORD,EGLL,29:40:47.63,34:03:51.49,48.700762,-52.528772,35563.0,151633.8619995763,80
283828094,283828094,eastbound,A333,KMSP,EHAM,29:43:47.96,34:29:52.76,48.436988,-52.435486,37980.0,184482.4693985796,80
283828694,283828694,eastbound,B77W,CYYZ,EGLL,29:45:49.14,33:52:52.21,48.919989,-51.819845,34730.0,262040.86389838555,79
283828169,283828169,eastbound,B77L,KATL,EDDF,29:49:53.49,34:35:24.68,47.745379,-52.29201,38024.0,237402.68573963747,81
283827799,283827799,eastbound,B772,KIAH,EGLL,29:50:31.00,34:02:33.09,48.061446,-52.278002,37583.0,212981.50916105323,71
283827940,283827940,eastbound,A333,KMCO,EDDM,29:50:43.82,35:00:55.56,47.307472,-52.62481,38407.0,183747.5027049901,74
283828309,283828309,eastbound,B788,KORD,EPWA,29:51:57.18,34:48:08.25,55.014257,-58.404733,41812.0,170223.65525818855,77
283823492,283823492,eastbound,B789,KLAX,EGLL,29:57:43.09,34:15:02.67,48.057562,-52.717814,39005.0,173377.40655129793,58
283828494,283828494,eastbound,A359,KEWR,LFPO,29:58:25.99,34:36:02.42,47.38029,-52.388262,38017.0,221761.75928376132,87
283828166,283828166,eastbound,A333,KORD,EIDW,29:58:29.06,33:50:25.09,48.578652,-52.3068,36589.0,185451.12623401324,70
283823517,283823517,eastbound,B772,KLAX,EHAM,29:59:47.80,34:31:32.15,48.249887,-52.676652,37479.0,208031.47944269553,60
283823502,283823502,eastbound,B77W,KSAN,EGLL,30:02:04.65,34:11:31.15,48.05488,-52.463278,37565.0,260035.89905746904,57
283828304,283828304,eastbound,A359,KORD,EDDM,30:03:07.56,35:01:44.09,48.344154,-52.187967,36407.0,226985.405860617,81
283828150,283828150,eastbound,B772,KORD,EGLL,30:04:29.84,34:15:08.53,48.591712,-52.401113,35261.0,211780.90383351,79
283828909,283828909,eastbound,A339,KJFK,EGLL,30:07:52.05,34:32:18.66,47.519033,-52.22198,37996.0,198733.7441750232,81
283828300,283828300,eastbound,B78X,KORD,LIMC,30:09:03.93,34:52:40.05,48.266948,-52.651234,35659.0,214500.89608289886,78
283827487,283827487,eastbound,B77W,KLAX,EGLL,30:12:11.50,34:21:38.03,48.09309,-52.475513,37542.0,260629.16595048053,58
283828322,283828322,eastbound,B77W,KATL,EHAM,30:13:00.09,34:41:24.11,48.061351,-51.940633,37366.0,265898.99799229525,82
283828455,283828455,eastbound,B763,KEWR,EGLL,30:17:32.20,34:43:11.68,48.214206,-52.181898,36734.0,151435.08781791554,82
283827777,283827777,eastbound,A339,MUHA,EDDF,30:17:40.80,35:21:25.03,47.034028,-52.191013,38313.0,206320.76694468706,70
283828196,283828196,eastbound,B772,KATL,EGLL,30:18:15.98,34:26:24.48,47.991784,-51.86782,37080.0,212536.084095525,78
283827942,283827942,eastbound,A359,MROC,LFPG,30:21:28.63,36:45:40.00,39.86214,-68.158253,38694.0,235028.87125768224,80
283828892,283828892,eastbound,A35K,KJFK,EGLL,30:25:01.56,34:39:44.90,47.845871,-51.905833,37414.0,250005.02092201912,79
