identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
284386918,284386918,eastbound,A359,KDTW,EHAM,23:20:14.91,28:03:29.82,46.740663,-52.544582,38989.0,222399.91025097837,82
284387277,284387277,eastbound,A333,KMIA,LSZH,23:21:03.66,29:58:32.63,37.992999,-63.117507,39071.0,189217.35956898693,90
284387430,284387430,eastbound,B764,KEWR,EDDM,23:21:06.66,28:33:33.85,46.465808,-53.107707,34490.0,175066.45132668526,89
284387666,284387666,eastbound,A359,KBOS,LFPG,23:21:54.67,28:09:35.83,45.472246,-52.822388,38466.0,221189.32567461923,85
284386841,284386841,eastbound,B748,KSDF,EDDK,23:22:30.94,28:06:29.81,46.284676,-51.812503,36937.0,371400.5427601064,82
284387420,284387420,eastbound,A388,KMIA,EGLL,23:23:02.80,29:06:04.03,37.802837,-63.942457,39108.0,464519.9716255175,94
284388135,284388135,westbound,B77L,LEZG,MMSM,23:23:51.96,28:42:45.60,40.927254,-13.366942,40408.0,270342.7125870669,66
284388214,284388214,eastbound,B772,KRDU,LFPG,23:26:49.95,29:37:32.10,41.221779,-68.539673,38375.0,229436.90722040067,110
284387753,284387753,eastbound,A359,KJFK,EDDM,23:28:00.27,28:36:19.10,45.473495,-52.775707,38613.0,226549.51818811096,90
284387831,284387831,eastbound,B789,MDPC,EGKK,23:28:41.23,29:41:58.40,26.093151,-56.978833,40436.0,198766.63328728004,106
284387548,284387548,eastbound,A333,CYYZ,EKCH,23:29:38.40,28:37:54.23,56.844111,-60.841524,39031.0,189721.6627693025,89
284387617,284387617,eastbound,A333,KJFK,LIRF,23:29:46.85,28:30:37.13,45.211283,-51.952064,38241.0,190228.85555007198,80
284386842,284386842,eastbound,B77L,KIND,EBLG,23:30:47.74,28:12:31.78,46.478075,-52.083408,39729.0,234558.1879432625,81
284387815,284387815,eastbound,A359,KATL,EHAM,23:32:49.72,29:55:55.24,41.246104,-68.255258,39022.0,231178.91354909417,102
284387750,284387750,eastbound,A332,KJFK,EHAM,23:33:48.55,28:27:24.97,45.792775,-52.874315,38073.0,193811.12822588763,85
284387554,284387554,eastbound,B788,KIAD,LGAV,23:36:25.89,28:28:08.52,44.474394,-54.140574,40350.0,179935.42399201513,67
284387568,284387568,eastbound,A339,KATL,LGAV,23:37:29.07,30:14:27.57,40.787679,-68.072734,38252.0,219161.87663826134,76
284388074,284388074,eastbound,B772,KRDU,EGLL,23:37:29.55,29:34:19.58,40.727758,-68.479877,38493.0,227484.964978799,106
284387897,284387897,eastbound,A333,KMCO,EGCC,23:38:42.99,29:59:39.39,37.585999,-68.148572,38774.0,191355.33968512336,102
284388281,284388281,eastbound,A332,CYHZ,EDDF,23:39:13.44,28:48:23.91,46.465694,-52.89438,36934.0,193729.89255711183,88
284387678,284387678,eastbound,B744,KMIA,EHAM,23:43:23.84,29:55:09.68,38.135484,-65.990561,38209.0,303877.0331620525,98
284387749,284387749,eastbound,A333,KEWR,EIDW,23:45:40.26,27:55:26.63,45.916438,-52.939879,37955.0,190406.4149125047,71
284387633,284387633,westbound,B789,LIRF,MMMX,23:47:06.30,29:12:47.92,38.925038,-13.169159,39273.0,211764.51818366663,58
284387400,284387400,eastbound,A332,CYYZ,LIRF,23:47:08.17,28:36:14.34,46.013956,-52.10313,37665.0,199947.92181897289,75
284387926,284387926,eastbound,A343,KBOS,EDDF,23:47:52.93,29:02:21.61,45.806444,-52.478271,37346.0,207963.54822744188,89
284387557,284387557,eastbound,B764,KIAD,LIRF,23:48:09.62,28:43:39.98,45.954933,-52.39716,34838.0,177769.6405027214,76
284387547,284387547,eastbound,A333,KJFK,ENGM,23:48:43.71,28:40:15.81,49.394275,-53.078167,38719.0,189955.193183499,85
284387700,284387700,eastbound,B772,KEWR,LIMC,23:49:14.87,28:40:03.73,45.698414,-52.562255,37635.0,222153.8239272633,87
284387850,284387850,eastbound,A339,KJFK,LIRF,23:49:50.08,28:50:21.38,45.200523,-51.850287,38281.0,207276.20376863054,80
284387848,284387848,eastbound,A333,KTPA,EHAM,23:52:40.84,30:37:42.87,39.727764,-67.994512,38980.0,189849.95457933052,98
284387150,284387150,eastbound,B763,KMIA,EBBR,23:54:54.01,30:14:33.67,37.951908,-62.906889,39650.0,161822.18836861217,96
284388069,284388069,eastbound,A333,KBDL,EIDW,23:55:51.15,28:04:51.90,45.91228,-52.788873,37818.0,191114.47355392203,71
284387957,284387957,eastbound,A35K,KMCO,EGLL,23:56:30.20,30:13:29.89,37.644638,-68.119158,38405.0,262205.9168211115,102
284387769,284387769,eastbound,B789,KJFK,LFPG,23:58:02.68,28:40:19.28,45.458663,-52.37955,38658.0,189042.61922865256,85
284388012,284388012,eastbound,A333,KATL,EDDF,23:58:18.51,30:56:52.11,40.73887,-67.888658,38737.0,191024.64983010964,100
284387756,284387756,eastbound,B772,KJFK,LFPG,23:58:39.76,28:39:08.82,45.301597,-52.957549,38310.0,217798.26821004815,86
284387266,284387266,eastbound,A359,KMSP,EHAM,23:59:03.58,28:38:38.72,57.027811,-61.365298,40050.0,224655.6084877611,84
284387201,284387201,eastbound,B763,KORD,LSZH,23:59:29.83,28:59:42.88,46.247322,-51.90115,37236.0,156018.27769051498,76
284387725,284387725,eastbound,B763,KIAD,LOWW,24:01:59.62,29:16:22.69,45.659137,-52.363658,37588.0,159373.12200548872,81
284387712,284387712,eastbound,B763,KEWR,EGLL,24:02:11.55,28:36:57.21,45.797608,-52.930126,37337.0,152186.36803093867,79
284387813,284387813,eastbound,B77W,KIAD,EBBR,24:04:42.19,28:49:34.62,45.605442,-52.838352,37739.0,268296.88687734294,87
284387754,284387754,eastbound,A333,KEWR,ESSA,24:05:05.62,29:25:00.22,49.35459,-53.236567,38709.0,189934.80438874816,93
284386505,284386505,eastbound,B77L,KMEM,EBLG,24:05:25.13,28:50:54.47,45.837905,-52.385872,41240.0,235663.61126668827,76
284388114,284388114,eastbound,A333,KJFK,EBBR,24:06:36.07,29:11:48.87,45.567566,-52.767553,38113.0,190477.7347974198,87
284388062,284388062,eastbound,A333,KATL,LFPG,24:06:58.28,30:41:21.03,40.775139,-67.63816,38759.0,190925.4374164924,101
284386087,284386087,eastbound,B772,KDFW,LIRF,24:07:12.68,28:41:49.56,45.545388,-51.999887,37680.0,222451.49130119546,58
284388307,284388307,eastbound,B77W,KCLT,EGLL,24:07:15.10,30:01:26.49,40.514283,-68.433816,38098.0,277238.78658505704,103
284387839,284387839,eastbound,B763,KIAD,LSZH,24:07:45.66,29:16:23.29,45.453281,-52.836637,37720.0,156984.7339089844,87
284388001,284388001,eastbound,A333,CYOW,EPRZ,24:07:57.47,29:22:55.05,49.840046,-53.730849,38844.0,190831.77750233337,84
284387899,284387899,eastbound,B772,KCLT,EIDW,24:08:06.37,29:33:37.87,40.601214,-68.182966,38614.0,223492.29954081555,95
284387539,284387539,eastbound,B77W,KMIA,LFPG,24:09:28.82,30:00:55.63,38.204419,-62.305198,39430.0,277494.41264800046,93
284387811,284387811,eastbound,B788,KIAD,EDDM,24:09:59.48,29:13:54.30,45.282771,-52.974053,41951.0,170788.67436224213,85
284387162,284387162,eastbound,A333,KMSP,LFPG,24:10:30.84,28:58:10.59,50.717347,-53.894587,39573.0,185349.81793302437,78
284387727,284387727,eastbound,B763,KEWR,LSGG,24:10:32.35,29:14:49.89,45.645724,-52.536232,37311.0,155667.3974851934,87
284387887,284387887,eastbound,B788,KJFK,EPWA,24:10:50.27,29:21:13.35,46.217857,-53.035937,40037.0,173558.13126992053,88
284388212,284388212,eastbound,B77W,CYUL,LFPG,24:11:01.79,28:47:27.06,46.636676,-52.838486,36321.0,266446.8532872911,83
284388337,284388337,eastbound,B772,KCLT,LIRF,24:11:38.68,30:20:51.38,40.597948,-68.049854,38081.0,236864.18431774553,91
284387885,284387885,eastbound,B772,KEWR,EHAM,24:11:40.84,28:51:38.52,46.283012,-52.484221,37271.0,217525.0807380351,83
284388152,284388152,eastbound,A333,CYUL,LEBL,24:11:50.63,29:06:58.08,45.991656,-53.071543,37218.0,191207.2226116688,82
284387077,284387077,eastbound,B78X,KORD,LIRF,24:11:50.97,28:49:14.13,45.932965,-52.075026,37492.0,214732.961006593,68
284387677,284387677,eastbound,B763,KIAD,LSGG,24:13:46.96,29:20:44.24,45.298107,-52.983656,37873.0,156282.79718070914,87
284387531,284387531,eastbound,B764,KEWR,EDDB,24:15:43.12,29:34:31.40,46.681466,-52.876659,34573.0,174396.02587181242,91
284388336,284388336,eastbound,A359,KCLT,EDDM,24:15:43.61,30:53:11.50,41.179165,-67.7679,38717.0,234576.50343120264,100
284387981,284387981,eastbound,A333,KTPA,EDDF,24:16:01.23,31:16:40.75,38.128036,-66.025904,38962.0,189941.79739200787,97
284388316,284388316,eastbound,A333,KBOS,EINN,24:18:07.64,28:11:32.70,45.915684,-52.464389,37746.0,191578.21731792312,66
284387828,284387828,eastbound,B763,KIAD,EHAM,24:18:26.98,29:16:24.98,45.681805,-52.776569,37793.0,154358.97582580376,86
284388047,284388047,eastbound,A339,KJFK,EGLL,24:18:28.02,28:57:04.21,45.533082,-52.811487,38372.0,199193.3784354954,80
284387643,284387643,eastbound,A359,KEWR,LFPG,24:18:55.86,29:05:11.57,45.629979,-52.595899,38443.0,222090.0658558109,85
284388037,284388037,eastbound,B77L,KMIA,EHBK,24:19:38.73,30:22:33.01,38.026537,-61.880182,41798.0,247203.42078100436,95
284388048,284388048,eastbound,B764,KJFK,LFMN,24:20:46.95,29:15:37.46,45.69385,-52.647971,35024.0,174488.9374522387,85
284387764,284387764,eastbound,A333,CYYZ,EDDF,24:21:17.80,29:35:38.10,46.432373,-51.857657,37759.0,188663.1044367785,86
284387970,284387970,eastbound,B772,KEWR,EGLL,24:21:32.87,28:41:02.28,46.028445,-52.705954,37321.0,215356.5179244469,79
284388334,284388334,eastbound,B789,KBOS,EBBR,24:23:59.81,29:11:41.76,45.71777,-52.582699,38269.0,190015.73758213193,86
284388274,284388274,eastbound,B77W,KJFK,LFPG,24:27:20.51,29:05:35.44,45.442919,-52.603707,37629.0,267328.35855859815,85
284388331,284388331,eastbound,A333,KBOS,EHAM,24:27:24.89,29:30:55.89,45.959804,-52.879846,37475.0,191731.52261608577,86
284387855,284387855,eastbound,B772,KEWR,LOWW,24:27:52.21,29:22:50.69,46.003267,-52.138116,37229.0,224799.070788423,84
284388299,284388299,eastbound,B763,CYUL,LOWW,24:28:37.76,29:36:41.70,46.778464,-52.397381,36175.0,158107.49166917545,86
284387490,284387490,eastbound,B763,KORD,EGLL,24:29:42.90,28:53:56.61,51.357901,-55.082348,40702.0,153018.38852859195,77
284388270,284388270,eastbound,B744,KJFK,EBLG,24:29:49.19,29:16:52.55,45.603909,-52.946221,37447.0,288660.04981091735,88
284387841,284387841,eastbound,B772,KEWR,LFPG,24:31:09.83,29:09:02.71,45.83358,-52.640637,37325.0,217675.91462176575,84
284387653,284387653,eastbound,B77L,MPTO,EHAM,24:31:45.43,31:01:55.36,26.481079,-56.57808,41497.0,250349.53639614524,88
284386962,284386962,eastbound,A333,KSTL,EDDF,24:32:43.10,29:50:19.19,46.072004,-52.272601,38409.0,184504.1235194507,77
284388262,284388262,eastbound,B77W,KJFK,EGLL,24:33:46.75,28:55:41.59,45.59847,-52.984207,37565.0,264947.74399685033,80
284388030,284388030,eastbound,A332,KIAD,EHAM,24:33:51.55,29:26:21.76,45.776703,-52.817804,38616.0,194435.77370821714,85
284388002,284388002,eastbound,B748,KEWR,EDDF,24:34:11.54,29:26:19.11,46.138866,-52.414866,36817.0,370733.3643619543,89
284388244,284388244,eastbound,A333,KJFK,EINN,24:34:54.80,28:30:17.85,45.717984,-52.713046,38072.0,190508.52706655872,67
284388444,284388444,eastbound,B789,CYUL,EGLL,24:36:43.41,28:48:04.69,48.494275,-52.954352,41393.0,187332.19310752116,76
284388106,284388106,eastbound,B748,KIAD,EDDF,24:36:51.05,29:32:25.22,45.801139,-52.891402,37009.0,372120.322099972,90
284388168,284388168,eastbound,A35K,KATL,EGLL,24:37:25.67,30:39:47.65,41.339512,-68.096245,38270.0,260431.8561459598,100
284388138,284388138,eastbound,A359,CYYZ,LFPG,24:37:41.59,29:24:29.81,46.26829,-53.015547,38160.0,221924.84603092284,83
284388190,284388190,eastbound,B772,KCLT,EDDM,24:39:06.40,31:05:45.23,40.810848,-67.6996,38197.0,233781.39563633734,100
284388148,284388148,eastbound,A333,KJFK,EHAM,24:39:38.04,29:43:58.94,45.677405,-52.971127,38063.0,190593.88284311054,84
284387948,284387948,eastbound,A339,KIAD,EGLL,24:40:03.48,29:18:36.26,45.559594,-52.838661,38674.0,199948.2286042047,80
284387230,284387230,eastbound,A333,KORD,EIDW,24:41:55.63,28:44:36.06,46.686277,-52.614131,38207.0,185931.83559219283,68
284388351,284388351,eastbound,B77W,KJFK,EGLL,24:42:56.83,29:03:43.86,45.645625,-52.787767,37573.0,264534.75577287644,79
284388323,284388323,eastbound,A333,CYUL,EDDF,24:43:31.28,29:58:10.44,46.790774,-52.1775,36623.0,190936.89820684033,86
284388242,284388242,eastbound,A333,KBOS,EGLL,24:44:28.26,29:24:17.62,45.684283,-52.927204,37812.0,191801.93593362012,79
284388066,284388066,eastbound,A35K,CYYZ,EGLL,24:44:56.61,29:12:15.31,46.569178,-52.820534,37466.0,250289.29831282064,77
284388252,284388252,eastbound,A35K,KPHL,EGLL,24:45:42.24,29:13:54.38,45.618123,-52.404055,38239.0,251045.99280848575,79
284387691,284387691,eastbound,A333,KIAD,EIDW,24:45:42.76,28:53:42.30,45.785322,-52.481516,38210.0,188847.24554556687,71
284388221,284388221,eastbound,B789,CYYZ,LGAV,24:47:48.86,29:28:42.72,45.859479,-51.993668,37709.0,199234.57265628196,64
284386709,284386709,eastbound,B77W,KDFW,EGLL,24:47:54.76,29:06:52.22,46.35295,-52.579552,38160.0,263368.2969975974,67
284388132,284388132,eastbound,B763,KEWR,EGLL,24:48:18.22,29:21:36.40,45.942946,-52.525992,37123.0,151915.6424466737,80
284388474,284388474,eastbound,A339,KBOS,EGLL,24:49:07.68,29:25:02.34,45.620913,-52.359556,38135.0,198384.63717433318,79
284388209,284388209,eastbound,B789,KJFK,EGKK,24:49:35.72,29:17:57.95,45.472636,-52.854218,38624.0,187900.17690313436,79
284386447,284386447,eastbound,B78X,KORD,EDDF,24:49:37.55,29:43:53.73,46.564493,-51.785819,37190.0,214650.63114423447,80
284387928,284387928,eastbound,A333,KDTW,LFPG,24:50:11.98,29:48:43.23,45.99397,-52.964257,38041.0,187537.2041160578,84
284388364,284388364,eastbound,B763,KJFK,EGPH,24:50:54.19,28:58:56.09,47.016944,-52.759997,36534.0,150286.10688585404,73
284387767,284387767,eastbound,A332,KORD,LYBE,24:51:07.59,29:44:20.52,46.038158,-52.302484,37939.0,202438.41989887497,65
284388499,284388499,eastbound,B788,KPHL,LSZH,24:51:11.73,29:48:01.08,45.005446,-52.615994,41992.0,171729.1493985235,88
284388206,284388206,eastbound,B77W,CYYZ,EGLL,24:51:35.46,29:06:08.64,46.744814,-52.385584,36857.0,262301.0558811143,74
284388061,284388061,eastbound,B763,KEWR,LSZH,24:51:54.09,29:56:36.14,45.792621,-52.548108,37004.0,156215.57000094757,87
284387921,284387921,eastbound,B78X,KORD,EHAM,24:52:09.65,29:27:24.81,46.916236,-52.264025,37094.0,214742.01388971848,80
284388253,284388253,eastbound,B77W,KIAD,LFPG,24:55:49.99,29:32:42.56,45.556435,-52.396465,37711.0,266677.7968934095,84
284388469,284388469,eastbound,B77W,CYUL,LFPG,24:58:07.12,29:33:34.54,46.742183,-52.722052,36276.0,265074.9914686508,82
284388330,284388330,eastbound,B744,CYYZ,EDDF,24:59:34.19,29:50:34.94,46.804308,-51.932342,36774.0,289052.702693068,86
284388385,284388385,eastbound,A333,CYUL,EHAM,25:00:12.83,29:55:43.87,46.983895,-52.287342,36596.0,190902.6791875463,82
284388453,284388453,eastbound,B764,KJFK,LIPZ,25:01:00.14,30:00:37.67,45.828028,-52.569747,34803.0,176207.7143599835,85
284387704,284387704,eastbound,B764,KATL,EGLL,25:01:11.74,29:33:44.94,45.838029,-52.876647,35412.0,171298.22581198876,75
284388565,284388565,eastbound,A333,KBOS,BIKF,25:02:40.38,27:45:35.79,52.327513,-55.876206,39282.0,186575.67950664498,49
284388454,284388454,eastbound,B772,KTPA,EGKK,25:03:05.19,30:59:27.68,38.165739,-66.303952,38773.0,226823.31089505766,97
284388374,284388374,eastbound,B77W,KJFK,EGLL,25:05:07.97,29:24:55.03,45.734473,-52.644821,37525.0,263983.30765476334,79
284388192,284388192,eastbound,B78X,KEWR,EBBR,25:05:43.54,29:48:03.38,46.118483,-52.634777,36807.0,219330.40730994553,86
284388576,284388576,eastbound,A339,KBOS,LFPG,25:07:30.54,30:03:21.12,45.526109,-52.517123,37884.0,200286.39969345284,84
284388493,284388493,eastbound,B763,KJFK,EBBR,25:08:48.70,30:07:13.48,45.512783,-52.780477,37611.0,154463.61161364638,87
284388032,284388032,eastbound,B772,KIAD,LFPG,25:09:04.20,29:46:20.81,45.502872,-52.427855,38188.0,217437.61421482163,84
284388126,284388126,eastbound,A359,KORD,LFPG,25:13:37.80,30:00:23.87,46.101928,-53.093642,38968.0,223445.61257401152,81
284388380,284388380,eastbound,B772,KIAD,EGLL,25:14:07.90,29:32:30.00,45.701726,-52.36374,38277.0,214994.65800191418,79
284387027,284387027,eastbound,B772,KIAH,EHAM,25:14:13.06,29:56:45.77,45.831318,-52.402925,38203.0,214825.8106427691,69
284386941,284386941,eastbound,B78X,KIAH,EGLL,25:15:07.69,29:31:39.80,45.822824,-52.123793,38813.0,210268.23356508344,66
284388555,284388555,eastbound,A333,KSWF,BIKF,25:15:09.04,27:54:51.44,52.922069,-56.26121,39281.0,186932.37262096326,48
284387874,284387874,eastbound,B789,MMUN,EGBB,25:16:06.80,30:46:22.69,38.089103,-61.348272,40736.0,190338.51226410925,81
284386986,284386986,eastbound,B78X,KSEA,EGLL,25:18:56.71,29:39:38.38,63.280015,-64.400835,41100.0,211139.46540480273,69
284388603,284388603,eastbound,A333,KJFK,LSGG,25:20:27.32,30:35:25.01,45.23511,-52.925523,38146.0,190547.79105031127,88
284387997,284387997,eastbound,B78X,KORD,EGLL,25:20:30.45,29:35:19.55,46.581659,-52.180865,37167.0,214789.16699419718,76
284388517,284388517,eastbound,B788,KPHL,EHAM,25:21:03.09,30:01:33.52,46.365892,-52.477626,42330.0,167541.37479896392,85
284388455,284388455,eastbound,A333,CYUL,EBBR,25:22:05.34,30:18:01.80,46.820195,-51.9664,36657.0,190790.22112434285,83
284388623,284388623,eastbound,B788,CYUL,LFBO,25:22:43.01,30:04:36.81,46.857935,-52.875273,42330.0,169019.37146400195,82
284388419,284388419,eastbound,A333,KBWI,BIKF,25:25:01.80,28:06:15.48,52.403884,-55.819948,39248.0,187609.24364065335,48
284388470,284388470,eastbound,A333,KEWR,LFPO,25:26:08.69,30:23:34.87,45.51651,-52.595099,37984.0,190317.55469511996,85
284388382,284388382,eastbound,B763,KEWR,EGLL,25:28:41.01,29:59:36.11,45.993368,-52.459814,37083.0,151888.8543096576,79
284388215,284388215,eastbound,A339,KDTW,EHAM,25:28:43.00,30:23:31.99,46.564868,-52.44115,38043.0,200960.35329278963,83
284388485,284388485,eastbound,A35K,KJFK,EGLL,25:29:15.79,29:59:06.62,45.645887,-52.797363,37941.0,250595.53496063847,80
284392421,284392421,eastbound,B772,KCLT,EGLL,25:29:41.51,31:23:03.63,40.599521,-68.370465,38452.0,227005.23120173663,105
284388494,284388494,eastbound,B752,KIAD,EIDW,25:31:09.15,29:39:28.59,45.909739,-52.919131,36615.0,89185.8777509806,69
284387608,284387608,eastbound,B748,KIAH,EDDF,25:31:53.60,30:19:01.50,46.137609,-52.502226,36803.0,374669.91994774435,67
284392700,284392700,westbound,B763,EGNX,KJFK,25:32:09.15,30:58:52.01,55.002561,-8.381953,40069.0,157145.51256298862,92
284388684,284388684,eastbound,A388,KBOS,EGLL,25:35:06.92,29:52:58.22,45.998892,-52.880198,37173.0,439896.5007736355,78
284388571,284388571,eastbound,B744,KMIA,EBLG,25:37:50.59,31:53:15.84,38.132082,-65.774389,38128.0,304719.5903083581,98
284387950,284387950,eastbound,B788,MMUN,EBBR,25:38:53.24,31:35:39.75,38.161089,-60.734747,41685.0,170213.92759766182,83
284387849,284387849,eastbound,B77W,KIAD,EGLL,25:39:33.56,29:57:51.53,45.888383,-52.566392,37426.0,264206.4229735264,79
284388610,284388610,eastbound,B744,KDOV,ETAR,25:42:55.25,30:46:42.71,45.774103,-52.968369,37323.0,291030.376018007,91
284388649,284388649,eastbound,A35K,KMCO,EGCC,25:43:06.95,31:52:42.42,37.680145,-68.958195,38453.0,261396.0030063321,103
284388752,284388752,eastbound,A333,KMCO,EIDW,25:43:25.23,31:46:48.82,37.785982,-68.720736,38770.0,191432.1112998502,101
284388501,284388501,eastbound,B764,KEWR,LIPZ,25:45:05.48,30:46:43.90,46.067254,-52.876566,34715.0,176207.06935794876,84
284388557,284388557,eastbound,A339,KJFK,EHAM,25:46:22.30,30:44:31.03,45.929655,-52.577159,37966.0,201053.609255985,86
284388642,284388642,eastbound,B772,KJFK,EGLL,25:46:39.36,30:06:53.82,45.76568,-52.788952,37682.0,215660.84256455963,78
284388615,284388615,eastbound,B77W,KJFK,EGLL,25:46:41.41,30:07:30.35,45.669907,-52.90042,37489.0,264038.8541464653,80
