identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
281106067,281106067,eastbound,B763,KEWR,EGLL,27:38:11.48,32:02:06.69,46.995913,-51.881064,38786.0,151533.8263575126,80
281106170,281106170,eastbound,B77W,KJFK,EGLL,27:39:14.11,31:56:20.86,46.425153,-52.333491,37406.0,263387.49859243544,81
281106027,281106027,eastbound,A333,CYYZ,LPPT,27:39:44.76,31:55:45.73,45.683323,-51.86387,38075.0,188732.03567856722,76
281106345,281106345,westbound,B763,EDDK,KEWR,27:40:08.92,32:37:33.97,57.676562,-7.691377,40111.0,157724.58309335686,81
281105910,281105910,eastbound,B772,KORD,BIKF,27:42:12.24,30:15:01.06,53.268806,-56.57782,40332.0,201797.3263150453,46
281089991,281089991,eastbound,A35K,KATL,EGLL,27:42:15.41,33:50:04.50,41.00859,-68.259625,37873.0,260543.85529929155,104
281106091,281106091,eastbound,A339,KMCO,EHAM,27:43:52.78,34:19:26.94,40.430252,-67.726898,38548.0,209853.00252781707,101
281106066,281106066,eastbound,B77W,CYYZ,EGLL,27:46:02.40,31:50:11.93,48.393482,-51.865432,39879.0,262280.6358102446,76
281089455,281089455,eastbound,B77W,KSFO,EDDF,27:46:30.67,32:37:03.46,48.556974,-53.221582,40053.0,263752.80519959435,58
281106159,281106159,eastbound,A333,KEWR,LIMC,27:47:59.91,32:53:47.77,46.460853,-52.065912,38429.0,190052.43567397393,89
281105848,281105848,eastbound,B77W,CYEG,EHAM,27:49:56.30,32:34:16.33,60.769553,-65.857027,40196.0,267328.80335309997,78
281105980,281105980,eastbound,B77W,CYYZ,EDDM,27:52:57.01,32:37:44.68,48.18703,-52.437891,39395.0,271134.3724836834,85
281090437,281090437,eastbound,B772,CYYC,EHAM,27:55:39.20,32:32:38.98,58.9654,-62.519093,39500.0,215210.23292834873,74
281105882,281105882,eastbound,A346,KORD,EDDF,27:56:12.60,32:46:39.37,47.215293,-52.606757,38902.0,284305.99543599493,80
281089623,281089623,eastbound,B78X,KSFO,EHAM,27:56:41.68,32:23:10.31,50.532402,-53.750212,41100.0,203700.37247478598,57
281106160,281106160,eastbound,B772,KATL,LFPG,27:56:52.55,34:05:31.66,41.206735,-67.811584,37556.0,228262.50203683274,104
281106190,281106190,eastbound,B77W,KJFK,EGLL,27:58:01.89,32:09:56.71,46.341025,-51.915614,37001.0,263036.045414008,79
281106640,281106640,eastbound,A388,KJFK,LIMC,27:58:58.89,34:11:31.09,41.277524,-67.979615,37716.0,461117.37931342627,111
281106012,281106012,eastbound,A333,KMCO,EIDW,27:59:23.81,33:43:35.31,40.292062,-67.994562,38550.0,190219.68681670903,96
281106453,281106453,eastbound,E35L,KBGR,EGPH,27:59:50.24,32:08:53.82,48.811354,-52.04204,38616.0,15407.81427068574,69
281106038,281106038,eastbound,A359,TNCC,EHAM,28:00:36.85,34:23:02.93,33.730962,-60.416362,39439.0,232498.24265032058,88
281089610,281089610,eastbound,B78X,KLAX,EHAM,28:01:21.40,32:35:42.26,47.355802,-53.041407,40538.0,202912.77585093703,58
281106265,281106265,eastbound,A333,KJFK,EIDW,28:04:10.95,32:04:44.69,46.48394,-52.375523,38411.0,190308.6233795062,72
281106264,281106264,eastbound,A333,KJFK,LSZH,28:08:50.21,33:16:21.46,46.196875,-52.1446,38380.0,190157.58773959024,90
281106813,281106813,westbound,B763,EGNX,KPHL,28:09:18.38,33:13:33.34,55.379447,-8.439215,39950.0,158093.0928319253,82
281106211,281106211,eastbound,A333,KMCO,EGCC,28:09:32.67,34:13:01.96,40.310681,-67.998798,38549.0,190209.37850844557,99
281090126,281090126,eastbound,A332,KATL,EDDF,28:10:03.37,33:19:18.98,46.381987,-52.232788,37824.0,197879.49309556512,82
281106236,281106236,eastbound,B763,KEWR,EGLL,28:10:59.70,32:34:32.10,47.013561,-51.815636,38784.0,151546.39744443528,80
281106151,281106151,eastbound,B789,MUHA,LIRF,28:11:11.90,34:32:24.14,37.85783,-66.170576,39830.0,202249.5486072238,82
281090382,281090382,eastbound,A339,KATL,EGCC,28:13:06.23,34:09:36.52,41.21801,-67.650332,38258.0,206154.46328897422,102
281106309,281106309,eastbound,A332,KJFK,LIRF,28:14:20.50,33:09:01.03,45.707817,-52.28125,36213.0,200055.9861704838,82
281090399,281090399,eastbound,B78X,MPTO,EHAM,28:19:11.87,34:19:51.84,37.927732,-62.993192,40908.0,212195.99861798753,78
281106957,281106957,eastbound,LJ35,CYYR,BIKF,28:20:00.00,30:59:41.58,54.998889,-57.0725,40870.0,7525.4,43
281106331,281106331,eastbound,B77W,KMIA,LFPG,28:20:03.22,34:37:44.71,37.805888,-67.76241,39088.0,280877.86107678403,101
281105974,281105974,eastbound,B788,KBNA,EGLL,28:20:17.47,32:43:37.28,46.447873,-52.936474,42138.0,161988.04216182345,79
281105903,281105903,eastbound,B78X,KORD,EDDF,28:21:22.85,33:10:29.01,47.56235,-52.154576,39310.0,214896.5171516212,81
281106320,281106320,eastbound,B78X,KJFK,EHAM,28:23:43.99,32:59:37.25,46.374667,-52.367997,37703.0,219277.37666913637,87
281106055,281106055,eastbound,A333,KTPA,EHAM,28:24:57.07,35:04:27.00,40.385634,-68.192991,38550.0,189702.63359821108,100
281106071,281106071,eastbound,A343,MMUN,LSZH,28:24:58.14,35:11:35.05,39.71234,-67.915544,36744.0,224465.54499237784,85
281106322,281106322,eastbound,B764,KJFK,EIDW,28:26:06.14,32:21:54.79,47.065928,-52.721192,34589.0,166551.33198578598,71
281105904,281105904,eastbound,B77W,CYYC,EGLL,28:29:34.20,32:46:34.19,55.931839,-59.278755,40453.0,262499.91691398044,69
281106198,281106198,eastbound,A333,KIAD,LSZH,28:30:15.54,33:38:02.22,46.111757,-52.432885,38594.0,188685.80525928564,88
281106354,281106354,eastbound,B77W,CYUL,LFPG,28:31:03.74,32:57:00.69,48.088947,-52.177152,39483.0,265107.90144961217,82
281106472,281106472,westbound,A333,EDDP,KJFK,28:31:14.26,33:28:01.98,59.776745,-7.712707,38864.0,191553.92039955684,82
281106546,281106546,eastbound,F900,KFOK,LIRI,28:31:39.86,33:29:52.26,45.645381,-52.055747,38187.0,13662.743728836553,79
281106258,281106258,eastbound,A359,KMIA,LFPO,28:32:15.00,35:06:45.72,38.059098,-67.356705,39128.0,232449.82034931175,101
281106316,281106316,eastbound,B764,KJFK,LSZH,28:32:58.91,33:30:35.77,45.96584,-51.987833,34036.0,173732.3004507426,89
281106343,281106343,eastbound,B788,KPHL,EGLL,28:34:30.67,32:57:12.93,47.009776,-52.658501,42120.0,165608.61862112372,81
281105865,281105865,eastbound,A343,KATL,EDDF,28:39:33.56,33:52:51.94,45.957602,-52.463437,36409.0,213077.3532779144,83
281106186,281106186,eastbound,A333,KDTW,EHAM,28:40:10.41,33:29:41.54,47.881039,-52.491602,39106.0,187420.83699464845,83
281106480,281106480,eastbound,B788,CYUL,LPPT,28:41:26.53,32:49:31.50,45.910627,-52.30721,42325.0,165925.86155478173,76
281106267,281106267,eastbound,B772,KBWI,ETAR,28:42:47.07,33:36:55.21,46.328745,-52.369656,37859.0,219474.63737019643,90
281106403,281106403,eastbound,B788,KPHL,EIDW,28:43:07.37,32:34:48.63,47.166958,-52.863989,42349.0,163423.21358056608,71
281089832,281089832,eastbound,A333,KATL,EHAM,28:44:24.61,33:37:14.00,46.566345,-52.187211,38991.0,184632.5071484767,81
281106425,281106425,eastbound,B772,KRDU,EGLL,28:46:11.94,34:38:38.58,41.394559,-67.848911,37591.0,226550.0598940046,106
281106302,281106302,eastbound,A333,KMCO,EDDF,28:46:23.65,35:46:05.64,39.33288,-68.156813,38655.0,190812.94590358663,100
281105939,281105939,eastbound,B772,MROC,EGKK,28:48:02.98,34:42:37.67,37.881207,-65.779888,38716.0,224104.18897464994,76
281106307,281106307,eastbound,B789,CYYZ,EHAM,28:48:56.47,33:17:13.54,48.924238,-51.867357,41106.0,187032.9246464304,81
281089931,281089931,eastbound,B764,KATL,LEBL,28:52:05.99,33:33:54.38,45.477581,-52.161536,34565.0,174496.4718225068,76
281106554,281106554,eastbound,B788,KBOS,EGLL,28:52:06.27,33:11:21.35,46.948828,-52.691589,42305.0,167056.54569031345,79
281106443,281106443,eastbound,A339,KMIA,EGLL,28:52:59.67,35:19:53.46,37.875518,-68.06699,39116.0,209254.4618577127,100
281106355,281106355,westbound,B788,LIRF,KATL,28:54:27.37,34:27:26.47,44.33764,-11.698454,41423.0,178825.89312928257,70
281105946,281105946,eastbound,A339,KMSP,EHAM,28:54:50.62,33:37:04.99,49.274485,-52.353741,40039.0,200634.55429166323,76
281106084,281106084,eastbound,B789,KDFW,LFPG,28:55:44.30,35:13:34.48,41.326735,-67.859626,38351.0,193396.97444809275,90
281106660,281106660,eastbound,B77L,TJBQ,EHAM,28:55:51.56,35:11:34.74,32.818446,-60.759669,41701.0,248484.42136303303,101
281105957,281105957,eastbound,B77W,CYVR,EGLL,28:57:29.93,33:18:33.93,58.096809,-61.631475,40400.0,264025.183828034,66
281106501,281106501,eastbound,A333,KBOS,LSZH,29:01:41.54,34:08:05.71,46.249128,-52.357904,38389.0,191427.0600008986,89
281106444,281106444,eastbound,B748,KMIA,EHAM,29:04:13.67,35:24:19.09,37.837648,-69.124811,36558.0,386479.0375396798,102
281106851,281106851,westbound,B744,EDDK,KPHL,29:06:06.67,33:42:26.27,57.963212,-8.358248,38654.0,295830.6948640467,80
281106298,281106298,eastbound,A333,KJFK,EGLL,29:12:08.93,33:39:29.20,46.485003,-51.753172,38544.0,190008.31790945277,79
281106498,281106498,eastbound,B772,KEWR,EGLL,29:12:58.92,33:27:28.66,46.568931,-52.286003,38346.0,214821.78727883924,80
281106346,281106346,eastbound,A35K,KJFK,EGLL,29:15:24.01,33:36:19.26,46.525528,-51.770729,38895.0,250129.0817500563,80
281105932,281105932,eastbound,A388,KDFW,EGLL,29:20:10.36,33:31:41.74,46.320358,-52.186167,39027.0,462517.1299893755,67
281106666,281106666,westbound,A35K,LIRF,KIAD,29:23:15.16,35:33:39.70,45.07354,-6.442929,38347.0,264486.3174500682,92
281105945,281105945,eastbound,B789,KDEN,EGLL,29:23:18.85,33:37:42.16,48.580058,-52.485253,41249.0,178234.87735769627,64
281106418,281106418,eastbound,A333,CYYZ,EGKK,29:23:26.52,33:50:26.52,48.668868,-51.996887,39006.0,188478.9210785873,76
281106558,281106558,eastbound,B763,KEWR,EGLL,29:26:20.81,33:49:19.08,47.310225,-51.81714,39272.0,151287.02956552856,80
281106145,281106145,eastbound,B77L,CYYZ,LSZH,29:27:44.87,34:08:05.62,48.841328,-52.011089,42110.0,238398.44354583067,85
281106225,281106225,eastbound,A333,KORD,LSZH,29:31:02.08,34:38:00.44,46.702709,-52.624781,39129.0,185742.64211510587,78
281106523,281106523,eastbound,A333,KJFK,EHAM,29:33:09.80,34:25:17.28,46.503842,-51.973511,38635.0,190144.6209968932,85
281106616,281106616,eastbound,A333,KEWR,LSZH,29:33:16.69,34:40:00.40,46.126603,-52.300573,38642.0,190112.5749294708,89
281106679,281106679,eastbound,B772,KATL,EHAM,29:35:17.59,35:45:36.63,41.290072,-67.932784,37918.0,228316.25877329643,104
281106709,281106709,westbound,B788,LIRF,KEWR,29:36:48.33,34:59:08.05,49.743796,-6.739831,41886.0,174630.29618775818,90
281105857,281105857,eastbound,A332,KSLC,EGLL,29:37:48.32,33:55:18.66,48.96882,-52.41401,40328.0,193717.03705283866,60
281106514,281106514,eastbound,B744,KIAD,EDDF,29:41:03.47,34:27:29.15,46.236861,-52.375547,37626.0,290769.5101089788,90
281106391,281106391,eastbound,B772,KCLT,EGLL,29:41:05.41,35:33:09.81,41.142545,-67.908718,38020.0,226753.7656149392,107
281106671,281106671,eastbound,B772,KJFK,EGLL,29:42:02.64,33:55:28.89,46.850591,-51.875315,39244.0,214689.5017232049,79
281106187,281106187,eastbound,B77L,MMMX,LEBL,29:42:03.34,35:44:45.69,40.870785,-67.99458,39238.0,249768.74329212727,75
281108102,281108102,westbound,B763,BIKF,KJFK,29:45:00.00,33:27:42.92,63.916667,-27.160278,37587.0,151285.8,61
281106741,281106741,eastbound,B764,KJFK,LFPG,29:49:36.42,34:34:56.55,45.533018,-52.118896,34264.0,170665.98274722692,86
281106563,281106563,eastbound,B772,KIAD,EDDF,29:50:12.72,34:43:53.50,46.333481,-51.939233,38775.0,219952.58171849014,91
281090308,281090308,eastbound,B748,KLAX,EDDF,29:50:50.42,34:42:47.03,46.277975,-53.017495,38290.0,359842.37335381703,58
281090445,281090445,eastbound,B77L,KOAK,EBLG,29:52:40.35,34:29:12.84,49.9213,-53.864626,42492.0,231755.8822750828,59
281106597,281106597,eastbound,A35K,KIAD,EGLL,29:53:03.19,34:15:43.59,46.292044,-51.893436,38893.0,251394.52642491355,80
281105906,281105906,eastbound,A345,KIAD,LIPZ,29:53:36.57,34:40:43.40,45.781853,-52.471921,39080.0,280508.9171925133,82
281106381,281106381,eastbound,B77W,KJFK,LFPG,29:55:14.31,34:28:14.23,45.992573,-52.359022,38609.0,266262.0556151243,86
281106571,281106571,eastbound,B772,CYYZ,EGLL,29:56:37.32,34:04:21.89,48.077436,-52.259404,39489.0,213739.79969950134,75
281090320,281090320,eastbound,B77W,KSFO,LFPG,29:59:08.19,34:26:10.42,47.897792,-52.317213,39608.0,260886.78814264323,56
281106578,281106578,eastbound,A333,KJFK,LFPG,29:59:13.00,34:50:07.64,45.970994,-52.040149,38626.0,190210.0783955268,86
281106205,281106205,eastbound,B772,KIAD,EBBR,30:00:02.40,34:38:21.68,46.209887,-52.271971,38892.0,217299.79834727125,88
281106767,281106767,westbound,B789,LIRF,KORD,30:05:40.82,35:07:41.26,50.221485,-6.633385,40269.0,201391.1998917087,76
281090463,281090463,eastbound,B789,KLAS,EHAM,30:05:44.62,34:43:02.00,47.596356,-52.571483,40955.0,175339.8687484429,60
281106946,281106946,eastbound,B764,KJFK,EGLL,30:07:37.31,34:37:00.21,45.557205,-52.245,34278.0,169141.04095449037,81
281105875,281105875,eastbound,B788,KORD,EHAM,30:08:21.41,34:40:04.59,49.253467,-52.444744,42332.0,163054.60396086282,79
281106732,281106732,eastbound,B772,KJFK,EPWA,30:09:59.43,35:10:00.62,46.914502,-52.432903,38635.0,224992.34022424405,87
281106533,281106533,eastbound,A333,KORD,EIDW,30:14:51.64,34:09:43.93,48.444071,-52.46318,39342.0,185763.52391661418,66
281106052,281106052,eastbound,B772,SEGU,EHAM,30:18:30.34,36:22:39.90,37.487344,-63.173121,38744.0,223879.32303992822,69
281106989,281106989,eastbound,B772,KJFK,EGLL,30:20:27.78,34:33:09.80,46.384681,-51.935363,39106.0,214847.4760570829,79
281106643,281106643,eastbound,B772,MMUN,LFPG,30:20:34.42,36:36:17.06,39.46221,-68.296123,38394.0,229102.81289627685,90
281106577,281106577,eastbound,B789,KDFW,EGLL,30:21:52.60,36:28:45.39,41.29841,-68.452383,38544.0,191908.14234945577,89
281106367,281106367,eastbound,B789,CYYC,LFPG,30:22:45.44,35:04:03.10,55.445151,-58.877617,41192.0,184125.06539198617,72
281105986,281105986,eastbound,B764,KATL,EDDM,30:23:44.79,35:33:07.65,45.660639,-52.519429,34135.0,174303.9452065906,78
281106746,281106746,eastbound,B788,CYYZ,EPWA,30:25:58.42,35:25:08.71,49.475733,-52.371013,41842.0,170902.17827377396,82
281106583,281106583,eastbound,B763,KORD,EGLL,30:28:35.05,34:49:22.48,47.986331,-52.113908,40065.0,151901.6370089529,76
281090325,281090325,eastbound,A35K,KLAX,EGLL,30:29:46.36,34:56:00.42,46.169819,-52.175943,38807.0,257017.7245392706,55
281105918,281105918,eastbound,B77W,KLAX,LFPG,30:42:36.59,35:18:41.38,45.792385,-52.890347,38917.0,262666.58443021507,59
281106889,281106889,eastbound,A359,KATL,LFPG,30:42:53.64,37:05:50.08,41.269383,-67.819028,38415.0,230971.1222257242,104
281106603,281106603,eastbound,B763,KIAD,EGLL,30:45:09.97,35:09:42.65,46.634186,-51.813742,39283.0,152043.64154014483,81
281106311,281106311,eastbound,B764,KATL,EGLL,30:48:32.34,35:18:48.06,45.855765,-52.244513,34296.0,170788.3067297199,80
281106441,281106441,eastbound,A343,MROC,EDDF,30:48:41.36,37:58:45.53,37.834627,-68.852051,36964.0,225865.42726994105,80
281107094,281107094,eastbound,B789,KJFK,EGLL,30:49:26.73,35:07:12.00,46.307887,-51.923009,40140.0,187164.5793323052,79
281105979,281105979,eastbound,B789,KLAS,EGKK,30:51:00.07,35:15:40.19,46.334558,-52.674548,40526.0,174211.7894821638,58
281106361,281106361,eastbound,B764,KATL,EGLL,30:51:34.18,35:16:45.09,46.651158,-51.757981,34881.0,170463.56201570685,79
281105963,281105963,eastbound,B789,KSFO,EGLL,30:56:20.40,35:12:15.11,48.314622,-52.341703,41326.0,172095.09580986813,54
281106918,281106918,westbound,A359,LIRF,CYYZ,30:57:05.78,35:28:02.77,52.95213,-13.910228,39839.0,228492.02581963342,74
281107379,281107379,eastbound,B744,KDOV,ETAR,30:57:35.35,35:43:50.30,46.141326,-51.719755,38431.0,289959.1128169571,90
281106818,281106818,eastbound,B772,KIAD,EGLL,31:00:46.53,35:23:27.11,45.653141,-52.706045,38758.0,214899.48975768863,82
281106397,281106397,eastbound,A359,MROC,LFPG,31:06:15.61,37:49:55.34,37.671645,-68.936999,39007.0,236102.6355170919,81
281106775,281106775,eastbound,B772,KORD,EGLL,31:06:44.98,35:20:57.35,46.382461,-52.205346,39200.0,211600.34564138207,76
281107194,281107194,eastbound,B77W,KEWR,LGAV,31:09:40.13,35:48:57.54,45.155146,-52.4328,35983.0,285410.6003353624,69
281106040,281106040,eastbound,A333,KSLC,EHAM,31:15:03.67,36:00:35.13,48.871037,-52.453047,40390.0,177892.8588914532,62
281106729,281106729,eastbound,B789,KEWR,EPWA,31:19:05.36,36:24:24.71,47.089091,-51.94215,40385.0,194299.45578489482,88
281106098,281106098,eastbound,A332,KSFO,EIDW,31:40:24.69,35:27:32.08,49.348628,-52.723574,40786.0,190363.12798664972,50
281106149,281106149,eastbound,B77W,KLAX,EGLL,31:46:05.28,36:06:10.74,46.050397,-52.890298,39005.0,259819.54992481595,57
281108641,281108641,westbound,B744,EHAM,KORD,31:47:38.23,36:02:01.84,58.210161,-7.829394,38273.0,302117.3759110464,74
281106132,281106132,eastbound,B772,KSFO,EGLL,31:48:40.84,35:56:26.62,48.989107,-52.304888,39646.0,205923.34696632202,54
281106831,281106831,eastbound,B789,KORD,EPWA,31:49:39.04,36:47:40.94,48.642252,-52.217352,40653.0,190000.12604281682,74
281106044,281106044,eastbound,A333,KATL,EHAM,31:49:53.75,36:45:49.30,46.151847,-52.366543,39245.0,184735.97004104374,82
281106846,281106846,eastbound,B789,KORD,EGLL,31:53:55.62,36:07:23.59,47.499315,-52.030437,41133.0,183018.61414465148,76
281106482,281106482,eastbound,B78X,KSEA,EGLL,31:57:32.57,36:10:07.68,54.47553,-57.014744,40998.0,208581.38677938678,61
281106922,281106922,eastbound,B789,CYYC,EGLL,32:04:22.61,36:21:45.83,56.071785,-58.870434,41332.0,182662.2949172727,70
281106141,281106141,eastbound,A388,KSFO,EGLL,32:04:44.88,36:17:07.32,46.200999,-52.100938,39229.0,469234.16334756627,54
281108435,281108435,westbound,A333,LIMC,KCVG,32:04:50.41,36:39:02.73,53.765413,-12.766607,39030.0,190544.03196414746,70
281107745,281107745,eastbound,B789,CYYZ,LIMC,32:06:13.60,37:02:57.07,46.052615,-52.256214,39100.0,189936.43374985427,85
281110315,281110315,westbound,A333,EGLL,KJFK,32:08:16.31,37:34:19.83,53.948351,-9.200369,38247.0,195482.32242749265,91
281106608,281106608,eastbound,B772,KATL,EGLL,32:14:00.17,36:28:23.39,45.967851,-51.838983,38582.0,213684.18897156563,78
281106240,281106240,eastbound,B77W,KLAX,EGLL,32:24:36.28,36:41:45.73,45.822823,-52.805231,38850.0,258845.25789486984,56
281106182,281106182,eastbound,A359,KLAX,EKCH,32:27:48.11,37:41:15.57,46.659444,-52.328469,40049.0,226644.92296049272,61
281110588,281110588,westbound,B77L,EBLG,KIND,32:43:29.64,37:21:30.31,55.324509,-7.786199,41752.0,250672.80050793168,79
281107043,281107043,eastbound,B789,SKBO,EDDF,32:43:51.79,39:16:05.00,34.474129,-60.942423,40430.0,193285.6097813199,77
281106994,281106994,eastbound,B772,KCLT,EGLL,32:48:11.42,37:11:09.07,45.789141,-52.710974,38438.0,214992.75849425938,83
281111065,281111065,westbound,B763,EGLL,KEWR,32:57:17.75,38:13:59.85,55.237517,-8.353288,40011.0,157024.9391330678,87
281112584,281112584,westbound,B789,EIDW,CYYZ,32:58:00.00,37:40:56.46,54.9875,-9.003056,40756.0,199548.9,82
281106304,281106304,eastbound,A35K,KSAN,EGLL,32:59:10.56,37:29:31.40,45.785616,-52.574587,38581.0,257873.21733855206,56
281111563,281111563,westbound,A333,EGLL,KBOS,32:59:49.08,38:33:09.14,53.980961,-8.829845,38240.0,195518.22196679443,87
281111686,281111686,eastbound,GLEX,CYYT,ENBR,33:07:00.00,37:11:08.01,49.409722,-48.434167,47760.0,31035.3,72
281111516,281111516,westbound,B77W,EGLL,KJFK,33:08:56.54,38:18:24.77,54.055151,-8.838627,39744.0,274129.42578752205,88
281111365,281111365,westbound,B77L,EBLG,KMEM,33:09:05.38,37:34:08.78,55.751568,-8.857401,41398.0,254978.38300473828,68
281111922,281111922,westbound,B772,EGLL,KJFK,33:10:07.43,38:30:31.49,54.05704,-8.924455,38986.0,226581.15838681912,91
281111300,281111300,westbound,B772,EHAM,KEWR,33:10:45.10,38:15:43.20,56.144016,-7.896123,39002.0,225953.75905830626,89
281107201,281107201,eastbound,B789,MMMX,LFPG,33:11:35.54,39:33:38.53,41.012945,-68.042809,38817.0,192677.34771349642,81
281110931,281110931,westbound,B748,EDDK,KSDF,33:11:55.63,37:40:08.70,57.031854,-7.640815,36692.0,386019.4215459033,75
281110172,281110172,westbound,B77W,EDDF,KJFK,33:12:12.70,38:28:42.48,56.287413,-8.015074,39736.0,274412.9506199711,92
281112367,281112367,westbound,B764,EIDW,KEWR,33:14:00.00,38:29:04.14,54.995556,-9.986389,35836.0,173591.8,85
281111313,281111313,westbound,B763,LSGG,KEWR,33:14:28.60,38:56:42.57,49.987673,-6.138184,39845.0,159298.9937923075,95
281112745,281112745,eastbound,A333,BIKF,GCTS,33:16:00.00,37:29:29.29,61.631111,-20.054722,38365.0,193402.6,71
281112238,281112238,eastbound,A333,BIKF,GCLP,33:18:00.00,37:27:24.85,61.605555,-20.037222,38349.0,193553.3,70
281107181,281107181,eastbound,B789,MMMX,EHAM,33:18:07.90,39:47:16.20,40.823339,-68.538367,38869.0,192246.44413502066,81
281112923,281112923,eastbound,A333,BIKF,GCFV,33:21:00.00,37:29:17.33,61.768055,-20.147778,38378.0,193280.0,70
281110919,281110919,westbound,A339,LFPG,KATL,33:23:31.75,38:18:26.64,55.265479,-7.792821,38909.0,212222.35560777842,75
281111827,281111827,westbound,B788,GMMN,CYUL,33:24:48.82,39:01:16.83,39.099604,-13.768351,42066.0,175209.94546576607,93
281107288,281107288,eastbound,B789,MMMX,EGLL,33:25:03.50,39:27:57.57,41.055608,-67.887385,38910.0,190821.53027316544,79
281111479,281111479,westbound,B77W,EGLL,KDFW,33:25:35.32,37:33:10.84,57.432047,-9.073102,38433.0,290986.25471784844,59
281112391,281112391,westbound,GLEX,EGCC,TAPA,33:26:39.93,39:05:19.71,51.663203,-10.186517,45819.0,34962.32979305034,99
281112180,281112180,westbound,A332,EGLL,KBOS,33:30:17.64,38:59:06.13,55.408714,-8.152911,39851.0,194427.2306890393,88
281111559,281111559,westbound,B772,LFPG,KEWR,33:31:11.55,38:41:59.22,55.01568,-8.158587,39064.0,225050.93278485126,89
281106693,281106693,eastbound,A35K,KPHX,EGLL,33:39:09.10,38:12:00.03,45.693839,-52.868078,38110.0,257497.48847615987,59
281112310,281112310,westbound,A35K,EGLL,KJFK,33:40:17.28,39:01:43.39,54.004657,-8.930747,38752.0,255585.82410877538,91
281113076,281113076,westbound,B752,EGPH,KEWR,33:43:00.53,39:11:19.99,56.911349,-8.293999,37987.0,96070.07195319947,83
281111764,281111764,westbound,A35K,EGLL,KAUS,33:43:18.79,37:53:31.57,57.180912,-8.65883,37533.0,272683.64986675617,57
281113162,281113162,westbound,A333,LPFR,CYYZ,33:44:14.24,39:35:08.74,39.233954,-13.654193,38193.0,195750.3772613875,97
281106617,281106617,eastbound,B77W,SPJC,LFPG,33:47:20.70,39:55:10.43,33.094854,-60.948477,39592.0,277131.80695957365,65
281112729,281112729,westbound,B763,EGLL,KEWR,33:53:43.82,39:08:08.76,55.625299,-8.286296,39908.0,157059.05249291335,85
281106591,281106591,eastbound,B77W,KLAX,LSZH,33:54:34.84,38:47:08.11,45.581205,-53.305423,37848.0,265245.31938190275,55
281111211,281111211,westbound,A333,EHAM,KSLC,33:57:03.72,38:12:47.37,58.136997,-8.259266,38513.0,193721.13482514134,58
281112561,281112561,westbound,B764,LEMD,KJFK,34:00:47.25,39:47:21.99,41.872229,-14.009931,32802.0,174475.01406333534,94
281111970,281111970,westbound,A333,EHAM,KIAH,34:02:22.66,38:17:42.45,58.799141,-8.856177,38549.0,193446.40905747886,54
281106653,281106653,eastbound,B77W,KSFO,LSZH,34:02:50.99,38:49:17.87,45.899839,-52.260346,37841.0,262747.5738831829,53
281111991,281111991,westbound,B78X,EHAM,KLAX,34:03:27.06,37:59:53.82,58.637433,-8.356434,38454.0,223052.20190566502,51
281110873,281110873,westbound,A339,EHAM,KJFK,34:07:53.73,39:19:22.43,57.196481,-8.332242,39621.0,204587.359876081,86
281112558,281112558,westbound,A333,EBBR,CYUL,34:07:58.73,39:04:10.45,56.105752,-8.365049,38506.0,193825.96077058598,82
281111723,281111723,westbound,GLEX,LSGG,KBOS,34:08:02.79,39:21:24.89,53.650085,-11.004498,46982.0,31743.755766718044,86
281106724,281106724,eastbound,A332,KLAS,EIDW,34:14:15.58,38:14:23.64,45.95523,-52.337119,38877.0,191299.4515506732,52
281113078,281113078,westbound,A359,LFPG,KIAH,34:17:00.51,40:04:18.02,50.764498,-6.551184,38260.0,241887.144408148,79
281113186,281113186,westbound,A332,LFPG,CYUL,34:22:33.85,39:38:12.28,54.958462,-7.932385,39853.0,195056.4465347193,85
281112713,281112713,westbound,B78X,EBBR,KORD,34:23:03.46,38:46:28.48,56.762568,-8.508684,39133.0,222729.37962098682,76
281113207,281113207,westbound,A332,LEMG,CYUL,34:24:20.67,40:08:51.72,41.864336,-12.258552,39669.0,196615.34183989273,92
281112733,281112733,westbound,A339,EGLL,KMSP,34:24:22.75,38:52:51.12,56.426703,-8.220779,39120.0,209429.819751558,75
281112038,281112038,westbound,A333,EDDF,CYUL,34:25:10.90,39:37:05.92,57.984338,-8.180428,38749.0,192199.16640252873,83
281113411,281113411,westbound,A333,LPPT,CYYZ,34:27:27.42,40:01:01.01,41.796566,-12.528624,38098.0,196375.45675713237,92
281112302,281112302,westbound,B764,EDDB,KEWR,34:27:33.01,39:48:25.08,60.404524,-3.834919,32903.0,176408.33384781296,88
281112752,281112752,westbound,B78X,EHAM,KATL,34:29:16.12,38:53:41.86,58.836438,-7.596341,38648.0,222805.4254024904,68
281113545,281113545,westbound,A333,ENGM,KEWR,34:31:08.76,40:00:19.62,62.538891,2.553881,38147.0,196022.00257528032,91
281113321,281113321,westbound,B772,EGLL,KJFK,34:31:24.14,39:45:41.16,53.893562,-8.087526,38987.0,226159.33837328135,89
281112982,281112982,westbound,B772,EGLL,KIAH,34:33:00.35,38:41:53.10,57.089697,-8.651081,37925.0,241121.76354730345,57
