identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
287548816,287548816,eastbound,A333,CYYZ,EKCH,23:24:52.47,28:31:31.15,56.489417,-61.102848,38929.0,189876.05098115467,92
287548216,287548216,eastbound,B77L,KCVG,EDDP,23:25:19.72,28:20:49.89,53.874079,-57.817857,42181.0,240687.39150100146,84
287548012,287548012,eastbound,B772,KCLT,EDDM,23:26:03.68,28:14:57.50,47.740283,-52.71808,39053.0,221316.52035771243,73
287548892,287548892,eastbound,B772,KJFK,LGAV,23:28:33.33,28:01:47.61,44.916506,-51.891454,38353.0,233596.683584254,65
287549271,287549271,eastbound,A339,KJFK,LIRF,23:30:43.61,29:01:46.69,43.83118,-58.130962,39181.0,209503.0220588966,86
287547609,287547609,eastbound,A333,KATL,EDDF,23:31:59.79,28:43:38.59,48.238806,-52.623002,39723.0,184806.69511435536,75
287548985,287548985,eastbound,A333,CYYZ,EIDW,23:33:17.41,27:27:43.44,54.024296,-57.338615,38981.0,189577.82982084661,70
287549296,287549296,eastbound,A333,KBOS,EKCH,23:35:08.77,28:57:28.24,48.539888,-52.772319,38810.0,191409.084025305,89
287548754,287548754,eastbound,B772,KMCO,EGKK,23:37:15.60,29:16:01.51,37.641551,-61.463153,39037.0,223425.95914214212,90
287549832,287549832,eastbound,A333,CYHZ,EDDF,23:37:16.52,28:52:36.61,46.542301,-52.801638,38367.0,194589.49776583776,85
287548247,287548247,eastbound,A359,KDTW,EHAM,23:37:38.65,28:12:00.62,53.529516,-56.422314,40151.0,222768.5218984943,83
287549400,287549400,eastbound,A343,KBOS,EDDF,23:38:12.36,28:45:57.46,48.229743,-52.422408,38316.0,207708.28339958854,85
287549116,287549116,eastbound,A333,KEWR,ESSA,23:38:18.26,28:47:59.60,56.030898,-60.500476,39017.0,189642.10403903603,90
287548559,287548559,eastbound,B744,KJFK,ELLX,23:39:02.73,28:23:38.06,47.602915,-52.554929,38923.0,288028.2586690121,85
287549766,287549766,westbound,B744,ELLX,KORD,23:39:19.37,28:45:16.77,54.503439,-8.232831,34127.0,303576.27621172095,83
287549082,287549082,eastbound,B763,KEWR,EGLL,23:40:50.90,28:01:06.10,48.225587,-52.345858,39647.0,151749.50399549966,72
287548282,287548282,eastbound,B77L,KIND,EBLG,23:41:28.14,28:22:05.40,53.428561,-56.396692,42477.0,235754.95492948202,83
287548941,287548941,eastbound,B789,KMIA,EGKK,23:42:11.88,29:26:44.26,37.356749,-61.72224,40753.0,193967.98478488636,91
287549181,287549181,eastbound,B78X,KEWR,EDDM,23:43:57.06,28:34:55.04,48.463507,-52.572718,38986.0,218939.18818930737,84
287549543,287549543,eastbound,A333,KBDL,EIDW,23:44:36.30,27:38:09.50,48.68621,-52.460639,38906.0,190711.26540498046,66
287549127,287549127,eastbound,B772,KJFK,LFPG,23:45:28.37,28:23:47.73,45.661497,-52.642995,39459.0,217777.5339827568,82
287548829,287548829,eastbound,B764,KEWR,EDDB,23:45:32.03,29:02:51.75,48.461621,-52.425067,35778.0,173829.50337264128,86
287548978,287548978,eastbound,A359,KEWR,LFPG,23:46:47.88,28:26:55.69,46.681078,-52.300555,40201.0,221990.0206717622,81
287548924,287548924,eastbound,B763,KIAD,LIPZ,23:49:10.10,28:50:29.11,46.457032,-52.637284,39973.0,158785.7922371425,77
287548998,287548998,eastbound,A339,KJFK,LIRF,23:49:15.18,28:47:26.77,46.497539,-52.790839,39428.0,207453.3795873058,78
287549157,287549157,eastbound,B763,KEWR,LSGG,23:51:33.22,28:47:35.98,46.20372,-52.694077,40333.0,155836.34405344672,82
287549114,287549114,eastbound,A333,CYYZ,EDDF,23:52:43.64,29:16:36.17,52.179141,-55.346342,39024.0,189302.17139051307,89
287549066,287549066,eastbound,B752,KEWR,EBBR,23:52:45.30,28:39:32.71,48.591554,-52.490503,38053.0,91667.10317920074,81
287549201,287549201,eastbound,A333,CYYZ,LPPT,23:52:48.68,28:12:06.05,48.300938,-52.577217,39108.0,189061.17391228522,73
287548891,287548891,eastbound,A333,KEWR,EKCH,23:55:11.15,29:00:58.44,54.956055,-59.328627,39000.0,189824.2211170726,89
287548263,287548263,eastbound,A359,KORD,EDDM,23:55:55.42,28:51:20.97,54.208878,-56.727486,39644.0,228153.95503033145,79
287547874,287547874,eastbound,A339,KATL,LGAV,23:56:48.86,28:47:50.26,46.925539,-52.649336,39147.0,212723.60774225206,56
287549212,287549212,eastbound,A333,KEWR,EIDW,23:58:31.54,27:53:42.14,48.729632,-52.832115,39024.0,189860.83035884998,67
287548510,287548510,eastbound,B772,KCLT,EIDW,23:59:11.24,27:43:02.16,48.19704,-52.594445,39690.0,210673.23123145258,67
287548509,287548509,eastbound,A333,KMSP,LFPG,23:59:30.65,28:55:47.80,54.48154,-57.707927,39375.0,186378.29988972252,83
287548951,287548951,eastbound,B772,CYOW,LFPG,23:59:44.71,28:36:18.41,50.769466,-54.335776,39075.0,217490.64855431626,81
287548152,287548152,eastbound,A332,KIAD,LIRF,24:00:41.08,28:44:28.36,46.374945,-52.900641,39444.0,201054.53981310938,72
287548947,287548947,eastbound,B77W,KEWR,LIRF,24:01:39.52,28:40:03.11,47.021533,-52.93606,39582.0,275794.386143111,77
287549471,287549471,eastbound,B772,KEWR,EHAM,24:02:02.05,28:35:52.97,48.574141,-52.769353,39245.0,218335.4455477771,80
287549115,287549115,eastbound,B77W,KJFK,LFPG,24:05:12.25,28:41:25.47,45.916593,-52.380623,40196.0,266588.4860077866,81
287548720,287548720,eastbound,A388,KMIA,EGLL,24:05:56.88,29:41:13.03,37.316425,-61.251109,39293.0,463750.51151799527,90
287549935,287549935,eastbound,A332,KBOS,LIRF,24:07:06.01,29:29:09.53,43.90662,-57.801904,39219.0,201391.87941320118,90
287549469,287549469,eastbound,B77W,KEWR,EGLL,24:07:24.39,28:20:06.39,48.0108,-52.662073,39596.0,263522.09063378157,71
287548911,287548911,westbound,B788,LIRF,MMMX,24:07:38.92,29:25:08.67,39.867169,-13.66407,40458.0,188828.09325560112,58
287546115,287546115,eastbound,B788,KORD,EPWA,24:08:58.60,29:02:13.85,56.292054,-59.95581,41764.0,170816.66570715647,79
287548416,287548416,eastbound,A333,KORD,EIDW,24:09:02.58,28:05:54.57,54.93999,-58.434925,39258.0,187114.29968624818,72
287548635,287548635,eastbound,A359,KMSP,EHAM,24:09:30.24,28:48:15.12,55.156314,-58.965214,40021.0,224135.82440317562,84
287549365,287549365,eastbound,A333,KMCO,EGCC,24:09:42.04,29:57:57.01,37.868776,-61.211337,39244.0,188519.04482129967,90
287549767,287549767,eastbound,B744,KJFK,EBLG,24:10:41.43,28:49:06.08,47.114584,-52.267107,38957.0,287910.33113470406,83
287548641,287548641,eastbound,A333,KMSP,EDDF,24:10:43.35,29:22:28.84,54.561822,-57.031492,39392.0,186240.99615999137,82
287548157,287548157,eastbound,B772,KATL,LFPG,24:10:59.60,28:42:19.45,48.007528,-52.523884,39360.0,216019.48541717126,74
287548528,287548528,eastbound,B78X,KORD,LIRF,24:11:29.76,28:47:10.87,52.429871,-54.415619,39469.0,215429.110216473,69
287549091,287549091,eastbound,B763,KIAD,LOWW,24:11:35.97,29:13:31.02,47.542579,-52.953934,39367.0,159466.4931276957,75
287548971,287548971,eastbound,B764,KJFK,EDDB,24:12:15.36,29:28:18.74,47.662838,-52.355278,35825.0,174039.74893050076,86
287549220,287549220,eastbound,A333,CYYZ,EDDM,24:12:24.97,29:30:57.07,52.072405,-55.116715,38988.0,189245.76128604394,85
287549351,287549351,eastbound,B788,KJFK,EPWA,24:13:39.98,29:15:36.08,50.010481,-53.723126,41929.0,172545.42664607687,84
287548904,287548904,eastbound,B788,KIAD,LGAV,24:14:53.86,28:53:22.94,44.979619,-52.07826,41293.0,178429.1282480955,63
287549317,287549317,eastbound,A333,CYYZ,LOWW,24:15:19.08,29:36:35.52,52.08165,-55.489625,38992.0,189355.40546308886,82
287544078,287544078,eastbound,B748,KLAX,ELLX,24:19:11.75,29:09:03.25,54.042012,-56.873597,38475.0,364749.1004774025,62
287547855,287547855,eastbound,B77L,KMEM,EBLG,24:19:47.27,28:59:36.02,53.528924,-56.221471,42414.0,235810.77284864738,77
287549016,287549016,eastbound,A333,KIAD,EIDW,24:20:59.05,28:16:09.48,48.42958,-52.858389,39215.0,188548.40100333336,65
287548899,287548899,eastbound,B78X,KORD,EHAM,24:21:44.79,28:55:28.10,54.455378,-57.592432,40287.0,216155.5448572792,85
287549890,287549890,eastbound,A333,KBOS,EINN,24:21:53.17,28:04:03.70,48.559486,-52.890296,38807.0,191420.78179465252,63
287547693,287547693,eastbound,A332,CYUL,DAAG,24:23:46.07,28:51:50.81,47.676628,-52.325954,39709.0,197121.54922073978,77
287549653,287549653,eastbound,A359,CYYZ,LFPG,24:23:46.13,29:03:05.19,51.525276,-54.336796,39982.0,222099.2518886546,82
287549923,287549923,eastbound,A333,KBOS,EGLL,24:23:48.09,28:51:40.47,48.278319,-52.695995,38807.0,191429.0182168771,75
287548178,287548178,eastbound,A333,KSTL,EDDF,24:23:56.37,29:35:02.43,54.033522,-57.092645,39501.0,185162.61031769996,79
287549520,287549520,eastbound,A35K,KJFK,EGLL,24:24:04.28,28:41:45.28,48.136103,-52.45386,39290.0,250219.88379153682,75
287549547,287549547,eastbound,B763,KJFK,ESSA,24:24:47.22,29:33:05.49,55.461689,-59.282532,40220.0,156614.76162623675,90
287549555,287549555,eastbound,A35K,CYYZ,EGLL,24:25:22.45,28:49:03.95,51.718668,-54.966322,39124.0,250697.03024293235,77
287549387,287549387,eastbound,A333,KMCO,EGLL,24:26:33.03,30:29:00.46,37.507739,-61.760438,39217.0,188715.2959273748,91
287549800,287549800,eastbound,B77W,TNCC,EHAM,24:26:49.97,31:07:20.63,26.343207,-58.552251,38748.0,283833.05198635376,100
287548815,287548815,eastbound,A333,KJFK,ENGM,24:27:50.51,29:10:16.66,55.757915,-59.896879,39008.0,189668.4706089729,82
287549910,287549910,eastbound,B789,KBOS,EBBR,24:28:40.16,29:13:37.99,46.095968,-52.60389,41192.0,190387.2064872956,84
287548605,287548605,eastbound,B763,KORD,LSZH,24:28:40.75,29:45:26.28,52.993509,-56.417596,38836.0,157101.30827692818,81
287549274,287549274,eastbound,B772,KEWR,LOWW,24:29:13.17,29:17:15.97,47.755851,-52.485794,38894.0,224877.17043147204,79
287548236,287548236,westbound,B789,LGAV,KJFK,24:29:51.90,29:30:40.58,53.432941,-13.361372,40984.0,188820.129699347,71
287549444,287549444,eastbound,A388,KJFK,EDDM,24:30:02.08,29:23:35.31,46.385041,-52.445315,39424.0,456338.5880021287,86
287549146,287549146,eastbound,B772,KEWR,LIMC,24:32:30.08,29:21:26.09,48.044047,-52.83105,39136.0,221603.37905308808,83
287549730,287549730,eastbound,B789,KJFK,EGKK,24:34:11.12,28:58:11.63,45.804366,-52.548129,41335.0,187841.18498780188,77
287548804,287548804,eastbound,B763,KATL,LSZH,24:34:56.38,29:39:37.63,46.21888,-52.852041,40124.0,158323.44498137673,73
287549070,287549070,eastbound,A332,KIAD,EHAM,24:35:20.35,29:19:03.23,48.071079,-52.621826,40023.0,194156.08496083796,82
287548950,287548950,eastbound,B78X,KORD,LGAV,24:36:10.78,29:15:47.64,52.622346,-55.120455,39529.0,215598.37128786766,61
287548377,287548377,eastbound,B772,KCLT,EDDF,24:36:18.07,29:29:07.68,47.244352,-53.015911,39251.0,219442.95579580663,77
287549621,287549621,eastbound,B763,KEWR,LSZH,24:36:41.30,29:36:44.22,47.91855,-52.408655,39362.0,156566.42847768895,83
287548770,287548770,eastbound,B763,KORD,EGLL,24:36:59.32,29:06:17.82,54.429427,-57.925573,40497.0,153130.568761749,82
287548981,287548981,eastbound,B763,KMIA,EHAM,24:36:59.41,31:05:54.21,37.42445,-60.648606,39540.0,160669.5415714778,91
287549377,287549377,eastbound,B78X,KIAD,EGLL,24:37:14.98,28:51:18.38,48.093188,-52.56867,39238.0,217713.62462876356,75
287549460,287549460,eastbound,A333,KTPA,EDDF,24:38:01.13,31:17:09.51,37.566433,-61.114564,39326.0,187963.82397906293,88
287549732,287549732,eastbound,B744,CYYZ,EDDF,24:38:43.23,29:27:19.46,51.686835,-54.801169,38541.0,289973.1039410384,85
287549908,287549908,eastbound,A333,KBOS,EHAM,24:40:03.19,29:30:13.77,48.42525,-52.532567,38818.0,191350.92164037537,79
287549275,287549275,eastbound,B788,KIAD,EDDM,24:41:45.13,29:43:46.35,46.301538,-52.553288,42043.0,170293.51687552567,82
287547834,287547834,eastbound,B77W,KDFW,EGLL,24:41:56.67,28:55:29.04,54.491568,-57.227182,39990.0,264781.08022387966,70
287549292,287549292,eastbound,B77L,KATL,EDDP,24:42:17.26,29:41:13.91,46.94073,-52.407585,42299.0,239950.3450778591,75
287550019,287550019,eastbound,B744,KEWR,EDDF,24:42:26.52,29:26:27.94,48.111842,-52.375168,38786.0,289654.560986743,83
287549670,287549670,eastbound,B763,KEWR,EGLL,24:42:31.03,29:04:29.79,48.54458,-52.702388,39437.0,152299.37665520297,73
287549755,287549755,eastbound,B788,CYUL,EKCH,24:44:12.51,29:37:01.96,55.04251,-59.183946,42234.0,170474.7850866593,90
287549652,287549652,eastbound,A333,CYUL,LFSB,24:44:24.95,29:57:26.80,51.508643,-55.004147,38756.0,191472.16819049045,85
287549030,287549030,eastbound,B789,KORD,LOWW,24:44:25.31,29:36:49.17,53.898319,-56.925386,40598.0,192415.04427022187,77
287548120,287548120,eastbound,A359,KSEA,LFPG,24:45:17.99,29:36:59.04,60.858951,-64.268584,40005.0,228115.40011238394,72
287549054,287549054,eastbound,B77W,KIAD,EDDF,24:46:31.43,29:42:17.67,47.631544,-52.74993,39516.0,269772.2556161264,86
287549833,287549833,eastbound,B77W,KJFK,EGLL,24:46:38.66,29:00:26.51,47.479361,-52.861146,39838.0,263698.23620044405,74
287549976,287549976,eastbound,B77W,KJFK,EGLL,24:47:01.45,29:06:36.34,46.105227,-52.439155,40360.0,264562.5380483508,76
287549790,287549790,eastbound,B77W,KJFK,LFPG,24:48:34.31,29:24:58.34,45.866758,-52.3918,40218.0,266541.4994781144,81
287549888,287549888,eastbound,B763,CYUL,LOWW,24:48:46.40,29:56:57.35,51.025036,-54.349303,38902.0,158263.11735361948,84
287549093,287549093,eastbound,B764,KATL,EDDM,24:49:09.51,29:53:01.11,48.049433,-52.483769,36099.0,174842.93207201498,71
287549097,287549097,eastbound,B763,KIAD,LSGG,24:49:10.77,29:51:27.44,46.264785,-52.505628,40276.0,156157.7077315954,83
287549597,287549597,eastbound,A333,KJFK,EBBR,24:49:12.44,29:46:02.06,47.585829,-52.74009,38991.0,190177.8891385347,83
287550087,287550087,eastbound,A339,KBOS,LFPG,24:50:01.22,29:43:48.50,46.996508,-52.904767,40038.0,200362.35232923663,82
287549260,287549260,eastbound,B772,KIAD,LIRF,24:52:41.61,29:27:07.58,46.539703,-52.396778,38899.0,225090.53901031346,72
287549239,287549239,eastbound,B763,KIAD,EHAM,24:54:01.34,29:39:54.18,48.101178,-52.389066,39439.0,154135.32663942507,81
287549593,287549593,eastbound,A333,KJFK,EHAM,24:55:10.09,29:46:45.97,48.500633,-52.833475,39008.0,189996.60240408417,80
287549847,287549847,eastbound,B77W,CYYZ,LGAV,24:55:26.89,29:34:32.99,51.574774,-54.660916,38191.0,285348.0576514338,65
287550071,287550071,eastbound,B789,CYUL,EGLL,24:55:35.50,29:06:41.69,51.102051,-54.679732,41361.0,188238.8835056023,76
287548355,287548355,eastbound,A332,KORD,LIRF,24:55:45.27,29:49:34.57,52.800091,-54.985825,39008.0,201911.29635242381,70
287549839,287549839,eastbound,B77W,CYYZ,EGLL,24:56:18.49,29:07:09.12,52.938442,-55.767364,40215.0,264080.8429410171,77
287549991,287549991,eastbound,A332,KJFK,EDDF,24:57:40.25,30:03:24.29,46.181794,-52.773681,39884.0,195824.01606060448,86
287549324,287549324,eastbound,B77W,KIAD,EBBR,24:58:07.82,29:34:38.06,47.646982,-52.464629,39695.0,266956.8742082581,82
287547635,287547635,eastbound,B788,MMUN,EGPF,24:59:06.93,28:38:43.83,49.956265,-52.788283,42724.0,155782.91705941735,58
287549985,287549985,eastbound,B763,KEWR,EGLL,24:59:56.16,29:23:39.11,47.969587,-52.799994,39656.0,151981.38116605842,74
287550463,287550463,westbound,B763,EDDK,KEWR,25:00:13.84,30:21:32.80,55.138571,-8.791945,34651.0,157801.6998370633,91
287549795,287549795,eastbound,B77W,KIAD,LFPG,25:00:14.09,29:36:41.50,46.548482,-52.760411,40175.0,266800.4696865518,82
287549715,287549715,eastbound,B772,KRDU,LFPG,25:00:42.32,29:33:52.75,47.446435,-52.602142,39449.0,216729.59796511565,80
287549836,287549836,eastbound,B78X,KEWR,EBBR,25:00:54.16,29:36:19.23,47.992973,-52.475777,39072.0,219196.22744296864,82
287549584,287549584,eastbound,B772,KORD,EGLL,25:02:25.91,29:20:42.30,54.501808,-58.150966,39415.0,215074.89856329857,82
287548094,287548094,eastbound,B772,KIAH,EHAM,25:02:42.84,29:37:52.38,54.494605,-57.632682,39175.0,216496.96972098862,72
287549402,287549402,eastbound,B788,KORD,LGAV,25:02:54.86,29:45:14.03,52.365595,-55.302096,41197.0,176275.14258086172,61
287550235,287550235,eastbound,B763,KBOS,EGPH,25:04:22.78,29:01:39.19,50.67963,-54.263146,40983.0,150056.6135362499,70
287549808,287549808,eastbound,A35K,KPHL,EGLL,25:04:53.28,29:23:57.00,47.810152,-52.649959,39310.0,250738.7146024721,75
287549381,287549381,eastbound,B789,KIAD,EGLL,25:05:37.48,29:23:01.11,46.858326,-52.653757,41337.0,186578.79774877452,76
287548136,287548136,eastbound,B78X,KSEA,EGLL,25:06:13.22,29:26:57.34,63.385562,-64.429745,39517.0,210634.86341363334,70
287549494,287549494,eastbound,B748,KORD,EDDF,25:06:42.01,29:59:57.51,53.391449,-56.569286,37524.0,372418.63060093217,83
287550200,287550200,eastbound,B772,KJFK,LIMC,25:07:09.62,29:50:31.45,45.588752,-52.781154,39141.0,222243.63189871507,82
287548890,287548890,eastbound,B77L,KMEM,EBLG,25:08:44.63,29:48:47.06,53.381619,-56.118009,42411.0,235804.90688773562,77
287548306,287548306,eastbound,B788,KDFW,EHAM,25:09:51.06,29:40:43.95,54.157194,-56.624844,42202.0,160556.51789366503,70
287549233,287549233,eastbound,B764,KATL,EGLL,25:09:51.69,29:38:34.90,48.011342,-52.737978,36313.0,171299.99826550533,72
287549576,287549576,eastbound,B772,KIAD,LFPG,25:11:58.67,29:45:10.09,47.29004,-52.462323,39458.0,217033.26050571742,81
287550180,287550180,eastbound,B77W,KJFK,EGLL,25:13:52.46,29:24:56.20,48.533067,-52.63604,39234.0,264236.6487656935,75
287549754,287549754,eastbound,A333,KJFK,EINN,25:14:23.28,28:57:51.72,48.323833,-52.714405,38987.0,190166.2359645222,64
287549849,287549849,eastbound,A339,KDTW,LIRF,25:14:29.04,30:12:24.73,52.493078,-54.953785,39055.0,208309.27279552998,72
287550022,287550022,eastbound,A333,KEWR,ENGM,25:14:32.73,29:56:16.68,55.538958,-59.480056,39014.0,189685.25642670825,82
287550000,287550000,eastbound,B748,KIAD,EDDF,25:14:35.16,29:57:24.24,47.990673,-52.374977,37731.0,371111.6475054996,83
287550229,287550229,eastbound,A333,KSWF,BIKF,25:15:14.10,27:52:24.07,55.634688,-59.633493,39306.0,186687.56158793936,47
287549532,287549532,eastbound,B789,MMUN,EGKK,25:15:22.93,30:57:25.55,37.40173,-61.001334,40787.0,190863.56552612208,80
287549840,287549840,eastbound,B77W,CYUL,LEBL,25:15:54.67,29:42:49.02,49.755882,-52.936944,39644.0,269047.6390605177,79
287550380,287550380,eastbound,B772,KBOS,EGLL,25:17:30.87,29:31:10.02,47.381681,-52.609383,39645.0,215482.1683394594,76
287549842,287549842,eastbound,A333,KDTW,EHAM,25:17:44.69,30:07:47.39,53.684814,-56.690381,39163.0,188084.15669361257,85
287549911,287549911,eastbound,B763,KJFK,LKPR,25:20:12.50,30:32:57.63,45.899611,-52.278329,40119.0,157705.9286862313,85
287549609,287549609,eastbound,B772,KRDU,EGLL,25:22:53.72,29:38:17.65,47.29428,-52.265272,39607.0,214474.91776004693,76
287549727,287549727,eastbound,B789,KMSP,EHAM,25:23:34.73,30:01:00.38,54.365681,-58.486746,41074.0,186820.66702961887,84
287549882,287549882,eastbound,A343,KCLE,EDDF,25:23:53.39,30:38:20.67,52.376095,-55.363151,38103.0,210071.217035772,86
287549936,287549936,eastbound,A339,KDTW,LFPG,25:25:19.85,30:16:11.47,53.124163,-55.889935,39908.0,201881.1594576852,85
287550086,287550086,eastbound,A333,KJFK,EKCH,25:25:27.86,30:30:05.50,54.965828,-59.059486,38997.0,189809.38079132207,89
287549710,287549710,eastbound,A333,KCVG,LFPG,25:25:57.35,30:23:20.43,52.461959,-55.337837,39261.0,186766.8669040913,83
287549644,287549644,eastbound,A359,KORD,LFPG,25:26:24.38,30:09:21.06,53.710303,-57.132514,39991.0,224286.6931674844,85
287547515,287547515,eastbound,B772,KSFO,EGLL,25:26:56.59,29:51:55.04,59.037484,-63.274571,39362.0,214084.8496272503,64
287550116,287550116,eastbound,A333,KEWR,LFPO,25:27:10.74,30:25:11.77,46.525703,-52.594517,38972.0,190249.14011663068,83
