identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
273762566,273762566,eastbound,B772,TTPP,EGKK,21:54:57.01,27:45:33.31,26.284848,-51.142937,38797.0,225472.93647299477,94
273762669,273762669,eastbound,B744,KMCF,ETAR,21:57:42.76,28:32:20.84,38.117456,-66.434878,38156.0,306153.07841410436,89
273763677,273763677,eastbound,B772,KCLT,EIDW,22:00:40.63,27:28:36.61,40.996855,-67.958101,39132.0,223758.46983819624,91
273763515,273763515,eastbound,B772,KCLT,LFPG,22:03:42.42,28:19:42.29,41.080915,-68.089461,38661.0,229249.07580243505,104
273764648,273764648,westbound,B788,EGLL,MMMX,22:08:24.91,28:00:04.86,49.640287,-6.872107,40168.0,195976.83927598377,75
273763822,273763822,eastbound,A35K,TFFR,LFPO,22:09:19.83,28:22:55.29,26.33279,-51.784708,38406.0,261082.6205884871,104
273764040,273764040,westbound,B77L,EGSS,KIND,22:09:21.84,26:52:10.61,53.302203,-13.406047,41984.0,247688.28516811042,84
273763243,273763243,eastbound,A339,KBOS,EDDF,22:09:58.01,27:18:12.44,49.870363,-53.314735,39338.0,202283.5320491217,84
273762212,273762212,eastbound,A333,KJFK,LGAV,22:11:11.01,27:04:27.08,49.016679,-52.363951,38967.0,189778.75574239672,64
273762056,273762056,eastbound,A343,KIAD,EDDF,22:16:31.34,27:24:57.57,49.977798,-53.709702,38223.0,209833.804962027,82
273763914,273763914,eastbound,B77W,TFFF,LFPO,22:17:56.47,28:16:50.94,26.390039,-50.901517,39069.0,278186.2767079661,103
273764784,273764784,westbound,B772,EGLL,KJFK,22:22:53.90,28:01:06.70,50.00328,-6.644078,38929.0,227511.4524622419,96
273764431,273764431,eastbound,B788,KIAD,LGAV,22:27:04.42,28:42:50.54,41.348929,-68.003078,40681.0,189632.1121954843,85
273762686,273762686,eastbound,B744,KJFK,EDDF,22:33:13.66,27:20:28.94,50.011944,-53.94791,38333.0,289657.6667757883,83
273762950,273762950,eastbound,B78X,KEWR,LGAV,22:34:13.61,27:08:42.23,49.175444,-52.800124,39796.0,219081.90919403065,65
273763316,273763316,eastbound,B763,KJFK,LEBL,22:34:45.98,27:25:17.08,49.329571,-53.133669,39408.0,155331.53079795028,79
273763612,273763612,eastbound,B77W,KJFK,LFPG,22:35:43.40,27:06:06.13,50.013643,-53.469077,38789.0,266651.6981270623,78
273763663,273763663,eastbound,B772,KCLT,EDDF,22:37:12.06,29:12:18.35,40.452529,-68.105538,38497.0,232300.56006164433,103
273763128,273763128,eastbound,A339,KJFK,LIRF,22:40:45.38,27:36:46.03,49.530149,-52.436324,39454.0,206799.50046142732,75
273763013,273763013,eastbound,A333,CYUL,DAAG,22:41:13.43,27:39:35.33,50.365573,-53.718904,38545.0,191181.97912257802,77
273763829,273763829,eastbound,A333,KBOS,EHAM,22:45:33.70,27:32:03.57,50.113208,-53.665126,38594.0,191385.1598120527,79
273763363,273763363,eastbound,B763,KEWR,LIRN,22:47:43.17,27:36:41.02,49.651107,-52.456445,39093.0,159938.1244734682,74
273763807,273763807,eastbound,B77L,KMIA,EBLG,22:50:57.08,29:11:55.18,38.068306,-64.925043,41539.0,247790.11063452318,93
273764173,273764173,eastbound,B772,CYUL,LFPG,22:51:13.49,27:28:46.33,50.502382,-54.091156,39009.0,217221.98027120577,79
273762765,273762765,eastbound,GLEX,KFAR,LGMK,22:51:29.77,27:53:25.59,55.227337,-58.661303,45164.0,34271.048430089955,61
273764284,273764284,eastbound,B78X,TBPB,EGLL,22:52:55.96,28:39:36.58,26.224041,-50.600615,39518.0,219964.37440333306,98
273764251,273764251,eastbound,A332,KBOS,LIRF,22:53:26.57,27:44:42.21,49.53227,-53.16377,39432.0,199167.38271798746,80
273763463,273763463,eastbound,A333,KJFK,LIMC,22:53:53.53,27:59:46.89,49.707612,-53.392817,38946.0,189917.5917391947,81
273761441,273761441,eastbound,B77L,MPTO,EBBR,22:53:54.25,29:06:18.27,37.539127,-62.863289,40416.0,246037.5755057807,78
273762528,273762528,eastbound,A333,KRDU,EDDF,22:56:34.94,28:04:16.03,49.65747,-52.99524,39374.0,186906.2372619405,77
273764257,273764257,eastbound,A359,KATL,LGAV,22:57:48.55,29:18:41.33,41.018024,-68.054667,38159.0,245434.30087033488,76
273763884,273763884,eastbound,B78X,CYYZ,EHAM,22:57:48.82,27:29:44.42,50.840809,-54.777301,38796.0,218613.31458089311,78
273763527,273763527,eastbound,A339,KJFK,EDDF,22:58:50.86,28:04:12.49,49.500927,-53.486542,39330.0,202854.23508346494,82
273763825,273763825,eastbound,A333,KBOS,LEMD,22:59:05.02,27:46:46.21,49.749755,-52.465092,38791.0,190935.1367595843,77
273764857,273764857,westbound,B772,LEAL,BIKF,22:59:10.42,25:30:30.31,45.767835,-7.23287,40531.0,204609.55155828386,46
273763887,273763887,eastbound,A332,KJFK,LEMD,22:59:33.59,27:41:10.39,48.811497,-52.954981,40143.0,192661.57257503836,78
273764114,273764114,eastbound,B77W,KJFK,LIRF,22:59:35.67,27:37:22.02,49.512791,-53.077676,38879.0,275188.4576852668,76
273764434,273764434,eastbound,A359,KBOS,LFPG,23:02:22.00,27:52:09.90,49.53039,-53.734605,39740.0,221038.6547400517,80
273763792,273763792,eastbound,A333,CYUL,LSZH,23:03:10.36,28:10:45.45,50.870514,-54.814401,38455.0,191636.3762389232,82
273763828,273763828,eastbound,B763,KJFK,LIRN,23:05:18.86,27:56:05.98,49.479993,-52.654566,39211.0,159978.57503040292,75
273764146,273764146,eastbound,A359,CYOW,LFPG,23:07:43.69,27:54:28.18,51.128557,-54.320988,39625.0,221353.05553023025,79
273763395,273763395,eastbound,A333,KDTW,LFPG,23:08:48.78,27:58:09.23,51.309045,-54.706278,38899.0,187943.04326156634,78
273764390,273764390,eastbound,A333,CYUL,EBBR,23:09:19.92,27:58:31.41,51.068193,-54.215724,38448.0,191440.07124117386,79
273763805,273763805,eastbound,A332,CYYZ,LIRF,23:12:04.53,28:09:20.25,50.917541,-53.679581,39011.0,200358.03301614895,73
273763464,273763464,eastbound,B772,KCLT,EDDM,23:12:19.63,29:46:02.34,40.660501,-68.448742,38338.0,234529.73713631992,98
273764262,273764262,eastbound,B772,KJFK,LEBL,23:12:58.27,27:47:22.46,49.084877,-53.072889,39301.0,218975.14353286038,78
273764292,273764292,eastbound,A359,KATL,LIRF,23:13:07.10,29:40:24.17,41.462282,-67.711851,38861.0,237835.55451090264,84
273764453,273764453,eastbound,A332,CYUL,LGAV,23:15:18.94,28:06:27.02,51.261239,-53.831557,38412.0,206119.8419451864,65
273764474,273764474,eastbound,A35K,TFFF,LFPO,23:16:28.12,29:23:00.14,26.293787,-50.69565,38522.0,261052.6199953344,101
273763194,273763194,eastbound,B78X,KORD,EDDF,23:16:32.23,28:07:30.80,52.113242,-55.449367,39373.0,215724.75006090215,77
273762080,273762080,eastbound,A333,KORD,LSZH,23:18:11.21,28:24:47.91,51.836791,-55.537973,39119.0,186663.0551651802,74
273764626,273764626,eastbound,A333,KBOS,EIDW,23:18:36.40,27:15:07.10,49.941458,-53.49856,38643.0,191380.74541703344,65
273764195,273764195,eastbound,B789,KJFK,LIMC,23:20:59.15,28:23:17.18,49.573906,-53.397171,39968.0,192080.24520538555,82
273765097,273765097,eastbound,B772,KRDU,EGLL,23:24:21.88,29:20:39.95,40.746755,-68.373695,38880.0,227215.15260649673,102
273764148,273764148,eastbound,A333,CYYZ,EKCH,23:24:47.94,28:37:58.27,51.335362,-54.715883,38728.0,189222.6321025683,84
273763182,273763182,eastbound,B789,KORD,LGAV,23:25:39.45,28:09:45.41,50.672308,-54.075602,39860.0,198404.69438400224,58
273763351,273763351,eastbound,A333,KJFK,LSZH,23:26:18.74,28:32:25.95,49.713807,-53.83928,38775.0,190189.05353478563,81
273764199,273764199,eastbound,A359,KEWR,LFPG,23:26:25.15,28:13:43.13,49.68227,-53.300722,39741.0,221759.39834432577,79
273762259,273762259,eastbound,A333,KATL,EHAM,23:27:30.73,28:11:57.29,49.477844,-52.801451,39768.0,184556.78960677702,69
273764319,273764319,eastbound,A333,KBOS,LSZH,23:29:09.05,28:33:59.87,49.866074,-53.703419,38605.0,191408.30412825587,82
273764981,273764981,eastbound,B77W,TFFR,LFPO,23:29:17.00,29:24:29.78,26.434854,-50.859791,38905.0,277227.28533627285,103
273763548,273763548,eastbound,A333,CYYZ,LSZH,23:30:36.59,28:35:19.83,50.740453,-54.431089,38725.0,189359.1094363195,80
273764273,273764273,eastbound,B764,KEWR,EDDB,23:32:35.36,28:42:12.46,50.264605,-54.262079,35451.0,173938.48985463794,84
273763911,273763911,eastbound,B77W,SMJP,EHAM,23:33:01.06,29:29:56.88,26.2879,-47.024537,39588.0,276315.6563047748,89
273763023,273763023,eastbound,A332,KORD,LIRF,23:33:51.64,28:23:56.65,51.714057,-54.427375,39057.0,201944.4092896952,66
273764254,273764254,eastbound,B77W,CYYZ,LIRF,23:35:01.45,28:14:47.52,50.981765,-53.521885,38747.0,275893.84881749447,73
273763105,273763105,eastbound,B789,KMSP,EDDF,23:36:06.34,28:47:49.34,54.562773,-58.210922,40082.0,188461.78033224397,80
273764565,273764565,eastbound,B772,KJFK,LFPG,23:37:20.12,28:12:13.40,49.482448,-53.054038,39372.0,216740.3684831404,78
273765046,273765046,eastbound,B772,KCLT,LIRF,23:38:25.12,30:02:49.70,40.287614,-68.237299,38153.0,237802.23512321184,92
273764407,273764407,eastbound,A333,KEWR,ESSA,23:39:08.45,29:02:01.11,50.282629,-52.974297,38587.0,189584.43526106692,87
273763348,273763348,eastbound,A333,CYYZ,EDDF,23:41:08.24,28:49:19.03,51.332926,-54.470358,38752.0,189141.83982856545,82
273764505,273764505,eastbound,A388,KMIA,EGLL,23:42:08.50,29:35:16.46,37.916046,-63.763957,38890.0,464186.38273939263,92
273763237,273763237,eastbound,B763,KATL,LIPZ,23:42:34.84,28:34:29.03,49.877692,-52.939132,38622.0,159214.0393248388,62
273764281,273764281,eastbound,B764,KEWR,EDDM,23:42:44.62,28:41:41.90,50.50024,-53.77106,35571.0,174391.13397922835,81
273764352,273764352,eastbound,A333,KIAD,EIDW,23:45:09.88,27:44:14.40,49.410316,-53.638935,39168.0,188597.7133547695,64
273764465,273764465,eastbound,B789,KMIA,EGKK,23:47:09.12,29:50:37.77,37.678937,-64.218434,40642.0,195127.8940118983,93
273764635,273764635,eastbound,A333,CYYZ,EDDM,23:49:17.15,28:58:44.75,51.168252,-54.910042,38720.0,189307.22252954147,80
273764919,273764919,eastbound,A333,KBDL,EIDW,23:50:42.29,27:49:38.58,49.69317,-53.793751,38707.0,191009.57633659153,65
273763947,273763947,eastbound,B763,KORD,LSZH,23:50:58.05,28:52:53.82,51.949117,-55.456709,39036.0,157476.41625002876,75
273764693,273764693,eastbound,B772,KEWR,LIMC,23:51:22.46,28:41:43.49,49.602281,-53.624713,38671.0,221587.4962383978,82
273763636,273763636,eastbound,A332,KIAD,LIRF,23:51:42.89,28:40:26.10,49.212322,-52.96462,39488.0,200470.0273366991,70
273764624,273764624,eastbound,A359,KJFK,LFPG,23:53:36.94,28:40:49.26,49.102106,-53.170654,40191.0,221702.32704543864,79
273764792,273764792,eastbound,B763,KJFK,EDDB,23:54:21.12,29:00:46.46,49.766883,-53.40647,38385.0,156218.5128675357,84
273763757,273763757,eastbound,A359,KORD,EDDM,23:54:50.81,28:58:01.18,52.109299,-54.551851,39344.0,227779.1894893529,73
273764391,273764391,eastbound,B763,KIAD,EDDM,23:55:23.53,28:54:28.50,50.081847,-52.939856,38495.0,157009.31052031176,77
273762501,273762501,eastbound,B789,KDFW,LIRF,23:56:49.62,28:50:41.98,51.986099,-55.454297,40178.0,189500.64007843885,58
273764602,273764602,eastbound,A333,KEWR,EKCH,23:57:39.65,29:10:16.31,49.80939,-53.275204,38858.0,189860.1540547489,85
273763903,273763903,eastbound,B763,KORD,EGLL,23:57:44.39,28:20:10.56,52.044173,-55.416835,39392.0,152665.52805175877,72
273764679,273764679,eastbound,B78X,KJFK,EHAM,23:58:48.54,28:30:53.95,49.591243,-53.777423,38293.0,219110.80908135322,79
273761888,273761888,eastbound,B772,KDFW,LEMD,24:01:32.12,28:35:26.04,50.584287,-54.140902,39090.0,215042.3902597167,65
273764375,273764375,eastbound,A333,KJFK,EKCH,24:02:35.22,29:15:58.66,49.923314,-53.526612,38632.0,189861.26816956134,85
273764567,273764567,eastbound,A333,KMCO,EGLL,24:02:37.02,30:23:18.69,37.306487,-64.463129,39038.0,189963.1779956285,94
273763624,273763624,eastbound,B772,KATL,LFPG,24:03:07.45,28:36:34.74,49.297284,-52.987632,39467.0,215489.84380263035,70
273764480,273764480,eastbound,A333,KJFK,LFPG,24:03:57.33,28:52:28.39,49.613628,-53.098256,38956.0,189905.5085187742,78
273765045,273765045,eastbound,A359,KBOS,EKCH,24:04:48.66,29:13:44.70,50.017731,-53.661888,39254.0,223238.12441725977,87
273764759,273764759,eastbound,A333,KEWR,LPPT,24:05:24.99,28:24:49.81,48.530054,-51.8808,38984.0,189743.3404515432,70
273764228,273764228,eastbound,A333,KIAD,LPPT,24:05:29.13,28:28:20.02,48.278144,-52.010003,39206.0,188279.2470329823,73
273765015,273765015,eastbound,A35K,KMCO,EGCC,24:05:37.09,30:07:21.72,37.375237,-64.552714,38628.0,259901.66429045203,94
273764696,273764696,eastbound,B763,KEWR,LSGG,24:06:00.76,29:05:56.63,49.567121,-53.800404,38617.0,155542.68253702243,81
273764722,273764722,eastbound,B772,KEWR,EGLL,24:07:05.92,28:26:22.86,49.632964,-53.434559,39005.0,214813.04012407872,73
273764947,273764947,eastbound,B788,CYUL,ESSA,24:08:06.49,29:16:26.35,51.766407,-55.556234,42230.0,170916.25434499912,89
273764212,273764212,eastbound,B772,KORD,EIDW,24:09:09.29,27:52:17.31,51.447318,-54.5383,39364.0,210211.1953425725,63
273764868,273764868,eastbound,B763,KJFK,ESSA,24:09:32.41,29:24:56.52,50.489033,-53.113111,38518.0,155878.52685491063,87
273764926,273764926,eastbound,B772,KJFK,LGAV,24:11:01.94,28:42:03.40,49.087194,-52.094328,38355.0,232466.1710295192,64
273764616,273764616,eastbound,A333,KMCO,EGCC,24:11:48.72,30:16:41.84,37.393048,-64.421194,39043.0,189944.80538713452,92
273764571,273764571,eastbound,A332,CYYZ,EIDW,24:11:55.18,28:05:41.61,50.583413,-54.269448,40011.0,188729.9896930148,62
273764614,273764614,eastbound,A359,KJFK,EDDM,24:12:39.52,29:17:44.47,49.704888,-53.607661,39326.0,226039.23897648323,83
273765338,273765338,eastbound,A333,KBOS,EINN,24:13:16.06,27:57:50.26,49.759629,-53.34309,38661.0,191458.33569177755,61
273764200,273764200,eastbound,A332,MMUN,EDDF,24:13:32.19,31:05:54.06,37.520467,-64.081919,39495.0,202213.45828822552,82
273764714,273764714,eastbound,A339,KJFK,LIRF,24:14:22.72,29:11:03.14,49.362197,-52.446022,39455.0,206815.87943353536,75
273764856,273764856,eastbound,A333,CYYZ,LOWW,24:15:48.69,29:20:53.03,50.783371,-54.129989,38695.0,189278.19523136673,74
273764600,273764600,eastbound,B772,KIAD,LFPG,24:17:13.74,28:53:47.74,49.129364,-53.389101,39454.0,216526.31830801268,78
273764011,273764011,eastbound,B78X,KORD,LIRF,24:17:26.09,28:55:38.65,52.008044,-54.601169,39940.0,215577.5503142102,65
273764521,273764521,eastbound,B763,KIAD,LSGG,24:20:23.84,29:17:27.58,49.54501,-53.428716,38525.0,155638.52128982506,79
273764498,273764498,eastbound,B772,KEWR,LIRF,24:21:34.45,28:59:52.39,49.823249,-52.585916,38925.0,224389.02880467896,75
273764447,273764447,eastbound,B78X,KORD,EHAM,24:21:46.34,28:53:24.16,51.437124,-55.247486,39018.0,215737.7907910438,76
273763020,273763020,eastbound,B77L,KMEM,EBLG,24:22:44.79,29:01:21.29,51.198538,-54.512383,41106.0,235593.8137603055,70
273765362,273765362,eastbound,B772,KCLT,EGLL,24:23:13.14,30:21:14.88,40.724065,-68.047726,38886.0,226756.74854070385,102
273764496,273764496,eastbound,B789,KORD,LOWW,24:25:01.08,29:23:26.22,52.274069,-54.892816,40173.0,191756.90378665525,71
273764731,273764731,eastbound,B772,KIAD,LIRF,24:25:55.44,29:02:15.59,49.592092,-52.560391,38929.0,223986.17506530156,70
273764786,273764786,eastbound,B788,KJFK,EPWA,24:27:22.17,29:28:42.74,49.576252,-52.457078,41433.0,172090.00004242454,80
273764455,273764455,eastbound,A333,KEWR,EIDW,24:28:03.85,28:25:57.67,49.570024,-53.491985,38963.0,189954.35359308586,64
273764718,273764718,eastbound,B772,KEWR,LOWW,24:28:27.40,29:19:39.54,49.721061,-53.283618,38444.0,224289.33079189647,79
273765475,273765475,eastbound,A339,CYHZ,EDDF,24:30:25.64,29:37:10.49,49.71314,-53.391757,38563.0,200981.65150920846,85
273763557,273763557,eastbound,B77L,KIND,EBLG,24:30:34.47,29:08:26.68,50.045045,-53.792013,41524.0,235558.6508415347,76
273765139,273765139,eastbound,A333,KJFK,LIRF,24:31:01.00,29:37:20.76,48.984347,-53.368719,38947.0,190023.85183578543,77
273763493,273763493,eastbound,A333,KATL,EDDF,24:31:29.52,29:36:30.74,49.410164,-52.31851,39794.0,184382.54852888026,70
273764901,273764901,eastbound,B772,KIAD,EGLL,24:31:30.18,28:45:36.15,49.216165,-53.273716,39608.0,214395.94606114313,72
273765101,273765101,eastbound,B77W,KJFK,EGLL,24:32:13.87,28:43:38.32,49.114698,-53.403347,39403.0,263429.61179364397,73
273765123,273765123,eastbound,B764,KJFK,EDDM,24:32:27.66,29:35:52.52,50.091359,-54.037106,35451.0,174384.39898793845,82
273765096,273765096,eastbound,B764,KJFK,LFMN,24:33:19.48,29:33:55.66,49.91772,-53.989914,35801.0,174024.70165969848,80
273762980,273762980,eastbound,B789,KORD,LIPZ,24:33:22.83,29:22:56.96,52.404069,-54.744601,40269.0,191189.05548330996,69
273765303,273765303,eastbound,A359,KCLT,EDDM,24:33:34.75,31:23:17.51,41.055597,-68.439145,39011.0,234837.46814813028,99
273765093,273765093,eastbound,B77W,CYUL,LGAV,24:33:51.29,29:12:51.64,51.284494,-53.716937,37695.0,285098.9368614907,67
273765049,273765049,eastbound,A343,KBOS,EDDF,24:34:18.50,29:44:05.86,49.757748,-53.790351,37895.0,207763.22313126022,84
273764570,273764570,eastbound,B748,KMIA,EDDF,24:34:19.32,30:51:22.65,37.788422,-63.56939,36763.0,386588.2768895744,90
273765258,273765258,eastbound,A333,KBOS,LPPT,24:35:42.75,29:00:08.81,48.896824,-52.377338,38766.0,191241.75181461812,72
273765237,273765237,eastbound,A333,KBOS,LGAV,24:35:53.80,29:37:20.24,49.683768,-53.10212,38753.0,191236.88091617625,67
273765872,273765872,eastbound,B772,TXKF,EGLL,24:37:08.91,30:25:42.81,37.629265,-61.288904,39033.0,225256.61635593598,99
273765040,273765040,eastbound,B77W,CYUL,LFPG,24:37:20.65,29:09:16.71,51.028808,-54.517312,38919.0,266726.6196583148,78
273764732,273764732,eastbound,A333,CYYZ,LPPT,24:37:32.66,29:05:27.47,49.932398,-52.64519,39123.0,188819.4085004772,74
273764641,273764641,eastbound,B788,KORD,LGAV,24:38:10.68,29:23:23.14,52.010732,-55.109026,41134.0,176280.37511048737,58
273765268,273765268,eastbound,B77W,KJFK,LFPG,24:38:41.12,29:10:51.37,49.608029,-53.675097,38754.0,266393.95182725973,78
273765357,273765357,eastbound,B763,CYUL,LOWW,24:39:08.68,29:42:03.41,50.959098,-54.847012,38440.0,158555.8497905447,82
273765102,273765102,eastbound,A333,KJFK,EBBR,24:40:28.95,29:30:43.92,49.605867,-53.366754,38851.0,189861.69849794914,79
273764840,273764840,eastbound,A332,KIAD,EHAM,24:40:45.66,29:27:05.72,49.313516,-53.217885,39320.0,193950.72569750648,77
273764690,273764690,eastbound,B763,KIAD,LOWW,24:40:51.06,29:40:10.51,49.968141,-53.34889,38478.0,158929.36886766116,73
273765263,273765263,eastbound,B77W,KJFK,EGLL,24:40:58.45,28:50:55.53,49.724765,-53.544332,38873.0,264051.6202991697,72
273765293,273765293,eastbound,A333,CYUL,LFRS,24:42:22.05,29:18:39.36,50.931613,-54.169403,38421.0,191498.61984304656,74
273764954,273764954,eastbound,B788,KIAD,EHAM,24:43:09.11,29:26:33.44,48.996215,-53.037771,41988.0,166278.86623356686,79
273764813,273764813,eastbound,B77W,KIAD,EBBR,24:43:35.76,29:15:53.38,49.706836,-53.29533,38510.0,266318.9946514455,78
273765250,273765250,eastbound,A333,KJFK,EINN,24:47:44.37,28:33:01.99,49.519221,-53.376342,38870.0,189908.46833205427,61
273764672,273764672,eastbound,A333,KORD,LEMD,24:48:32.49,29:36:04.60,50.60478,-53.221272,39279.0,185970.46892190483,75
273765080,273765080,eastbound,B77W,CYYZ,LGAV,24:48:33.21,29:25:36.01,50.850388,-53.701428,38091.0,284888.79882726254,61
273764955,273764955,eastbound,A339,KJFK,EGLL,24:49:24.78,29:16:41.73,48.8817,-53.043586,40193.0,198730.95458846455,73
273764950,273764950,eastbound,B772,KEWR,EHAM,24:50:20.02,29:26:23.50,49.715207,-53.650818,38767.0,216874.09517959712,77
273765151,273765151,eastbound,B764,KJFK,LEMD,24:51:29.46,29:35:39.39,49.197971,-53.254644,36302.0,169974.19161808852,78
273763142,273763142,eastbound,B77W,KDFW,EGLL,24:52:57.72,28:59:03.41,51.945732,-54.261848,39245.0,263491.00236825313,60
273765452,273765452,eastbound,A332,CYUL,LFPG,24:53:19.06,29:41:13.31,50.962165,-54.454598,39506.0,192617.9702214838,79
273765351,273765351,eastbound,A333,KBOS,EGLL,24:57:18.41,29:26:48.16,49.694628,-53.534,38625.0,191394.22786476868,73
273765329,273765329,eastbound,B788,KPHL,LGAV,24:57:58.83,29:37:49.05,48.428894,-52.301858,41320.0,178097.96530765534,63
273765230,273765230,eastbound,B788,KPHL,EIDW,24:58:26.17,28:46:41.76,48.901346,-52.930575,42360.0,162918.8170552482,64
273765821,273765821,eastbound,F900,KBGR,LICC,24:59:11.01,30:03:46.50,50.176957,-53.717748,38187.0,15683.600645403758,77
273763533,273763533,eastbound,A339,KSEA,EHAM,24:59:15.61,30:09:34.35,60.187834,-64.167176,39352.0,204437.17627995682,69
273765207,273765207,eastbound,B789,KJFK,EGKK,24:59:28.98,29:21:45.79,48.909689,-52.614343,41247.0,186804.28888448616,74
273764143,273764143,eastbound,B77W,CYVR,LFPG,25:00:04.48,29:51:59.27,60.61211,-64.110051,38971.0,269295.9282236017,70
273765476,273765476,eastbound,A339,KBOS,LFPG,25:00:46.96,29:51:04.34,49.648227,-53.681793,39523.0,200016.02057174093,79
273765066,273765066,eastbound,B789,KORD,EPKK,25:03:05.99,30:02:48.60,52.354109,-54.849522,40009.0,191741.883956369,70
273764363,273764363,eastbound,B764,KATL,EGLL,25:03:12.18,29:22:43.70,50.352673,-53.411647,35809.0,170088.0599491298,66
273765216,273765216,eastbound,B77W,KIAD,LFPG,25:04:14.85,29:36:12.17,49.015844,-53.254657,39604.0,266360.1282198077,78
273765283,273765283,eastbound,A35K,KPHL,EGLL,25:04:43.30,29:28:10.22,49.402858,-52.93835,39328.0,250551.79858006918,72
273765131,273765131,eastbound,A332,KDTW,EGLL,25:04:48.63,29:28:54.91,50.410817,-53.784048,39714.0,192057.48830708,71
273764394,273764394,eastbound,B772,CYYC,EHAM,25:05:03.76,30:00:46.13,60.35499,-65.191625,38931.0,217248.61163489055,76
273765074,273765074,eastbound,B764,KIAD,LEMD,25:05:05.02,29:53:00.03,49.35014,-53.675036,36173.0,170551.02724511627,78
273765354,273765354,eastbound,B763,KJFK,LIPZ,25:05:09.84,30:04:37.01,49.629271,-53.233676,38234.0,157800.93779651442,79
273765442,273765442,eastbound,A332,CYUL,LEMG,25:06:54.97,29:50:44.02,49.68598,-53.170269,40008.0,193421.80930554017,78
273764760,273764760,eastbound,B744,KORD,EDDF,25:07:33.00,29:56:09.26,52.072,-55.652029,38036.0,291690.9284368841,77
273765075,273765075,eastbound,B764,KIAD,LEBL,25:07:38.66,29:54:08.43,49.580797,-53.144277,36123.0,172924.92427655257,78
273765562,273765562,eastbound,A333,CYHM,BIKF,25:07:58.27,27:53:27.94,52.79496,-56.40978,39365.0,186860.6539707357,45
273765124,273765124,eastbound,B763,KEWR,LSZH,25:08:50.02,30:08:50.97,49.490634,-53.607815,38414.0,156064.3462034343,81
273764873,273764873,eastbound,A333,KDTW,LIRF,25:10:11.38,30:08:04.15,50.141825,-53.267635,38985.0,187386.5294329957,68
273765167,273765167,eastbound,B764,KCVG,LFPG,25:10:52.63,29:53:39.84,51.027034,-54.243862,35361.0,172320.4694288106,75
273765013,273765013,eastbound,B748,KEWR,EDDF,25:11:02.32,29:53:03.35,49.880228,-53.443628,37598.0,369839.53897695773,82
273765277,273765277,eastbound,B772,KIAD,EGLL,25:11:52.32,29:26:23.70,49.445438,-53.117917,39551.0,213581.6463762311,71
273764537,273764537,eastbound,B77W,KIAD,EDDF,25:12:22.81,29:58:51.71,49.559507,-53.215563,38326.0,269200.8471462091,81
273765020,273765020,eastbound,A339,KMSP,LFPG,25:12:37.28,30:09:36.91,54.562399,-58.245945,39574.0,203089.11016129455,79
273765650,273765650,eastbound,A333,KBOS,EHAM,25:12:40.55,30:00:10.23,49.454062,-53.46764,38481.0,191370.2195785154,77
273765558,273765558,eastbound,A333,CYUL,EBBR,25:12:41.73,30:02:23.58,50.902767,-54.215379,38333.0,191475.04198616985,79
