identifier,base_fid,direction,actype,origin,destination,spawn_time,del_time,spawn_lat,spawn_lon,spawn_alt_ft,spawn_mass_kg,n_waypoints
280711800,280711800,eastbound,B789,SKCG,EHAM,27:14:31.62,33:51:22.05,26.487813,-55.085803,40103.0,196268.4513169943,88
280722790,280722790,eastbound,B752,KEWR,EGPH,27:15:32.15,31:25:57.67,45.979062,-52.300689,39374.0,89315.92991825727,69
280722829,280722829,eastbound,A332,CYUL,LFLL,27:16:52.72,32:07:34.36,47.668191,-52.471131,39958.0,194455.0033188459,81
280722741,280722741,eastbound,A333,TLPL,EGLL,27:17:23.26,33:16:09.40,26.118196,-48.697992,38623.0,190106.62408690067,94
280722667,280722667,eastbound,B788,TNCA,EHAM,27:19:34.23,33:53:20.48,26.422629,-53.985859,41270.0,175133.7653079535,94
280723049,280723049,eastbound,B772,KJFK,LEMD,27:20:11.15,32:47:10.43,42.81157,-62.763074,37245.0,224725.90515271,98
280722785,280722785,eastbound,B763,KEWR,EGLL,27:21:35.04,31:52:56.55,45.883357,-52.396408,40175.0,151981.3480032793,77
280722632,280722632,eastbound,B772,TTPP,EGKK,27:23:44.48,32:56:09.29,26.183058,-47.847158,38583.0,223801.09126050404,88
280722865,280722865,eastbound,A333,KEWR,LIMC,27:25:22.92,32:34:53.29,45.732933,-52.552001,38898.0,190287.09067991126,85
280711667,280711667,eastbound,A359,KDEN,EDDM,27:27:20.83,32:30:02.32,58.279573,-61.892523,39747.0,231625.15547699452,67
280722699,280722699,eastbound,B77W,KMIA,LSZH,27:27:30.38,33:36:56.55,35.640082,-60.795667,39061.0,281991.2049787689,90
280722645,280722645,eastbound,B789,CYYZ,EIDW,27:28:11.92,31:08:20.44,51.726964,-55.161365,41559.0,184270.41398510948,67
280722646,280722646,eastbound,A333,KMIA,EKCH,27:29:51.02,34:19:22.50,37.827589,-60.642271,39120.0,188318.81590827717,95
280722845,280722845,eastbound,B788,CYUL,LFBO,27:31:37.86,32:14:14.85,48.383328,-52.755303,42250.0,169071.90310912204,81
280711673,280711673,eastbound,A333,KDTW,EHAM,27:31:54.35,32:25:47.07,47.384285,-52.844807,39258.0,187502.69157681576,81
280711808,280711808,eastbound,B78X,KORD,EBBR,27:32:20.82,32:02:49.67,50.2999,-53.656524,40458.0,215346.1051913489,78
280722887,280722887,eastbound,A339,KBOS,LFPG,27:32:53.05,32:25:47.26,46.561033,-52.443935,40031.0,200262.22758407623,82
280710584,280710584,eastbound,B77W,KDFW,EGLL,27:33:48.23,31:57:01.16,45.395168,-52.968621,39889.0,262991.86052446807,69
280711490,280711490,eastbound,A333,KSLC,EHAM,27:34:45.70,32:33:10.54,61.906366,-64.951954,40130.0,181837.49432901794,70
280722794,280722794,eastbound,A359,CYUL,EDDM,27:36:14.09,32:32:59.27,49.685049,-53.307782,39878.0,225117.70058343638,84
280722778,280722778,eastbound,A333,KTPA,EHAM,27:37:21.97,34:37:48.12,38.209216,-69.395494,38358.0,190672.2912190129,104
280723081,280723081,westbound,B763,EDDK,KEWR,27:38:55.95,32:57:39.98,54.60862,-8.470633,35784.0,157911.0433296046,91
280722900,280722900,eastbound,B772,KJFK,EGLL,27:42:05.19,32:00:12.85,45.519836,-52.498084,39559.0,215455.27520538177,77
280722512,280722512,eastbound,B772,MMUN,EGKK,27:42:43.91,33:20:05.03,37.159073,-60.898151,38771.0,224077.87531956288,83
280723019,280723019,eastbound,A333,KBOS,EIDW,27:44:27.56,31:47:34.71,45.74726,-52.24703,38756.0,191524.64555583626,66
280722821,280722821,eastbound,A333,CYUL,LEBL,27:44:51.57,32:38:49.04,47.170131,-52.681326,38810.0,191183.85608631978,80
280722839,280722839,eastbound,A339,KMCO,EGCC,27:46:27.44,33:31:53.64,38.132592,-61.96882,39494.0,205904.00768447298,94
280722885,280722885,eastbound,B77W,KJFK,EGLL,27:47:08.66,32:05:26.38,46.444876,-52.716027,39927.0,265159.8628947707,77
280722807,280722807,eastbound,B77W,KJFK,EDDF,27:47:14.93,32:44:12.80,45.497028,-52.248408,39738.0,269553.38304993766,87
280722589,280722589,eastbound,A339,MMUN,EDDF,27:47:33.56,34:28:19.73,38.232583,-62.287218,38962.0,212858.99745056216,85
280711177,280711177,eastbound,A343,KDFW,EDDF,27:48:08.45,33:01:01.65,44.88752,-51.919008,37855.0,214859.8764981085,71
280722629,280722629,eastbound,B77W,CYYC,EGLL,27:49:14.23,32:14:53.08,63.003445,-65.96254,40120.0,267478.39565888885,76
280722872,280722872,eastbound,B764,KEWR,EIDW,27:50:12.39,31:51:34.51,45.414605,-52.639236,37062.0,166480.4467826673,67
280722630,280722630,eastbound,B772,KBWI,BIKF,27:53:35.50,30:26:40.30,53.245621,-56.749006,40353.0,203862.42419641162,47
280723358,280723358,eastbound,F900,CYYT,LFPB,27:54:00.00,32:25:07.71,48.175556,-49.509444,38187.0,17133.1,77
280722655,280722655,eastbound,A339,KMSP,EHAM,27:54:39.51,32:47:07.97,57.336276,-61.474416,39924.0,203126.4396988835,82
280722636,280722636,eastbound,B788,MMUN,EGKK,27:58:06.16,33:38:25.65,38.280121,-61.062984,41772.0,168217.48726923057,83
280722706,280722706,eastbound,B77W,KMIA,LFPG,27:59:48.35,33:52:02.72,36.641933,-60.832759,39373.0,277316.1593116489,94
280722925,280722925,eastbound,A339,KJFK,EGLL,28:01:24.73,32:34:44.08,45.479763,-52.327492,40147.0,199084.7653497274,77
280722947,280722947,eastbound,A359,KEWR,EDDM,28:02:32.49,33:06:40.92,46.09821,-52.572358,39754.0,226464.8352402489,87
280722835,280722835,eastbound,B772,CYYZ,BIKF,28:03:03.43,30:33:47.10,56.53374,-61.08785,40377.0,204033.7880308631,46
280722782,280722782,eastbound,B77W,CYYZ,EGLL,28:03:30.45,32:14:05.57,49.407776,-53.192749,40298.0,263712.8010956687,74
280722639,280722639,eastbound,B78X,KORD,EDDF,28:06:09.90,33:03:49.75,55.533029,-59.914474,40461.0,216564.84336465222,83
280722997,280722997,eastbound,B789,TBPB,EGBB,28:06:50.27,33:41:05.51,26.324207,-47.466109,40423.0,193423.3488925662,94
280722714,280722714,eastbound,A333,TBPB,EGCC,28:08:02.14,33:58:26.74,26.316264,-47.50221,38572.0,189906.4011813382,93
280722964,280722964,eastbound,B763,KEWR,EGLL,28:08:54.31,32:39:35.78,46.180833,-52.499378,39960.0,152025.52281232498,77
280711203,280711203,eastbound,B77W,KDFW,EGLL,28:09:16.45,32:31:36.08,45.501386,-52.92309,39805.0,262931.3702760504,69
280722837,280722837,eastbound,A333,CYUL,LSGG,28:10:46.08,33:08:33.08,48.767845,-52.308205,38854.0,191015.88018186062,81
280722991,280722991,eastbound,A333,KJFK,LSZH,28:15:51.16,33:25:23.06,45.243813,-52.195613,38895.0,190324.19809296873,85
280723066,280723066,eastbound,B744,KJFK,EBBR,28:16:02.92,32:51:58.96,45.880069,-52.466925,39117.0,286597.87331191014,84
280723038,280723038,eastbound,B789,KBOS,EHAM,28:17:51.93,33:00:06.28,46.617804,-52.777074,40980.0,190278.71433441032,80
280722628,280722628,eastbound,B772,KORD,BIKF,28:19:07.28,30:47:59.90,58.070679,-62.577468,40351.0,203259.58358647025,45
280723080,280723080,eastbound,B77W,CYUL,LFPG,28:19:38.60,32:49:30.43,49.863663,-53.501895,40118.0,266784.3058607187,79
280722959,280722959,eastbound,B772,MKJP,EGKK,28:19:46.75,34:49:55.63,26.742956,-60.538227,38557.0,229616.74301291798,98
280711746,280711746,eastbound,B78X,MPTO,EHAM,28:19:58.34,34:59:16.34,26.682987,-57.835395,40329.0,214861.7277112152,87
280722595,280722595,eastbound,A333,KDTW,EGLL,28:20:52.65,32:46:48.63,49.171347,-52.739554,39309.0,187447.2450560482,74
280722867,280722867,eastbound,B77L,CYYZ,LSZH,28:21:40.84,33:07:51.69,49.589378,-53.437925,42006.0,238813.66976915515,84
280723022,280723022,eastbound,A333,KJFK,EGLL,28:22:06.11,32:54:34.96,45.586075,-52.160183,38899.0,190316.05193128058,76
280722647,280722647,eastbound,B789,KORD,EGLL,28:24:06.27,32:36:29.07,50.174039,-53.831124,41318.0,184462.17333503708,75
280722931,280722931,eastbound,A333,KIAD,LSZH,28:29:25.96,33:39:27.31,45.38848,-52.372382,39056.0,188888.33499666327,84
280722975,280722975,eastbound,B764,KJFK,LSZH,28:30:18.62,33:32:47.16,46.003256,-52.445626,36660.0,174209.16121066036,84
280722631,280722631,eastbound,B772,KRDU,BIKF,28:31:34.74,31:01:50.95,53.86654,-57.01062,40310.0,203320.96224077826,47
280711542,280711542,eastbound,B748,KLAX,EDDF,28:32:39.59,33:27:53.34,61.295075,-65.093176,38276.0,367946.89252662973,63
280723062,280723062,eastbound,B764,KJFK,EIDW,28:33:02.18,32:28:14.88,46.702272,-52.388403,37661.0,165932.20981681932,66
280722654,280722654,eastbound,B789,KDEN,EGLL,28:38:00.97,33:00:13.05,58.685192,-62.087149,41230.0,183587.96508483696,68
280722698,280722698,eastbound,A332,KDTW,EDDF,28:38:56.42,33:43:03.33,47.702857,-52.634965,39880.0,195978.85684476476,83
1500185011,1500185011,eastbound,B764,KATL,EGLL,28:39:06.12,34:50:37.70,41.31944,-68.27898,34589.0,177059.7885929928,104
280723180,280723180,eastbound,A333,KBOS,LSZH,28:39:33.14,33:46:27.67,45.88116,-52.239532,38756.0,191501.77101864433,84
280723131,280723131,eastbound,B78X,KJFK,EGLL,28:40:28.74,32:56:02.78,45.869968,-52.476458,39669.0,219491.0457252216,76
280723101,280723101,eastbound,B77W,KJFK,LFPG,28:41:00.86,33:17:49.68,45.480723,-52.691302,39894.0,267452.7960773736,82
280723130,280723130,eastbound,B77W,KEWR,EGLL,28:48:25.59,33:00:59.72,46.542656,-52.343584,39873.0,263601.09939536813,76
280711653,280711653,eastbound,B77W,KLAX,LFPG,28:48:29.04,33:36:44.28,60.334533,-64.436661,39967.0,269151.7011131797,63
280722671,280722671,eastbound,B77W,CYVR,EGLL,28:49:53.95,33:11:46.33,63.337538,-64.938278,40153.0,267015.4188108331,69
280722899,280722899,eastbound,A333,CYYZ,LFPG,28:50:27.21,33:37:20.80,48.967607,-52.910041,39094.0,189085.5274222853,80
1500145011,1500145011,eastbound,B764,KJFK,LFPG,28:50:27.97,35:20:57.61,40.403175,-68.126771,33948.0,176689.77640291004,111
280723053,280723053,eastbound,B78X,KJFK,EHAM,28:51:26.40,33:27:01.82,46.109501,-52.196757,39614.0,219429.54055754017,82
280722793,280722793,eastbound,A359,KORD,EKCH,28:51:43.19,33:50:00.54,57.540253,-62.070633,39926.0,226172.08405364753,85
280722984,280722984,eastbound,A333,KJFK,EIDW,28:53:08.88,32:53:59.81,45.97741,-52.262234,38899.0,190305.51884935406,67
280711770,280711770,eastbound,A332,KLAS,EGLL,28:57:28.91,33:32:35.47,60.822557,-65.132668,40367.0,195784.95933458212,63
280711668,280711668,eastbound,B77W,KSFO,LFPG,28:58:00.28,33:45:21.07,60.476657,-64.231743,39794.0,271240.50360768626,66
280722676,280722676,eastbound,B772,KORD,LOWW,29:00:49.58,33:46:14.08,48.435304,-53.137318,38954.0,222463.85982844644,70
280723065,280723065,eastbound,A339,KMIA,EGLL,29:04:39.74,35:05:56.94,36.775348,-61.325628,39366.0,207440.8007289092,93
280722852,280722852,eastbound,B788,KORD,LFPG,29:05:26.85,33:39:24.17,49.675174,-53.429458,42317.0,164292.7570911913,79
280723256,280723256,eastbound,A333,KEWR,LSZH,29:07:47.36,34:15:58.15,45.957813,-52.518546,38899.0,190255.39571215858,85
280723223,280723223,eastbound,B789,KBOS,EGLL,29:08:13.61,33:26:21.62,46.720628,-52.272728,41084.0,188065.89691293688,75
280723208,280723208,eastbound,B763,KEWR,EGLL,29:09:21.04,33:39:18.90,46.522651,-52.717308,39954.0,151991.97822018064,77
280723195,280723195,eastbound,A333,KJFK,EHAM,29:11:45.94,34:06:45.39,45.989875,-52.250535,38902.0,190268.68214015634,83
280722691,280722691,eastbound,A332,KCVG,EDDP,29:14:29.63,34:20:15.58,47.482566,-52.926747,39712.0,197901.81200309514,79
280723304,280723304,eastbound,A388,KJFK,LIMC,29:15:05.05,33:57:31.52,44.796348,-52.499544,39361.0,455530.08382848214,84
280722969,280722969,eastbound,B788,MMUN,EGCC,29:15:47.34,35:03:39.00,38.151069,-65.794145,41710.0,170356.1228338444,88
280723262,280723262,eastbound,A333,KJFK,LFPG,29:16:06.05,34:10:36.25,46.361208,-52.557387,38898.0,190298.4023321559,83
280723276,280723276,eastbound,A343,KJFK,EDDF,29:17:05.45,34:28:23.39,45.656486,-52.207803,38171.0,208941.21895437813,87
280722505,280722505,eastbound,B78X,KORD,EDDM,29:19:17.27,34:06:47.47,50.6167,-54.375091,40420.0,215603.59982379636,75
280711756,280711756,eastbound,A35K,KLAX,EGLL,29:19:21.01,33:49:47.99,61.518617,-64.510258,39144.0,261681.63756978713,60
280723079,280723079,eastbound,B788,CYYZ,EDDF,29:21:34.46,34:14:41.64,51.842608,-54.895587,42218.0,168832.00588623493,86
280711812,280711812,eastbound,A333,KLAS,LFPG,29:25:36.05,34:32:50.56,59.750063,-63.888167,40560.0,179101.21013734603,65
280722507,280722507,eastbound,A35K,KATL,EGLL,29:28:15.44,35:34:35.78,40.633088,-68.193765,37757.0,260638.24190592067,105
280711815,280711815,eastbound,B772,KLAS,EHAM,29:29:32.18,34:07:43.02,61.695298,-64.516906,39340.0,215494.31868382377,64
280723230,280723230,eastbound,A333,TNCB,EHAM,29:30:45.63,35:59:41.38,26.667683,-49.840507,39146.0,187358.95926006424,89
280722722,280722722,eastbound,A333,KATL,EHAM,29:34:36.13,36:10:56.61,41.271358,-68.248033,38586.0,190745.7982576989,105
280722761,280722761,eastbound,A333,KORD,LSZH,29:35:05.93,34:38:04.57,48.438245,-52.464314,39493.0,185911.91571915286,75
280723121,280723121,eastbound,A332,CYYZ,EGKK,29:36:17.41,33:54:51.64,49.542935,-53.11392,40295.0,191607.72995047754,71
280722948,280722948,eastbound,B772,KIAH,EGLL,29:39:50.57,35:31:58.01,41.130238,-68.413007,36763.0,224254.8673505317,92
280722857,280722857,eastbound,A388,KDFW,EGLL,29:40:24.30,35:26:12.73,41.404029,-68.061108,37111.0,468237.65805800376,90
280723600,280723600,eastbound,B789,KBOS,EBBR,29:40:25.12,34:22:50.89,46.238841,-52.204917,41041.0,190048.3074591259,83
1500025011,1500025011,eastbound,A359,KATL,LIRF,29:41:02.78,36:10:41.12,39.399214,-68.588983,37945.0,238579.6203621861,91
280723114,280723114,eastbound,A333,KJFK,EGCC,29:43:16.73,34:02:58.04,46.042997,-52.22029,38902.0,190244.4830862457,73
280723357,280723357,eastbound,A35K,KJFK,EGLL,29:47:22.51,34:14:27.52,45.955776,-52.665808,39267.0,250516.1148335538,77
280723085,280723085,eastbound,B772,MUHA,LFPG,29:50:52.00,35:37:35.26,37.8721,-60.737341,38744.0,224870.12917657138,88
280722703,280722703,eastbound,B772,KIAH,EDDF,29:51:05.65,34:45:39.94,45.897995,-51.912121,38955.0,216793.52666923616,70
280723295,280723295,eastbound,B789,KMIA,EGKK,29:52:40.52,35:42:41.68,36.56103,-61.625276,40591.0,194340.50186278712,95
280722953,280722953,eastbound,B789,MPTO,LFPG,29:54:35.51,36:20:38.33,26.556427,-55.843763,40359.0,194530.28029107852,84
280722766,280722766,eastbound,B772,SEGU,EHAM,29:55:28.51,36:05:29.29,26.223941,-50.604982,38591.0,224803.00108690537,70
280723526,280723526,eastbound,F900,KHPN,EBOS,29:55:42.01,34:47:33.03,46.083425,-52.700539,38187.0,12421.78480877239,81
280723400,280723400,westbound,A35K,LIRF,KIAD,29:58:24.77,35:21:49.45,49.747316,-7.069851,38477.0,263634.6619185911,85
280722648,280722648,eastbound,B772,KLAS,EGLL,29:58:25.01,34:24:30.75,61.139692,-65.216864,39408.0,214494.4306744009,63
280723414,280723414,eastbound,B77W,KMIA,EGLL,30:05:07.00,35:41:01.89,37.070611,-61.378507,39526.0,275009.9855233911,93
280723387,280723387,eastbound,B772,KJFK,EPWA,30:05:23.01,35:06:59.95,47.164939,-52.503231,38875.0,225165.62524069444,84
280722668,280722668,eastbound,B789,KSFO,EGLL,30:06:46.41,34:30:25.89,62.724273,-64.707134,41123.0,180851.04735685638,61
280723471,280723471,eastbound,B772,MYNN,EGLL,30:12:31.37,36:00:15.40,35.459465,-61.417226,38825.0,225470.99491249074,96
280723645,280723645,eastbound,B77W,KJFK,EGLL,30:13:56.78,34:26:58.99,46.777866,-52.549859,39851.0,264595.2107708474,75
280723557,280723557,eastbound,A359,KEWR,LFPO,30:14:55.21,34:59:04.55,46.092862,-52.642508,40134.0,222104.91488420317,83
280723103,280723103,eastbound,B763,KEWR,LFPG,30:17:12.73,35:01:37.02,46.359199,-52.197379,40130.0,153450.13022529776,81
280723603,280723603,eastbound,B764,KJFK,EGLL,30:20:29.25,34:53:45.75,45.772888,-52.619446,36628.0,169049.883516093,78
1500165011,1500165011,eastbound,B789,KPHL,EGLL,30:21:02.16,34:42:08.75,45.85162,-52.319191,41124.0,187339.3740678101,77
280722906,280722906,eastbound,A333,KDTW,EHAM,30:22:15.60,35:05:55.44,50.395177,-53.622957,39279.0,187721.54767898464,78
280723401,280723401,eastbound,B788,CYYZ,EPWA,30:22:21.05,35:27:39.11,56.156936,-60.618274,41876.0,172942.4824419943,84
280723303,280723303,eastbound,A388,KMIA,EGLL,30:22:49.03,35:59:22.54,37.051116,-61.278306,39127.0,463816.0454930633,93
280723361,280723361,eastbound,B763,KIAD,EGLL,30:26:07.13,34:57:11.80,45.974014,-52.324391,39936.0,152316.56144209308,78
280724872,280724872,westbound,B763,EGNX,KPHL,30:26:57.49,35:38:12.83,55.291186,-8.495822,39256.0,157826.0077631802,88
280723498,280723498,westbound,A359,LIRF,CYYZ,30:27:57.64,35:10:07.77,53.901678,-10.549528,39796.0,229077.45295460554,76
280724346,280724346,westbound,B744,ELLX,MMSM,30:39:34.12,35:20:10.67,55.420652,-8.761699,34923.0,333195.3220509849,57
280723514,280723514,westbound,B789,LIRF,KORD,30:40:41.59,35:09:12.53,53.112377,-13.589744,40602.0,196568.76775083615,67
280723029,280723029,eastbound,A359,KORD,LFPG,30:40:55.72,35:16:49.41,49.545572,-52.987673,40181.0,223462.91195715708,78
280723553,280723553,eastbound,B789,KMIA,ENGM,30:41:02.80,37:28:24.39,38.130961,-68.732905,39885.0,199635.08853451392,103
280724093,280724093,westbound,B763,EDDP,KCVG,30:41:26.24,35:40:53.08,57.247552,-7.766502,39451.0,162721.3060177523,79
280722875,280722875,eastbound,B77W,KLAX,EGLL,30:41:36.25,35:05:35.00,61.417672,-64.735427,40079.0,267754.7094301149,61
280722881,280722881,eastbound,A388,KSFO,EGLL,30:43:41.00,35:03:23.15,62.443129,-64.81797,39712.0,474360.93716047227,61
280711819,280711819,eastbound,B77W,KLAX,EGLL,30:43:41.45,35:04:09.32,45.860876,-52.539302,39948.0,256718.21357855352,55
280722888,280722888,eastbound,A333,KATL,EGCC,30:43:59.31,36:49:45.62,40.587068,-68.731746,38228.0,191408.64852886143,104
280724293,280724293,westbound,A333,EBLG,KJFK,30:45:24.32,36:08:41.30,55.2534,-8.033001,38523.0,193764.49613668272,92
280724770,280724770,westbound,B763,BIKF,KJFK,30:47:00.00,35:02:14.17,63.916667,-27.160278,40698.0,151285.8,73
280723813,280723813,eastbound,B77W,KEWR,LGAV,30:48:29.24,35:27:36.35,45.016572,-52.002309,38857.0,285157.9812474867,67
280723120,280723120,eastbound,B789,MROC,EHAM,30:49:40.67,37:24:05.63,31.532171,-61.038532,40290.0,194516.7236526364,83
280722819,280722819,eastbound,A333,KSFO,EIDW,30:52:36.90,35:00:36.39,61.967828,-64.275332,40611.0,177874.69974310146,57
280723667,280723667,eastbound,A333,KMCO,EDDF,30:55:40.06,37:45:34.60,38.084729,-64.631357,38471.0,190085.18109282455,98
280723082,280723082,eastbound,B764,KATL,EGLL,30:56:02.39,37:05:20.32,41.316514,-68.237003,33915.0,177000.32987535224,104
280722836,280722836,eastbound,B772,KSFO,EGLL,30:56:24.87,35:21:36.60,62.077794,-65.374505,39341.0,214777.90118222812,62
280725012,280725012,westbound,B748,EDDK,KPHL,31:01:04.29,35:57:22.96,56.288613,-7.771133,37043.0,377348.04019352654,90
280723012,280723012,eastbound,A332,KLAX,LEMD,31:06:57.05,37:30:09.92,39.67278,-68.588147,38659.0,195789.87775399224,74
280723173,280723173,eastbound,B789,CYYZ,EHAM,31:08:11.72,35:41:08.53,50.997863,-54.712367,41188.0,188434.92408476962,81
280723227,280723227,eastbound,A333,KORD,EIDW,31:10:07.47,35:02:50.60,52.933432,-56.026224,39446.0,186690.91611021323,66
280723193,280723193,eastbound,B78X,KSEA,EGLL,31:10:41.13,35:31:39.28,63.21611,-64.665942,41100.0,211156.966026636,67
280722965,280722965,eastbound,B77W,KLAX,EGLL,31:11:54.38,35:35:43.06,61.505765,-64.69565,40081.0,267713.3949095946,61
280723548,280723548,eastbound,B772,KIAD,EBBR,31:13:17.00,35:50:34.55,46.382769,-52.145978,39339.0,217432.02369590738,83
280723240,280723240,eastbound,B748,MMMX,EDDF,31:13:36.04,37:39:41.45,40.41875,-68.256675,37030.0,377515.648346822,83
280724699,280724699,eastbound,A333,CYUL,LFLL,31:17:44.63,36:14:13.44,50.265659,-53.447864,38833.0,191175.3424414912,81
280723098,280723098,eastbound,A359,MMMX,LEMD,31:19:14.58,37:41:53.09,38.930597,-69.195474,37962.0,236189.33977186788,82
280726419,280726419,westbound,A333,LPPT,CYUL,31:24:13.80,36:56:42.37,39.575519,-13.497056,38057.0,196680.7826131849,92
280723176,280723176,eastbound,A359,KDTW,LFPG,31:24:42.82,36:02:13.40,48.694185,-52.850592,40181.0,222753.79627999576,81
280722788,280722788,eastbound,B772,SPJC,EHAM,31:29:20.73,37:26:30.21,26.198794,-46.935504,38554.0,221401.7464939726,63
280723212,280723212,eastbound,B789,MMMX,EGLL,31:32:22.13,37:30:15.48,40.538087,-67.864485,38874.0,190103.6368230177,81
280723243,280723243,eastbound,B788,MMMX,LIRF,31:35:40.44,38:10:14.72,38.898477,-69.704852,39848.0,176729.23808916003,74
280723469,280723469,eastbound,B788,KORD,EPWA,31:41:47.91,36:36:33.69,58.235609,-61.549926,41885.0,170672.9212422876,74
280723515,280723515,eastbound,B77W,KATL,LFPG,31:43:10.85,37:52:24.40,40.498159,-67.80378,36926.0,279208.95267142367,106
280723177,280723177,eastbound,B77L,KLAX,EDDF,31:43:18.70,36:42:53.78,60.882453,-64.383504,42157.0,240587.1945597875,63
280723481,280723481,eastbound,B772,KORD,EGLL,31:47:15.67,35:55:53.77,51.130928,-54.078237,39601.0,213491.32669935736,74
280723260,280723260,eastbound,A359,MMMX,LFPG,31:54:56.02,38:17:40.82,40.331605,-68.046174,37838.0,236384.73818412528,83
280723383,280723383,eastbound,A339,KSEA,EGLL,31:55:54.13,36:35:21.01,62.957903,-65.335352,40045.0,203885.5798995256,67
280723094,280723094,eastbound,B77W,KLAX,LFPG,31:59:54.74,36:48:39.64,60.05755,-64.444007,39862.0,271049.3006505916,64
280723516,280723516,eastbound,B763,KORD,EGLL,32:02:00.22,36:31:26.03,54.627116,-58.546175,40633.0,153862.22454380742,77
280723507,280723507,eastbound,B77W,MMUN,LFPG,32:05:49.39,37:51:43.03,38.176875,-60.803265,38341.0,277399.6115587448,85
280723441,280723441,eastbound,B772,KATL,EGLL,32:08:23.12,38:07:18.66,40.000376,-68.112238,36955.0,226490.35763622422,105
280723583,280723583,eastbound,B789,CYYC,EGLL,32:09:25.32,36:36:04.32,63.071997,-65.514178,41146.0,186152.42602518757,75
280723151,280723151,eastbound,A35K,KSAN,EGLL,32:13:46.93,36:47:21.79,61.018298,-64.959493,39105.0,262119.46723949086,60
280725789,280725789,eastbound,B77L,KJFK,EDDF,32:15:22.13,37:10:59.13,46.174979,-52.417928,41449.0,238013.7114589266,88
280723754,280723754,eastbound,B789,CYYZ,EGLL,32:16:33.97,36:31:13.76,53.176223,-56.532478,41321.0,186988.33223257988,76
1500105011,1500105011,eastbound,B744,KORD,ELLX,32:16:43.46,36:55:09.16,49.3432,-52.972763,39068.0,289221.8266767444,79
280723540,280723540,eastbound,B789,KORD,EGLL,32:17:45.06,36:29:23.36,51.855067,-54.778016,41326.0,184501.26284072472,75
280723213,280723213,eastbound,B789,KLAX,EGLL,32:19:29.21,36:46:14.17,61.785636,-64.805453,41134.0,180724.17942115644,60
280723410,280723410,eastbound,B789,MMMX,EHAM,32:19:30.89,38:40:06.09,40.66017,-68.207769,38130.0,192642.95301581785,84
280723365,280723365,eastbound,A35K,KPHX,EGLL,32:19:32.59,38:24:02.55,40.677642,-68.030662,37151.0,262512.6967980347,77
280726628,280726628,westbound,B744,EDDK,KSDF,32:21:49.06,37:04:11.00,56.447417,-7.640654,37666.0,305446.7420902773,80
280723261,280723261,eastbound,B789,KDFW,EGLL,32:33:42.68,37:00:24.04,46.086827,-52.903804,40840.0,179813.50489712413,69
280723479,280723479,eastbound,B789,MMMX,EHAM,32:35:43.09,38:59:51.65,40.341625,-68.586443,38262.0,192206.8154226151,84
280723254,280723254,eastbound,B772,KIAD,EDDF,32:36:04.14,37:30:08.12,46.508009,-52.599521,39160.0,220015.03690941143,87
280726908,280726908,westbound,A333,EGLL,KJFK,32:41:36.70,37:43:52.78,53.218874,-13.580407,38466.0,194316.45425803837,86
280728459,280728459,eastbound,B772,BIKF,LEBL,32:49:00.00,35:49:23.11,62.360833,-19.974722,36922.0,209499.1,50
280727633,280727633,westbound,B763,EGLL,KEWR,32:50:47.05,38:10:17.54,55.319609,-7.90381,39961.0,157254.96704978906,91
280723836,280723836,eastbound,B789,MMMX,LFPG,32:55:44.49,39:14:47.90,40.18629,-67.959537,37955.0,192604.51379577917,84
280724457,280724457,eastbound,B789,CYYC,LFPG,32:56:05.88,37:45:34.62,62.556068,-64.967577,40991.0,187865.24816789792,77
280724114,280724114,eastbound,B789,MMMX,LEMD,32:58:47.01,39:23:55.56,38.583099,-70.102161,38113.0,193957.92300202188,85
280727695,280727695,westbound,B77L,EBLG,KOAK,33:06:32.75,37:19:13.94,56.305655,-8.373634,40531.0,267632.15625727363,56
280728290,280728290,westbound,GLEX,EGGW,TNCM,33:06:41.20,39:01:29.51,50.378289,-5.949572,45613.0,35542.68876944181,106
280723895,280723895,eastbound,B772,CYYZ,LFPG,33:09:39.14,37:38:45.08,50.593009,-53.717428,39457.0,216864.86808534397,80
280729236,280729236,westbound,B789,EIDW,CYYZ,33:11:00.00,37:59:33.34,54.323889,-9.366944,40761.0,199548.9,86
280727104,280727104,westbound,B744,EBLG,KATL,33:11:08.22,38:04:32.21,55.623577,-7.913836,37431.0,308168.50436693296,82
280724830,280724830,eastbound,B772,CYYZ,EGLL,33:14:17.73,37:28:52.71,50.646044,-54.285501,39596.0,214881.24419868665,76
280727984,280727984,westbound,B772,EHAM,KEWR,33:16:16.07,38:17:40.79,56.439389,-7.715139,39003.0,225759.49753909386,90
280729039,280729039,eastbound,B772,BIKF,GCTS,33:18:00.00,37:13:49.54,62.340833,-19.936944,39659.0,217526.1,70
280727794,280727794,westbound,A359,LFPG,KJFK,33:18:05.93,38:51:04.17,49.862798,-6.177291,39554.0,227175.13471721613,98
280722680,280722680,eastbound,B77W,CYYZ,EDDM,33:18:55.95,38:05:03.53,51.132606,-54.215128,39780.0,272475.4401031654,84
280724422,280724422,eastbound,A359,KORD,EDDM,33:20:13.07,38:15:13.77,53.620346,-57.407511,39764.0,228493.3343520871,76
280727586,280727586,westbound,A332,LFPG,CYUL,33:22:07.91,38:27:02.67,55.010304,-8.515269,39888.0,194896.3774083303,84
